Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
4,0.779,160,Yes,No,3,0.56982,0.79476,0.11643,0.36938,2.12261,class negotiator.group7.Group7@1798549293,class negotiator.group3.Group3@266525388,class negotiator.group1.Group1@2145283479,0.79476,0.56982,0.75802
5,0.975,157,Yes,No,3,0.71622,0.84017,0.02611,0.11131,2.30852,class negotiator.group3.Group3@146213918,class negotiator.group7.Group7@2123075810,class negotiator.group1.Group1@1730543941,0.71622,0.84017,0.75214
6,1.047,168,Yes,No,3,0.62946,0.75497,0.11241,0.22157,2.13195,class negotiator.group3.Group3@1796762339,class negotiator.group1.Group1@1543461986,class negotiator.group7.Group7@2035403647,0.74752,0.75497,0.62946
1,0.913,168,Yes,No,3,0.63158,0.76841,0.08591,0.30678,2.16068,class negotiator.group1.Group1@774553913,class negotiator.group3.Group3@105773421,class negotiator.group7.Group7@661694858,0.76841,0.63158,0.76069
2,1.014,167,Yes,No,3,0.63158,0.76841,0.08591,0.30678,2.16068,class negotiator.group1.Group1@1351455784,class negotiator.group7.Group7@685155337,class negotiator.group3.Group3@1094297327,0.76841,0.63158,0.76069
3,1.056,163,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group7.Group7@1671920571,class negotiator.group1.Group1@1597476659,class negotiator.group3.Group3@1121750576,0.89427,0.76026,0.77523
4,0.799,168,Yes,No,3,0.61913,0.8303,0.06975,0.34471,2.11394,class negotiator.group7.Group7@1323189850,class negotiator.group3.Group3@385648281,class negotiator.group1.Group1@1976683874,0.66451,0.61913,0.8303
5,0.98,167,Yes,No,3,0.63872,0.78714,0.10233,0.30909,2.1269,class negotiator.group3.Group3@1398436070,class negotiator.group7.Group7@1871319105,class negotiator.group1.Group1@489720679,0.70104,0.63872,0.78714
6,1.088,168,Yes,No,3,0.5858,0.82194,0.09756,0.25038,2.16653,class negotiator.group3.Group3@1727135614,class negotiator.group1.Group1@1714191878,class negotiator.group7.Group7@1503359642,0.82194,0.75879,0.5858
1,0.943,168,Yes,No,3,0.64086,0.79564,0.07722,0.18216,2.22691,class negotiator.group1.Group1@1089053053,class negotiator.group3.Group3@696953873,class negotiator.group7.Group7@752040808,0.79041,0.79564,0.64086
2,0.962,157,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@777946058,class negotiator.group7.Group7@598814005,class negotiator.group3.Group3@1596450678,0.84165,0.89757,0.70292
3,0.983,163,Yes,No,3,0.64504,0.82202,0.06794,0.16461,2.28193,class negotiator.group7.Group7@1780129665,class negotiator.group1.Group1@813695451,class negotiator.group3.Group3@452086395,0.81486,0.82202,0.64504
4,0.851,165,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group7.Group7@2056126980,class negotiator.group3.Group3@1154907203,class negotiator.group1.Group1@1961374683,0.82147,0.80093,0.82445
5,1.01,169,Yes,No,3,0.55788,0.76823,0.1078,0.38084,2.08499,class negotiator.group3.Group3@2093026991,class negotiator.group7.Group7@1985326353,class negotiator.group1.Group1@18277372,0.75888,0.55788,0.76823
6,0.999,164,Yes,No,3,0.68422,0.78185,0.09887,0.18204,2.17923,class negotiator.group3.Group3@878014190,class negotiator.group1.Group1@1075165885,class negotiator.group7.Group7@460565131,0.68422,0.78185,0.71317
1,0.905,169,Yes,No,3,0.54964,0.82346,0.12009,0.23277,2.14147,class negotiator.group1.Group1@759997210,class negotiator.group3.Group3@846305859,class negotiator.group7.Group7@1599868642,0.76837,0.82346,0.54964
2,0.982,160,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@1509802096,class negotiator.group7.Group7@300018726,class negotiator.group3.Group3@805097435,0.84165,0.89757,0.70292
3,0.956,160,Yes,No,3,0.66677,0.81533,0.03942,0.18582,2.26198,class negotiator.group7.Group7@283701208,class negotiator.group1.Group1@664880117,class negotiator.group3.Group3@960437243,0.81533,0.77988,0.66677
4,0.753,158,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group7.Group7@1895074064,class negotiator.group3.Group3@666189561,class negotiator.group1.Group1@170295057,0.86796,0.74065,0.81139
5,0.97,169,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group3.Group3@1258769773,class negotiator.group7.Group7@527429908,class negotiator.group1.Group1@287528694,0.82147,0.80093,0.82445
6,1.04,162,Yes,No,3,0.71575,0.84308,0.04334,0.11112,2.28924,class negotiator.group3.Group3@675573044,class negotiator.group1.Group1@1499013492,class negotiator.group7.Group7@962501658,0.71575,0.84308,0.73042
1,0.885,166,Yes,No,3,0.69693,0.79494,0.07177,0.23023,2.20813,class negotiator.group1.Group1@843184417,class negotiator.group3.Group3@963059600,class negotiator.group7.Group7@698731337,0.79494,0.71626,0.69693
2,0.991,166,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group1.Group1@1683369003,class negotiator.group7.Group7@1508067697,class negotiator.group3.Group3@1484346946,0.84826,0.87649,0.62195
3,0.977,167,Yes,No,3,0.63198,0.76173,0.10694,0.21418,2.14586,class negotiator.group7.Group7@1593913735,class negotiator.group1.Group1@174291256,class negotiator.group3.Group3@1225265604,0.75215,0.76173,0.63198
4,0.849,172,Yes,No,3,0.6101,0.8159,0.09012,0.31747,2.09681,class negotiator.group7.Group7@1540457953,class negotiator.group3.Group3@218765845,class negotiator.group1.Group1@481368117,0.6101,0.67081,0.8159
5,0.964,168,Yes,No,3,0.55021,0.79418,0.08393,0.39031,2.11284,class negotiator.group3.Group3@364821590,class negotiator.group7.Group7@1108856205,class negotiator.group1.Group1@521186664,0.76845,0.55021,0.79418
6,0.813,168,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group3.Group3@192183823,class negotiator.group1.Group1@1808285499,class negotiator.group7.Group7@391113834,0.84165,0.89757,0.70292
1,0.821,166,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group1.Group1@221145094,class negotiator.group3.Group3@629341098,class negotiator.group7.Group7@261700038,0.80524,0.8569,0.65371
2,1.03,169,Yes,No,3,0.59091,0.83899,0.04883,0.35855,2.21806,class negotiator.group1.Group1@1734195427,class negotiator.group7.Group7@432898646,class negotiator.group3.Group3@723543406,0.78815,0.59091,0.83899
3,0.957,157,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group7.Group7@1831943877,class negotiator.group1.Group1@1730218272,class negotiator.group3.Group3@302774432,0.84826,0.87649,0.62195
4,0.83,168,Yes,No,3,0.57514,0.83196,0.10662,0.3655,2.04584,class negotiator.group7.Group7@975758490,class negotiator.group3.Group3@1577792012,class negotiator.group1.Group1@831277284,0.57514,0.63875,0.83196
5,0.959,165,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group3.Group3@2081388685,class negotiator.group7.Group7@25055138,class negotiator.group1.Group1@107120339,0.76363,0.72009,0.84336
6,1.01,165,Yes,No,3,0.6768,0.78507,0.0628,0.19395,2.22213,class negotiator.group3.Group3@1442461075,class negotiator.group1.Group1@1379333297,class negotiator.group7.Group7@566669834,0.78507,0.76026,0.6768
1,0.913,171,Yes,No,3,0.61755,0.77893,0.09553,0.24048,2.13569,class negotiator.group1.Group1@855702783,class negotiator.group3.Group3@928125345,class negotiator.group7.Group7@1386539142,0.77893,0.73921,0.61755
2,0.994,155,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@1189496378,class negotiator.group7.Group7@1924513053,class negotiator.group3.Group3@1431139827,0.84165,0.89757,0.70292
3,0.985,165,Yes,No,3,0.60449,0.79949,0.15773,0.22131,2.0838,class negotiator.group7.Group7@542656260,class negotiator.group1.Group1@1417351843,class negotiator.group3.Group3@200872036,0.67981,0.79949,0.60449
4,0.781,155,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group7.Group7@891620869,class negotiator.group3.Group3@1462181826,class negotiator.group1.Group1@1531306383,0.89427,0.76026,0.77523
5,0.957,166,Yes,No,3,0.67942,0.83643,0.04883,0.27078,2.30999,class negotiator.group3.Group3@410820787,class negotiator.group7.Group7@95735967,class negotiator.group1.Group1@1786910436,0.83643,0.67942,0.79414
6,1.029,167,Yes,No,3,0.66811,0.81673,0.0602,0.15802,2.24449,class negotiator.group3.Group3@515885986,class negotiator.group1.Group1@1664846334,class negotiator.group7.Group7@1076399406,0.66811,0.81673,0.75965
