Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,2.662,123,Yes,No,3,0.54745,0.89352,0,0.38485,1.98991,class negotiator.group1.Group1@877145278,class negotiator.group2.Group2@336375930,class negotiator.group5.Group5@1005591732,0.89352,0.54745,0.54894
2,3.874,173,Yes,No,3,0.65235,0.78014,0.07274,0.19012,2.11702,class negotiator.group1.Group1@7411670,class negotiator.group5.Group5@1965684410,class negotiator.group2.Group2@81200901,0.78014,0.68454,0.65235
3,2.766,127,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group5.Group5@1064943255,class negotiator.group1.Group1@935252233,class negotiator.group2.Group2@228093282,0.73504,0.81335,0.54856
4,2.726,113,Yes,No,3,0.44739,0.86378,0.13874,0.38194,1.9462,class negotiator.group5.Group5@827047163,class negotiator.group2.Group2@1127489859,class negotiator.group1.Group1@46368437,0.44739,0.63503,0.86378
5,3.443,136,Yes,No,3,0.54118,0.75491,0.07274,0.22697,2.00481,class negotiator.group2.Group2@1283332338,class negotiator.group5.Group5@540985826,class negotiator.group1.Group1@1122159263,0.54118,0.70871,0.75491
6,2.421,112,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group2.Group2@1552550488,class negotiator.group1.Group1@1611608243,class negotiator.group5.Group5@917017737,0.62854,0.91987,0.5355
1,2.508,107,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1657407217,class negotiator.group2.Group2@1847466042,class negotiator.group5.Group5@2005743586,0.85345,0.69495,0.67173
2,2.674,119,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@91482438,class negotiator.group5.Group5@935103127,class negotiator.group2.Group2@704482194,0.85345,0.69495,0.67173
3,2.563,121,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@936483688,class negotiator.group1.Group1@770866445,class negotiator.group2.Group2@2118754838,0.69499,0.85342,0.67173
4,3.071,129,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group5.Group5@992810838,class negotiator.group2.Group2@10277248,class negotiator.group1.Group1@1043914379,0.59389,0.70332,0.83429
5,3.11,129,Yes,No,3,0.5498,0.81806,0.07274,0.33708,2.06794,class negotiator.group2.Group2@223511112,class negotiator.group5.Group5@1578541843,class negotiator.group1.Group1@954231168,0.70008,0.5498,0.81806
6,2.412,112,Yes,No,3,0.47549,0.88025,0,0.19988,2.02389,class negotiator.group2.Group2@1079260305,class negotiator.group1.Group1@1494068753,class negotiator.group5.Group5@854097944,0.66815,0.88025,0.47549
1,2.231,108,Yes,No,3,0.54856,0.8935,0,0.30658,2.09695,class negotiator.group1.Group1@167723948,class negotiator.group2.Group2@1752047294,class negotiator.group5.Group5@1554471044,0.8935,0.65489,0.54856
2,3.154,140,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@708442952,class negotiator.group5.Group5@1504198528,class negotiator.group2.Group2@1101742565,0.85345,0.69495,0.67173
3,2.747,127,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group5.Group5@665731628,class negotiator.group1.Group1@1118309930,class negotiator.group2.Group2@1524919744,0.73504,0.81335,0.54856
4,2.6,114,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group5.Group5@1104915216,class negotiator.group2.Group2@347156005,class negotiator.group1.Group1@376089543,0.55387,0.63595,0.87572
5,3.507,141,Yes,No,3,0.62126,0.75379,0,0.1611,2.11107,class negotiator.group2.Group2@1872318119,class negotiator.group5.Group5@1929833327,class negotiator.group1.Group1@1851466540,0.62126,0.73602,0.75379
6,2.419,113,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group2.Group2@757897651,class negotiator.group1.Group1@140842695,class negotiator.group5.Group5@1283250487,0.69499,0.85342,0.67173
1,2.314,103,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@2064241111,class negotiator.group2.Group2@841039364,class negotiator.group5.Group5@315807145,0.85345,0.69495,0.67173
2,3.789,172,Yes,No,3,0.39334,0.75376,0.13546,0.37871,1.75059,class negotiator.group1.Group1@952964005,class negotiator.group5.Group5@226490882,class negotiator.group2.Group2@907359415,0.75376,0.60349,0.39334
3,2.714,129,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@846118977,class negotiator.group1.Group1@1651424658,class negotiator.group2.Group2@271836215,0.69499,0.85342,0.67173
4,3.069,128,Yes,No,3,0.52752,0.75379,0.10191,0.33732,1.94729,class negotiator.group5.Group5@261937674,class negotiator.group2.Group2@1261731696,class negotiator.group1.Group1@1545718185,0.66597,0.52752,0.75379
5,3.32,142,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group2.Group2@1404865606,class negotiator.group5.Group5@974737585,class negotiator.group1.Group1@1388210045,0.61493,0.71868,0.83744
6,2.398,115,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group2.Group2@8421378,class negotiator.group1.Group1@929686248,class negotiator.group5.Group5@1191551084,0.62854,0.91987,0.5355
