Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,0.67,143,Yes,No,3,0.5749,0.78605,0.02733,0.14379,2.07411,class negotiator.group3.Group3@403306355,class negotiator.group1.Group1@1308273983,class negotiator.group4.Group4@1319264088,0.5749,0.78605,0.71315
1,0.912,157,Yes,No,3,0.57614,0.7533,0.07022,0.18087,2.04082,class negotiator.group1.Group1@1741162665,class negotiator.group3.Group3@431637212,class negotiator.group4.Group4@1751737079,0.7533,0.71137,0.57614
2,0.945,140,Yes,No,3,0.48892,0.77468,0.08408,0.27346,1.9299,class negotiator.group1.Group1@2145350746,class negotiator.group4.Group4@1037792408,class negotiator.group3.Group3@528086732,0.77468,0.6663,0.48892
3,0.971,140,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group4.Group4@407528643,class negotiator.group1.Group1@1009726071,class negotiator.group3.Group3@351992075,0.73504,0.81335,0.54856
4,1.063,141,Yes,No,3,0.52752,0.75379,0.06032,0.33993,2.02734,class negotiator.group4.Group4@1790714933,class negotiator.group3.Group3@1182613368,class negotiator.group1.Group1@515635587,0.74603,0.52752,0.75379
5,0.96,143,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group3.Group3@634961496,class negotiator.group4.Group4@709606442,class negotiator.group1.Group1@1836753407,0.59389,0.70332,0.83429
6,0.989,148,Yes,No,3,0.54116,0.81615,0.0771,0.17833,1.94688,class negotiator.group3.Group3@644773725,class negotiator.group1.Group1@749968651,class negotiator.group4.Group4@328656349,0.54116,0.81615,0.58958
1,0.844,156,Yes,No,3,0.51691,0.84025,0.075,0.33002,1.95792,class negotiator.group1.Group1@1935845063,class negotiator.group3.Group3@675218855,class negotiator.group4.Group4@1683467073,0.84025,0.60075,0.51691
2,0.802,143,Yes,No,3,0.64492,0.81975,0,0.24635,2.17704,class negotiator.group1.Group1@841416191,class negotiator.group4.Group4@1854316907,class negotiator.group3.Group3@1366537465,0.81975,0.64492,0.71237
3,0.559,151,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group4.Group4@1445880407,class negotiator.group1.Group1@1090383641,class negotiator.group3.Group3@350503569,0.73504,0.81335,0.54856
4,0.439,136,Yes,No,3,0.57755,0.75379,0.0471,0.28785,2.03102,class negotiator.group4.Group4@993072440,class negotiator.group3.Group3@1441890332,class negotiator.group1.Group1@405397110,0.69967,0.57755,0.75379
5,0.51,148,Yes,No,3,0.62085,0.81806,0,0.27796,2.06794,class negotiator.group3.Group3@744130606,class negotiator.group4.Group4@1272265195,class negotiator.group1.Group1@757616516,0.62085,0.62903,0.81806
6,0.781,162,Yes,No,3,0.4289,0.78695,0.13356,0.2793,1.78988,class negotiator.group3.Group3@613266063,class negotiator.group1.Group1@286379559,class negotiator.group4.Group4@164827188,0.57403,0.78695,0.4289
1,0.849,157,Yes,No,3,0.48892,0.77385,0.12867,0.33254,1.84984,class negotiator.group1.Group1@100789188,class negotiator.group3.Group3@24710566,class negotiator.group4.Group4@904934171,0.77385,0.58707,0.48892
2,0.948,134,Yes,No,3,0.5355,0.78697,0,0.16549,2.0839,class negotiator.group1.Group1@855331099,class negotiator.group4.Group4@1352487217,class negotiator.group3.Group3@422013015,0.76143,0.78697,0.5355
3,0.838,143,Yes,No,3,0.5355,0.787,0,0.18839,2.08391,class negotiator.group4.Group4@1564375072,class negotiator.group1.Group1@1620784139,class negotiator.group3.Group3@2076856023,0.787,0.7614,0.5355
4,0.909,149,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group4.Group4@1457635513,class negotiator.group3.Group3@1211620607,class negotiator.group1.Group1@1171887826,0.59389,0.70332,0.83429
5,0.863,151,Yes,No,3,0.54485,0.83429,0.02624,0.35346,2.1315,class negotiator.group3.Group3@254365840,class negotiator.group4.Group4@1202418252,class negotiator.group1.Group1@2088384781,0.75236,0.54485,0.83429
6,0.803,163,Yes,No,3,0.41271,0.79973,0.07809,0.26991,1.85374,class negotiator.group3.Group3@760410125,class negotiator.group1.Group1@501714689,class negotiator.group4.Group4@1168817099,0.6413,0.79973,0.41271
1,0.87,150,Yes,No,3,0.55169,0.77422,0,0.16421,2.1001,class negotiator.group1.Group1@1318057154,class negotiator.group3.Group3@395783627,class negotiator.group4.Group4@58508905,0.77422,0.77419,0.55169
2,0.863,144,Yes,No,3,0.52919,0.82019,0.07274,0.28223,1.99384,class negotiator.group1.Group1@1894093648,class negotiator.group4.Group4@21968997,class negotiator.group3.Group3@796153819,0.82019,0.64447,0.52919
3,0.723,133,Yes,No,3,0.45298,0.75144,0.06427,0.24204,1.91767,class negotiator.group4.Group4@1535228353,class negotiator.group1.Group1@1440876776,class negotiator.group3.Group3@290747272,0.71325,0.75144,0.45298
4,0.919,150,Yes,No,3,0.5498,0.81806,0.07274,0.33708,2.06794,class negotiator.group4.Group4@699409821,class negotiator.group3.Group3@339320281,class negotiator.group1.Group1@1790385714,0.70008,0.5498,0.81806
5,0.795,141,Yes,No,3,0.65455,0.77742,0,0.20786,2.11103,class negotiator.group3.Group3@1328486445,class negotiator.group4.Group4@1288183806,class negotiator.group1.Group1@2093553117,0.65455,0.67906,0.77742
6,0.787,161,Yes,No,3,0.42812,0.75425,0.11913,0.27174,1.80909,class negotiator.group3.Group3@831145972,class negotiator.group1.Group1@554586692,class negotiator.group4.Group4@913860494,0.62672,0.75425,0.42812
1,0.861,160,Yes,No,3,0.4569,0.80064,0.08227,0.32048,1.8979,class negotiator.group1.Group1@1546730574,class negotiator.group3.Group3@419941311,class negotiator.group4.Group4@2029669865,0.80064,0.64037,0.4569
2,0.876,141,Yes,No,3,0.65314,0.77381,0.0782,0.20306,2.09414,class negotiator.group1.Group1@1868003480,class negotiator.group4.Group4@1461167619,class negotiator.group3.Group3@1155457155,0.77381,0.6672,0.65314
3,0.955,152,Yes,No,3,0.55169,0.77419,0.10059,0.165,1.93999,class negotiator.group4.Group4@389177733,class negotiator.group1.Group1@1268304273,class negotiator.group3.Group3@374053479,0.61411,0.77419,0.55169
4,1.321,142,Yes,No,3,0.5498,0.81806,0.07274,0.33708,2.06794,class negotiator.group4.Group4@295915496,class negotiator.group3.Group3@2055831860,class negotiator.group1.Group1@2058363331,0.70008,0.5498,0.81806
5,0.806,141,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group3.Group3@1442380598,class negotiator.group4.Group4@878952292,class negotiator.group1.Group1@910009041,0.61493,0.71868,0.83744
6,0.516,149,Yes,No,3,0.5892,0.76332,0.06315,0.12234,2.05386,class negotiator.group3.Group3@1003562794,class negotiator.group1.Group1@1260443661,class negotiator.group4.Group4@581765664,0.70134,0.76332,0.5892
1,0.658,159,Yes,No,3,0.45335,0.76607,0.13945,0.34854,1.81066,class negotiator.group1.Group1@590612530,class negotiator.group3.Group3@434465929,class negotiator.group4.Group4@1145147708,0.76607,0.59123,0.45335
2,0.691,146,Yes,No,3,0.44749,0.8147,0,0.28099,1.99587,class negotiator.group1.Group1@1024902781,class negotiator.group4.Group4@2089733856,class negotiator.group3.Group3@2068302743,0.8147,0.73367,0.44749
3,0.502,136,Yes,No,3,0.50751,0.77509,0,0.19951,2.05588,class negotiator.group4.Group4@2021855238,class negotiator.group1.Group1@2041105413,class negotiator.group3.Group3@1625910471,0.77509,0.77329,0.50751
4,0.775,141,Yes,No,3,0.65455,0.77742,0,0.20786,2.11103,class negotiator.group4.Group4@1963449767,class negotiator.group3.Group3@325613138,class negotiator.group1.Group1@1730577565,0.65455,0.67906,0.77742
5,0.921,152,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group3.Group3@396063560,class negotiator.group4.Group4@892916115,class negotiator.group1.Group1@1208991480,0.61493,0.71868,0.83744
6,0.397,156,Yes,No,3,0.48892,0.82656,0.11459,0.24479,1.8499,class negotiator.group3.Group3@2045379147,class negotiator.group1.Group1@336494488,class negotiator.group4.Group4@1183542965,0.53442,0.82656,0.48892
1,0.897,160,Yes,No,3,0.5355,0.78697,0,0.16549,2.0839,class negotiator.group1.Group1@24777282,class negotiator.group3.Group3@273995591,class negotiator.group4.Group4@590157507,0.76143,0.78697,0.5355
2,0.924,128,Yes,No,3,0.47549,0.80105,0,0.247,2.02389,class negotiator.group1.Group1@65424584,class negotiator.group4.Group4@1096217056,class negotiator.group3.Group3@1190899511,0.80105,0.74735,0.47549
3,1.012,128,Yes,No,3,0.5355,0.787,0,0.18839,2.08391,class negotiator.group4.Group4@269254304,class negotiator.group1.Group1@837524099,class negotiator.group3.Group3@1084086060,0.787,0.7614,0.5355
4,0.977,137,Yes,No,3,0.58447,0.77427,0.02624,0.28838,2.07149,class negotiator.group4.Group4@228492272,class negotiator.group3.Group3@37361900,class negotiator.group1.Group1@111633549,0.71274,0.58447,0.77427
5,0.911,151,Yes,No,3,0.62128,0.75491,0.06315,0.2508,2.00478,class negotiator.group3.Group3@1213654588,class negotiator.group4.Group4@1160774546,class negotiator.group1.Group1@116200015,0.62128,0.62858,0.75491
6,0.948,153,Yes,No,3,0.61171,0.8138,0,0.0821,2.16011,class negotiator.group3.Group3@428791185,class negotiator.group1.Group1@93559480,class negotiator.group4.Group4@1091412936,0.7346,0.8138,0.61171
