sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,061;92;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1329265008;class negotiator.group7.Group7@1128318339;class negotiator.group1.Group1@97897105;0,77368;0,98045;1,00000
6;0,118;91;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1442646891;class negotiator.group1.Group1@1301580253;class negotiator.group7.Group7@146612529;0,77368;0,98045;1,00000
1;0,116;118;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@588772341;class negotiator.group6.Group6@504107695;class negotiator.group7.Group7@2009049810;0,92740;0,80075;1,00000
2;0,075;143;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group1.Group1@376093117;class negotiator.group7.Group7@184445150;class negotiator.group6.Group6@1947834948;0,79591;0,95722;0,94094
3;0,098;156;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group7.Group7@2121942831;class negotiator.group1.Group1@1033809420;class negotiator.group6.Group6@1155504633;0,90518;0,82397;0,94094
4;0,070;110;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@2091704476;class negotiator.group6.Group6@1354990361;class negotiator.group1.Group1@409319875;1,00000;0,62403;0,92987
5;0,060;91;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@550366055;class negotiator.group7.Group7@1006520290;class negotiator.group1.Group1@2011807951;0,79591;0,95722;0,94094
6;0,146;89;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1123533904;class negotiator.group1.Group1@221157818;class negotiator.group7.Group7@1151737514;0,77368;0,98045;1,00000
1;0,091;103;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@2104512841;class negotiator.group6.Group6@31055859;class negotiator.group7.Group7@2026071355;0,92740;0,80075;1,00000
2;0,059;156;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@207910855;class negotiator.group7.Group7@1944159515;class negotiator.group6.Group6@1015610067;0,83850;0,89365;1,00000
3;0,120;163;Yes;No;3;0,71150;0,85568;0,19649;0,24750;2,32205;class negotiator.group7.Group7@1593948868;class negotiator.group1.Group1@1886663852;class negotiator.group6.Group6@256028388;0,71150;0,75488;0,85568
4;0,077;111;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1961329597;class negotiator.group6.Group6@652394623;class negotiator.group1.Group1@2011320667;1,00000;0,62403;0,92987
5;0,067;96;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@1833821389;class negotiator.group7.Group7@637495474;class negotiator.group1.Group1@363767114;0,79591;0,95722;0,94094
6;0,082;94;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1889748525;class negotiator.group1.Group1@1917497208;class negotiator.group7.Group7@749663099;0,77368;0,98045;1,00000
1;0,094;101;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1279956817;class negotiator.group6.Group6@649212635;class negotiator.group7.Group7@19167258;0,92740;0,80075;1,00000
2;0,059;162;Yes;No;3;0,78238;0,85568;0,11532;0,18820;2,43528;class negotiator.group1.Group1@1523213934;class negotiator.group7.Group7@1117950585;class negotiator.group6.Group6@1974555676;0,78238;0,79722;0,85568
3;0,094;152;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@1467422232;class negotiator.group1.Group1@1577579406;class negotiator.group6.Group6@140542829;0,92740;0,80075;1,00000
4;0,076;107;Yes;No;3;0,64726;0,97778;0,00000;0,29614;2,49584;class negotiator.group7.Group7@2005809097;class negotiator.group6.Group6@413542646;class negotiator.group1.Group1@2044470255;0,97778;0,64726;0,87081
5;0,050;94;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1965800530;class negotiator.group7.Group7@1931341121;class negotiator.group1.Group1@1515555404;0,77368;0,98045;1,00000
6;0,081;90;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1108220338;class negotiator.group1.Group1@1785717901;class negotiator.group7.Group7@1980005220;0,77368;0,98045;1,00000
1;0,074;92;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@16095234;class negotiator.group6.Group6@847561255;class negotiator.group7.Group7@668599158;0,92740;0,80075;1,00000
2;0,061;158;Yes;No;3;0,75176;0,82011;0,16074;0,26660;2,36443;class negotiator.group1.Group1@1917879218;class negotiator.group7.Group7@1581854834;class negotiator.group6.Group6@1254642790;0,79256;0,82011;0,75176
3;0,087;160;Yes;No;3;0,80769;0,84068;0,09813;0,20267;2,46742;class negotiator.group7.Group7@1040068602;class negotiator.group1.Group1@1262839524;class negotiator.group6.Group6@1553466718;0,81905;0,84068;0,80769
4;0,072;112;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1425736143;class negotiator.group6.Group6@406222165;class negotiator.group1.Group1@2015642353;1,00000;0,62403;0,92987
5;0,050;96;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1678379614;class negotiator.group7.Group7@1752406633;class negotiator.group1.Group1@1128584943;0,77368;0,98045;1,00000
6;0,098;92;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@422393788;class negotiator.group1.Group1@767657533;class negotiator.group7.Group7@1502998846;0,77368;0,98045;1,00000
1;0,097;107;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1015265101;class negotiator.group6.Group6@1290008502;class negotiator.group7.Group7@1832022137;0,92740;0,80075;1,00000
2;0,103;138;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group1.Group1@458780896;class negotiator.group7.Group7@977306905;class negotiator.group6.Group6@1775078304;0,77368;0,98045;1,00000
3;0,088;152;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@386043736;class negotiator.group1.Group1@1334125096;class negotiator.group6.Group6@1901268620;0,92740;0,80075;1,00000
4;0,072;109;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1959136141;class negotiator.group6.Group6@2008883714;class negotiator.group1.Group1@290441919;1,00000;0,62403;0,92987
5;0,048;89;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@2013368692;class negotiator.group7.Group7@1012889498;class negotiator.group1.Group1@585953057;0,77368;0,98045;1,00000
6;0,072;89;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1293534193;class negotiator.group1.Group1@963076375;class negotiator.group7.Group7@2118328838;0,77368;0,98045;1,00000
1;0,105;111;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@999509768;class negotiator.group6.Group6@949360064;class negotiator.group7.Group7@989574172;0,92740;0,80075;1,00000
2;0,058;161;Yes;No;3;0,75423;0,92748;0,09813;0,22432;2,48940;class negotiator.group1.Group1@1565516375;class negotiator.group7.Group7@2089094649;class negotiator.group6.Group6@1958031292;0,75423;0,92748;0,80769
3;0,102;158;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group7.Group7@327757410;class negotiator.group1.Group1@838216478;class negotiator.group6.Group6@1699217948;0,83850;0,89365;1,00000
4;0,080;125;Yes;No;3;0,56513;0,97580;0,08290;0,36939;2,40066;class negotiator.group7.Group7@945621446;class negotiator.group6.Group6@1660803729;class negotiator.group1.Group1@1658041099;0,97580;0,56513;0,85973
5;0,050;86;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@1202587055;class negotiator.group7.Group7@401418149;class negotiator.group1.Group1@466116251;0,79591;0,95722;0,94094
6;0,081;93;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1685912834;class negotiator.group1.Group1@1405624159;class negotiator.group7.Group7@761715340;0,77368;0,98045;1,00000
1;0,077;85;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1946383677;class negotiator.group6.Group6@2006192722;class negotiator.group7.Group7@1681250584;0,92740;0,80075;1,00000
2;0,065;155;Yes;No;3;0,81813;0,93400;0,00000;0,13448;2,63401;class negotiator.group1.Group1@2132598184;class negotiator.group7.Group7@274331115;class negotiator.group6.Group6@1191736112;0,81813;0,93400;0,88188
3;0,095;158;Yes;No;3;0,80374;0,92987;0,06325;0,11049;2,57989;class negotiator.group7.Group7@222273488;class negotiator.group1.Group1@349692482;class negotiator.group6.Group6@1274981278;0,84628;0,80374;0,92987
4;0,071;108;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1332461602;class negotiator.group6.Group6@1054545664;class negotiator.group1.Group1@355805035;1,00000;0,62403;0,92987
5;0,054;91;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@724163592;class negotiator.group7.Group7@978482079;class negotiator.group1.Group1@1557598402;0,77368;0,98045;1,00000
6;0,091;89;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@1617259084;class negotiator.group1.Group1@88679380;class negotiator.group7.Group7@749626985;0,77368;0,98045;1,00000
