sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,212;165;Yes;No;3;0,47340;0,77427;0,14976;0,30920;1,91138;class negotiator.group6.Group6@1182541529;class negotiator.group7.Group7@1313641170;class negotiator.group1.Group1@1234810080;0,47340;0,66370;0,77427
6;0,209;172;Yes;No;3;0,46110;0,81615;0,14473;0,25067;1,86683;class negotiator.group6.Group6@559865911;class negotiator.group1.Group1@104026155;class negotiator.group7.Group7@742627389;0,46110;0,81615;0,58958
1;0,272;163;Yes;No;3;0,50479;0,79241;0,02624;0,36412;2,00832;class negotiator.group1.Group1@687413217;class negotiator.group6.Group6@2129659281;class negotiator.group7.Group7@1650368620;0,79241;0,50479;0,71113
2;0,181;169;Yes;No;3;0,35270;0,84112;0,08408;0,43294;1,79367;class negotiator.group1.Group1@1391218282;class negotiator.group7.Group7@852102601;class negotiator.group6.Group6@1281903244;0,84112;0,59985;0,35270
3;0,226;167;Yes;No;3;0,52956;0,77653;0,10523;0,19791;1,88687;class negotiator.group7.Group7@1529007789;class negotiator.group1.Group1@1796035773;class negotiator.group6.Group6@155957328;0,58078;0,77653;0,52956
4;0,362;166;Yes;No;3;0,63351;0,77427;0,02624;0,22425;2,07149;class negotiator.group7.Group7@133808095;class negotiator.group6.Group6@1248022059;class negotiator.group1.Group1@1271546726;0,63351;0,66370;0,77427
5;0,273;165;Yes;No;3;0,43374;0,83578;0,15473;0,37023;1,91823;class negotiator.group6.Group6@530049911;class negotiator.group7.Group7@1432004637;class negotiator.group1.Group1@93894283;0,43374;0,64871;0,83578
6;0,231;167;Yes;No;3;0,47476;0,80247;0,14379;0,23244;1,89480;class negotiator.group6.Group6@483398701;class negotiator.group1.Group1@1018992787;class negotiator.group7.Group7@1017562457;0,47476;0,80247;0,61757
1;0,206;163;Yes;No;3;0,49376;0,83984;0,00000;0,38885;2,03482;class negotiator.group1.Group1@2085224616;class negotiator.group6.Group6@1613173360;class negotiator.group7.Group7@948401895;0,83984;0,49376;0,70121
2;0,157;164;Yes;No;3;0,48855;0,77463;0,00000;0,21441;2,03696;class negotiator.group1.Group1@838987939;class negotiator.group7.Group7@518191371;class negotiator.group6.Group6@1183763509;0,77378;0,77463;0,48855
3;0,154;165;Yes;No;3;0,52997;0,78650;0,08688;0,16189;1,97099;class negotiator.group7.Group7@1170061901;class negotiator.group1.Group1@2013585073;class negotiator.group6.Group6@1906792987;0,65452;0,78650;0,52997
4;0,214;163;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group7.Group7@1098436478;class negotiator.group6.Group6@1774152398;class negotiator.group1.Group1@923844638;0,75236;0,54485;0,83429
5;0,198;166;Yes;No;3;0,50749;0,75491;0,12731;0,28284;1,92108;class negotiator.group6.Group6@2091660133;class negotiator.group7.Group7@2074611889;class negotiator.group1.Group1@1775500304;0,50749;0,65868;0,75491
6;0,210;169;Yes;No;3;0,48009;0,83348;0,12358;0,24869;1,86173;class negotiator.group6.Group6@1483919620;class negotiator.group1.Group1@1171842676;class negotiator.group7.Group7@2119064550;0,48009;0,83348;0,54815
1;0,201;163;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group1.Group1@143330115;class negotiator.group6.Group6@1178534311;class negotiator.group7.Group7@1146528850;0,75236;0,54485;0,83429
2;0,142;164;Yes;No;3;0,33373;0,76059;0,08135;0,38531;1,77475;class negotiator.group1.Group1@1212892757;class negotiator.group7.Group7@415927564;class negotiator.group6.Group6@642155915;0,76059;0,68043;0,33373
3;0,151;166;Yes;No;3;0,45377;0,81244;0,08148;0,23151;1,89476;class negotiator.group7.Group7@1464062245;class negotiator.group1.Group1@1160273014;class negotiator.group6.Group6@163973938;0,62856;0,81244;0,45377
4;0,188;164;Yes;No;3;0,43742;0,75255;0,11231;0,42438;1,86230;class negotiator.group7.Group7@457092444;class negotiator.group6.Group6@1379769831;class negotiator.group1.Group1@1433509946;0,67233;0,43742;0,75255
5;0,191;167;Yes;No;3;0,52019;0,75491;0,12910;0,33619;1,85366;class negotiator.group6.Group6@1817685565;class negotiator.group7.Group7@49130150;class negotiator.group1.Group1@1006755257;0,52019;0,57855;0,75491
6;0,194;172;Yes;No;3;0,65496;0,78605;0,00000;0,08864;2,15416;class negotiator.group6.Group6@1688853107;class negotiator.group1.Group1@903784093;class negotiator.group7.Group7@1510576666;0,65496;0,78605;0,71315
1;0,199;169;Yes;No;3;0,55169;0,77422;0,00000;0,16421;2,10010;class negotiator.group1.Group1@1758949623;class negotiator.group6.Group6@1107776988;class negotiator.group7.Group7@44955983;0,77422;0,77419;0,55169
2;0,140;162;Yes;No;3;0,47549;0,80105;0,00000;0,24700;2,02389;class negotiator.group1.Group1@346169922;class negotiator.group7.Group7@1201776873;class negotiator.group6.Group6@1064348788;0,80105;0,74735;0,47549
3;0,154;166;Yes;No;3;0,54856;0,81335;0,00000;0,13557;2,09695;class negotiator.group7.Group7@1383750996;class negotiator.group1.Group1@1464845675;class negotiator.group6.Group6@493078923;0,73504;0,81335;0,54856
4;0,213;168;Yes;No;3;0,49977;0,81806;0,09532;0,38380;1,98421;class negotiator.group7.Group7@659211615;class negotiator.group6.Group6@668646431;class negotiator.group1.Group1@244797714;0,66638;0,49977;0,81806
5;0,198;166;Yes;No;3;0,61493;0,83744;0,00000;0,22809;2,17105;class negotiator.group6.Group6@222035674;class negotiator.group7.Group7@2091557407;class negotiator.group1.Group1@249742289;0,61493;0,71868;0,83744
6;0,196;171;Yes;No;3;0,41367;0,79250;0,21327;0,33807;1,70058;class negotiator.group6.Group6@986254558;class negotiator.group1.Group1@1758918771;class negotiator.group7.Group7@1103435052;0,41367;0,79250;0,49441
1;0,207;159;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group1.Group1@1503771278;class negotiator.group6.Group6@737993368;class negotiator.group7.Group7@1949729524;0,75236;0,54485;0,83429
2;0,152;160;Yes;No;3;0,53550;0,78697;0,00000;0,16549;2,08390;class negotiator.group1.Group1@498308395;class negotiator.group7.Group7@1234319833;class negotiator.group6.Group6@87485009;0,76143;0,78697;0,53550
3;0,154;168;Yes;No;3;0,41696;0,78603;0,15313;0,30193;1,75061;class negotiator.group7.Group7@1171781921;class negotiator.group1.Group1@1154229885;class negotiator.group6.Group6@482902988;0,54761;0,78603;0,41696
4;0,210;168;Yes;No;3;0,57755;0,77973;0,00000;0,30003;2,11107;class negotiator.group7.Group7@782141030;class negotiator.group6.Group6@1417309285;class negotiator.group1.Group1@1906329433;0,77973;0,57755;0,75379
5;0,183;165;Yes;No;3;0,63351;0,77427;0,02624;0,22425;2,07149;class negotiator.group6.Group6@690908226;class negotiator.group7.Group7@1935237815;class negotiator.group1.Group1@1950822909;0,63351;0,66370;0,77427
6;0,211;171;Yes;No;3;0,47435;0,83022;0,14032;0,27098;1,82069;class negotiator.group6.Group6@120466083;class negotiator.group1.Group1@1572342392;class negotiator.group7.Group7@1699518370;0,47435;0,83022;0,51613
1;0,197;163;Yes;No;3;0,43005;0,81980;0,00000;0,44339;1,96371;class negotiator.group1.Group1@684300847;class negotiator.group6.Group6@1581565607;class negotiator.group7.Group7@1127410909;0,81980;0,43005;0,71386
2;0,162;166;Yes;No;3;0,42853;0,81427;0,00000;0,29598;1,97692;class negotiator.group1.Group1@1111655070;class negotiator.group7.Group7@650014747;class negotiator.group6.Group6@1589111701;0,81427;0,73412;0,42853
3;0,157;168;Yes;No;3;0,57488;0,75875;0,00000;0,15874;2,04790;class negotiator.group7.Group7@179806362;class negotiator.group1.Group1@1555535136;class negotiator.group6.Group6@165419013;0,57488;0,75875;0,71427
4;0,225;165;Yes;No;3;0,43742;0,75255;0,04270;0,42765;1,94236;class negotiator.group7.Group7@1750508008;class negotiator.group6.Group6@1607630600;class negotiator.group1.Group1@1068298055;0,75238;0,43742;0,75255
5;0,293;165;Yes;No;3;0,51382;0,75255;0,10972;0,26613;1,94238;class negotiator.group6.Group6@1457116295;class negotiator.group7.Group7@199063125;class negotiator.group1.Group1@1203466777;0,51382;0,67602;0,75255
6;0,404;167;Yes;No;3;0,66129;0,80339;0,00000;0,07274;2,17704;class negotiator.group6.Group6@531983230;class negotiator.group1.Group1@131135971;class negotiator.group7.Group7@1742686354;0,66129;0,80339;0,71237
1;0,241;166;Yes;No;3;0,37097;0,81883;0,07808;0,50116;1,80613;class negotiator.group1.Group1@2078856650;class negotiator.group6.Group6@1337110354;class negotiator.group7.Group7@1328367782;0,81883;0,37097;0,61633
2;0,155;167;Yes;No;3;0,35270;0,84112;0,08408;0,43294;1,79367;class negotiator.group1.Group1@1378550281;class negotiator.group7.Group7@1867569923;class negotiator.group6.Group6@901919108;0,84112;0,59985;0,35270
3;0,149;161;Yes;No;3;0,48855;0,77463;0,00000;0,21441;2,03696;class negotiator.group7.Group7@277821410;class negotiator.group1.Group1@440292528;class negotiator.group6.Group6@1944001591;0,77378;0,77463;0,48855
4;0,200;167;Yes;No;3;0,42008;0,75491;0,11280;0,44155;1,85366;class negotiator.group7.Group7@1463111129;class negotiator.group6.Group6@1055670522;class negotiator.group1.Group1@1453262915;0,67866;0,42008;0,75491
5;0,195;163;Yes;No;3;0,54121;0,75379;0,05668;0,21016;2,03102;class negotiator.group6.Group6@1563068419;class negotiator.group7.Group7@537681402;class negotiator.group1.Group1@2092638865;0,54121;0,73602;0,75379
6;0,211;168;Yes;No;3;0,42741;0,76611;0,19327;0,29320;1,78310;class negotiator.group6.Group6@1380507733;class negotiator.group1.Group1@1529548943;class negotiator.group7.Group7@428504477;0,42741;0,76611;0,58958
1;0,194;172;Yes;No;3;0,43097;0,84622;0,11284;0,49902;1,73054;class negotiator.group1.Group1@1015051159;class negotiator.group6.Group6@702506522;class negotiator.group7.Group7@712225990;0,84622;0,43097;0,45335
2;0,152;165;Yes;No;3;0,41234;0,80148;0,00000;0,29995;1,96072;class negotiator.group1.Group1@1612651144;class negotiator.group7.Group7@1606210007;class negotiator.group6.Group6@218203020;0,80148;0,74690;0,41234
3;0,155;167;Yes;No;3;0,49441;0,76240;0,13499;0,22305;1,85167;class negotiator.group7.Group7@988009326;class negotiator.group1.Group1@573588960;class negotiator.group6.Group6@465246744;0,59486;0,76240;0,49441
4;0,187;167;Yes;No;3;0,57855;0,75491;0,08742;0,30661;1,92105;class negotiator.group7.Group7@447215360;class negotiator.group6.Group6@1056653209;class negotiator.group1.Group1@507802339;0,58759;0,57855;0,75491
5;0,187;165;Yes;No;3;0,63351;0,77427;0,02624;0,22425;2,07149;class negotiator.group6.Group6@1567408361;class negotiator.group7.Group7@2027299763;class negotiator.group1.Group1@532073671;0,63351;0,66370;0,77427
6;0,199;171;Yes;No;3;0,49441;0,76240;0,13499;0,22305;1,85167;class negotiator.group6.Group6@576218808;class negotiator.group1.Group1@419991954;class negotiator.group7.Group7@1351283387;0,59486;0,76240;0,49441
