sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;1,494;127;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group1.Group1@632248204;class negotiator.group11.Group11@446479272;class negotiator.group4.Group4@669261886;0,82147;0,80093;0,82445
3;1,839;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@302526418;class negotiator.group1.Group1@1467714877;class negotiator.group4.Group4@1886768297;0,76884;0,93824;0,75214
4;1,329;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@2110215606;class negotiator.group4.Group4@701259837;class negotiator.group1.Group1@683825723;0,79516;0,78132;0,86061
5;1,324;139;Yes;No;3;0,69998;0,83156;0,07349;0,36038;2,29371;class negotiator.group4.Group4@2074807148;class negotiator.group11.Group11@444276450;class negotiator.group1.Group1@153654531;0,83156;0,69998;0,76217
6;1,210;127;Yes;No;3;0,64504;0,82202;0,06794;0,62592;2,28193;class negotiator.group4.Group4@1398041995;class negotiator.group1.Group1@1273228138;class negotiator.group11.Group11@1618256658;0,81486;0,82202;0,64504
1;1,213;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1143690966;class negotiator.group4.Group4@2035424912;class negotiator.group11.Group11@2119482921;0,84826;0,87649;0,62195
2;1,221;127;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group1.Group1@666719454;class negotiator.group11.Group11@2131676979;class negotiator.group4.Group4@625303152;0,82147;0,80093;0,82445
3;1,238;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@147943309;class negotiator.group1.Group1@1844614784;class negotiator.group4.Group4@1366746596;0,76884;0,93824;0,75214
4;1,464;148;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@340624461;class negotiator.group4.Group4@1831396772;class negotiator.group1.Group1@402434553;0,79516;0,78132;0,86061
5;1,190;125;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group4.Group4@1714492792;class negotiator.group11.Group11@544779698;class negotiator.group1.Group1@1389597125;0,79516;0,78132;0,86061
6;1,220;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group4.Group4@605532030;class negotiator.group1.Group1@251825077;class negotiator.group11.Group11@1881284549;0,84826;0,87649;0,62195
1;1,215;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1759214721;class negotiator.group4.Group4@566963951;class negotiator.group11.Group11@578182718;0,84826;0,87649;0,62195
2;1,272;127;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group1.Group1@1783168102;class negotiator.group11.Group11@1571996429;class negotiator.group4.Group4@52673162;0,82147;0,80093;0,82445
3;1,287;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@755978500;class negotiator.group1.Group1@1217393848;class negotiator.group4.Group4@1661698367;0,76884;0,93824;0,75214
4;1,993;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@1881074803;class negotiator.group4.Group4@2117446534;class negotiator.group1.Group1@1972382501;0,79516;0,78132;0,86061
5;2,218;120;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group4.Group4@508065772;class negotiator.group11.Group11@666449532;class negotiator.group1.Group1@1890065219;0,79516;0,78132;0,86061
6;2,429;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group4.Group4@1716881306;class negotiator.group1.Group1@2033828850;class negotiator.group11.Group11@1064272651;0,84826;0,87649;0,62195
1;2,542;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1730499201;class negotiator.group4.Group4@1129039886;class negotiator.group11.Group11@607859110;0,84826;0,87649;0,62195
2;2,420;127;Yes;No;3;0,74065;0,86796;0,00000;0,36745;2,42000;class negotiator.group1.Group1@1389716578;class negotiator.group11.Group11@934381674;class negotiator.group4.Group4@1752368054;0,86796;0,74065;0,81139
3;2,438;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@1116568259;class negotiator.group1.Group1@1450621527;class negotiator.group4.Group4@214159898;0,76884;0,93824;0,75214
4;2,396;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@1543471495;class negotiator.group4.Group4@1670444352;class negotiator.group1.Group1@1104506833;0,79516;0,78132;0,86061
5;2,440;128;Yes;No;3;0,74065;0,86796;0,00000;0,36745;2,42000;class negotiator.group4.Group4@814822647;class negotiator.group11.Group11@221011210;class negotiator.group1.Group1@1536180807;0,86796;0,74065;0,81139
6;2,463;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group4.Group4@2085830591;class negotiator.group1.Group1@1031689309;class negotiator.group11.Group11@819250485;0,84826;0,87649;0,62195
1;2,415;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1111987614;class negotiator.group4.Group4@1773132304;class negotiator.group11.Group11@404063909;0,84826;0,87649;0,62195
2;2,534;127;Yes;No;3;0,76026;0,89427;0,00000;0,35061;2,42977;class negotiator.group1.Group1@1178317454;class negotiator.group11.Group11@2034740391;class negotiator.group4.Group4@1352156709;0,89427;0,76026;0,77523
3;2,562;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@932646681;class negotiator.group1.Group1@509628114;class negotiator.group4.Group4@1154927762;0,76884;0,93824;0,75214
4;2,151;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@759673793;class negotiator.group4.Group4@1047157536;class negotiator.group1.Group1@948220387;0,79516;0,78132;0,86061
5;1,706;128;Yes;No;3;0,74065;0,86796;0,00000;0,36745;2,42000;class negotiator.group4.Group4@1917670463;class negotiator.group11.Group11@852897465;class negotiator.group1.Group1@194350530;0,86796;0,74065;0,81139
6;1,246;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group4.Group4@1744866225;class negotiator.group1.Group1@2077443790;class negotiator.group11.Group11@1808645604;0,84826;0,87649;0,62195
1;1,300;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@1673120424;class negotiator.group4.Group4@984092350;class negotiator.group11.Group11@1868560903;0,84826;0,87649;0,62195
2;1,861;127;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group1.Group1@2024562420;class negotiator.group11.Group11@2089689872;class negotiator.group4.Group4@1470115666;0,82147;0,80093;0,82445
3;1,456;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@388045547;class negotiator.group1.Group1@2121156137;class negotiator.group4.Group4@2042654359;0,76884;0,93824;0,75214
4;1,282;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@277494900;class negotiator.group4.Group4@1669786663;class negotiator.group1.Group1@788146045;0,79516;0,78132;0,86061
5;1,365;128;Yes;No;3;0,74065;0,86796;0,00000;0,36745;2,42000;class negotiator.group4.Group4@497227351;class negotiator.group11.Group11@1041217780;class negotiator.group1.Group1@2050472704;0,86796;0,74065;0,81139
6;2,548;174;Yes;No;3;0,49321;0,75497;0,19028;0,37063;2,00219;class negotiator.group4.Group4@1721541230;class negotiator.group1.Group1@896276579;class negotiator.group11.Group11@1270163195;0,75401;0,75497;0,49321
1;2,010;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group1.Group1@658334604;class negotiator.group4.Group4@793940084;class negotiator.group11.Group11@1435092977;0,84826;0,87649;0,62195
2;1,298;127;Yes;No;3;0,80093;0,82445;0,00000;0,31316;2,44686;class negotiator.group1.Group1@1401267359;class negotiator.group11.Group11@1794829711;class negotiator.group4.Group4@163368;0,82147;0,80093;0,82445
3;1,229;127;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@1708537831;class negotiator.group1.Group1@1391481580;class negotiator.group4.Group4@533999230;0,76884;0,93824;0,75214
4;1,237;127;Yes;No;3;0,78132;0,86061;0,00000;0,43196;2,43708;class negotiator.group11.Group11@643277578;class negotiator.group4.Group4@1133574448;class negotiator.group1.Group1@1658314999;0,79516;0,78132;0,86061
5;1,224;128;Yes;No;3;0,74065;0,86796;0,00000;0,36745;2,42000;class negotiator.group4.Group4@808813587;class negotiator.group11.Group11@158471199;class negotiator.group1.Group1@545719313;0,86796;0,74065;0,81139
6;1,214;127;Yes;No;3;0,62195;0,87649;0,00000;0,69075;2,34669;class negotiator.group4.Group4@789559830;class negotiator.group1.Group1@830607997;class negotiator.group11.Group11@1384900079;0,84826;0,87649;0,62195
