Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
3,0.788,34,Yes,No,3,0.70978,0.97393,0.07835,0.19056,2.60953,class negotiator.group10.Group10@1071733241,class negotiator.group1.Group1@1835498789,class negotiator.group5.Group5@524895755,0.70978,0.97393,0.92581
4,0.836,28,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group10.Group10@480470814,class negotiator.group5.Group5@1442453368,class negotiator.group1.Group1@1954649654,0.77368,0.98045,1
5,3.094,95,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group5.Group5@1114243954,class negotiator.group10.Group10@1194237328,class negotiator.group1.Group1@1063682917,0.90518,0.82397,0.94094
6,8.808,120,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group5.Group5@1488723161,class negotiator.group1.Group1@1800259651,class negotiator.group10.Group10@1614484452,0.84036,0.91077,0.94094
1,4.936,106,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1829241055,class negotiator.group5.Group5@1745015533,class negotiator.group10.Group10@1344161850,0.9274,0.80075,1
2,14.497,132,Yes,No,3,0.80374,0.92987,0.06325,0.11049,2.57989,class negotiator.group1.Group1@2096434087,class negotiator.group10.Group10@35531630,class negotiator.group5.Group5@543419535,0.84628,0.80374,0.92987
3,16.245,146,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group10.Group10@311568215,class negotiator.group1.Group1@1629764400,class negotiator.group5.Group5@1578939407,0.86258,0.88755,1
4,10.064,121,Yes,No,3,0.7357,0.92581,0.14349,0.16446,2.47529,class negotiator.group10.Group10@1850347490,class negotiator.group5.Group5@779572384,class negotiator.group1.Group1@368058797,0.7357,0.81378,0.92581
5,5.181,103,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@1339215686,class negotiator.group10.Group10@1536446536,class negotiator.group1.Group1@1342042078,0.77368,0.98045,1
6,2.717,94,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@683131211,class negotiator.group1.Group1@1364771333,class negotiator.group10.Group10@1912292591,0.77368,0.98045,1
1,2.129,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@571842583,class negotiator.group5.Group5@894043834,class negotiator.group10.Group10@515760320,0.9274,0.80075,1
2,18.558,150,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@1372310290,class negotiator.group10.Group10@886143047,class negotiator.group5.Group5@1167799805,0.8385,0.89365,1
3,16.421,147,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group10.Group10@443067659,class negotiator.group1.Group1@625278273,class negotiator.group5.Group5@971772105,0.86258,0.88755,1
4,7.469,110,Yes,No,3,0.7357,0.92581,0.14349,0.16446,2.47529,class negotiator.group10.Group10@1347305235,class negotiator.group5.Group5@1390575278,class negotiator.group1.Group1@189879907,0.7357,0.81378,0.92581
5,5.609,105,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group5.Group5@730737986,class negotiator.group10.Group10@1784160659,class negotiator.group1.Group1@1799061749,1,0.62403,0.92987
6,12.514,130,Yes,No,3,0.72774,0.90692,0.16074,0.28316,2.38641,class negotiator.group5.Group5@1924276300,class negotiator.group1.Group1@1498272560,class negotiator.group10.Group10@1850133700,0.72774,0.90692,0.75176
1,2.12,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1119335650,class negotiator.group5.Group5@1968454615,class negotiator.group10.Group10@757922133,0.9274,0.80075,1
2,14.664,138,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@1369604077,class negotiator.group10.Group10@100428941,class negotiator.group5.Group5@1330699062,0.8385,0.89365,1
3,9.57,122,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group10.Group10@1303476607,class negotiator.group1.Group1@735050816,class negotiator.group5.Group5@1653545828,0.77368,0.98045,1
4,10.216,122,Yes,No,3,0.60697,0.92581,0.10251,0.26624,2.42685,class negotiator.group10.Group10@1517314064,class negotiator.group5.Group5@235514594,class negotiator.group1.Group1@348640380,0.60697,0.89407,0.92581
5,1.412,61,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group5.Group5@890889285,class negotiator.group10.Group10@1988368062,class negotiator.group1.Group1@1556760614,0.9274,0.80075,1
6,6.137,109,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@1235040911,class negotiator.group1.Group1@536536292,class negotiator.group10.Group10@293540933,0.77368,0.98045,1
1,4.293,104,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1690607996,class negotiator.group5.Group5@751940804,class negotiator.group10.Group10@1172652071,0.9274,0.80075,1
2,13.134,138,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@763262238,class negotiator.group10.Group10@203981793,class negotiator.group5.Group5@1671630395,0.8385,0.89365,1
3,9.402,127,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group10.Group10@1451596646,class negotiator.group1.Group1@511327708,class negotiator.group5.Group5@1699953406,0.9274,0.80075,1
4,12.209,136,Yes,No,3,0.65193,0.91098,0.06787,0.27845,2.42265,class negotiator.group10.Group10@2043881522,class negotiator.group5.Group5@914914825,class negotiator.group1.Group1@1248868076,0.91098,0.65193,0.85973
5,2.573,94,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group5.Group5@396674310,class negotiator.group10.Group10@1655282125,class negotiator.group1.Group1@698684450,0.93518,0.71084,0.92987
6,2.973,95,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@1476753765,class negotiator.group1.Group1@1993143385,class negotiator.group10.Group10@2009725606,0.77368,0.98045,1
1,2.184,97,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@755540121,class negotiator.group5.Group5@1014495069,class negotiator.group10.Group10@72558271,0.9274,0.80075,1
2,15.157,137,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@458630837,class negotiator.group10.Group10@404289437,class negotiator.group5.Group5@98786559,0.8385,0.89365,1
3,10.861,127,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group10.Group10@1318625932,class negotiator.group1.Group1@291705053,class negotiator.group5.Group5@242791082,0.9274,0.80075,1
4,6.728,108,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@1809416886,class negotiator.group5.Group5@1647674088,class negotiator.group1.Group1@689148390,0.8385,0.89365,1
5,2.668,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group5.Group5@414678160,class negotiator.group10.Group10@1457229740,class negotiator.group1.Group1@1676847152,0.9274,0.80075,1
6,7.739,112,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@455774907,class negotiator.group1.Group1@294049949,class negotiator.group10.Group10@1740849589,0.77368,0.98045,1
1,2.367,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1096220526,class negotiator.group5.Group5@1714652649,class negotiator.group10.Group10@453029491,0.9274,0.80075,1
2,18.905,145,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@1402545234,class negotiator.group10.Group10@696254213,class negotiator.group5.Group5@932360047,0.8385,0.89365,1
3,2.074,66,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group10.Group10@408202868,class negotiator.group1.Group1@1317404076,class negotiator.group5.Group5@1825491652,0.79591,0.95722,0.94094
4,6.441,103,Yes,No,3,0.6468,0.92581,0.10043,0.22898,2.47929,class negotiator.group10.Group10@2122337481,class negotiator.group5.Group5@529118760,class negotiator.group1.Group1@93046775,0.6468,0.90668,0.92581
5,3.419,95,Yes,No,3,0.58198,0.99348,0,0.30897,2.50127,class negotiator.group5.Group5@1777675787,class negotiator.group10.Group10@1000340971,class negotiator.group1.Group1@1626349840,0.58198,0.99348,0.92581
6,3.579,97,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@1262671342,class negotiator.group1.Group1@259398088,class negotiator.group10.Group10@1852789143,0.77368,0.98045,1
1,4.117,105,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@30742593,class negotiator.group5.Group5@1045625322,class negotiator.group10.Group10@715519070,0.9274,0.80075,1
2,14.906,137,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group1.Group1@1968484267,class negotiator.group10.Group10@1549833538,class negotiator.group5.Group5@1499630996,0.8385,0.89365,1
3,1.427,81,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group10.Group10@6535195,class negotiator.group1.Group1@1483859920,class negotiator.group5.Group5@364040039,0.79591,0.95722,0.94094
4,1.345,63,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group10.Group10@200747243,class negotiator.group5.Group5@1550782754,class negotiator.group1.Group1@1604658239,0.77368,0.98045,1
5,5.999,105,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@889048439,class negotiator.group10.Group10@272575691,class negotiator.group1.Group1@1724741167,0.77368,0.98045,1
6,6.853,107,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@1114212806,class negotiator.group1.Group1@735685684,class negotiator.group10.Group10@648596334,0.77368,0.98045,1
