sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;9.000;118;Yes;No;3;0.69426;0.90088;0.00000;0.24579;2.33432;class negotiator.group1.Group1@1261164160;class negotiator.group5.Group5@1214964358;class negotiator.group10.Group10@944956287;0.90088;0.73918;0.69426
2;14.428;141;Yes;No;3;0.67942;0.83643;0.04883;0.27078;2.30999;class negotiator.group1.Group1@1015393858;class negotiator.group10.Group10@593757574;class negotiator.group5.Group5@209863566;0.83643;0.67942;0.79414
3;11.080;122;Yes;No;3;0.57273;0.95933;0.00000;0.18076;2.29430;class negotiator.group10.Group10@1261196484;class negotiator.group1.Group1@1223106578;class negotiator.group5.Group5@1449628851;0.76223;0.95933;0.57273
4;12.202;130;Yes;No;3;0.57896;0.88702;0.06020;0.40592;2.10256;class negotiator.group10.Group10@1974930482;class negotiator.group5.Group5@77677862;class negotiator.group1.Group1@1854507789;0.63658;0.57896;0.88702
5;5.971;105;Yes;No;3;0.61196;0.92437;0.00000;0.37748;2.22537;class negotiator.group5.Group5@1479899950;class negotiator.group10.Group10@1454611835;class negotiator.group1.Group1@1958786371;0.68904;0.61196;0.92437
6;3.330;95;Yes;No;3;0.75214;0.93824;0.00000;0.00000;2.45923;class negotiator.group5.Group5@1661760082;class negotiator.group1.Group1@689861389;class negotiator.group10.Group10@1476764096;0.76884;0.93824;0.75214
1;15.911;147;Yes;No;3;0.65597;0.84143;0.10279;0.29935;2.18127;class negotiator.group1.Group1@1421859630;class negotiator.group5.Group5@241388719;class negotiator.group10.Group10@2073945858;0.84143;0.65597;0.68387
2;12.551;132;Yes;No;3;0.63872;0.81673;0.08393;0.30334;2.20477;class negotiator.group1.Group1@146904402;class negotiator.group10.Group10@483636945;class negotiator.group5.Group5@140703678;0.81673;0.63872;0.74932
3;6.306;111;Yes;No;3;0.57273;0.95933;0.00000;0.18076;2.29430;class negotiator.group10.Group10@1143772551;class negotiator.group1.Group1@1162397421;class negotiator.group5.Group5@1510479613;0.76223;0.95933;0.57273
4;15.813;147;Yes;No;3;0.49045;0.89406;0.00000;0.47420;2.08850;class negotiator.group10.Group10@631922268;class negotiator.group5.Group5@651594666;class negotiator.group1.Group1@1022611059;0.70399;0.49045;0.89406
5;17.041;158;Yes;No;3;0.53112;0.94327;0.00000;0.47035;2.10559;class negotiator.group5.Group5@488537429;class negotiator.group10.Group10@252132999;class negotiator.group1.Group1@765847874;0.63119;0.53112;0.94327
6;5.329;106;Yes;No;3;0.75214;0.93824;0.00000;0.00000;2.45923;class negotiator.group5.Group5@627035377;class negotiator.group1.Group1@328875483;class negotiator.group10.Group10@293021971;0.76884;0.93824;0.75214
1;13.845;135;Yes;No;3;0.70292;0.89757;0.00000;0.09683;2.44214;class negotiator.group1.Group1@773132435;class negotiator.group5.Group5@1822659695;class negotiator.group10.Group10@1144264537;0.84165;0.89757;0.70292
2;10.787;123;Yes;No;3;0.69426;0.90088;0.00000;0.24579;2.33432;class negotiator.group1.Group1@75978428;class negotiator.group10.Group10@1962392239;class negotiator.group5.Group5@270394807;0.90088;0.73918;0.69426
3;6.274;108;Yes;No;3;0.63159;0.91916;0.10119;0.17773;2.19160;class negotiator.group10.Group10@788429090;class negotiator.group1.Group1@1729465488;class negotiator.group5.Group5@417000856;0.63159;0.91916;0.64086
4;15.025;139;Yes;No;3;0.57896;0.88702;0.06020;0.40592;2.10256;class negotiator.group10.Group10@1111254859;class negotiator.group5.Group5@159777424;class negotiator.group1.Group1@1182767125;0.63658;0.57896;0.88702
5;20.220;165;Yes;No;3;0.78132;0.86061;0.00000;0.19257;2.43708;class negotiator.group5.Group5@1232592692;class negotiator.group10.Group10@1893516808;class negotiator.group1.Group1@1255753526;0.79516;0.78132;0.86061
6;13.670;129;Yes;No;3;0.57540;0.81289;0.11680;0.21678;2.15035;class negotiator.group5.Group5@1380260464;class negotiator.group1.Group1@1145006774;class negotiator.group10.Group10@1155495408;0.76206;0.81289;0.57540
1;14.250;138;Yes;No;3;0.64504;0.97369;0.00000;0.33302;2.31724;class negotiator.group1.Group1@2083598041;class negotiator.group5.Group5@1139052851;class negotiator.group10.Group10@2083195978;0.97369;0.69851;0.64504
2;8.592;114;Yes;No;3;0.64504;0.97369;0.00000;0.33302;2.31724;class negotiator.group1.Group1@1715247243;class negotiator.group10.Group10@28762230;class negotiator.group5.Group5@635172182;0.97369;0.69851;0.64504
