Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,3.863,172,Yes,No,3,0.41192,0.7724,0.12044,0.3653,1.79289,class negotiator.group1.Group1@505491548,class negotiator.group5.Group5@755784235,class negotiator.group7.Group7@1127901854,0.7724,0.60857,0.41192
2,3.225,164,Yes,No,3,0.5892,0.7797,0.06427,0.20581,2.05389,class negotiator.group1.Group1@2025551595,class negotiator.group7.Group7@1871649392,class negotiator.group5.Group5@547211432,0.7797,0.68499,0.5892
3,3.514,174,Yes,No,3,0.33362,0.7925,0.28443,0.40711,1.62052,class negotiator.group7.Group7@820193471,class negotiator.group1.Group1@332143718,class negotiator.group5.Group5@76007669,0.33362,0.7925,0.49441
4,3.721,172,Yes,No,3,0.4898,0.81682,0.06315,0.40466,1.89925,class negotiator.group7.Group7@1242662981,class negotiator.group5.Group5@1662969704,class negotiator.group1.Group1@281208897,0.59264,0.4898,0.81682
5,3.653,170,Yes,No,3,0.5171,0.8157,0.07,0.37988,1.92546,class negotiator.group5.Group5@716724940,class negotiator.group7.Group7@1823321214,class negotiator.group1.Group1@2015109924,0.59266,0.5171,0.8157
6,3.75,171,Yes,No,3,0.54116,0.81615,0.0771,0.17833,1.94688,class negotiator.group5.Group5@2132499590,class negotiator.group1.Group1@396167059,class negotiator.group7.Group7@374507330,0.54116,0.81615,0.58958
1,3.691,173,Yes,No,3,0.37437,0.7733,0.19154,0.46828,1.6479,class negotiator.group1.Group1@256807855,class negotiator.group5.Group5@705958316,class negotiator.group7.Group7@1439312610,0.7733,0.50023,0.37437
2,3.545,172,Yes,No,3,0.37128,0.8398,0,0.36359,1.91971,class negotiator.group1.Group1@1470160782,class negotiator.group7.Group7@747171134,class negotiator.group5.Group5@647696498,0.8398,0.70863,0.37128
3,3.256,169,Yes,No,3,0.57449,0.8138,0.06942,0.14032,2,class negotiator.group7.Group7@570602361,class negotiator.group1.Group1@1930380312,class negotiator.group5.Group5@403027546,0.57449,0.8138,0.61171
4,3.752,170,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group7.Group7@1726168488,class negotiator.group5.Group5@1364054902,class negotiator.group1.Group1@1483436739,0.59389,0.70332,0.83429
5,3.259,167,Yes,No,3,0.59392,0.75255,0.0782,0.28822,1.94236,class negotiator.group5.Group5@1835641074,class negotiator.group7.Group7@303613578,class negotiator.group1.Group1@770793948,0.59392,0.59588,0.75255
6,3.675,166,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@772793291,class negotiator.group1.Group1@243392704,class negotiator.group7.Group7@1526291212,0.69499,0.85342,0.67173
1,3.559,164,Yes,No,3,0.64492,0.81975,0,0.24635,2.17704,class negotiator.group1.Group1@2082483726,class negotiator.group5.Group5@769690618,class negotiator.group7.Group7@744946022,0.81975,0.64492,0.71237
2,3.419,172,Yes,No,3,0.53699,0.76148,0.10728,0.31893,1.87057,class negotiator.group1.Group1@1020786397,class negotiator.group7.Group7@1106968343,class negotiator.group5.Group5@1760301961,0.76148,0.5721,0.53699
3,3.544,171,Yes,No,3,0.37128,0.84153,0.1148,0.33521,1.75961,class negotiator.group7.Group7@1943693883,class negotiator.group1.Group1@1882725251,class negotiator.group5.Group5@1722564820,0.54679,0.84153,0.37128
4,4.693,172,Yes,No,3,0.49025,0.83578,0.0442,0.41155,1.91823,class negotiator.group7.Group7@1851025363,class negotiator.group5.Group5@1316963216,class negotiator.group1.Group1@2125180383,0.5922,0.49025,0.83578
5,4.403,171,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group5.Group5@2047207486,class negotiator.group7.Group7@925004370,class negotiator.group1.Group1@66442469,0.61493,0.71868,0.83744
6,4.142,173,Yes,No,3,0.5355,0.787,0,0.18839,2.08391,class negotiator.group5.Group5@538137617,class negotiator.group1.Group1@1963072565,class negotiator.group7.Group7@1368805413,0.787,0.7614,0.5355
1,3.654,170,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@2095703054,class negotiator.group5.Group5@1180734558,class negotiator.group7.Group7@593943315,0.85345,0.69495,0.67173
2,3.342,167,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1074966562,class negotiator.group7.Group7@1936254394,class negotiator.group5.Group5@828923373,0.9199,0.6285,0.5355
3,3.594,172,Yes,No,3,0.52112,0.75243,0.11082,0.20823,1.89112,class negotiator.group7.Group7@616801936,class negotiator.group1.Group1@1904578954,class negotiator.group5.Group5@1165295413,0.52112,0.75243,0.61757
4,3.952,173,Yes,No,3,0.57755,0.75379,0.0471,0.28785,2.03102,class negotiator.group7.Group7@914376003,class negotiator.group5.Group5@256807461,class negotiator.group1.Group1@1385847687,0.69967,0.57755,0.75379
5,3.676,171,Yes,No,3,0.51755,0.75255,0.1305,0.36042,1.86233,class negotiator.group5.Group5@821402550,class negotiator.group7.Group7@74148534,class negotiator.group1.Group1@2144276388,0.59223,0.51755,0.75255
6,3.769,169,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@2139694521,class negotiator.group1.Group1@1664952789,class negotiator.group7.Group7@1012715998,0.69499,0.85342,0.67173
1,3.838,172,Yes,No,3,0.51691,0.76102,0.0823,0.24168,1.95792,class negotiator.group1.Group1@1005149150,class negotiator.group5.Group5@226166263,class negotiator.group7.Group7@117630476,0.76102,0.67998,0.51691
2,3.409,172,Yes,No,3,0.53699,0.75974,0.10853,0.31698,1.87063,class negotiator.group1.Group1@1569326355,class negotiator.group7.Group7@743211735,class negotiator.group5.Group5@2035117588,0.75974,0.57389,0.53699
3,3.472,173,Yes,No,3,0.48892,0.82656,0.11459,0.24479,1.8499,class negotiator.group7.Group7@1777325495,class negotiator.group1.Group1@1690367748,class negotiator.group5.Group5@751999857,0.53442,0.82656,0.48892
4,3.639,167,Yes,No,3,0.62126,0.75379,0,0.1611,2.11107,class negotiator.group7.Group7@1056795953,class negotiator.group5.Group5@690505012,class negotiator.group1.Group1@1244921794,0.62126,0.73602,0.75379
5,3.648,171,Yes,No,3,0.50021,0.75491,0.11771,0.36403,1.92108,class negotiator.group5.Group5@1921187046,class negotiator.group7.Group7@667124578,class negotiator.group1.Group1@1277784907,0.66595,0.50021,0.75491
6,3.642,168,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@431053027,class negotiator.group1.Group1@2092036863,class negotiator.group7.Group7@1204991640,0.69499,0.85342,0.67173
1,3.596,167,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1080440322,class negotiator.group5.Group5@1401100461,class negotiator.group7.Group7@542522920,0.85345,0.69495,0.67173
2,3.432,173,Yes,No,3,0.31127,0.80018,0,0.38994,1.8597,class negotiator.group1.Group1@1919040204,class negotiator.group7.Group7@54908068,class negotiator.group5.Group5@1212736017,0.80018,0.74825,0.31127
3,3.479,170,Yes,No,3,0.47473,0.77516,0.13941,0.23968,1.86859,class negotiator.group7.Group7@1509831246,class negotiator.group1.Group1@984209383,class negotiator.group5.Group5@392484066,0.47473,0.77516,0.61869
4,3.845,171,Yes,No,3,0.48606,0.77742,0.14078,0.3243,1.89251,class negotiator.group7.Group7@406058101,class negotiator.group5.Group5@821545343,class negotiator.group1.Group1@1142240873,0.48606,0.62903,0.77742
5,3.461,164,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group5.Group5@1969695181,class negotiator.group7.Group7@1928391496,class negotiator.group1.Group1@2093115480,0.61493,0.71868,0.83744
6,3.6,166,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@285847511,class negotiator.group1.Group1@1567413626,class negotiator.group7.Group7@674484020,0.69499,0.85342,0.67173
1,3.733,165,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1197269698,class negotiator.group5.Group5@469211881,class negotiator.group7.Group7@546003944,0.85345,0.69495,0.67173
2,3.058,167,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group1.Group1@376924834,class negotiator.group7.Group7@907923548,class negotiator.group5.Group5@295314596,0.77973,0.57755,0.75379
3,3.491,171,Yes,No,3,0.57445,0.75919,0.10107,0.16381,1.94684,class negotiator.group7.Group7@1798601060,class negotiator.group1.Group1@1186671834,class negotiator.group5.Group5@519871329,0.57445,0.75919,0.6132
4,3.786,172,Yes,No,3,0.55304,0.75568,0.11712,0.33945,1.86545,class negotiator.group7.Group7@1577263902,class negotiator.group5.Group5@372543203,class negotiator.group1.Group1@167165187,0.55304,0.55672,0.75568
5,3.567,165,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group5.Group5@1932204239,class negotiator.group7.Group7@880270951,class negotiator.group1.Group1@101059996,0.59389,0.70332,0.83429
6,3.806,173,Yes,No,3,0.46705,0.7538,0.17889,0.2867,1.75003,class negotiator.group5.Group5@975484666,class negotiator.group1.Group1@300039185,class negotiator.group7.Group7@468475052,0.46705,0.7538,0.52919
