Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,2.463,106,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@1641356695,class negotiator.group3.Group3@1927574326,class negotiator.group5.Group5@2102794882,0.86796,0.74065,0.81139
2,1.91,97,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1068007665,class negotiator.group5.Group5@1985481526,class negotiator.group3.Group3@661961480,0.90088,0.73918,0.69426
3,2.255,96,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group5.Group5@1782265710,class negotiator.group1.Group1@292523472,class negotiator.group3.Group3@668480880,0.84165,0.89757,0.70292
4,2.794,128,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group5.Group5@636909176,class negotiator.group3.Group3@373667311,class negotiator.group1.Group1@2066332666,0.76363,0.72009,0.84336
5,2.572,122,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group3.Group3@490500698,class negotiator.group5.Group5@200245811,class negotiator.group1.Group1@809415788,0.62162,0.70048,0.91733
6,2.345,101,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@117325818,class negotiator.group1.Group1@2024678365,class negotiator.group5.Group5@262654177,0.76884,0.93824,0.75214
1,2.237,95,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@1249874093,class negotiator.group3.Group3@1024026615,class negotiator.group5.Group5@883952448,0.87457,0.71956,0.73042
2,2.475,103,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@98647543,class negotiator.group5.Group5@858603294,class negotiator.group3.Group3@1173213267,0.87457,0.71956,0.73042
3,1.969,100,Yes,No,3,0.62195,1,0,0.16453,2.31138,class negotiator.group5.Group5@1899178405,class negotiator.group1.Group1@2100411633,class negotiator.group3.Group3@666810758,0.68943,1,0.62195
4,2.393,111,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@209357418,class negotiator.group3.Group3@1684862017,class negotiator.group1.Group1@348789257,0.79516,0.78132,0.86061
5,2.792,128,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group3.Group3@1189798815,class negotiator.group5.Group5@505092338,class negotiator.group1.Group1@500578700,0.64794,0.72009,0.88118
6,2.377,98,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@1502110317,class negotiator.group1.Group1@1215272152,class negotiator.group5.Group5@250993071,0.76884,0.93824,0.75214
1,2.802,120,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@583240612,class negotiator.group3.Group3@952241819,class negotiator.group5.Group5@213881871,0.89427,0.76026,0.77523
2,2.542,109,Yes,No,3,0.67889,0.94737,0,0.32275,2.30746,class negotiator.group1.Group1@749149334,class negotiator.group5.Group5@310852621,class negotiator.group3.Group3@974741008,0.94737,0.67889,0.6812
3,2.194,93,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group5.Group5@1249290928,class negotiator.group1.Group1@1587629252,class negotiator.group3.Group3@1978491977,0.84165,0.89757,0.70292
4,2.876,129,Yes,No,3,0.66272,0.8159,0.08283,0.20978,2.24751,class negotiator.group5.Group5@99896634,class negotiator.group3.Group3@2049459230,class negotiator.group1.Group1@775680243,0.66272,0.76889,0.8159
5,2.757,115,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group3.Group3@812258897,class negotiator.group5.Group5@391119099,class negotiator.group1.Group1@803258043,0.56378,0.61963,0.93624
6,2.495,102,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group3.Group3@1588428764,class negotiator.group1.Group1@1049965254,class negotiator.group5.Group5@693479991,0.74206,0.86269,0.69426
1,2.565,106,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@65723584,class negotiator.group3.Group3@915144958,class negotiator.group5.Group5@563615723,0.86796,0.74065,0.81139
2,0.962,84,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@622335485,class negotiator.group5.Group5@1891746114,class negotiator.group3.Group3@647799892,0.92106,0.83582,0.57273
3,2.192,94,Yes,No,3,0.62195,1,0,0.16453,2.31138,class negotiator.group5.Group5@1205520419,class negotiator.group1.Group1@579373784,class negotiator.group3.Group3@1555923994,0.68943,1,0.62195
4,2.306,92,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@532690397,class negotiator.group3.Group3@248147414,class negotiator.group1.Group1@1760753821,0.79516,0.78132,0.86061
5,2.979,128,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group3.Group3@1491021005,class negotiator.group5.Group5@1177523414,class negotiator.group1.Group1@467072280,0.86796,0.74065,0.81139
6,2.357,103,Yes,No,3,0.62195,1,0,0.16453,2.31138,class negotiator.group3.Group3@1688191215,class negotiator.group1.Group1@1166483957,class negotiator.group5.Group5@2142536887,0.68943,1,0.62195
1,2.118,97,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1407635564,class negotiator.group3.Group3@1231350343,class negotiator.group5.Group5@898691607,0.90088,0.73918,0.69426
2,1.898,95,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@1851410734,class negotiator.group5.Group5@198869305,class negotiator.group3.Group3@1694655703,0.92106,0.83582,0.57273
3,2.236,93,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1462776362,class negotiator.group1.Group1@1797194459,class negotiator.group3.Group3@873694664,0.76884,0.93824,0.75214
4,2.933,128,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@1119976257,class negotiator.group3.Group3@339124305,class negotiator.group1.Group1@120349142,0.79516,0.78132,0.86061
5,2.581,110,Yes,No,3,0.61196,0.92437,0,0.37748,2.22537,class negotiator.group3.Group3@800688446,class negotiator.group5.Group5@1718347003,class negotiator.group1.Group1@1199498319,0.68904,0.61196,0.92437
6,1.746,97,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group3.Group3@599265191,class negotiator.group1.Group1@1084981911,class negotiator.group5.Group5@2036263493,0.74206,0.86269,0.69426
1,2.184,100,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1228023229,class negotiator.group3.Group3@706010635,class negotiator.group5.Group5@909594340,0.89427,0.76026,0.77523
2,3.141,133,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@951420581,class negotiator.group5.Group5@1618101187,class negotiator.group3.Group3@1822043456,0.92106,0.83582,0.57273
3,2.204,99,Yes,No,3,0.62195,1,0,0.16453,2.31138,class negotiator.group5.Group5@1616252505,class negotiator.group1.Group1@1958886488,class negotiator.group3.Group3@106698072,0.68943,1,0.62195
4,3.127,133,Yes,No,3,0.66272,0.8159,0.08283,0.20978,2.24751,class negotiator.group5.Group5@991021310,class negotiator.group3.Group3@1801796867,class negotiator.group1.Group1@245431499,0.66272,0.76889,0.8159
5,2.291,99,Yes,No,3,0.53112,0.85357,0.0972,0.46492,1.95325,class negotiator.group3.Group3@1756421778,class negotiator.group5.Group5@1574153538,class negotiator.group1.Group1@530325214,0.56856,0.53112,0.85357
6,2.453,97,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group3.Group3@382992194,class negotiator.group1.Group1@2029647684,class negotiator.group5.Group5@939588772,0.84826,0.87649,0.62195
