sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;1.300;123;Yes;No;3;0.47749;0.87572;0.04270;0.42806;2.06553;class negotiator.group2.Group2@910798636;class negotiator.group3.Group3@537415243;class negotiator.group1.Group1@162814532;0.71233;0.47749;0.87572
6;1.150;125;Yes;No;3;0.45298;0.90990;0.07274;0.26589;1.91767;class negotiator.group2.Group2@1886868073;class negotiator.group1.Group1@196912004;class negotiator.group3.Group3@1764023982;0.55479;0.90990;0.45298
1;1.059;130;Yes;No;3;0.58920;0.85980;0.00000;0.30945;2.05386;class negotiator.group1.Group1@1114230708;class negotiator.group2.Group2@138885514;class negotiator.group3.Group3@1720257413;0.85980;0.60485;0.58920
2;0.960;123;Yes;No;3;0.56113;0.87987;0.00000;0.35861;2.01793;class negotiator.group1.Group1@689399892;class negotiator.group3.Group3@621741741;class negotiator.group2.Group2@339079407;0.87987;0.56113;0.57693
3;0.917;132;Yes;No;3;0.50751;0.93355;0.00000;0.19951;2.05594;class negotiator.group3.Group3@978191567;class negotiator.group1.Group1@671714842;class negotiator.group2.Group2@1978585048;0.61488;0.93355;0.50751
4;1.083;131;Yes;No;3;0.51618;0.80376;0.08513;0.38436;1.88618;class negotiator.group3.Group3@1323825922;class negotiator.group2.Group2@71693933;class negotiator.group1.Group1@1624822177;0.56624;0.51618;0.80376
5;1.225;120;Yes;No;3;0.51018;0.87808;0.00000;0.40298;2.12796;class negotiator.group2.Group2@1665880685;class negotiator.group3.Group3@310745837;class negotiator.group1.Group1@962129998;0.73970;0.51018;0.87808
6;1.062;120;Yes;No;3;0.57693;0.85250;0.01847;0.14256;2.01794;class negotiator.group2.Group2@522943261;class negotiator.group1.Group1@642423471;class negotiator.group3.Group3@405155449;0.58851;0.85250;0.57693
1;1.008;127;Yes;No;3;0.67173;0.85345;0.00000;0.22410;2.22013;class negotiator.group1.Group1@1711433651;class negotiator.group2.Group2@582290429;class negotiator.group3.Group3@1356362470;0.85345;0.69495;0.67173
2;0.935;127;Yes;No;3;0.53699;0.78705;0.09434;0.34757;1.87058;class negotiator.group1.Group1@2032458594;class negotiator.group3.Group3@208540682;class negotiator.group2.Group2@101588121;0.78705;0.54654;0.53699
3;0.867;123;Yes;No;3;0.57614;0.86984;0.00000;0.13941;2.04082;class negotiator.group3.Group3@357695996;class negotiator.group1.Group1@1257383935;class negotiator.group2.Group2@910210287;0.59484;0.86984;0.57614
4;1.063;128;Yes;No;3;0.54485;0.83429;0.07189;0.36358;1.97139;class negotiator.group3.Group3@1079811178;class negotiator.group2.Group2@1157900412;class negotiator.group1.Group1@512897788;0.59225;0.54485;0.83429
5;1.172;113;Yes;No;3;0.51018;0.87808;0.00000;0.40298;2.12796;class negotiator.group2.Group2@767957517;class negotiator.group3.Group3@165510163;class negotiator.group1.Group1@1845424796;0.73970;0.51018;0.87808
6;0.944;111;Yes;No;3;0.67173;0.85342;0.00000;0.00000;2.22013;class negotiator.group2.Group2@1651779597;class negotiator.group1.Group1@2147438652;class negotiator.group3.Group3@488670772;0.69499;0.85342;0.67173
1;1.119;126;Yes;No;3;0.53550;0.91990;0.00000;0.34602;2.08390;class negotiator.group1.Group1@131132702;class negotiator.group2.Group2@1151834537;class negotiator.group3.Group3@1096572849;0.91990;0.62850;0.53550
