Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,3.808,105,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@1969399567,class negotiator.group1.Group1@726344396,class negotiator.group10.Group10@738785220,0.77368,0.98045,1
1,2.56,102,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1011373019,class negotiator.group2.Group2@1323781084,class negotiator.group10.Group10@624571155,0.9274,0.80075,1
2,1.48,94,Yes,No,3,0.52945,0.92938,0.12736,0.38651,2.32963,class negotiator.group1.Group1@298196089,class negotiator.group10.Group10@1703611446,class negotiator.group2.Group2@291313983,0.92938,0.52945,0.87081
3,3.652,103,Yes,No,3,0.70886,0.93705,0.08966,0.17466,2.57939,class negotiator.group10.Group10@759992216,class negotiator.group1.Group1@270257339,class negotiator.group2.Group2@1777777510,0.70886,0.93705,0.93348
4,1.949,97,Yes,No,3,0.79423,0.92581,0.05339,0.11922,2.58354,class negotiator.group10.Group10@1878353789,class negotiator.group2.Group2@558170156,class negotiator.group1.Group1@2108994281,0.8635,0.79423,0.92581
5,1.734,96,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@2132267249,class negotiator.group10.Group10@1994062687,class negotiator.group1.Group1@773930135,0.9274,0.80075,1
6,7.026,119,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@940135991,class negotiator.group1.Group1@422068842,class negotiator.group10.Group10@1053429852,0.8385,0.89365,1
1,3.317,103,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@1911078308,class negotiator.group2.Group2@705202913,class negotiator.group10.Group10@1152268044,0.86258,0.88755,1
2,1.444,94,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1693578242,class negotiator.group10.Group10@180364799,class negotiator.group2.Group2@1063478780,0.9274,0.80075,1
3,0.971,91,Yes,No,3,0.74948,0.92987,0.05959,0.13735,2.6009,class negotiator.group10.Group10@133944739,class negotiator.group1.Group1@203421566,class negotiator.group2.Group2@687288196,0.74948,0.92155,0.92987
4,0.645,66,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@380670667,class negotiator.group2.Group2@1701262180,class negotiator.group1.Group1@1954396995,0.8385,0.89365,1
5,1.991,96,Yes,No,3,0.59303,0.92987,0.11739,0.30372,2.40968,class negotiator.group2.Group2@1371761761,class negotiator.group10.Group10@224631086,class negotiator.group1.Group1@350063714,0.88678,0.59303,0.92987
6,3.693,104,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@562010216,class negotiator.group1.Group1@809815936,class negotiator.group10.Group10@1216539510,0.77368,0.98045,1
1,2.753,101,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group1.Group1@1413424075,class negotiator.group2.Group2@1108463107,class negotiator.group10.Group10@496456812,0.93518,0.71084,0.92987
2,1.371,94,Yes,No,3,0.74184,0.92987,0.04454,0.16673,2.57491,class negotiator.group1.Group1@1267481512,class negotiator.group10.Group10@128029964,class negotiator.group2.Group2@548570528,0.9032,0.74184,0.92987
3,0.282,27,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group10.Group10@1875042359,class negotiator.group1.Group1@1681916214,class negotiator.group2.Group2@1357584283,0.77368,0.98045,1
4,2.201,97,Yes,No,3,0.79423,0.92581,0.05339,0.11922,2.58354,class negotiator.group10.Group10@594570265,class negotiator.group2.Group2@1197314288,class negotiator.group1.Group1@1325531215,0.8635,0.79423,0.92581
5,1.947,98,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group2.Group2@1797102444,class negotiator.group10.Group10@1080843503,class negotiator.group1.Group1@523451605,0.90518,0.82397,0.94094
6,5.703,112,Yes,No,3,0.6468,0.92581,0.10043,0.22898,2.47929,class negotiator.group2.Group2@986192807,class negotiator.group1.Group1@417440565,class negotiator.group10.Group10@506650984,0.6468,0.90668,0.92581
1,2.689,100,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group1.Group1@271349210,class negotiator.group2.Group2@96572641,class negotiator.group10.Group10@208739472,0.93518,0.71084,0.92987
2,10.901,133,Yes,No,3,0.52559,0.81676,0.23914,0.48423,2.02398,class negotiator.group1.Group1@264501391,class negotiator.group10.Group10@103551754,class negotiator.group2.Group2@37558979,0.81676,0.52559,0.68162
3,0.556,53,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group10.Group10@2020692241,class negotiator.group1.Group1@514046294,class negotiator.group2.Group2@1948402499,0.79591,0.95722,0.94094
4,0.843,67,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@1489608078,class negotiator.group2.Group2@1529079496,class negotiator.group1.Group1@1040027316,0.8385,0.89365,1
5,2.438,99,Yes,No,3,0.82865,0.92987,0.06787,0.09473,2.59689,class negotiator.group2.Group2@384928758,class negotiator.group10.Group10@1386228294,class negotiator.group1.Group1@58300040,0.83838,0.82865,0.92987
6,1.158,94,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@429127224,class negotiator.group1.Group1@1253182806,class negotiator.group10.Group10@87039838,0.77368,0.98045,1
1,2.872,100,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group1.Group1@991386682,class negotiator.group2.Group2@1628778163,class negotiator.group10.Group10@1683621664,0.93518,0.71084,0.92987
2,2.297,99,Yes,No,3,0.52945,0.92938,0.12736,0.38651,2.32963,class negotiator.group1.Group1@1111849270,class negotiator.group10.Group10@183351163,class negotiator.group2.Group2@1052430849,0.92938,0.52945,0.87081
3,1.945,98,Yes,No,3,0.70886,0.93705,0.08966,0.17466,2.57939,class negotiator.group10.Group10@81877956,class negotiator.group1.Group1@1674605132,class negotiator.group2.Group2@185769709,0.70886,0.93705,0.93348
4,1.983,97,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@1224114232,class negotiator.group2.Group2@685033848,class negotiator.group1.Group1@934203257,0.8385,0.89365,1
5,2.034,98,Yes,No,3,0.68593,0.92987,0.13954,0.22306,2.41368,class negotiator.group2.Group2@863561457,class negotiator.group10.Group10@1038710511,class negotiator.group1.Group1@2088608556,0.79788,0.68593,0.92987
6,1.701,98,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group2.Group2@1562593432,class negotiator.group1.Group1@722146269,class negotiator.group10.Group10@989770067,0.81813,0.934,0.88188
1,2.161,102,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@399374057,class negotiator.group2.Group2@1680575030,class negotiator.group10.Group10@722521033,0.86258,0.88755,1
2,3.066,106,Yes,No,3,0.64726,0.97778,0,0.29614,2.49584,class negotiator.group1.Group1@1809369424,class negotiator.group10.Group10@1394250791,class negotiator.group2.Group2@2121880334,0.97778,0.64726,0.87081
3,2.444,99,Yes,No,3,0.7107,0.9132,0.10833,0.19003,2.51261,class negotiator.group10.Group10@270851688,class negotiator.group1.Group1@387505127,class negotiator.group2.Group2@592255785,0.7107,0.9132,0.88872
4,0.912,77,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group10.Group10@1883525554,class negotiator.group2.Group2@559053758,class negotiator.group1.Group1@1779280110,0.8385,0.89365,1
5,0.727,74,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@1448713412,class negotiator.group10.Group10@1692697146,class negotiator.group1.Group1@1672023184,0.8385,0.89365,1
6,1.041,94,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@1769931317,class negotiator.group1.Group1@692758642,class negotiator.group10.Group10@36502599,0.77368,0.98045,1
