sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;9,209;132;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@739019156;class negotiator.group11.Group11@2107928445;class negotiator.group10.Group10@1657001888;0,85345;0,69495;0,67173
3;10,536;176;Yes;No;3;0,57449;0,81380;0,06942;0,30910;2,00000;class negotiator.group11.Group11@408239164;class negotiator.group1.Group1@1179940812;class negotiator.group10.Group10@987158129;0,57449;0,81380;0,61171
4;5,988;142;Yes;No;3;0,61493;0,83744;0,00000;0,62816;2,17105;class negotiator.group11.Group11@835192791;class negotiator.group10.Group10@1422392373;class negotiator.group1.Group1@1487854978;0,61493;0,71868;0,83744
5;12,075;181;Yes;No;3;0,58958;0,66767;0,12166;0,26227;1,86309;class negotiator.group10.Group10@1115042336;class negotiator.group11.Group11@700143631;class negotiator.group1.Group1@123196023;0,66767;0,60585;0,58958
6;6,890;110;Yes;No;3;0,53550;0,91987;0,00000;0,59356;2,08391;class negotiator.group10.Group10@1281574298;class negotiator.group1.Group1@1072367417;class negotiator.group11.Group11@102149849;0,62854;0,91987;0,53550
1;10,022;174;Yes;No;3;0,53338;0,80023;0,07543;0,46043;1,97480;class negotiator.group1.Group1@1396740078;class negotiator.group10.Group10@888506480;class negotiator.group11.Group11@119969873;0,80023;0,53338;0,64120
2;7,604;131;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@527611752;class negotiator.group11.Group11@131861246;class negotiator.group10.Group10@873201220;0,85345;0,69495;0,67173
3;14,827;170;Yes;No;3;0,61171;0,81380;0,00000;0,27291;2,16011;class negotiator.group11.Group11@632952049;class negotiator.group1.Group1@1121349954;class negotiator.group10.Group10@692346498;0,73460;0,81380;0,61171
4;18,756;148;Yes;No;3;0,48701;0,80376;0,13874;0,67262;1,88618;class negotiator.group11.Group11@978313493;class negotiator.group10.Group10@1273154431;class negotiator.group1.Group1@1079590095;0,48701;0,59542;0,80376
5;27,297;177;Yes;No;3;0,32999;0,83578;0,15700;0,55154;1,91817;class negotiator.group10.Group10@1908694549;class negotiator.group11.Group11@740350561;class negotiator.group1.Group1@622208110;0,75241;0,32999;0,83578
6;12,129;130;Yes;No;3;0,50118;0,80339;0,08619;0,37152;2,01693;class negotiator.group10.Group10@1887946972;class negotiator.group1.Group1@1516169087;class negotiator.group11.Group11@1316982030;0,50118;0,80339;0,71237
1;25,509;174;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@591520985;class negotiator.group10.Group10@243899089;class negotiator.group11.Group11@1009541619;0,91990;0,62850;0,53550
2;11,771;133;Yes;No;3;0,61171;0,81383;0,00000;0,44575;2,16011;class negotiator.group1.Group1@229655432;class negotiator.group11.Group11@1328353277;class negotiator.group10.Group10@273796114;0,81383;0,73457;0,61171
3;21,962;173;Yes;No;3;0,57449;0,81380;0,06942;0,30910;2,00000;class negotiator.group11.Group11@1712519659;class negotiator.group1.Group1@1105678387;class negotiator.group10.Group10@1606956353;0,57449;0,81380;0,61171
4;23,710;177;Yes;No;3;0,44644;0,83744;0,14078;0,44023;1,95253;class negotiator.group11.Group11@1298978119;class negotiator.group10.Group10@913400337;class negotiator.group1.Group1@671951779;0,44644;0,66865;0,83744
5;24,181;173;Yes;No;3;0,47012;0,77975;0,00000;0,40128;2,00478;class negotiator.group10.Group10@988624315;class negotiator.group11.Group11@129083677;class negotiator.group1.Group1@1176558203;0,77975;0,47012;0,75491
6;7,064;108;Yes;No;3;0,53550;0,91987;0,00000;0,59356;2,08391;class negotiator.group10.Group10@79888438;class negotiator.group1.Group1@238070002;class negotiator.group11.Group11@1317226573;0,62854;0,91987;0,53550
1;22,095;177;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@6536161;class negotiator.group10.Group10@186639399;class negotiator.group11.Group11@1594496041;0,91990;0,62850;0,53550
2;13,896;131;Yes;No;3;0,51691;0,84025;0,07500;0,51553;1,95792;class negotiator.group1.Group1@817079554;class negotiator.group11.Group11@1157186031;class negotiator.group10.Group10@1264434693;0,84025;0,60075;0,51691
3;18,271;170;Yes;No;3;0,61171;0,81380;0,00000;0,27291;2,16011;class negotiator.group11.Group11@1581143541;class negotiator.group1.Group1@1346798052;class negotiator.group10.Group10@1984802943;0,73460;0,81380;0,61171
4;22,297;180;Yes;No;3;0,53657;0,57851;0,19781;0,33084;1,69313;class negotiator.group11.Group11@1784747563;class negotiator.group10.Group10@239919906;class negotiator.group1.Group1@353989852;0,57851;0,53657;0,57805
5;27,691;178;Yes;No;3;0,53338;0,80023;0,07543;0,33828;1,97480;class negotiator.group10.Group10@1388676958;class negotiator.group11.Group11@997800919;class negotiator.group1.Group1@1696077808;0,80023;0,53338;0,64120
6;16,161;145;Yes;No;3;0,45298;0,82977;0,06451;0,61815;1,91764;class negotiator.group10.Group10@329234395;class negotiator.group1.Group1@1640661500;class negotiator.group11.Group11@1145617826;0,63489;0,82977;0,45298
1;22,785;174;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@915920639;class negotiator.group10.Group10@57107632;class negotiator.group11.Group11@46365907;0,91990;0,62850;0,53550
2;19,734;146;Yes;No;3;0,61171;0,81383;0,00000;0,44575;2,16011;class negotiator.group1.Group1@372617418;class negotiator.group11.Group11@785319000;class negotiator.group10.Group10@930332854;0,81383;0,73457;0,61171
3;29,939;178;Yes;No;3;0,58810;0,74552;0,07543;0,27185;1,97481;class negotiator.group11.Group11@2147189577;class negotiator.group1.Group1@692106538;class negotiator.group10.Group10@2074308;0,58810;0,74552;0,64120
4;22,923;180;Yes;No;3;0,52707;0,66641;0,17458;0,27091;1,76409;class negotiator.group11.Group11@2041779014;class negotiator.group10.Group10@1442185407;class negotiator.group1.Group1@681747779;0,66641;0,52707;0,57061
5;28,103;175;Yes;No;3;0,38328;0,80376;0,12816;0,48834;1,88618;class negotiator.group10.Group10@450671288;class negotiator.group11.Group11@2143992484;class negotiator.group1.Group1@1115656355;0,69914;0,38328;0,80376
6;6,829;105;Yes;No;3;0,53550;0,91987;0,00000;0,59356;2,08391;class negotiator.group10.Group10@1665029847;class negotiator.group1.Group1@1233899406;class negotiator.group11.Group11@2001712276;0,62854;0,91987;0,53550
1;12,464;177;Yes;No;3;0,33373;0,84069;0,08136;0,74280;1,77472;class negotiator.group1.Group1@963980251;class negotiator.group10.Group10@781542596;class negotiator.group11.Group11@611622550;0,84069;0,60030;0,33373
2;4,371;131;Yes;No;3;0,51613;0,84658;0,06788;0,50570;1,98080;class negotiator.group1.Group1@2116965549;class negotiator.group11.Group11@2065218792;class negotiator.group10.Group10@2065177907;0,84658;0,61808;0,51613
3;8,483;173;Yes;No;3;0,57449;0,81380;0,06942;0,30910;2,00000;class negotiator.group11.Group11@893523079;class negotiator.group1.Group1@184746299;class negotiator.group10.Group10@818509037;0,57449;0,81380;0,61171
4;8,728;174;Yes;No;3;0,54118;0,75491;0,07274;0,32345;2,00481;class negotiator.group11.Group11@33197218;class negotiator.group10.Group10@316886911;class negotiator.group1.Group1@1777741778;0,54118;0,70871;0,75491
5;9,176;177;Yes;No;3;0,55025;0,75491;0,06427;0,31441;2,00481;class negotiator.group10.Group10@1384066568;class negotiator.group11.Group11@1517226895;class negotiator.group1.Group1@46081967;0,69965;0,55025;0,75491
6;2,657;111;Yes;No;3;0,53550;0,91987;0,00000;0,59356;2,08391;class negotiator.group10.Group10@124691946;class negotiator.group1.Group1@637531643;class negotiator.group11.Group11@1577462964;0,62854;0,91987;0,53550
