sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;1,257;52;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group10.Group10@730789133;class negotiator.group1.Group1@1186565703;class negotiator.group11.Group11@327287960;0,79591;0,95722;0,94094
1;14,085;145;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1081014148;class negotiator.group10.Group10@1244627576;class negotiator.group11.Group11@1225455969;0,86258;0,88755;1,00000
2;1,978;74;Yes;No;3;0,67048;0,95555;0,00000;0,45869;2,43778;class negotiator.group1.Group1@1077509249;class negotiator.group11.Group11@1991449276;class negotiator.group10.Group10@1751917818;0,95555;0,67048;0,81175
3;2,500;92;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@2001421719;class negotiator.group1.Group1@432265016;class negotiator.group10.Group10@276921102;0,77368;0,98045;1,00000
4;4,167;96;Yes;No;3;0,82865;0,92987;0,06787;0,26074;2,59689;class negotiator.group11.Group11@786045596;class negotiator.group10.Group10@690451048;class negotiator.group1.Group1@853882185;0,83838;0,82865;0,92987
5;10,426;125;Yes;No;3;0,51808;0,98697;0,06423;0,13371;2,43085;class negotiator.group10.Group10@1258743273;class negotiator.group11.Group11@1495296723;class negotiator.group1.Group1@1114915779;0,51808;0,98697;0,92581
6;11,751;126;Yes;No;3;0,58198;0,99348;0,00000;0,30897;2,50127;class negotiator.group10.Group10@1005291392;class negotiator.group1.Group1@1632048348;class negotiator.group11.Group11@21834092;0,58198;0,99348;0,92581
1;11,747;137;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@1361943345;class negotiator.group10.Group10@144020540;class negotiator.group11.Group11@1627113995;0,83850;0,89365;1,00000
2;2,794;91;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group1.Group1@85467564;class negotiator.group11.Group11@554201415;class negotiator.group10.Group10@530406655;0,92740;0,80075;1,00000
3;2,802;95;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1831314090;class negotiator.group1.Group1@256336896;class negotiator.group10.Group10@2051582899;0,77368;0,98045;1,00000
4;5,016;103;Yes;No;3;0,74184;0,92987;0,04454;0,15248;2,57491;class negotiator.group11.Group11@878259959;class negotiator.group10.Group10@9055000;class negotiator.group1.Group1@1059069321;0,90320;0,74184;0,92987
5;8,163;121;Yes;No;3;0,70978;0,97393;0,07835;0,07835;2,60953;class negotiator.group10.Group10@2036480528;class negotiator.group11.Group11@677448911;class negotiator.group1.Group1@395477023;0,70978;0,97393;0,92581
6;0,457;21;Yes;No;3;0,70978;0,97393;0,07835;0,19056;2,60953;class negotiator.group10.Group10@2003174909;class negotiator.group1.Group1@1472293034;class negotiator.group11.Group11@1414563893;0,70978;0,97393;0,92581
