sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;1,917;174;Yes;No;3;0,56674;0,77801;0,20068;0,32245;2,00722;class negotiator.group8.Group8@4617618;class negotiator.group1.Group1@740598849;class negotiator.group11.Group11@473269014;0,66247;0,77801;0,56674
1;0,498;61;Yes;No;3;0,57273;0,92106;0,00000;0,73887;2,32961;class negotiator.group1.Group1@1231181544;class negotiator.group8.Group8@2059096243;class negotiator.group11.Group11@1941239049;0,92106;0,83582;0,57273
2;1,939;128;Yes;No;3;0,67983;0,84779;0,00000;0,29191;2,28932;class negotiator.group1.Group1@1135207770;class negotiator.group11.Group11@405221073;class negotiator.group8.Group8@951704494;0,84779;0,76170;0,67983
3;1,126;70;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@1819372813;class negotiator.group1.Group1@1627313900;class negotiator.group8.Group8@1099836804;0,76884;0,93824;0,75214
4;3,224;127;Yes;No;3;0,80093;0,82445;0,00000;0,39615;2,44686;class negotiator.group11.Group11@933030576;class negotiator.group8.Group8@1348661323;class negotiator.group1.Group1@1186796829;0,82147;0,80093;0,82445
5;1,354;97;Yes;No;3;0,70048;0,87951;0,00000;0,39793;2,31730;class negotiator.group8.Group8@1987048003;class negotiator.group11.Group11@645291860;class negotiator.group1.Group1@1632699257;0,73731;0,70048;0,87951
6;1,622;151;Yes;No;3;0,47430;0,83582;0,14702;0,74193;2,12197;class negotiator.group8.Group8@1340794803;class negotiator.group1.Group1@1176431079;class negotiator.group11.Group11@1384546959;0,81186;0,83582;0,47430
1;0,731;80;Yes;No;3;0,63061;0,92059;0,00000;0,65120;2,27223;class negotiator.group1.Group1@992287085;class negotiator.group8.Group8@594196165;class negotiator.group11.Group11@302654110;0,92059;0,72103;0,63061
2;0,823;93;Yes;No;3;0,63061;0,92059;0,00000;0,36240;2,27223;class negotiator.group1.Group1@1954437290;class negotiator.group11.Group11@1736689977;class negotiator.group8.Group8@296322962;0,92059;0,72103;0,63061
3;0,910;71;Yes;No;3;0,75214;0,93824;0,00000;0,44115;2,45923;class negotiator.group11.Group11@1383356907;class negotiator.group1.Group1@1414127623;class negotiator.group8.Group8@771371446;0,76884;0,93824;0,75214
4;1,334;131;Yes;No;3;0,80093;0,82445;0,00000;0,39615;2,44686;class negotiator.group11.Group11@1890756236;class negotiator.group8.Group8@16323184;class negotiator.group1.Group1@455840688;0,82147;0,80093;0,82445
5;0,803;93;Yes;No;3;0,78132;0,86061;0,00000;0,34052;2,43708;class negotiator.group8.Group8@1730176738;class negotiator.group11.Group11@37956172;class negotiator.group1.Group1@1247920870;0,79516;0,78132;0,86061
6;1,527;171;Yes;No;3;0,47430;0,83582;0,14702;0,39049;2,12197;class negotiator.group8.Group8@227573257;class negotiator.group1.Group1@1776487983;class negotiator.group11.Group11@1919502357;0,81186;0,83582;0,47430
