Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,0.356,121,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@217845651,class negotiator.group2.Group2@1847976940,class negotiator.group6.Group6@538315317,0.89985,0.56479,0.54815
2,0.351,107,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1909833102,class negotiator.group6.Group6@498705584,class negotiator.group2.Group2@1547832936,0.85345,0.69495,0.67173
3,0.389,128,Yes,No,3,0.47435,0.83022,0.14032,0.27098,1.82069,class negotiator.group6.Group6@1284890743,class negotiator.group1.Group1@275778982,class negotiator.group2.Group2@1086109500,0.47435,0.83022,0.51613
4,0.501,118,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@214024205,class negotiator.group2.Group2@1865682874,class negotiator.group1.Group1@2142839495,0.58123,0.66865,0.87808
5,0.538,123,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group2.Group2@1511616347,class negotiator.group6.Group6@1490685373,class negotiator.group1.Group1@391942339,0.58123,0.66865,0.87808
6,0.322,119,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group2.Group2@566573045,class negotiator.group1.Group1@808974113,class negotiator.group6.Group6@940090239,0.59484,0.86984,0.57614
1,0.345,118,Yes,No,3,0.58752,0.85347,0,0.32016,2.03098,class negotiator.group1.Group1@1268901429,class negotiator.group2.Group2@1129519659,class negotiator.group6.Group6@1280467871,0.85347,0.58752,0.58999
2,0.387,124,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@834417201,class negotiator.group6.Group6@1978198653,class negotiator.group2.Group2@783365289,0.89985,0.56479,0.54815
3,0.345,123,Yes,No,3,0.57693,0.8525,0.01847,0.14256,2.01794,class negotiator.group6.Group6@1906369659,class negotiator.group1.Group1@559775172,class negotiator.group2.Group2@324325520,0.58851,0.8525,0.57693
4,0.499,114,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@887601711,class negotiator.group2.Group2@1108481012,class negotiator.group1.Group1@149677359,0.58123,0.66865,0.87808
5,0.506,122,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group2.Group2@1032746226,class negotiator.group6.Group6@875661230,class negotiator.group1.Group1@1726918511,0.55387,0.63595,0.87572
6,0.364,130,Yes,No,3,0.57445,0.75919,0.10107,0.16381,1.94684,class negotiator.group2.Group2@838593536,class negotiator.group1.Group1@2140940073,class negotiator.group6.Group6@1202246531,0.57445,0.75919,0.6132
1,0.314,104,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1420728782,class negotiator.group2.Group2@987493559,class negotiator.group6.Group6@618674602,0.85345,0.69495,0.67173
2,0.372,121,Yes,No,3,0.57614,0.8862,0,0.34828,2.04081,class negotiator.group1.Group1@634770046,class negotiator.group6.Group6@85282787,class negotiator.group2.Group2@1619951034,0.8862,0.57847,0.57614
3,0.348,124,Yes,No,3,0.57693,0.8525,0.01847,0.14256,2.01794,class negotiator.group6.Group6@1158030696,class negotiator.group1.Group1@1313556884,class negotiator.group2.Group2@1636728297,0.58851,0.8525,0.57693
4,0.489,122,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group6.Group6@1920905167,class negotiator.group2.Group2@103278989,class negotiator.group1.Group1@305399604,0.55387,0.63595,0.87572
5,0.515,126,Yes,No,3,0.47657,0.86378,0.02427,0.43225,1.9462,class negotiator.group2.Group2@13062574,class negotiator.group6.Group6@121673390,class negotiator.group1.Group1@1041398858,0.60586,0.47657,0.86378
6,0.372,131,Yes,No,3,0.45298,0.777,0.05976,0.23183,1.91766,class negotiator.group2.Group2@212717851,class negotiator.group1.Group1@912108289,class negotiator.group6.Group6@900447874,0.68769,0.777,0.45298
1,0.331,122,Yes,No,3,0.54856,0.8935,0,0.30658,2.09695,class negotiator.group1.Group1@418800721,class negotiator.group2.Group2@2050055005,class negotiator.group6.Group6@569373369,0.8935,0.65489,0.54856
2,0.351,123,Yes,No,3,0.56113,0.87987,0,0.35861,2.01793,class negotiator.group1.Group1@1238898600,class negotiator.group6.Group6@1646736942,class negotiator.group2.Group2@305951364,0.87987,0.56113,0.57693
3,0.345,129,Yes,No,3,0.50118,0.80339,0.08619,0.20424,2.01693,class negotiator.group6.Group6@1285042240,class negotiator.group1.Group1@1173625644,class negotiator.group2.Group2@515494906,0.50118,0.80339,0.71237
4,0.505,122,Yes,No,3,0.54754,0.87808,0.06032,0.34562,2.04423,class negotiator.group6.Group6@1876962043,class negotiator.group2.Group2@1660362103,class negotiator.group1.Group1@129980286,0.54754,0.61861,0.87808
5,0.523,122,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group2.Group2@1464427120,class negotiator.group6.Group6@957361552,class negotiator.group1.Group1@1666614112,0.55346,0.52897,0.93998
6,0.363,132,Yes,No,3,0.45611,0.7906,0.165,0.28845,1.76068,class negotiator.group2.Group2@506412243,class negotiator.group1.Group1@40474500,class negotiator.group6.Group6@976049908,0.51396,0.7906,0.45611
1,0.365,123,Yes,No,3,0.50751,0.93355,0,0.37525,2.05588,class negotiator.group1.Group1@1832357714,class negotiator.group2.Group2@169475971,class negotiator.group6.Group6@1141021939,0.93355,0.61482,0.50751
2,0.363,116,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@340322417,class negotiator.group6.Group6@1163180213,class negotiator.group2.Group2@7647867,0.85345,0.69495,0.67173
3,0.312,107,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group6.Group6@1346454402,class negotiator.group1.Group1@51978907,class negotiator.group2.Group2@1667801949,0.69499,0.85342,0.67173
4,0.498,127,Yes,No,3,0.47381,0.87572,0.11231,0.37124,1.98548,class negotiator.group6.Group6@1185559073,class negotiator.group2.Group2@481109029,class negotiator.group1.Group1@1449836753,0.47381,0.63595,0.87572
5,0.478,121,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group2.Group2@1891562250,class negotiator.group6.Group6@1729293318,class negotiator.group1.Group1@309027021,0.58123,0.66865,0.87808
6,0.374,130,Yes,No,3,0.49441,0.84253,0.11764,0.25306,1.8517,class negotiator.group2.Group2@302470681,class negotiator.group1.Group1@354861552,class negotiator.group6.Group6@1705278862,0.51476,0.84253,0.49441
1,0.373,113,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@738202879,class negotiator.group2.Group2@69150968,class negotiator.group6.Group6@664092874,0.85345,0.69495,0.67173
2,0.366,126,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1637552571,class negotiator.group6.Group6@1301300891,class negotiator.group2.Group2@808845113,0.9199,0.6285,0.5355
3,0.365,127,Yes,No,3,0.53488,0.85342,0.11124,0.16011,2.06002,class negotiator.group6.Group6@1034644197,class negotiator.group1.Group1@75801122,class negotiator.group2.Group2@1273989303,0.53488,0.85342,0.67173
4,0.512,114,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@1413249732,class negotiator.group2.Group2@841404132,class negotiator.group1.Group1@320012080,0.58123,0.66865,0.87808
5,0.538,125,Yes,No,3,0.52852,0.87684,0.05549,0.40932,1.95924,class negotiator.group2.Group2@613378005,class negotiator.group6.Group6@332583898,class negotiator.group1.Group1@386367146,0.55389,0.52852,0.87684
6,0.372,127,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group2.Group2@325642245,class negotiator.group1.Group1@1283884146,class negotiator.group6.Group6@1238356539,0.65493,0.89348,0.54856
1,0.378,124,Yes,No,3,0.50751,0.93355,0,0.37525,2.05588,class negotiator.group1.Group1@1695618950,class negotiator.group2.Group2@837673953,class negotiator.group6.Group6@1236292794,0.93355,0.61482,0.50751
2,0.374,127,Yes,No,3,0.5111,0.76612,0.09875,0.3538,1.89479,class negotiator.group1.Group1@2119768509,class negotiator.group6.Group6@328834263,class negotiator.group2.Group2@1295353774,0.76612,0.5111,0.61757
3,0.306,107,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group6.Group6@107683638,class negotiator.group1.Group1@810121911,class negotiator.group2.Group2@1877555021,0.69499,0.85342,0.67173
4,0.51,121,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@234931689,class negotiator.group2.Group2@1355606448,class negotiator.group1.Group1@732671452,0.58123,0.66865,0.87808
5,0.463,122,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group2.Group2@232694971,class negotiator.group6.Group6@91817828,class negotiator.group1.Group1@844103442,0.7397,0.51018,0.87808
6,0.287,105,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group2.Group2@1157394890,class negotiator.group1.Group1@1023409810,class negotiator.group6.Group6@1911589966,0.69499,0.85342,0.67173
1,0.383,123,Yes,No,3,0.54745,0.89352,0,0.38485,1.98991,class negotiator.group1.Group1@1007307277,class negotiator.group2.Group2@467603047,class negotiator.group6.Group6@1486317792,0.89352,0.54745,0.54894
2,0.352,125,Yes,No,3,0.58752,0.85347,0,0.32016,2.03098,class negotiator.group1.Group1@762318144,class negotiator.group6.Group6@1136947393,class negotiator.group2.Group2@546042600,0.85347,0.58752,0.58999
3,0.332,127,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group6.Group6@1136152177,class negotiator.group1.Group1@1846493515,class negotiator.group2.Group2@246249011,0.69499,0.85342,0.67173
4,0.515,120,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@1909377468,class negotiator.group2.Group2@1879366194,class negotiator.group1.Group1@1679153248,0.58123,0.66865,0.87808
5,0.525,122,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group2.Group2@32257599,class negotiator.group6.Group6@115907735,class negotiator.group1.Group1@1357583154,0.58123,0.66865,0.87808
6,0.331,125,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group2.Group2@444012439,class negotiator.group1.Group1@2051704616,class negotiator.group6.Group6@948216018,0.62854,0.91987,0.5355
