sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;0,035;43;Yes;No;3;0,74879;0,96470;0,06995;0,06995;2,52905;class negotiator.group4.Group4@696409404;class negotiator.group1.Group1@766976878;class negotiator.group7.Group7@1383539252;0,74879;0,81556;0,96470
1;0,042;57;Yes;No;3;0,62941;0,80017;0,13952;0,42662;2,06373;class negotiator.group1.Group1@582367933;class negotiator.group4.Group4@1774870552;class negotiator.group7.Group7@1701510634;0,80017;0,62941;0,63415
2;0,053;55;Yes;No;3;0,76476;0,80312;0,03899;0,21409;2,36675;class negotiator.group1.Group1@184277327;class negotiator.group7.Group7@477615915;class negotiator.group4.Group4@2144294566;0,79887;0,76476;0,80312
3;0,070;55;Yes;No;3;0,73605;0,86510;0,06995;0,26925;2,34969;class negotiator.group7.Group7@381690536;class negotiator.group1.Group1@539184963;class negotiator.group4.Group4@1848166448;0,74854;0,86510;0,73605
4;0,057;57;Yes;No;3;0,76476;0,80312;0,03899;0,21409;2,36675;class negotiator.group7.Group7@1763429116;class negotiator.group4.Group4@531340365;class negotiator.group1.Group1@1000510329;0,79887;0,76476;0,80312
5;0,036;46;Yes;No;3;0,69875;1,00000;0,00000;0,23407;2,55089;class negotiator.group4.Group4@1514248929;class negotiator.group7.Group7@153049106;class negotiator.group1.Group1@1758399083;0,69875;1,00000;0,85214
6;0,046;43;Yes;No;3;0,74879;0,96470;0,06995;0,06995;2,52905;class negotiator.group4.Group4@1383234998;class negotiator.group1.Group1@1520132611;class negotiator.group7.Group7@255844718;0,74879;0,81556;0,96470
1;0,046;57;Yes;No;3;0,73249;0,77158;0,08417;0,26102;2,25412;class negotiator.group1.Group1@1263536742;class negotiator.group4.Group4@1943721258;class negotiator.group7.Group7@601945042;0,75005;0,73249;0,77158
2;0,037;58;Yes;No;3;0,56682;0,64979;0,30695;0,52705;1,79717;class negotiator.group1.Group1@267453091;class negotiator.group7.Group7@400827266;class negotiator.group4.Group4@47659023;0,64979;0,56682;0,58056
3;0,061;59;Yes;No;3;0,45143;0,56933;0,47917;0,63422;1,57001;class negotiator.group7.Group7@1497365098;class negotiator.group1.Group1@2001826540;class negotiator.group4.Group4@72360231;0,45143;0,56933;0,54925
4;0,059;56;Yes;No;3;0,68295;0,79902;0,12707;0,26515;2,23227;class negotiator.group7.Group7@752643677;class negotiator.group4.Group4@1003598509;class negotiator.group1.Group1@1143577225;0,75030;0,68295;0,79902
5;0,037;48;Yes;No;3;0,64972;0,96499;0,06959;0,26305;2,43202;class negotiator.group4.Group4@1303392121;class negotiator.group7.Group7@1778178247;class negotiator.group1.Group1@1459365677;0,64972;0,96499;0,81731
6;0,039;43;Yes;No;3;0,74900;0,96799;0,06690;0,06690;2,53529;class negotiator.group4.Group4@544602724;class negotiator.group1.Group1@562678754;class negotiator.group7.Group7@1571320737;0,74900;0,81831;0,96799
1;0,044;44;Yes;No;3;0,79917;1,00000;0,00000;0,00000;2,64803;class negotiator.group1.Group1@387513705;class negotiator.group4.Group4@1772422231;class negotiator.group7.Group7@1354768880;0,79917;0,84886;1,00000
2;0,050;58;Yes;No;3;0,74884;0,94920;0,00000;0,13077;2,63096;class negotiator.group1.Group1@1418330601;class negotiator.group7.Group7@813929307;class negotiator.group4.Group4@239031359;0,74884;0,94920;0,93293
3;0,066;56;Yes;No;3;0,58795;0,75046;0,20675;0,43553;2,03647;class negotiator.group7.Group7@162063398;class negotiator.group1.Group1@790265790;class negotiator.group4.Group4@1958259482;0,69806;0,75046;0,58795
4;0,057;58;Yes;No;3;0,54917;0,90114;0,20635;0,35740;2,20031;class negotiator.group7.Group7@899406069;class negotiator.group4.Group4@180410450;class negotiator.group1.Group1@2059007233;0,54917;0,90114;0,75000
5;0,034;46;Yes;No;3;0,69875;1,00000;0,00000;0,23407;2,55089;class negotiator.group4.Group4@855982936;class negotiator.group7.Group7@512254099;class negotiator.group1.Group1@192701070;0,69875;1,00000;0,85214
6;0,042;43;Yes;No;3;0,74900;0,96799;0,06690;0,06690;2,53529;class negotiator.group4.Group4@74931492;class negotiator.group1.Group1@948168902;class negotiator.group7.Group7@1546075174;0,74900;0,81831;0,96799
1;0,047;57;Yes;No;3;0,68341;0,79878;0,10277;0,35111;2,17251;class negotiator.group1.Group1@1242308776;class negotiator.group4.Group4@1647582098;class negotiator.group7.Group7@1258176668;0,79878;0,68341;0,69032
2;0,045;58;Yes;No;3;0,69056;0,84900;0,00000;0,31343;2,38715;class negotiator.group1.Group1@621461676;class negotiator.group7.Group7@1693413171;class negotiator.group4.Group4@594391306;0,84900;0,84760;0,69056
3;0,058;57;Yes;No;3;0,59781;0,77071;0,25193;0,42263;2,00525;class negotiator.group7.Group7@1513846635;class negotiator.group1.Group1@1981628436;class negotiator.group4.Group4@2052726176;0,59781;0,77071;0,63673
4;0,052;55;Yes;No;3;0,68192;0,79527;0,12827;0,26893;2,22593;class negotiator.group7.Group7@1324481642;class negotiator.group4.Group4@1894955939;class negotiator.group1.Group1@1341981763;0,74874;0,68192;0,79527
5;0,037;48;Yes;No;3;0,64858;0,96945;0,06690;0,26377;2,43816;class negotiator.group4.Group4@672940436;class negotiator.group7.Group7@1461022750;class negotiator.group1.Group1@1081339452;0,64858;0,96945;0,82013
6;0,027;43;Yes;No;3;0,74879;0,96470;0,06995;0,06995;2,52905;class negotiator.group4.Group4@1686502104;class negotiator.group1.Group1@404205175;class negotiator.group7.Group7@985600764;0,74879;0,81556;0,96470
1;0,042;56;Yes;No;3;0,71796;0,83385;0,06690;0,21151;2,35114;class negotiator.group1.Group1@519871287;class negotiator.group4.Group4@1513244613;class negotiator.group7.Group7@453379270;0,79933;0,71796;0,83385
2;0,047;58;Yes;No;3;0,58455;0,64919;0,29829;0,51180;1,82193;class negotiator.group1.Group1@2089834168;class negotiator.group7.Group7@1747814891;class negotiator.group4.Group4@96065724;0,64919;0,58455;0,58818
3;0,072;56;Yes;No;3;0,79917;1,00000;0,00000;0,00000;2,64803;class negotiator.group7.Group7@2020783279;class negotiator.group1.Group1@850692848;class negotiator.group4.Group4@1796058257;0,79917;0,84886;1,00000
4;0,054;55;Yes;No;3;0,79806;0,84925;0,00000;0,17663;2,48572;class negotiator.group7.Group7@2091896236;class negotiator.group4.Group4@2045253415;class negotiator.group1.Group1@1950892023;0,84925;0,79806;0,83842
5;0,033;48;Yes;No;3;0,64858;0,96945;0,06690;0,26377;2,43816;class negotiator.group4.Group4@1630211562;class negotiator.group7.Group7@1369354108;class negotiator.group1.Group1@152248257;0,64858;0,96945;0,82013
6;0,033;43;Yes;No;3;0,74879;0,96470;0,06995;0,06995;2,52905;class negotiator.group4.Group4@360436914;class negotiator.group1.Group1@1959329058;class negotiator.group7.Group7@929234708;0,74879;0,81556;0,96470
1;0,039;57;Yes;No;3;0,62895;0,75169;0,17242;0,41747;2,02898;class negotiator.group1.Group1@1033676936;class negotiator.group4.Group4@2013042769;class negotiator.group7.Group7@1752443745;0,75169;0,62895;0,64833
2;0,052;56;Yes;No;3;0,71396;0,84895;0,05616;0,31269;2,28524;class negotiator.group1.Group1@1149969605;class negotiator.group7.Group7@186328235;class negotiator.group4.Group4@587488319;0,84895;0,71396;0,72233
3;0,062;58;Yes;No;3;0,64865;0,90397;0,17496;0,20069;2,30983;class negotiator.group7.Group7@480822999;class negotiator.group1.Group1@211180532;class negotiator.group4.Group4@1668216480;0,64865;0,75721;0,90397
4;0,062;56;Yes;No;3;0,78507;0,79942;0,00000;0,22057;2,38381;class negotiator.group7.Group7@2106476063;class negotiator.group4.Group4@127786399;class negotiator.group1.Group1@222360993;0,79942;0,79931;0,78507
5;0,047;47;Yes;No;3;0,69875;1,00000;0,00000;0,23407;2,55089;class negotiator.group4.Group4@2109470459;class negotiator.group7.Group7@1062476090;class negotiator.group1.Group1@709119825;0,69875;1,00000;0,85214
6;0,039;43;Yes;No;3;0,75014;0,96517;0,06959;0,06959;2,52915;class negotiator.group4.Group4@859630499;class negotiator.group1.Group1@1687303324;class negotiator.group7.Group7@985407833;0,75014;0,81384;0,96517
1;0,070;56;Yes;No;3;0,71350;0,83103;0,06959;0,21650;2,34500;class negotiator.group1.Group1@1404633806;class negotiator.group4.Group4@392645971;class negotiator.group7.Group7@2131071013;0,80047;0,71350;0,83103
2;0,049;58;Yes;No;3;0,58112;0,65189;0,29700;0,51206;1,82212;class negotiator.group1.Group1@1046366970;class negotiator.group7.Group7@546079507;class negotiator.group4.Group4@1760650518;0,65189;0,58112;0,58911
3;0,078;57;Yes;No;3;0,69976;0,92987;0,12936;0,13952;2,41018;class negotiator.group7.Group7@1675582961;class negotiator.group1.Group1@1569762416;class negotiator.group4.Group4@1160322317;0,69976;0,78055;0,92987
4;0,069;54;Yes;No;3;0,74725;0,89933;0,00000;0,28125;2,40421;class negotiator.group7.Group7@1387282566;class negotiator.group4.Group4@828131283;class negotiator.group1.Group1@560957174;0,89933;0,74725;0,75763
5;0,046;48;Yes;No;3;0,64972;0,96499;0,06959;0,26305;2,43202;class negotiator.group4.Group4@1117864941;class negotiator.group7.Group7@1769119431;class negotiator.group1.Group1@1679184102;0,64972;0,96499;0,81731
6;0,043;43;Yes;No;3;0,74900;0,96799;0,06690;0,06690;2,53529;class negotiator.group4.Group4@1019477785;class negotiator.group1.Group1@1738596729;class negotiator.group7.Group7@1932723221;0,74900;0,81831;0,96799
1;0,065;57;Yes;No;3;0,67849;0,79620;0,13048;0,26989;2,22613;class negotiator.group1.Group1@1776093802;class negotiator.group4.Group4@785836914;class negotiator.group7.Group7@536584548;0,75144;0,67849;0,79620
2;0,061;58;Yes;No;3;0,55618;0,84911;0,13012;0,51973;1,98836;class negotiator.group1.Group1@1731313759;class negotiator.group7.Group7@1934414310;class negotiator.group4.Group4@946376237;0,84911;0,58307;0,55618
3;0,072;59;Yes;No;3;0,64394;0,75089;0,16633;0,40616;2,04749;class negotiator.group7.Group7@1517634486;class negotiator.group1.Group1@1219530783;class negotiator.group4.Group4@1069942913;0,75089;0,64394;0,65266
4;0,063;56;Yes;No;3;0,79806;0,84925;0,00000;0,17663;2,48572;class negotiator.group7.Group7@1876228590;class negotiator.group4.Group4@124039582;class negotiator.group1.Group1@1674117084;0,84925;0,79806;0,83842
5;0,053;48;Yes;No;3;0,64858;0,96945;0,06690;0,26377;2,43816;class negotiator.group4.Group4@129919731;class negotiator.group7.Group7@1717533565;class negotiator.group1.Group1@111443981;0,64858;0,96945;0,82013
6;0,040;43;Yes;No;3;0,79917;1,00000;0,00000;0,00000;2,64803;class negotiator.group4.Group4@605032437;class negotiator.group1.Group1@445100114;class negotiator.group7.Group7@1112073497;0,79917;0,84886;1,00000
