sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;0,041;56;Yes;No;3;0,52654;0,77532;0,22734;0,40616;1,85391;class negotiator.group2.Group2@2062850660;class negotiator.group1.Group1@1355045452;class negotiator.group5.Group5@184835329;0,52654;0,77532;0,55205
1;0,012;47;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group1.Group1@1266020941;class negotiator.group2.Group2@745980911;class negotiator.group5.Group5@691639991;0,96530;0,67455;1,00000
2;0,011;42;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group1.Group1@64347526;class negotiator.group5.Group5@1304595041;class negotiator.group2.Group2@520818217;0,87583;0,75056;0,71341
3;0,034;44;Yes;No;3;0,71341;0,97523;0,00000;0,00000;2,52976;class negotiator.group5.Group5@248427947;class negotiator.group1.Group1@620295461;class negotiator.group2.Group2@1420190489;0,84112;0,97523;0,71341
4;0,046;47;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group5.Group5@2008295865;class negotiator.group2.Group2@1428123156;class negotiator.group1.Group1@41160373;0,96530;0,67455;1,00000
5;0,020;37;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group2.Group2@292654677;class negotiator.group5.Group5@909604709;class negotiator.group1.Group1@1937744817;0,96530;0,67455;1,00000
6;0,035;55;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group2.Group2@1087632564;class negotiator.group1.Group1@459699884;class negotiator.group5.Group5@1677272129;0,87583;0,75056;0,71341
1;0,013;42;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group1.Group1@2042321581;class negotiator.group2.Group2@2067681866;class negotiator.group5.Group5@948746108;0,87583;0,75056;0,71341
2;0,008;38;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group1.Group1@509758181;class negotiator.group5.Group5@1193480184;class negotiator.group2.Group2@1324189508;0,96530;0,67455;1,00000
3;0,031;43;Yes;No;3;0,71341;0,97523;0,00000;0,00000;2,52976;class negotiator.group5.Group5@1280027095;class negotiator.group1.Group1@2071693666;class negotiator.group2.Group2@1803075651;0,84112;0,97523;0,71341
4;0,043;48;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group5.Group5@1150723540;class negotiator.group2.Group2@2120295545;class negotiator.group1.Group1@463586497;0,96530;0,67455;1,00000
5;0,047;43;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group2.Group2@427583763;class negotiator.group5.Group5@920021879;class negotiator.group1.Group1@925461953;0,96530;0,67455;1,00000
6;0,028;40;Yes;No;3;0,71341;0,97523;0,00000;0,00000;2,52976;class negotiator.group2.Group2@14988850;class negotiator.group1.Group1@662015251;class negotiator.group5.Group5@377548450;0,84112;0,97523;0,71341
1;0,014;42;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group1.Group1@1790105912;class negotiator.group2.Group2@64168514;class negotiator.group5.Group5@443424004;0,87583;0,75056;0,71341
2;0,014;43;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group1.Group1@858980138;class negotiator.group5.Group5@1494104232;class negotiator.group2.Group2@883542853;0,87583;0,75056;0,71341
3;0,036;46;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group5.Group5@2002795013;class negotiator.group1.Group1@1317100413;class negotiator.group2.Group2@245208015;0,87583;0,75056;0,71341
4;0,044;51;Yes;No;3;0,61601;0,83865;0,00000;0,37748;2,15397;class negotiator.group5.Group5@189989512;class negotiator.group2.Group2@1993028742;class negotiator.group1.Group1@384140888;0,61601;0,69932;0,83865
5;0,052;43;Yes;No;3;0,67455;1,00000;0,00000;0,43355;2,63985;class negotiator.group2.Group2@920061734;class negotiator.group5.Group5@1595304938;class negotiator.group1.Group1@956760171;0,96530;0,67455;1,00000
6;0,040;54;Yes;No;3;0,71341;0,87583;0,00000;0,22734;2,33979;class negotiator.group2.Group2@2058128908;class negotiator.group1.Group1@1453454527;class negotiator.group5.Group5@583750664;0,87583;0,75056;0,71341
