sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0,015;48;Yes;No;3;0,52533;0,78480;0,04013;0,20600;2,03583;class negotiator.group1.Group1@1879655534;class negotiator.group8.Group8@1886112568;class negotiator.group4.Group4@887817009;0,78480;0,52533;0,72570
3;0,014;47;Yes;No;3;0,59464;0,75301;0,02535;0,18542;2,03544;class negotiator.group8.Group8@673334400;class negotiator.group1.Group1@1639924757;class negotiator.group4.Group4@1410265301;0,59464;0,75301;0,68779
4;0,013;47;Yes;No;3;0,50250;0,82766;0,07634;0,24791;2,03684;class negotiator.group8.Group8@1117670075;class negotiator.group4.Group4@641490216;class negotiator.group1.Group1@1158152372;0,50250;0,70667;0,82766
5;0,018;50;Yes;No;3;0,58473;0,81176;0,04067;0,13561;2,13870;class negotiator.group4.Group4@773044971;class negotiator.group8.Group8@290763247;class negotiator.group1.Group1@1332595404;0,74221;0,58473;0,81176
6;0,014;51;Yes;No;3;0,46537;0,75000;0,09635;0,38460;1,75487;class negotiator.group4.Group4@292807391;class negotiator.group1.Group1@1328785260;class negotiator.group8.Group8@1211419667;0,53950;0,75000;0,46537
1;0,013;51;Yes;No;3;0,55894;0,81013;0,00000;0,26232;1,97540;class negotiator.group1.Group1@1760761044;class negotiator.group4.Group4@786210848;class negotiator.group8.Group8@378842345;0,81013;0,60634;0,55894
2;0,016;44;Yes;No;3;0,57847;0,80522;0,00000;0,15093;2,18516;class negotiator.group1.Group1@837618174;class negotiator.group8.Group8@1093344333;class negotiator.group4.Group4@1968120999;0,80147;0,57847;0,80522
3;0,014;49;Yes;No;3;0,42147;0,84260;0,02535;0,34542;2,08411;class negotiator.group8.Group8@1454476266;class negotiator.group1.Group1@576248861;class negotiator.group4.Group4@2010842504;0,42147;0,82005;0,84260
4;0,013;48;Yes;No;3;0,42147;0,84260;0,02535;0,34542;2,08411;class negotiator.group8.Group8@290688551;class negotiator.group4.Group4@77179732;class negotiator.group1.Group1@79632936;0,42147;0,82005;0,84260
5;0,018;46;Yes;No;3;0,64588;0,75729;0,04086;0,08452;2,11836;class negotiator.group4.Group4@1277852901;class negotiator.group8.Group8@2037237107;class negotiator.group1.Group1@364789581;0,71518;0,64588;0,75729
6;0,018;54;Yes;No;3;0,42319;0,76800;0,04477;0,33026;1,93650;class negotiator.group4.Group4@1250593426;class negotiator.group1.Group1@1301257593;class negotiator.group8.Group8@262904503;0,42319;0,76800;0,74531
1;0,016;50;Yes;No;3;0,41089;0,77533;0,10774;0,40415;1,76096;class negotiator.group1.Group1@145566807;class negotiator.group4.Group4@557451316;class negotiator.group8.Group8@1760599798;0,77533;0,57475;0,41089
2;0,020;45;Yes;No;3;0,52533;0,78480;0,04013;0,20600;2,03583;class negotiator.group1.Group1@829891103;class negotiator.group8.Group8@73480856;class negotiator.group4.Group4@189649767;0,78480;0,52533;0,72570
3;0,020;50;Yes;No;3;0,39111;0,78430;0,07683;0,36713;1,90134;class negotiator.group8.Group8@527998655;class negotiator.group1.Group1@670965181;class negotiator.group4.Group4@475166670;0,39111;0,78430;0,72593
4;0,018;49;Yes;No;3;0,54509;0,75140;0,11559;0,21497;1,95003;class negotiator.group8.Group8@2073235238;class negotiator.group4.Group4@1942472491;class negotiator.group1.Group1@1088754543;0,54509;0,65353;0,75140
5;0,016;44;Yes;No;3;0,50626;0,77483;0,05924;0,21345;2,05084;class negotiator.group4.Group4@708066632;class negotiator.group8.Group8@1268995997;class negotiator.group1.Group1@1355623222;0,76975;0,50626;0,77483
6;0,017;52;Yes;No;3;0,50194;0,75788;0,10609;0,35211;1,79772;class negotiator.group4.Group4@1681557012;class negotiator.group1.Group1@1043906164;class negotiator.group8.Group8@2136986005;0,50194;0,75788;0,53790
1;0,018;52;Yes;No;3;0,62434;0,82908;0,00000;0,11221;2,24599;class negotiator.group1.Group1@6521215;class negotiator.group4.Group4@80394508;class negotiator.group8.Group8@423281993;0,79257;0,62434;0,82908
2;0,019;43;Yes;No;3;0,50626;0,77483;0,05924;0,21345;2,05084;class negotiator.group1.Group1@1132567688;class negotiator.group8.Group8@1917568855;class negotiator.group4.Group4@1292655456;0,76975;0,50626;0,77483
3;0,016;45;Yes;No;3;0,44294;0,75548;0,03770;0,30963;1,94047;class negotiator.group8.Group8@2059335300;class negotiator.group1.Group1@254448401;class negotiator.group4.Group4@874334430;0,44294;0,75548;0,74205
4;0,016;43;Yes;No;3;0,53286;0,93780;0,00000;0,26605;2,23811;class negotiator.group8.Group8@1311230238;class negotiator.group4.Group4@369424552;class negotiator.group1.Group1@543221987;0,53286;0,76745;0,93780
5;0,014;43;Yes;No;3;0,47219;0,85642;0,00000;0,26772;2,15601;class negotiator.group4.Group4@1154940684;class negotiator.group8.Group8@2130874402;class negotiator.group1.Group1@21293395;0,82739;0,47219;0,85642
6;0,016;52;Yes;No;3;0,55205;0,80614;0,04013;0,31449;1,91527;class negotiator.group4.Group4@962635280;class negotiator.group1.Group1@2016838109;class negotiator.group8.Group8@1116213715;0,55205;0,80614;0,55707
1;0,016;53;Yes;No;3;0,44248;0,84075;0,05924;0,42239;1,77674;class negotiator.group1.Group1@1371941505;class negotiator.group4.Group4@688956696;class negotiator.group8.Group8@63365048;0,84075;0,49350;0,44248
2;0,015;50;Yes;No;3;0,44625;0,77670;0,07669;0,29329;1,90467;class negotiator.group1.Group1@378583878;class negotiator.group8.Group8@2012675132;class negotiator.group4.Group4@2016019627;0,77670;0,44625;0,68171
3;0,014;47;Yes;No;3;0,58711;0,83534;0,00000;0,21177;2,13552;class negotiator.group8.Group8@406695439;class negotiator.group1.Group1@2037278519;class negotiator.group4.Group4@1060801065;0,58711;0,83534;0,71307
4;0,016;44;Yes;No;3;0,53756;0,77668;0,09126;0,21038;2,05010;class negotiator.group8.Group8@473834432;class negotiator.group4.Group4@865935548;class negotiator.group1.Group1@282079517;0,53756;0,73586;0,77668
5;0,017;44;Yes;No;3;0,48471;0,84714;0,00000;0,26075;2,17847;class negotiator.group4.Group4@1483458673;class negotiator.group8.Group8@204775441;class negotiator.group1.Group1@1392034393;0,84714;0,48471;0,84662
6;0,014;50;Yes;No;3;0,43966;0,82360;0,00000;0,37789;1,90742;class negotiator.group4.Group4@1674407372;class negotiator.group1.Group1@1138990916;class negotiator.group8.Group8@351095854;0,64417;0,82360;0,43966
1;0,023;51;Yes;No;3;0,57221;0,80849;0,04013;0,14813;2,14267;class negotiator.group1.Group1@1595524535;class negotiator.group4.Group4@352559656;class negotiator.group8.Group8@562756319;0,76197;0,57221;0,80849
2;0,018;43;Yes;No;3;0,47845;0,84989;0,00000;0,25493;2,13598;class negotiator.group1.Group1@2093548347;class negotiator.group8.Group8@1894995581;class negotiator.group4.Group4@2008244857;0,80764;0,47845;0,84989
3;0,017;48;Yes;No;3;0,44122;0,83280;0,00000;0,32952;2,10658;class negotiator.group8.Group8@37035288;class negotiator.group1.Group1@1829311433;class negotiator.group4.Group4@1861363979;0,44122;0,83257;0,83280
4;0,017;45;Yes;No;3;0,42900;0,80098;0,06386;0,32049;1,98648;class negotiator.group8.Group8@1166958664;class negotiator.group4.Group4@106117797;class negotiator.group1.Group1@1110387169;0,42900;0,75650;0,80098
5;0,019;44;Yes;No;3;0,47845;0,84989;0,00000;0,25493;2,13598;class negotiator.group4.Group4@206553201;class negotiator.group8.Group8@1206075655;class negotiator.group1.Group1@415389552;0,80764;0,47845;0,84989
6;0,020;50;Yes;No;3;0,61439;0,76552;0,00000;0,17844;2,05791;class negotiator.group4.Group4@8174534;class negotiator.group1.Group1@2097923177;class negotiator.group8.Group8@260835746;0,61439;0,76552;0,67800
1;0,015;49;Yes;No;3;0,55567;0,84963;0,00000;0,27480;2,01790;class negotiator.group1.Group1@182367223;class negotiator.group4.Group4@586752692;class negotiator.group8.Group8@307587420;0,84963;0,61259;0,55567
2;0,015;51;Yes;No;3;0,55567;0,84963;0,00000;0,27480;2,01790;class negotiator.group1.Group1@1807029855;class negotiator.group8.Group8@1037037111;class negotiator.group4.Group4@505445525;0,84963;0,61259;0,55567
3;0,020;47;Yes;No;3;0,42319;0,76800;0,04477;0,33026;1,93650;class negotiator.group8.Group8@671932051;class negotiator.group1.Group1@1692965231;class negotiator.group4.Group4@1655798314;0,42319;0,76800;0,74531
4;0,019;49;Yes;No;3;0,51726;0,76612;0,13810;0,25489;1,89298;class negotiator.group8.Group8@107022453;class negotiator.group4.Group4@1282555032;class negotiator.group1.Group1@1609057885;0,51726;0,60960;0,76612
5;0,020;47;Yes;No;3;0,51252;0,78136;0,08580;0,20887;2,00438;class negotiator.group4.Group4@1657788171;class negotiator.group8.Group8@992953819;class negotiator.group1.Group1@479415096;0,71050;0,51252;0,78136
6;0,019;52;Yes;No;3;0,33606;0,76907;0,09774;0,49352;1,65969;class negotiator.group4.Group4@1539350233;class negotiator.group1.Group1@1123870622;class negotiator.group8.Group8@1774868589;0,55455;0,76907;0,33606
1;0,014;49;Yes;No;3;0,62434;0,82908;0,00000;0,11221;2,24599;class negotiator.group1.Group1@1584428869;class negotiator.group4.Group4@698778483;class negotiator.group8.Group8@1929381985;0,79257;0,62434;0,82908
2;0,016;51;Yes;No;3;0,46803;0,79234;0,05994;0,27091;1,95425;class negotiator.group1.Group1@1013353985;class negotiator.group8.Group8@1895105185;class negotiator.group4.Group4@1702875638;0,79234;0,46803;0,69388
3;0,016;46;Yes;No;3;0,53286;0,93780;0,00000;0,26605;2,23811;class negotiator.group8.Group8@1448130476;class negotiator.group1.Group1@1296738681;class negotiator.group4.Group4@1622961811;0,53286;0,76745;0,93780
4;0,012;43;Yes;No;3;0,53286;0,93780;0,00000;0,26605;2,23811;class negotiator.group8.Group8@133757238;class negotiator.group4.Group4@1790004304;class negotiator.group1.Group1@503926505;0,53286;0,76745;0,93780
5;0,014;45;Yes;No;3;0,47845;0,84989;0,00000;0,25493;2,13598;class negotiator.group4.Group4@268892366;class negotiator.group8.Group8@968402074;class negotiator.group1.Group1@155097105;0,80764;0,47845;0,84989
6;0,015;53;Yes;No;3;0,59019;0,77594;0,02535;0,22291;2,00621;class negotiator.group4.Group4@1082812813;class negotiator.group1.Group1@1058523413;class negotiator.group8.Group8@848470543;0,59019;0,77594;0,64008
