sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;3,792;58;Yes;No;3;0,56946;0,91112;0,00167;0,01399;2,21553;class negotiator.group1.Group1@97564072;class negotiator.group10.Group10@1229335443;class negotiator.group5.Group5@500622714;0,73495;0,56946;0,91112
3;3,875;58;Yes;No;3;0,60490;0,72777;0,03150;0,21448;1,96118;class negotiator.group10.Group10@1495369975;class negotiator.group1.Group1@682048984;class negotiator.group5.Group5@2077050049;0,62851;0,60490;0,72777
4;3,237;54;Yes;No;3;0,51043;0,89994;0,03528;0,07769;2,12319;class negotiator.group10.Group10@391721638;class negotiator.group5.Group5@1628191811;class negotiator.group1.Group1@1783137403;0,71281;0,51043;0,89994
5;2,190;46;Yes;No;3;0,55356;0,91391;0,00000;0,03026;2,21066;class negotiator.group5.Group5@275145759;class negotiator.group10.Group10@842479522;class negotiator.group1.Group1@1193641583;0,74318;0,55356;0,91391
6;3,115;52;Yes;No;3;0,44652;0,81092;0,03501;0,41511;1,97964;class negotiator.group5.Group5@1395132280;class negotiator.group1.Group1@1761772014;class negotiator.group10.Group10@597714462;0,44652;0,81092;0,72220
1;3,201;52;Yes;No;3;0,43144;0,83066;0,00000;0,19650;2,08992;class negotiator.group1.Group1@44158373;class negotiator.group5.Group5@1287916796;class negotiator.group10.Group10@1529912259;0,83066;0,43144;0,82782
2;3,938;58;Yes;No;3;0,63341;0,71380;0,02707;0,22475;1,98970;class negotiator.group1.Group1@516245905;class negotiator.group10.Group10@710991455;class negotiator.group5.Group5@1034372277;0,64249;0,63341;0,71380
3;3,892;58;Yes;No;3;0,63745;0,82224;0,00000;0,13688;2,10851;class negotiator.group10.Group10@34025595;class negotiator.group1.Group1@637525063;class negotiator.group5.Group5@1087818958;0,64882;0,63745;0,82224
4;2,260;46;Yes;No;3;0,54377;0,81386;0,02647;0,24610;2,05705;class negotiator.group10.Group10@1390799885;class negotiator.group5.Group5@1961653247;class negotiator.group1.Group1@1337173585;0,54377;0,69942;0,81386
5;1,885;44;Yes;No;3;0,56561;0,82504;0,00182;0,24257;2,12159;class negotiator.group5.Group5@2022445595;class negotiator.group10.Group10@871950449;class negotiator.group1.Group1@442789215;0,56561;0,73094;0,82504
6;3,602;56;Yes;No;3;0,36423;0,86307;0,00182;0,50243;1,95229;class negotiator.group5.Group5@1998585340;class negotiator.group1.Group1@1432086653;class negotiator.group10.Group10@83661395;0,36423;0,86307;0,72499
1;3,510;55;Yes;No;3;0,43060;0,81184;0,03320;0,20286;2,04233;class negotiator.group1.Group1@1198420680;class negotiator.group5.Group5@607243547;class negotiator.group10.Group10@1100003885;0,81184;0,43060;0,79989
2;4,019;60;Yes;No;3;0,36111;0,64824;0,22834;0,56267;1,64773;class negotiator.group1.Group1@1973159456;class negotiator.group10.Group10@1448500018;class negotiator.group5.Group5@1065180134;0,63837;0,64824;0,36111
3;3,897;60;Yes;No;3;0,63532;0,65553;0,00076;0,28119;1,93814;class negotiator.group10.Group10@1165742691;class negotiator.group1.Group1@1144096056;class negotiator.group5.Group5@253837954;0,65553;0,63532;0,64729
4;2,032;44;Yes;No;3;0,55565;0,91112;0,00000;0,02755;2,20354;class negotiator.group10.Group10@604493592;class negotiator.group5.Group5@2126150434;class negotiator.group1.Group1@82458158;0,73677;0,55565;0,91112
5;3,131;53;Yes;No;3;0,55179;0,89994;0,02823;0,04269;2,16272;class negotiator.group5.Group5@1057720657;class negotiator.group10.Group10@241452333;class negotiator.group1.Group1@1492751548;0,71099;0,55179;0,89994
6;3,369;54;Yes;No;3;0,44882;0,80989;0,10175;0,45708;1,89762;class negotiator.group5.Group5@752738389;class negotiator.group1.Group1@447939446;class negotiator.group10.Group10@1588086187;0,44882;0,80989;0,63891
1;0,863;36;Yes;No;3;0,39206;1,00000;0,00000;0,27503;2,30639;class negotiator.group1.Group1@351651284;class negotiator.group5.Group5@328133644;class negotiator.group10.Group10@204149212;0,91434;0,39206;1,00000
2;3,807;58;Yes;No;3;0,62500;0,64731;0,03253;0,30655;1,90563;class negotiator.group1.Group1@1970993679;class negotiator.group10.Group10@1555507978;class negotiator.group5.Group5@2104151315;0,62500;0,64731;0,63332
3;3,872;60;Yes;No;3;0,62394;0,63357;0,03528;0,30436;1,89084;class negotiator.group10.Group10@1813205350;class negotiator.group1.Group1@1749366520;class negotiator.group5.Group5@404490563;0,62394;0,63357;0,63333
4;2,037;44;Yes;No;3;0,53523;0,81108;0,03514;0,26887;2,07544;class negotiator.group10.Group10@2117887501;class negotiator.group5.Group5@793780282;class negotiator.group1.Group1@896784410;0,53523;0,72913;0,81108
5;3,852;59;Yes;No;3;0,56818;0,82503;0,00015;0,24074;2,12412;class negotiator.group5.Group5@1702934470;class negotiator.group10.Group10@1705073721;class negotiator.group1.Group1@1152243279;0,56818;0,73091;0,82503
6;3,292;54;Yes;No;3;0,46492;0,81078;0,11190;0,45617;1,90063;class negotiator.group5.Group5@233854756;class negotiator.group1.Group1@501810082;class negotiator.group10.Group10@753766405;0,46492;0,81078;0,62494
1;3,239;53;Yes;No;3;0,45902;0,82884;0,00091;0,17511;2,11569;class negotiator.group1.Group1@1581420930;class negotiator.group5.Group5@1683955238;class negotiator.group10.Group10@548701253;0,82884;0,45902;0,82783
2;3,768;58;Yes;No;3;0,64579;0,82225;0,00197;0,15181;2,13312;class negotiator.group1.Group1@653623836;class negotiator.group10.Group10@1076957247;class negotiator.group5.Group5@1428273413;0,64579;0,66508;0,82225
3;3,892;60;Yes;No;3;0,61958;0,71380;0,02668;0,22156;1,97707;class negotiator.group10.Group10@643044147;class negotiator.group1.Group1@1505266925;class negotiator.group5.Group5@1663846815;0,64370;0,61958;0,71380
4;2,281;46;Yes;No;3;0,54483;0,81385;0,04037;0,23347;2,03051;class negotiator.group10.Group10@70227439;class negotiator.group5.Group5@1344045070;class negotiator.group1.Group1@2132492344;0,54483;0,67184;0,81385
5;2,939;52;Yes;No;3;0,54180;0,81386;0,02823;0,25444;2,06890;class negotiator.group5.Group5@457804444;class negotiator.group10.Group10@2032866754;class negotiator.group1.Group1@2074194355;0,54180;0,71325;0,81386
6;3,885;58;Yes;No;3;0,64775;0,82226;0,00000;0,15851;2,14882;class negotiator.group5.Group5@215388219;class negotiator.group1.Group1@1519851538;class negotiator.group10.Group10@1974301748;0,64775;0,67881;0,82226
1;2,818;55;Yes;No;3;0,47186;0,81470;0,03087;0,17522;2,08644;class negotiator.group1.Group1@1449917675;class negotiator.group5.Group5@1269421216;class negotiator.group10.Group10@2059828014;0,81470;0,47186;0,79988
2;4,674;58;Yes;No;3;0,64730;0,65432;0,00000;0,28442;1,95077;class negotiator.group1.Group1@1519607052;class negotiator.group10.Group10@12709193;class negotiator.group5.Group5@1002525698;0,65432;0,64915;0,64730
3;3,932;59;Yes;No;3;0,55264;0,72739;0,06788;0,28522;1,90774;class negotiator.group10.Group10@1863396278;class negotiator.group1.Group1@1347220145;class negotiator.group5.Group5@1808886694;0,72739;0,55264;0,62772
4;2,167;45;Yes;No;3;0,64790;0,82225;0,00000;0,15841;2,14894;class negotiator.group10.Group10@345714674;class negotiator.group5.Group5@1483260783;class negotiator.group1.Group1@1173805505;0,64790;0,67879;0,82225
5;3,284;53;Yes;No;3;0,54286;0,81386;0,02728;0,25361;2,06992;class negotiator.group5.Group5@1646546664;class negotiator.group10.Group10@1035506606;class negotiator.group1.Group1@552051754;0,54286;0,71321;0,81386
6;3,344;53;Yes;No;3;0,45078;0,82362;0,10120;0,46283;1,91330;class negotiator.group5.Group5@1199127212;class negotiator.group1.Group1@1744508636;class negotiator.group10.Group10@362412761;0,45078;0,82362;0,63890
1;2,445;52;Yes;No;3;0,44438;0,81260;0,03280;0,19301;2,05686;class negotiator.group1.Group1@512809985;class negotiator.group5.Group5@945542484;class negotiator.group10.Group10@353540788;0,81260;0,44438;0,79988
2;3,817;58;Yes;No;3;0,61961;0,71380;0,02677;0,22169;1,97682;class negotiator.group1.Group1@528440212;class negotiator.group10.Group10@1649762739;class negotiator.group5.Group5@1400987956;0,64340;0,61961;0,71380
3;4,056;60;Yes;No;3;0,63668;0,71101;0,03190;0,23369;1,99699;class negotiator.group10.Group10@65317605;class negotiator.group1.Group1@428843618;class negotiator.group5.Group5@619568394;0,63668;0,64929;0,71101
4;2,209;45;Yes;No;3;0,53524;0,81108;0,03514;0,25496;2,04789;class negotiator.group10.Group10@2014463734;class negotiator.group5.Group5@2012282383;class negotiator.group1.Group1@1857538125;0,53524;0,70158;0,81108
5;2,862;51;Yes;No;3;0,53800;0,89994;0,03296;0,05358;2,14908;class negotiator.group5.Group5@422009802;class negotiator.group10.Group10@1727739820;class negotiator.group1.Group1@1996763653;0,71114;0,53800;0,89994
6;3,481;55;Yes;No;3;0,46673;0,81075;0,11033;0,45507;1,90242;class negotiator.group5.Group5@1199876617;class negotiator.group1.Group1@1454856589;class negotiator.group10.Group10@525886581;0,46673;0,81075;0,62494
