sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
4;0,034;44;Yes;No;3;0,56008;0,80171;0,00000;0,25949;2,00532;class negotiator.group8.Group8@1113397183;class negotiator.group2.Group2@1841438370;class negotiator.group1.Group1@1667847673;0,56008;0,64353;0,80171
5;0,028;44;Yes;No;3;0,55341;0,83998;0,00000;0,00000;2,19377;class negotiator.group2.Group2@411795820;class negotiator.group8.Group8@1860036106;class negotiator.group1.Group1@707384163;0,80038;0,55341;0,83998
6;0,034;49;Yes;No;3;0,40137;0,82203;0,04678;0,61354;1,68250;class negotiator.group2.Group2@536157749;class negotiator.group1.Group1@361904631;class negotiator.group8.Group8@857444913;0,40137;0,82203;0,45911
1;0,034;46;Yes;No;3;0,55341;0,83998;0,00000;0,00000;2,19377;class negotiator.group1.Group1@1461381421;class negotiator.group2.Group2@667072008;class negotiator.group8.Group8@1614601116;0,80038;0,55341;0,83998
2;0,032;44;Yes;No;3;0,52461;0,79893;0,04678;0,28419;1,88080;class negotiator.group1.Group1@997593120;class negotiator.group8.Group8@1142735711;class negotiator.group2.Group2@1012839656;0,79893;0,52461;0,55726
3;0,028;46;Yes;No;3;0,57896;0,75707;0,00000;0,38662;1,93675;class negotiator.group8.Group8@1840712270;class negotiator.group1.Group1@201703208;class negotiator.group2.Group2@1296621890;0,60071;0,75707;0,57896
4;0,028;44;Yes;No;3;0,55490;0,82943;0,00000;0,08197;2,10344;class negotiator.group8.Group8@1807539121;class negotiator.group2.Group2@1006336185;class negotiator.group1.Group1@2058541170;0,71911;0,55490;0,82943
5;0,026;44;Yes;No;3;0,55490;0,82943;0,00000;0,08197;2,10344;class negotiator.group2.Group2@1939891020;class negotiator.group8.Group8@651644386;class negotiator.group1.Group1@20595802;0,71911;0,55490;0,82943
6;0,033;51;Yes;No;3;0,47981;0,81042;0,00000;0,54472;1,77290;class negotiator.group2.Group2@408777047;class negotiator.group1.Group1@515642176;class negotiator.group8.Group8@1301536387;0,48266;0,81042;0,47981
1;0,032;49;Yes;No;3;0,57744;0,79973;0,00000;0,06204;2,13691;class negotiator.group1.Group1@653627967;class negotiator.group2.Group2@1146386964;class negotiator.group8.Group8@102423064;0,75974;0,57744;0,79973
2;0,033;43;Yes;No;3;0,61408;0,80037;0,00000;0,15464;2,11219;class negotiator.group1.Group1@1290035401;class negotiator.group8.Group8@630084495;class negotiator.group2.Group2@588244108;0,80037;0,61408;0,69774
3;0,025;45;Yes;No;3;0,44204;0,80412;0,00000;0,53547;1,77716;class negotiator.group8.Group8@1751496015;class negotiator.group1.Group1@1835174676;class negotiator.group2.Group2@1620641318;0,44204;0,80412;0,53100
4;0,029;44;Yes;No;3;0,55490;0,82943;0,00000;0,08197;2,10344;class negotiator.group8.Group8@1583536725;class negotiator.group2.Group2@736899804;class negotiator.group1.Group1@536813579;0,71911;0,55490;0,82943
5;0,030;46;Yes;No;3;0,64136;0,76146;0,00000;0,21356;2,07519;class negotiator.group2.Group2@647021206;class negotiator.group8.Group8@1775704481;class negotiator.group1.Group1@684969808;0,64136;0,67237;0,76146
6;0,032;46;Yes;No;3;0,45849;0,75077;0,03074;0,47839;1,77903;class negotiator.group2.Group2@1580269325;class negotiator.group1.Group1@1656282826;class negotiator.group8.Group8@1462424168;0,45849;0,75077;0,56977
1;0,022;43;Yes;No;3;0,60777;0,75975;0,00000;0,11357;2,11645;class negotiator.group1.Group1@1012651661;class negotiator.group2.Group2@828563952;class negotiator.group8.Group8@1390374116;0,75975;0,60777;0,74893
2;0,026;44;Yes;No;3;0,55341;0,83998;0,00000;0,00000;2,19377;class negotiator.group1.Group1@1248204605;class negotiator.group8.Group8@1954532339;class negotiator.group2.Group2@1915157061;0,80038;0,55341;0,83998
3;0,036;46;Yes;No;3;0,48268;0,78008;0,00000;0,47385;1,83402;class negotiator.group8.Group8@1559822991;class negotiator.group1.Group1@1612130808;class negotiator.group2.Group2@281315857;0,48268;0,78008;0,57125
4;0,036;50;Yes;No;3;0,42707;0,82002;0,13885;0,20459;1,88779;class negotiator.group8.Group8@1464101552;class negotiator.group2.Group2@1287157138;class negotiator.group1.Group1@1647242135;0,64070;0,42707;0,82002
5;0,034;45;Yes;No;3;0,45038;0,77054;0,16068;0,26899;1,78273;class negotiator.group2.Group2@1986869468;class negotiator.group8.Group8@2091921473;class negotiator.group1.Group1@321928027;0,56181;0,45038;0,77054
6;0,029;47;Yes;No;3;0,45849;0,75077;0,03074;0,47839;1,77903;class negotiator.group2.Group2@1133042996;class negotiator.group1.Group1@1316135823;class negotiator.group8.Group8@1213213061;0,45849;0,75077;0,56977
1;0,035;51;Yes;No;3;0,45234;0,76096;0,09586;0,24343;1,83535;class negotiator.group1.Group1@114687962;class negotiator.group2.Group2@1267745975;class negotiator.group8.Group8@1821339938;0,76096;0,45234;0,62205
2;0,031;45;Yes;No;3;0,47637;0,83959;0,00000;0,18187;1,99591;class negotiator.group1.Group1@1028433628;class negotiator.group8.Group8@1935594740;class negotiator.group2.Group2@1458510424;0,83959;0,47637;0,67995
3;0,033;47;Yes;No;3;0,40140;0,75124;0,05515;0,50053;1,76415;class negotiator.group8.Group8@1806349310;class negotiator.group1.Group1@336535531;class negotiator.group2.Group2@1828226966;0,40140;0,75124;0,61151
4;0,025;45;Yes;No;3;0,57744;0,79973;0,00000;0,06204;2,13691;class negotiator.group8.Group8@814596286;class negotiator.group2.Group2@711529177;class negotiator.group1.Group1@1481931343;0,75974;0,57744;0,79973
5;0,027;44;Yes;No;3;0,55490;0,82943;0,00000;0,08197;2,10344;class negotiator.group2.Group2@304743895;class negotiator.group8.Group8@82145170;class negotiator.group1.Group1@1929370816;0,71911;0,55490;0,82943
6;0,029;47;Yes;No;3;0,45849;0,75077;0,03074;0,47839;1,77903;class negotiator.group2.Group2@2079718459;class negotiator.group1.Group1@1384301841;class negotiator.group8.Group8@123210089;0,45849;0,75077;0,56977
1;0,031;50;Yes;No;3;0,59652;0,75973;0,00000;0,27674;2,03481;class negotiator.group1.Group1@617730115;class negotiator.group2.Group2@1254093207;class negotiator.group8.Group8@2140018391;0,75973;0,67856;0,59652
2;0,026;41;Yes;No;3;0,51301;0,88022;0,00000;0,27687;1,97119;class negotiator.group1.Group1@1232977581;class negotiator.group8.Group8@1584493964;class negotiator.group2.Group2@1792830148;0,88022;0,51301;0,57797
3;0,031;51;Yes;No;3;0,40140;0,75124;0,05515;0,50053;1,76415;class negotiator.group8.Group8@753246379;class negotiator.group1.Group1@395792788;class negotiator.group2.Group2@1332533157;0,40140;0,75124;0,61151
4;0,026;45;Yes;No;3;0,55341;0,83998;0,00000;0,00000;2,19377;class negotiator.group8.Group8@1925298783;class negotiator.group2.Group2@213052885;class negotiator.group1.Group1@924598646;0,80038;0,55341;0,83998
5;0,030;44;Yes;No;3;0,52457;0,88023;0,00000;0,09518;2,12390;class negotiator.group2.Group2@537773630;class negotiator.group8.Group8@1750212834;class negotiator.group1.Group1@1743588079;0,71910;0,52457;0,88023
6;0,039;49;Yes;No;3;0,48268;0,78008;0,00000;0,47385;1,83402;class negotiator.group2.Group2@2070480438;class negotiator.group1.Group1@739705478;class negotiator.group8.Group8@447136263;0,48268;0,78008;0,57125
1;0,035;46;Yes;No;3;0,55341;0,83998;0,00000;0,00000;2,19377;class negotiator.group1.Group1@973891388;class negotiator.group2.Group2@72200682;class negotiator.group8.Group8@148601819;0,80038;0,55341;0,83998
2;0,033;43;Yes;No;3;0,63811;0,75973;0,00000;0,20526;2,05533;class negotiator.group1.Group1@1252097210;class negotiator.group8.Group8@805551517;class negotiator.group2.Group2@1167435531;0,75973;0,63811;0,65748
3;0,034;47;Yes;No;3;0,40138;0,78158;0,04776;0,56001;1,70303;class negotiator.group8.Group8@1678370525;class negotiator.group1.Group1@1175710330;class negotiator.group2.Group2@1166480263;0,40138;0,78158;0,52007
4;0,036;49;Yes;No;3;0,42707;0,82002;0,13885;0,20459;1,88779;class negotiator.group8.Group8@655566778;class negotiator.group2.Group2@1519728736;class negotiator.group1.Group1@2057852181;0,64070;0,42707;0,82002
5;0,035;48;Yes;No;3;0,52457;0,78208;0,09615;0,21072;1,90648;class negotiator.group2.Group2@1097471132;class negotiator.group8.Group8@460271441;class negotiator.group1.Group1@546012393;0,59984;0,52457;0,78208
6;0,037;48;Yes;No;3;0,51800;0,79752;0,00000;0,45070;1,91623;class negotiator.group2.Group2@632665520;class negotiator.group1.Group1@1017858343;class negotiator.group8.Group8@290438799;0,60070;0,79752;0,51800
