sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,001;16;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@353611396;class negotiator.group11.Group11@1059481323;class negotiator.group1.Group1@1915678384;0,75000;0,93398;1,00000
6;0,000;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@1731764064;class negotiator.group1.Group1@912755857;class negotiator.group11.Group11@1211998078;1,00000;1,00000;0,36732
1;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group1.Group1@1169305151;class negotiator.group3.Group3@888819160;class negotiator.group11.Group11@487373588;1,00000;1,00000;0,36732
2;0,023;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group1.Group1@785263858;class negotiator.group11.Group11@1642650591;class negotiator.group3.Group3@2126200752;1,00000;1,00000;0,36732
3;0,006;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group11.Group11@928152784;class negotiator.group1.Group1@142628880;class negotiator.group3.Group3@571836108;1,00000;1,00000;0,36732
4;0,001;13;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group11.Group11@860146831;class negotiator.group3.Group3@1775360660;class negotiator.group1.Group1@1348821202;0,75000;0,93398;1,00000
5;0,001;17;Yes;No;3;0,75000;1,00000;0,00000;0,68348;2,68398;class negotiator.group3.Group3@800564282;class negotiator.group11.Group11@1098839119;class negotiator.group1.Group1@1977192480;0,75000;0,93398;1,00000
6;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group3.Group3@512057682;class negotiator.group1.Group1@1186487845;class negotiator.group11.Group11@1915548520;1,00000;1,00000;0,36732
1;0,001;6;Yes;No;3;0,36732;1,00000;0,00000;0,68348;2,36732;class negotiator.group1.Group1@1696623463;class negotiator.group3.Group3@862677775;class negotiator.group11.Group11@1363263528;1,00000;1,00000;0,36732
2;0,019;39;Yes;No;3;0,36732;1,00000;0,00000;0,00000;2,36732;class negotiator.group1.Group1@867085253;class negotiator.group11.Group11@277818629;class negotiator.group3.Group3@668249025;1,00000;1,00000;0,36732
