sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,356;40;Yes;No;3;0,53038;0,88947;0,00000;0,14642;2,27518;class negotiator.group1.Group1@142669284;class negotiator.group5.Group5@1250906136;class negotiator.group8.Group8@114523622;0,85532;0,88947;0,53038
2;0,482;55;Yes;No;3;0,57491;0,91260;0,01511;0,08494;2,30204;class negotiator.group1.Group1@189978831;class negotiator.group8.Group8@1813513175;class negotiator.group5.Group5@480530354;0,81453;0,91260;0,57491
3;0,260;33;Yes;No;3;0,63728;0,95168;0,00000;0,00910;2,38443;class negotiator.group8.Group8@360199710;class negotiator.group1.Group1@120125077;class negotiator.group5.Group5@307540959;0,79547;0,95168;0,63728
4;0,321;36;Yes;No;3;0,64488;0,90319;0,00000;0,37860;2,26828;class negotiator.group8.Group8@943097115;class negotiator.group5.Group5@56413298;class negotiator.group1.Group1@1098011159;0,64488;0,72021;0,90319
5;0,326;37;Yes;No;3;0,59351;0,93873;0,00000;0,49557;2,15460;class negotiator.group5.Group5@2048277285;class negotiator.group8.Group8@1233467585;class negotiator.group1.Group1@1230056604;0,62236;0,59351;0,93873
6;0,367;40;Yes;No;3;0,50460;0,98800;0,00000;0,15791;2,34867;class negotiator.group5.Group5@1661453594;class negotiator.group1.Group1@320692417;class negotiator.group8.Group8@1840982196;0,85607;0,98800;0,50460
1;0,391;44;Yes;No;3;0,65404;0,84842;0,00735;0,10837;2,27615;class negotiator.group1.Group1@1691881328;class negotiator.group5.Group5@618509769;class negotiator.group8.Group8@1472836103;0,77369;0,84842;0,65404
2;0,468;53;Yes;No;3;0,55728;0,83244;0,01093;0,27127;2,09112;class negotiator.group1.Group1@1623959603;class negotiator.group8.Group8@1519377898;class negotiator.group5.Group5@456285209;0,83244;0,70140;0,55728
3;0,291;34;Yes;No;3;0,64656;0,95327;0,00000;0,00735;2,38477;class negotiator.group8.Group8@805683860;class negotiator.group1.Group1@1244240685;class negotiator.group5.Group5@1904921956;0,78494;0,95327;0,64656
4;0,343;38;Yes;No;3;0,64839;0,90244;0,00000;0,38105;2,26415;class negotiator.group8.Group8@679000680;class negotiator.group5.Group5@236328602;class negotiator.group1.Group1@1277550511;0,64839;0,71332;0,90244
5;0,608;53;Yes;No;3;0,66043;0,84509;0,02142;0,37130;2,17657;class negotiator.group5.Group5@878363868;class negotiator.group8.Group8@858939998;class negotiator.group1.Group1@819471252;0,66043;0,67106;0,84509
6;0,356;38;Yes;No;3;0,64580;0,94639;0,00000;0,00920;2,38064;class negotiator.group5.Group5@846918355;class negotiator.group1.Group1@635180169;class negotiator.group8.Group8@331891146;0,78845;0,94639;0,64580
1;0,403;44;Yes;No;3;0,45978;0,95189;0,00000;0,20922;2,30081;class negotiator.group1.Group1@1263914347;class negotiator.group5.Group5@1847677552;class negotiator.group8.Group8@1303080844;0,88913;0,95189;0,45978
2;0,441;47;Yes;No;3;0,60250;0,91221;0,00000;0,06432;2,32920;class negotiator.group1.Group1@434712250;class negotiator.group8.Group8@469418656;class negotiator.group5.Group5@1811915961;0,81449;0,91221;0,60250
3;0,353;37;Yes;No;3;0,64504;0,95486;0,00000;0,00000;2,39186;class negotiator.group8.Group8@2115896650;class negotiator.group1.Group1@1693285877;class negotiator.group5.Group5@602444695;0,79196;0,95486;0,64504
4;0,346;37;Yes;No;3;0,64137;0,90745;0,00000;0,38505;2,26550;class negotiator.group8.Group8@1002291067;class negotiator.group5.Group5@644236001;class negotiator.group1.Group1@61920633;0,64137;0,71668;0,90745
5;0,515;53;Yes;No;3;0,38923;0,87598;0,14926;0,67385;1,77291;class negotiator.group5.Group5@1250313942;class negotiator.group8.Group8@898937299;class negotiator.group1.Group1@891727648;0,50771;0,38923;0,87598
6;0,297;32;Yes;No;3;0,64230;0,95503;0,00000;0,00446;2,38578;class negotiator.group5.Group5@583118362;class negotiator.group1.Group1@1502428873;class negotiator.group8.Group8@1209347085;0,78845;0,95503;0,64230
1;0,377;41;Yes;No;3;0,52174;0,85496;0,01489;0,18537;2,20833;class negotiator.group1.Group1@1176627315;class negotiator.group5.Group5@1545861629;class negotiator.group8.Group8@1039237197;0,85496;0,83162;0,52174
2;0,500;51;Yes;No;3;0,68635;0,82481;0,00000;0,14040;2,27007;class negotiator.group1.Group1@991399300;class negotiator.group8.Group8@122418027;class negotiator.group5.Group5@190445963;0,75890;0,82481;0,68635
3;0,316;35;Yes;No;3;0,65006;0,94815;0,00000;0,01093;2,38315;class negotiator.group8.Group8@378918998;class negotiator.group1.Group1@1202586031;class negotiator.group5.Group5@1894821100;0,78494;0,94815;0,65006
4;0,336;38;Yes;No;3;0,63786;0,91172;0,00000;0,38827;2,26802;class negotiator.group8.Group8@1030386153;class negotiator.group5.Group5@391944063;class negotiator.group1.Group1@1071521492;0,63786;0,71844;0,91172
5;0,345;37;Yes;No;3;0,59281;0,98279;0,00000;0,50628;2,21016;class negotiator.group5.Group5@258998945;class negotiator.group8.Group8@45916146;class negotiator.group1.Group1@766036549;0,59281;0,63457;0,98279
6;0,374;40;Yes;No;3;0,58495;0,90924;0,02265;0,07593;2,29468;class negotiator.group5.Group5@818895001;class negotiator.group1.Group1@2093071831;class negotiator.group8.Group8@328642110;0,80049;0,90924;0,58495
1;0,362;40;Yes;No;3;0,52174;0,85496;0,01489;0,18537;2,20833;class negotiator.group1.Group1@278229142;class negotiator.group5.Group5@1125290075;class negotiator.group8.Group8@2009295043;0,85496;0,83162;0,52174
2;0,414;46;Yes;No;3;0,59673;0,91381;0,00000;0,07151;2,33555;class negotiator.group1.Group1@342747834;class negotiator.group8.Group8@1011704784;class negotiator.group5.Group5@2094271389;0,82502;0,91381;0,59673
3;0,321;36;Yes;No;3;0,64230;0,95503;0,00000;0,00446;2,38578;class negotiator.group8.Group8@613406335;class negotiator.group1.Group1@1598766745;class negotiator.group5.Group5@1157291951;0,78845;0,95503;0,64230
4;0,358;41;Yes;No;3;0,61036;0,96849;0,00000;0,48675;2,21854;class negotiator.group8.Group8@2007914831;class negotiator.group5.Group5@1466535659;class negotiator.group1.Group1@1395004194;0,61036;0,63969;0,96849
5;0,324;34;Yes;No;3;0,59631;0,98203;0,00000;0,50880;2,20603;class negotiator.group5.Group5@1086770478;class negotiator.group8.Group8@1003006011;class negotiator.group1.Group1@1922881574;0,59631;0,62769;0,98203
6;0,304;35;Yes;No;3;0,57946;0,92735;0,00000;0,07600;2,32555;class negotiator.group5.Group5@1263299803;class negotiator.group1.Group1@108971132;class negotiator.group8.Group8@1821748280;0,81875;0,92735;0,57946
1;0,379;44;Yes;No;3;0,51247;0,86550;0,00000;0,19230;2,21453;class negotiator.group1.Group1@850341094;class negotiator.group5.Group5@179096073;class negotiator.group8.Group8@1443109464;0,86550;0,83657;0,51247
2;0,429;47;Yes;No;3;0,54517;0,79232;0,00000;0,40973;1,98767;class negotiator.group1.Group1@1050715541;class negotiator.group8.Group8@618068306;class negotiator.group5.Group5@495618403;0,79232;0,54517;0,65018
3;0,305;33;Yes;No;3;0,65006;0,94815;0,00000;0,01093;2,38315;class negotiator.group8.Group8@1753148631;class negotiator.group1.Group1@1693404377;class negotiator.group5.Group5@446590548;0,78494;0,94815;0,65006
4;0,363;40;Yes;No;3;0,64137;0,90745;0,00000;0,38505;2,26550;class negotiator.group8.Group8@1984462589;class negotiator.group5.Group5@294211766;class negotiator.group1.Group1@1309795768;0,64137;0,71668;0,90745
5;0,373;41;Yes;No;3;0,49994;0,90678;0,13103;0,57197;1,94521;class negotiator.group5.Group5@247875414;class negotiator.group8.Group8@2071291565;class negotiator.group1.Group1@1487415085;0,49994;0,53849;0,90678
6;0,425;35;Yes;No;3;0,63226;0,95839;0,00000;0,01694;2,39315;class negotiator.group5.Group5@1597142308;class negotiator.group1.Group1@1772666703;class negotiator.group8.Group8@1168642490;0,80250;0,95839;0,63226
1;0,403;44;Yes;No;3;0,47844;0,88101;0,00000;0,24817;2,15337;class negotiator.group1.Group1@711606841;class negotiator.group5.Group5@639746544;class negotiator.group8.Group8@1917028126;0,88101;0,79392;0,47844
2;0,388;44;Yes;No;3;0,53669;0,78178;0,00000;0,41854;1,97794;class negotiator.group1.Group1@1568624814;class negotiator.group8.Group8@1367998326;class negotiator.group5.Group5@987940300;0,78178;0,53669;0,65946
3;0,381;43;Yes;No;3;0,71185;0,87275;0,00000;0,11372;2,33502;class negotiator.group8.Group8@957190698;class negotiator.group1.Group1@704061609;class negotiator.group5.Group5@528567493;0,75042;0,87275;0,71185
4;0,325;37;Yes;No;3;0,61359;0,90641;0,01201;0,45689;2,15715;class negotiator.group8.Group8@848034544;class negotiator.group5.Group5@67615869;class negotiator.group1.Group1@401061020;0,63715;0,61359;0,90641
5;0,550;53;Yes;No;3;0,38427;0,82762;0,18639;0,72231;1,60034;class negotiator.group5.Group5@1303767322;class negotiator.group8.Group8@1641730513;class negotiator.group1.Group1@1694835335;0,38845;0,38427;0,82762
6;0,355;36;Yes;No;3;0,57917;0,90907;0,01984;0,08246;2,29926;class negotiator.group5.Group5@1181954708;class negotiator.group1.Group1@889042606;class negotiator.group8.Group8@2095346863;0,81102;0,90907;0,57917
1;0,392;43;Yes;No;3;0,59357;0,80640;0,06930;0,20895;2,15284;class negotiator.group1.Group1@13018989;class negotiator.group5.Group5@1914299776;class negotiator.group8.Group8@36335878;0,80640;0,75286;0,59357
2;0,410;44;Yes;No;3;0,56597;0,75851;0,00000;0,39760;2,04526;class negotiator.group1.Group1@604294938;class negotiator.group8.Group8@934856303;class negotiator.group5.Group5@1139523069;0,75851;0,56597;0,72078
3;0,382;41;Yes;No;3;0,64656;0,95327;0,00000;0,00735;2,38477;class negotiator.group8.Group8@2126713947;class negotiator.group1.Group1@963486561;class negotiator.group5.Group5@1291932347;0,78494;0,95327;0,64656
4;0,296;34;Yes;No;3;0,65190;0,90168;0,00000;0,37389;2,27538;class negotiator.group8.Group8@299801212;class negotiator.group5.Group5@762334222;class negotiator.group1.Group1@663831152;0,65190;0,72180;0,90168
5;0,512;51;Yes;No;3;0,47345;0,82320;0,02270;0,52499;1,97849;class negotiator.group5.Group5@2059818624;class negotiator.group8.Group8@1935223928;class negotiator.group1.Group1@1668724081;0,68185;0,47345;0,82320
6;0,310;35;Yes;No;3;0,58448;0,93070;0,00000;0,06814;2,32691;class negotiator.group5.Group5@2058397563;class negotiator.group1.Group1@1673771818;class negotiator.group8.Group8@1194653073;0,81173;0,93070;0,58448
