sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,082;56;Yes;No;3;0,76464;0,80203;0,00000;0,10983;2,34259;class negotiator.group3.Group3@1368525085;class negotiator.group7.Group7@1251244225;class negotiator.group1.Group1@1501818151;0,77592;0,76464;0,80203
6;0,090;58;Yes;No;3;0,66872;0,81604;0,06837;0,19604;2,17510;class negotiator.group3.Group3@1682360666;class negotiator.group1.Group1@1666017060;class negotiator.group7.Group7@1856937834;0,66872;0,69034;0,81604
1;0,061;58;Yes;No;3;0,66053;0,84167;0,07499;0,25142;2,20242;class negotiator.group1.Group1@1860402187;class negotiator.group3.Group3@417656589;class negotiator.group7.Group7@1577732927;0,84167;0,70022;0,66053
2;0,082;57;Yes;No;3;0,73392;0,82366;0,00000;0,13964;2,34088;class negotiator.group1.Group1@1976714580;class negotiator.group7.Group7@1069926970;class negotiator.group3.Group3@1382008459;0,78331;0,73392;0,82366
3;0,075;58;Yes;No;3;0,76464;0,80203;0,00000;0,10983;2,34259;class negotiator.group7.Group7@233044461;class negotiator.group1.Group1@1915567546;class negotiator.group3.Group3@2016393445;0,77592;0,76464;0,80203
4;0,073;57;Yes;No;3;0,65800;0,86857;0,04515;0,09461;2,32172;class negotiator.group7.Group7@85196808;class negotiator.group3.Group3@1678643154;class negotiator.group1.Group1@1462818639;0,65800;0,86857;0,79514
5;0,089;56;Yes;No;3;0,69255;0,79694;0,05920;0,14917;2,22279;class negotiator.group3.Group3@994611189;class negotiator.group7.Group7@417545275;class negotiator.group1.Group1@1854362176;0,69255;0,73329;0,79694
6;0,090;58;Yes;No;3;0,59717;0,83286;0,10895;0,22804;2,16471;class negotiator.group3.Group3@1982406768;class negotiator.group1.Group1@101766571;class negotiator.group7.Group7@993775785;0,73467;0,83286;0,59717
1;0,067;59;Yes;No;3;0,64954;0,85472;0,05920;0,17417;2,27378;class negotiator.group1.Group1@1409295776;class negotiator.group3.Group3@1436964469;class negotiator.group7.Group7@460736321;0,76953;0,85472;0,64954
2;0,086;56;Yes;No;3;0,75449;0,89387;0,00000;0,07389;2,41478;class negotiator.group1.Group1@1916799612;class negotiator.group7.Group7@1248890237;class negotiator.group3.Group3@593047481;0,76642;0,89387;0,75449
3;0,081;58;Yes;No;3;0,57942;0,75298;0,19389;0,24670;2,01758;class negotiator.group7.Group7@598148848;class negotiator.group1.Group1@716736729;class negotiator.group3.Group3@958428280;0,57942;0,75298;0,68518
4;0,072;57;Yes;No;3;0,73392;0,82366;0,00000;0,13964;2,34088;class negotiator.group7.Group7@29265813;class negotiator.group3.Group3@96763928;class negotiator.group1.Group1@666217117;0,78331;0,73392;0,82366
5;0,093;57;Yes;No;3;0,66872;0,81604;0,06837;0,19604;2,17510;class negotiator.group3.Group3@131349961;class negotiator.group7.Group7@2133089058;class negotiator.group1.Group1@735794788;0,66872;0,69034;0,81604
6;0,096;58;Yes;No;3;0,62648;0,79508;0,05334;0,24419;2,17157;class negotiator.group3.Group3@1292162490;class negotiator.group1.Group1@2020330966;class negotiator.group7.Group7@1838602845;0,75001;0,62648;0,79508
1;0,065;56;Yes;No;3;0,74571;0,87691;0,00000;0,08050;2,39635;class negotiator.group1.Group1@182385220;class negotiator.group3.Group3@889228271;class negotiator.group7.Group7@920851224;0,77372;0,87691;0,74571
2;0,076;55;Yes;No;3;0,71771;0,84051;0,00000;0,14419;2,38835;class negotiator.group1.Group1@1979361486;class negotiator.group7.Group7@459319525;class negotiator.group3.Group3@1727029357;0,84051;0,83013;0,71771
3;0,077;58;Yes;No;3;0,67627;0,79253;0,06138;0,18132;2,23918;class negotiator.group7.Group7@793430247;class negotiator.group1.Group1@1456197106;class negotiator.group3.Group3@1581119330;0,79253;0,77038;0,67627
4;0,078;56;Yes;No;3;0,75262;0,82388;0,00000;0,13109;2,36356;class negotiator.group7.Group7@994456581;class negotiator.group3.Group3@2114015913;class negotiator.group1.Group1@148510176;0,82388;0,78706;0,75262
5;0,102;55;Yes;No;3;0,74158;0,80592;0,03408;0,09616;2,32214;class negotiator.group3.Group3@634530218;class negotiator.group7.Group7@145582924;class negotiator.group1.Group1@828329735;0,74158;0,77464;0,80592
6;0,073;56;Yes;No;3;0,69985;0,81537;0,05351;0,08015;2,30339;class negotiator.group3.Group3@1748856291;class negotiator.group1.Group1@419006348;class negotiator.group7.Group7@640812323;0,69985;0,81537;0,78817
1;0,078;59;Yes;No;3;0,58239;0,91786;0,03733;0,24585;2,27601;class negotiator.group1.Group1@502222956;class negotiator.group3.Group3@1250488782;class negotiator.group7.Group7@1689989532;0,77576;0,91786;0,58239
2;0,077;58;Yes;No;3;0,69120;0,85390;0,02044;0,14350;2,35117;class negotiator.group1.Group1@470566822;class negotiator.group7.Group7@1781789100;class negotiator.group3.Group3@2017429932;0,80607;0,85390;0,69120
3;0,067;58;Yes;No;3;0,52002;0,76903;0,14347;0,26444;2,02387;class negotiator.group7.Group7@325564641;class negotiator.group1.Group1@2124072378;class negotiator.group3.Group3@1663792965;0,52002;0,76903;0,73481
4;0,069;56;Yes;No;3;0,74875;0,86920;0,00000;0,00000;2,43981;class negotiator.group7.Group7@983795168;class negotiator.group3.Group3@1168790323;class negotiator.group1.Group1@826039552;0,74875;0,86920;0,82186
5;0,073;54;Yes;No;3;0,70702;0,90993;0,00000;0,06095;2,42107;class negotiator.group3.Group3@1071136813;class negotiator.group7.Group7@241003290;class negotiator.group1.Group1@388136788;0,70702;0,90993;0,80412
6;0,067;55;Yes;No;3;0,68206;0,88026;0,00000;0,11054;2,36549;class negotiator.group3.Group3@1507159977;class negotiator.group1.Group1@1268117074;class negotiator.group7.Group7@1615949890;0,68206;0,80317;0,88026
1;0,065;59;Yes;No;3;0,59136;0,86018;0,05210;0,24288;2,27632;class negotiator.group1.Group1@44117621;class negotiator.group3.Group3@602997932;class negotiator.group7.Group7@610912931;0,82479;0,86018;0,59136
2;0,083;58;Yes;No;3;0,69035;0,84556;0,08420;0,10280;2,27654;class negotiator.group1.Group1@494315010;class negotiator.group7.Group7@1485626474;class negotiator.group3.Group3@131784849;0,69035;0,84556;0,74063
3;0,073;54;Yes;No;3;0,71771;0,84051;0,00000;0,14419;2,38835;class negotiator.group7.Group7@660158487;class negotiator.group1.Group1@1383170607;class negotiator.group3.Group3@437913074;0,84051;0,83013;0,71771
4;0,067;58;Yes;No;3;0,61856;0,80914;0,08050;0,15823;2,20789;class negotiator.group7.Group7@578576449;class negotiator.group3.Group3@328424727;class negotiator.group1.Group1@801413899;0,61856;0,78019;0,80914
5;0,079;55;Yes;No;3;0,67268;0,82089;0,03919;0,09117;2,30157;class negotiator.group3.Group3@345966509;class negotiator.group7.Group7@1420884334;class negotiator.group1.Group1@784846898;0,67268;0,82089;0,80800
6;0,080;56;Yes;No;3;0,65800;0,86857;0,04515;0,09461;2,32172;class negotiator.group3.Group3@382693870;class negotiator.group1.Group1@222350325;class negotiator.group7.Group7@420366495;0,65800;0,86857;0,79514
1;0,071;60;Yes;No;3;0,70392;0,76612;0,09078;0,17821;2,20677;class negotiator.group1.Group1@2025966482;class negotiator.group3.Group3@2065439789;class negotiator.group7.Group7@1920863615;0,76612;0,73673;0,70392
2;0,081;58;Yes;No;3;0,58857;0,77456;0,10444;0,30984;2,05620;class negotiator.group1.Group1@833111954;class negotiator.group7.Group7@519232438;class negotiator.group3.Group3@1513527705;0,77456;0,58857;0,69308
3;0,076;58;Yes;No;3;0,73466;0,79359;0,03529;0,12647;2,31756;class negotiator.group7.Group7@299854472;class negotiator.group1.Group1@1657475042;class negotiator.group3.Group3@25162010;0,79359;0,78931;0,73466
4;0,057;59;Yes;No;3;0,67066;0,78109;0,07223;0,12935;2,22003;class negotiator.group7.Group7@1991107258;class negotiator.group3.Group3@302014005;class negotiator.group1.Group1@1445524174;0,67066;0,78109;0,76828
5;0,091;56;Yes;No;3;0,76464;0,80203;0,00000;0,10983;2,34259;class negotiator.group3.Group3@442293907;class negotiator.group7.Group7@1192792682;class negotiator.group1.Group1@506761629;0,77592;0,76464;0,80203
6;0,073;56;Yes;No;3;0,67268;0,82089;0,03919;0,09117;2,30157;class negotiator.group3.Group3@2036109977;class negotiator.group1.Group1@748468494;class negotiator.group7.Group7@1698258179;0,67268;0,82089;0,80800
1;0,073;58;Yes;No;3;0,68524;0,84155;0,02044;0,17486;2,33853;class negotiator.group1.Group1@420062176;class negotiator.group3.Group3@1206244343;class negotiator.group7.Group7@1103045121;0,84155;0,81173;0,68524
2;0,067;56;Yes;No;3;0,67117;0,82399;0,05920;0,15983;2,27207;class negotiator.group1.Group1@1800507743;class negotiator.group7.Group7@941566724;class negotiator.group3.Group3@104935525;0,77692;0,82399;0,67117
3;0,070;55;Yes;No;3;0,71771;0,84051;0,00000;0,14419;2,38835;class negotiator.group7.Group7@1075654403;class negotiator.group1.Group1@1006210775;class negotiator.group3.Group3@2098258947;0,84051;0,83013;0,71771
4;0,069;57;Yes;No;3;0,65251;0,77927;0,09283;0,17536;2,16070;class negotiator.group7.Group7@1609154842;class negotiator.group3.Group3@1803862823;class negotiator.group1.Group1@1495821462;0,65251;0,72893;0,77927
5;0,085;55;Yes;No;3;0,61126;0,81791;0,07086;0,15528;2,22632;class negotiator.group3.Group3@1827740052;class negotiator.group7.Group7@1220967276;class negotiator.group1.Group1@1590760647;0,61126;0,79715;0,81791
6;0,092;58;Yes;No;3;0,69973;0,82784;0,04515;0,06476;2,34046;class negotiator.group3.Group3@614577425;class negotiator.group1.Group1@1953923552;class negotiator.group7.Group7@273208540;0,69973;0,82784;0,81289
1;0,070;58;Yes;No;3;0,63394;0,93397;0,06476;0,17287;2,27794;class negotiator.group1.Group1@495894494;class negotiator.group3.Group3@114726651;class negotiator.group7.Group7@1917991998;0,63394;0,93397;0,71003
2;0,076;58;Yes;No;3;0,59359;0,80950;0,08050;0,29975;2,12395;class negotiator.group1.Group1@1961968916;class negotiator.group7.Group7@200171527;class negotiator.group3.Group3@1323463087;0,80950;0,59359;0,72087
3;0,080;58;Yes;No;3;0,67647;0,84885;0,00000;0,19156;2,32010;class negotiator.group7.Group7@1455932426;class negotiator.group1.Group1@1427609864;class negotiator.group3.Group3@4196317;0,84885;0,79478;0,67647
4;0,059;57;Yes;No;3;0,73943;0,84349;0,00000;0,13176;2,33906;class negotiator.group7.Group7@1808023115;class negotiator.group3.Group3@550888755;class negotiator.group1.Group1@985303068;0,75614;0,73943;0,84349
5;0,080;59;Yes;No;3;0,58425;0,81200;0,15476;0,33720;2,03470;class negotiator.group3.Group3@742261859;class negotiator.group7.Group7@462558790;class negotiator.group1.Group1@334781390;0,81200;0,63845;0,58425
6;0,082;56;Yes;No;3;0,72689;0,82233;0,05479;0,05920;2,34228;class negotiator.group3.Group3@263666590;class negotiator.group1.Group1@1185614369;class negotiator.group7.Group7@119939270;0,72689;0,82233;0,79306
