sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,217;165;Yes;No;3;0,61548;0,75965;0,12579;0,26795;2,09378;class negotiator.group4.Group4@1618061022;class negotiator.group7.Group7@1166174793;class negotiator.group1.Group1@1963983429;0,61548;0,71865;0,75965
6;0,170;160;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group4.Group4@1371949359;class negotiator.group1.Group1@820958874;class negotiator.group7.Group7@273363343;0,82147;0,80093;0,82445
1;0,150;165;Yes;No;3;0,58562;0,75709;0,19724;0,36584;1,99811;class negotiator.group1.Group1@1369764624;class negotiator.group4.Group4@609339728;class negotiator.group7.Group7@1970779600;0,75709;0,58562;0,65540
2;0,201;164;Yes;No;3;0,67983;0,84779;0,00000;0,20646;2,28932;class negotiator.group1.Group1@257558454;class negotiator.group7.Group7@1605387673;class negotiator.group4.Group4@766079203;0,84779;0,76170;0,67983
3;0,192;157;Yes;No;3;0,67983;0,84779;0,00000;0,20646;2,28932;class negotiator.group7.Group7@2016803362;class negotiator.group1.Group1@532220886;class negotiator.group4.Group4@767041247;0,84779;0,76170;0,67983
4;0,190;163;Yes;No;3;0,69998;0,83156;0,07349;0,24659;2,29371;class negotiator.group7.Group7@1491571684;class negotiator.group4.Group4@1268681557;class negotiator.group1.Group1@365797436;0,83156;0,69998;0,76217
5;0,200;161;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group4.Group4@48591655;class negotiator.group7.Group7@636159725;class negotiator.group1.Group1@1762903309;0,82147;0,80093;0,82445
6;0,173;161;Yes;No;3;0,66272;0,81590;0,08283;0,20978;2,24751;class negotiator.group4.Group4@1306739146;class negotiator.group1.Group1@49568953;class negotiator.group7.Group7@2029221682;0,66272;0,76889;0,81590
1;0,159;164;Yes;No;3;0,51390;0,75205;0,19836;0,42987;1,95148;class negotiator.group1.Group1@1387399485;class negotiator.group4.Group4@645705269;class negotiator.group7.Group7@1133587792;0,75205;0,51390;0,68553
2;0,211;163;Yes;No;3;0,57273;0,86843;0,07359;0,28689;2,17890;class negotiator.group1.Group1@1255805592;class negotiator.group7.Group7@855302028;class negotiator.group4.Group4@1953135225;0,86843;0,73774;0,57273
3;0,187;162;Yes;No;3;0,65371;0,75882;0,09469;0,20529;2,16515;class negotiator.group7.Group7@656449389;class negotiator.group1.Group1@1321386284;class negotiator.group4.Group4@1410881561;0,75262;0,75882;0,65371
4;0,175;158;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group7.Group7@882444772;class negotiator.group4.Group4@727216822;class negotiator.group1.Group1@1003692277;0,82147;0,80093;0,82445
5;0,198;160;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group4.Group4@377762860;class negotiator.group7.Group7@1098727488;class negotiator.group1.Group1@101010263;0,82147;0,80093;0,82445
6;0,166;170;Yes;No;3;0,63820;0,77606;0,11975;0,21046;2,13609;class negotiator.group4.Group4@1548481915;class negotiator.group1.Group1@2128711059;class negotiator.group7.Group7@169209593;0,63820;0,77606;0,72183
1;0,150;162;Yes;No;3;0,57129;0,87515;0,00000;0,38708;2,20828;class negotiator.group1.Group1@271150241;class negotiator.group4.Group4@261801553;class negotiator.group7.Group7@2052192215;0,76184;0,57129;0,87515
2;0,198;160;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group1.Group1@1006680587;class negotiator.group7.Group7@1404454643;class negotiator.group4.Group4@1676420724;0,82147;0,80093;0,82445
3;0,230;162;Yes;No;3;0,54964;0,82346;0,12009;0,23277;2,14147;class negotiator.group7.Group7@787964556;class negotiator.group1.Group1@1936125290;class negotiator.group4.Group4@1785529686;0,76837;0,82346;0,54964
4;0,206;161;Yes;No;3;0,49045;0,76654;0,13548;0,44818;2,01404;class negotiator.group7.Group7@1889510965;class negotiator.group4.Group4@22616919;class negotiator.group1.Group1@17952114;0,75705;0,49045;0,76654
5;0,225;160;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group4.Group4@545427428;class negotiator.group7.Group7@1538577000;class negotiator.group1.Group1@1013045473;0,76884;0,93824;0,75214
6;0,182;159;Yes;No;3;0,80093;0,82445;0,00000;0,16387;2,44686;class negotiator.group4.Group4@1944355765;class negotiator.group1.Group1@528685956;class negotiator.group7.Group7@1485014853;0,82147;0,80093;0,82445
1;0,166;165;Yes;No;3;0,69998;0,83156;0,07349;0,24659;2,29371;class negotiator.group1.Group1@523297928;class negotiator.group4.Group4@1122741431;class negotiator.group7.Group7@2123908275;0,83156;0,69998;0,76217
2;0,205;160;Yes;No;3;0,47430;0,83582;0,14702;0,29923;2,12197;class negotiator.group1.Group1@1919102244;class negotiator.group7.Group7@1294520615;class negotiator.group4.Group4@851148548;0,81186;0,83582;0,47430
3;0,221;159;Yes;No;3;0,47430;0,83582;0,14702;0,29923;2,12197;class negotiator.group7.Group7@878308945;class negotiator.group1.Group1@2083332784;class negotiator.group4.Group4@2000720000;0,81186;0,83582;0,47430
4;0,174;168;Yes;No;3;0,54268;0,80886;0,11131;0,29390;2,11087;class negotiator.group7.Group7@1754973914;class negotiator.group4.Group4@158681053;class negotiator.group1.Group1@1925251844;0,54268;0,75932;0,80886
5;0,204;159;Yes;No;3;0,75214;0,93824;0,00000;0,00000;2,45923;class negotiator.group4.Group4@2116727901;class negotiator.group7.Group7@631735905;class negotiator.group1.Group1@426204567;0,76884;0,93824;0,75214
6;0,171;165;Yes;No;3;0,67680;0,78507;0,06280;0,19395;2,22213;class negotiator.group4.Group4@1930393502;class negotiator.group1.Group1@2088132885;class negotiator.group7.Group7@1071638921;0,78507;0,76026;0,67680
1;0,158;165;Yes;No;3;0,59474;0,80990;0,16184;0,35636;2,07126;class negotiator.group1.Group1@1372639342;class negotiator.group4.Group4@1680084920;class negotiator.group7.Group7@2072259684;0,80990;0,59474;0,66662
2;0,201;161;Yes;No;3;0,58580;0,82194;0,09756;0,25038;2,16653;class negotiator.group1.Group1@2143331577;class negotiator.group7.Group7@1083119861;class negotiator.group4.Group4@1924111855;0,82194;0,75879;0,58580
3;0,187;159;Yes;No;3;0,57540;0,81512;0,08549;0,22156;2,20341;class negotiator.group7.Group7@1801580015;class negotiator.group1.Group1@1783373052;class negotiator.group4.Group4@721623785;0,81512;0,81289;0,57540
4;0,185;164;Yes;No;3;0,46939;0,80869;0,08851;0,47816;1,97199;class negotiator.group7.Group7@922884929;class negotiator.group4.Group4@1800103069;class negotiator.group1.Group1@582661747;0,69391;0,46939;0,80869
5;0,215;166;Yes;No;3;0,61913;0,81890;0,08237;0,34434;2,09605;class negotiator.group4.Group4@484436112;class negotiator.group7.Group7@807228607;class negotiator.group1.Group1@1436999750;0,65802;0,61913;0,81890
6;0,166;167;Yes;No;3;0,53085;0,79764;0,18299;0,29526;1,97686;class negotiator.group4.Group4@853797135;class negotiator.group1.Group1@282718691;class negotiator.group7.Group7@1419212473;0,53085;0,79764;0,64837
1;0,158;162;Yes;No;3;0,78132;0,86061;0,00000;0,19257;2,43708;class negotiator.group1.Group1@450049437;class negotiator.group4.Group4@543482925;class negotiator.group7.Group7@1069569784;0,79516;0,78132;0,86061
2;0,203;160;Yes;No;3;0,65371;0,85690;0,05694;0,13278;2,31585;class negotiator.group1.Group1@795101665;class negotiator.group7.Group7@1630432021;class negotiator.group4.Group4@779641227;0,80524;0,85690;0,65371
3;0,186;163;Yes;No;3;0,49321;0,75497;0,19028;0,31757;2,00219;class negotiator.group7.Group7@870911424;class negotiator.group1.Group1@159765216;class negotiator.group4.Group4@819426562;0,75401;0,75497;0,49321
4;0,183;167;Yes;No;3;0,55791;0,76383;0,11383;0,38145;2,06392;class negotiator.group7.Group7@1574493174;class negotiator.group4.Group4@1213277084;class negotiator.group1.Group1@1190722523;0,74218;0,55791;0,76383
5;0,201;165;Yes;No;3;0,60963;0,79418;0,10577;0,31159;2,07752;class negotiator.group4.Group4@1377895419;class negotiator.group7.Group7@1972141532;class negotiator.group1.Group1@1520120526;0,60963;0,67372;0,79418
6;0,170;169;Yes;No;3;0,76026;0,89427;0,00000;0,21896;2,42977;class negotiator.group4.Group4@194184025;class negotiator.group1.Group1@1623248382;class negotiator.group7.Group7@303304786;0,89427;0,76026;0,77523
1;0,142;162;Yes;No;3;0,57896;0,84921;0,02870;0,37253;2,18044;class negotiator.group1.Group1@1173231242;class negotiator.group4.Group4@302637540;class negotiator.group7.Group7@1187858684;0,75227;0,57896;0,84921
2;0,202;164;Yes;No;3;0,66395;0,75702;0,09441;0,21622;2,16215;class negotiator.group1.Group1@1223317874;class negotiator.group7.Group7@295071940;class negotiator.group4.Group4@734354657;0,75702;0,74118;0,66395
3;0,191;156;Yes;No;3;0,52352;0,88466;0,07349;0,29353;2,20332;class negotiator.group7.Group7@1172823033;class negotiator.group1.Group1@2031803465;class negotiator.group4.Group4@1383365308;0,88466;0,79514;0,52352
4;0,191;162;Yes;No;3;0,57896;0,84921;0,02870;0,37253;2,18044;class negotiator.group7.Group7@2041061834;class negotiator.group4.Group4@222466860;class negotiator.group1.Group1@231486593;0,75227;0,57896;0,84921
5;0,189;168;Yes;No;3;0,57809;0,77693;0,15839;0,37830;1,96752;class negotiator.group4.Group4@143018308;class negotiator.group7.Group7@674501563;class negotiator.group1.Group1@1929080475;0,57809;0,61249;0,77693
6;0,172;171;Yes;No;3;0,47697;0,81289;0,20635;0,32386;1,94271;class negotiator.group4.Group4@1356531041;class negotiator.group1.Group1@1530809535;class negotiator.group7.Group7@1461763685;0,65285;0,81289;0,47697
1;0,162;163;Yes;No;3;0,69998;0,83156;0,07349;0,24659;2,29371;class negotiator.group1.Group1@1191466173;class negotiator.group4.Group4@1834444983;class negotiator.group7.Group7@94109302;0,83156;0,69998;0,76217
2;0,188;163;Yes;No;3;0,58580;0,82194;0,09756;0,25038;2,16653;class negotiator.group1.Group1@680730852;class negotiator.group7.Group7@1398041995;class negotiator.group4.Group4@1273228138;0,82194;0,75879;0,58580
3;0,197;163;Yes;No;3;0,39599;0,83398;0,22563;0,37755;1,92928;class negotiator.group7.Group7@1843333484;class negotiator.group1.Group1@1306773966;class negotiator.group4.Group4@634788693;0,69930;0,83398;0,39599
4;0,185;164;Yes;No;3;0,69998;0,81139;0,06975;0,24989;2,23372;class negotiator.group7.Group7@1270457804;class negotiator.group4.Group4@154409707;class negotiator.group1.Group1@1003699973;0,72236;0,69998;0,81139
5;0,219;167;Yes;No;3;0,53746;0,82777;0,10119;0,29223;2,14179;class negotiator.group4.Group4@1607600776;class negotiator.group7.Group7@1454479325;class negotiator.group1.Group1@627661474;0,53746;0,77656;0,82777
6;0,182;162;Yes;No;3;0,65837;0,77105;0,11131;0,21113;2,18874;class negotiator.group4.Group4@2025435622;class negotiator.group1.Group1@1733210357;class negotiator.group7.Group7@1598282191;0,65837;0,75932;0,77105
