sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;0,124;107;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group4.Group4@600735171;class negotiator.group1.Group1@1235394450;class negotiator.group7.Group7@1402621954;0,83850;0,89365;1,00000
1;0,129;118;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@450850222;class negotiator.group4.Group4@1117374538;class negotiator.group7.Group7@2116850798;0,92740;0,80075;1,00000
2;0,093;159;Yes;No;3;0,80769;0,84068;0,09813;0,20267;2,46742;class negotiator.group1.Group1@396889648;class negotiator.group7.Group7@440106354;class negotiator.group4.Group4@933811410;0,81905;0,84068;0,80769
3;0,130;164;Yes;No;3;0,48931;0,79505;0,43748;0,54883;1,96845;class negotiator.group7.Group7@892452882;class negotiator.group1.Group1@1429797126;class negotiator.group4.Group4@258286752;0,68409;0,79505;0,48931
4;0,121;143;Yes;No;3;0,64726;0,97778;0,00000;0,29614;2,49584;class negotiator.group7.Group7@747886744;class negotiator.group4.Group4@510720517;class negotiator.group1.Group1@187592160;0,97778;0,64726;0,87081
5;0,098;133;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group4.Group4@902288339;class negotiator.group7.Group7@1378082106;class negotiator.group1.Group1@814822647;0,79591;0,95722;0,94094
6;0,122;123;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@1703136219;class negotiator.group1.Group1@800901870;class negotiator.group7.Group7@330229694;0,77368;0,98045;1,00000
1;0,139;106;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1625240478;class negotiator.group4.Group4@1572207553;class negotiator.group7.Group7@1453550583;0,86258;0,88755;1,00000
2;0,093;158;Yes;No;3;0,82865;0,92987;0,06787;0,09473;2,59689;class negotiator.group1.Group1@945086755;class negotiator.group7.Group7@1284038073;class negotiator.group4.Group4@764724208;0,83838;0,82865;0,92987
3;0,129;162;Yes;No;3;0,72774;0,90692;0,16074;0,28316;2,38641;class negotiator.group7.Group7@1773132304;class negotiator.group1.Group1@404063909;class negotiator.group4.Group4@758826749;0,72774;0,90692;0,75176
4;0,121;138;Yes;No;3;0,67048;0,95555;0,00000;0,30199;2,43778;class negotiator.group7.Group7@1612576919;class negotiator.group4.Group4@1336652493;class negotiator.group1.Group1@292018584;0,95555;0,67048;0,81175
5;0,084;129;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@863847652;class negotiator.group7.Group7@1698033444;class negotiator.group1.Group1@937908325;0,77368;0,98045;1,00000
6;0,129;124;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@178581488;class negotiator.group1.Group1@1384413957;class negotiator.group7.Group7@2007543701;0,77368;0,98045;1,00000
1;0,148;127;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1154927762;class negotiator.group4.Group4@1913694348;class negotiator.group7.Group7@598325717;0,86258;0,88755;1,00000
2;0,095;147;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group1.Group1@1479997241;class negotiator.group7.Group7@10546286;class negotiator.group4.Group4@1157769748;0,79591;0,95722;0,94094
3;0,129;162;Yes;No;3;0,67757;0,81360;0,25347;0,35689;2,21982;class negotiator.group7.Group7@758496471;class negotiator.group1.Group1@587259505;class negotiator.group4.Group4@235658923;0,72866;0,81360;0,67757
4;0,125;142;Yes;No;3;0,67048;0,95555;0,00000;0,30199;2,43778;class negotiator.group7.Group7@683420927;class negotiator.group4.Group4@1512975933;class negotiator.group1.Group1@232641804;0,95555;0,67048;0,81175
5;0,083;127;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group4.Group4@1195377436;class negotiator.group7.Group7@999049167;class negotiator.group1.Group1@1992197523;0,79591;0,95722;0,94094
6;0,129;107;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group4.Group4@203864858;class negotiator.group1.Group1@1120251441;class negotiator.group7.Group7@1076835638;0,83850;0,89365;1,00000
1;0,131;121;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1420182889;class negotiator.group4.Group4@1880562665;class negotiator.group7.Group7@2099877756;0,92740;0,80075;1,00000
2;0,094;155;Yes;No;3;0,81813;0,93400;0,00000;0,13448;2,63401;class negotiator.group1.Group1@715986777;class negotiator.group7.Group7@1238886898;class negotiator.group4.Group4@2118137021;0,81813;0,93400;0,88188
3;0,129;160;Yes;No;3;0,80769;0,84068;0,09813;0,20267;2,46742;class negotiator.group7.Group7@1146896480;class negotiator.group1.Group1@75923888;class negotiator.group4.Group4@447499298;0,81905;0,84068;0,80769
4;0,115;142;Yes;No;3;0,64726;0,97778;0,00000;0,29614;2,49584;class negotiator.group7.Group7@1432109380;class negotiator.group4.Group4@465634084;class negotiator.group1.Group1@481640120;0,97778;0,64726;0,87081
5;0,076;128;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@1464521352;class negotiator.group7.Group7@1900284797;class negotiator.group1.Group1@709784995;0,77368;0,98045;1,00000
6;0,139;123;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@167283382;class negotiator.group1.Group1@475707351;class negotiator.group7.Group7@131830476;0,77368;0,98045;1,00000
1;0,130;117;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@2123811891;class negotiator.group4.Group4@1580755250;class negotiator.group7.Group7@1233289713;0,92740;0,80075;1,00000
2;0,079;131;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group1.Group1@889846686;class negotiator.group7.Group7@577133894;class negotiator.group4.Group4@1853206606;0,79591;0,95722;0,94094
3;0,126;157;Yes;No;3;0,80374;0,92987;0,06325;0,11049;2,57989;class negotiator.group7.Group7@1048402459;class negotiator.group1.Group1@396804778;class negotiator.group4.Group4@1161179911;0,84628;0,80374;0,92987
4;0,115;138;Yes;No;3;0,67048;0,95555;0,00000;0,30199;2,43778;class negotiator.group7.Group7@886575171;class negotiator.group4.Group4@1427356111;class negotiator.group1.Group1@34336940;0,95555;0,67048;0,81175
5;0,082;128;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@1624652719;class negotiator.group7.Group7@283676628;class negotiator.group1.Group1@339390456;0,77368;0,98045;1,00000
6;0,127;127;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group4.Group4@342113438;class negotiator.group1.Group1@1086829447;class negotiator.group7.Group7@1994097994;0,77368;0,98045;1,00000
1;0,118;107;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1462741149;class negotiator.group4.Group4@2045184034;class negotiator.group7.Group7@784805556;0,86258;0,88755;1,00000
2;0,102;154;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group1.Group1@1597104530;class negotiator.group7.Group7@1137731857;class negotiator.group4.Group4@664927711;0,77368;0,98045;1,00000
3;0,125;161;Yes;No;3;0,74161;0,81619;0,18291;0,28369;2,32754;class negotiator.group7.Group7@151627594;class negotiator.group1.Group1@1489367016;class negotiator.group4.Group4@722048480;0,76973;0,81619;0,74161
4;0,122;144;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1344129336;class negotiator.group4.Group4@1401267359;class negotiator.group1.Group1@1794829711;1,00000;0,62403;0,92987
5;0,079;123;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group4.Group4@1976530965;class negotiator.group7.Group7@131393312;class negotiator.group1.Group1@714205668;0,79591;0,95722;0,94094
6;0,122;123;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@903379644;class negotiator.group1.Group1@392292418;class negotiator.group7.Group7@483873036;0,86258;0,88755;1,00000
1;0,132;120;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@586397886;class negotiator.group4.Group4@786813919;class negotiator.group7.Group7@1924722054;0,92740;0,80075;1,00000
2;0,100;167;Yes;No;3;0,67757;0,80750;0,24551;0,34991;2,23780;class negotiator.group1.Group1@258237494;class negotiator.group7.Group7@133111071;class negotiator.group4.Group4@1667293770;0,75274;0,80750;0,67757
3;0,138;153;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@677557006;class negotiator.group1.Group1@1742303448;class negotiator.group4.Group4@1954523691;0,92740;0,80075;1,00000
4;0,125;145;Yes;No;3;0,67048;0,95555;0,00000;0,30199;2,43778;class negotiator.group7.Group7@1695388700;class negotiator.group4.Group4@1584852504;class negotiator.group1.Group1@1376360987;0,95555;0,67048;0,81175
5;0,081;123;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group4.Group4@1960384501;class negotiator.group7.Group7@1488196033;class negotiator.group1.Group1@368690022;0,79591;0,95722;0,94094
6;0,118;114;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@2006061841;class negotiator.group1.Group1@388103787;class negotiator.group7.Group7@952512170;0,86258;0,88755;1,00000
