sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;0,194;165;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group7.Group7@43741496;class negotiator.group8.Group8@168402780;class negotiator.group1.Group1@1814522128;0,75236;0,54485;0,83429
6;0,149;163;Yes;No;3;0,50751;0,77508;0,00000;0,19810;2,05594;class negotiator.group7.Group7@1737691092;class negotiator.group1.Group1@1054384303;class negotiator.group8.Group8@2020420439;0,77335;0,77508;0,50751
1;0,142;163;Yes;No;3;0,35191;0,76648;0,06615;0,36261;1,81661;class negotiator.group1.Group1@794141347;class negotiator.group7.Group7@1346889010;class negotiator.group8.Group8@727841357;0,76648;0,69822;0,35191
2;0,184;167;Yes;No;3;0,53338;0,80023;0,07543;0,33828;1,97480;class negotiator.group1.Group1@977755109;class negotiator.group8.Group8@948283060;class negotiator.group7.Group7@1459923683;0,80023;0,53338;0,64120
3;0,179;170;Yes;No;3;0,51613;0,78019;0,12417;0,23600;1,82968;class negotiator.group8.Group8@1939046876;class negotiator.group1.Group1@1930126392;class negotiator.group7.Group7@1714347243;0,53336;0,78019;0,51613
4;0,163;167;Yes;No;3;0,43376;0,75255;0,16800;0,32595;1,86233;class negotiator.group8.Group8@336535935;class negotiator.group7.Group7@2071842627;class negotiator.group1.Group1@1400852144;0,43376;0,67602;0,75255
5;0,173;166;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group7.Group7@1126566320;class negotiator.group8.Group8@785370226;class negotiator.group1.Group1@995957055;0,62126;0,73602;0,75379
6;0,450;168;Yes;No;3;0,35232;0,92032;0,00000;0,33312;1,90074;class negotiator.group7.Group7@318687786;class negotiator.group1.Group1@1634085452;class negotiator.group8.Group8@832226894;0,62810;0,92032;0,35232
1;0,491;168;Yes;No;3;0,47549;0,80105;0,00000;0,24700;2,02389;class negotiator.group1.Group1@1650304419;class negotiator.group7.Group7@102141016;class negotiator.group8.Group8@1458762396;0,80105;0,74735;0,47549
2;0,622;166;Yes;No;3;0,65235;0,78014;0,07274;0,19012;2,11702;class negotiator.group1.Group1@826144442;class negotiator.group8.Group8@1044524419;class negotiator.group7.Group7@209977951;0,78014;0,68454;0,65235
3;0,372;165;Yes;No;3;0,57490;0,78605;0,02733;0,14379;2,07411;class negotiator.group8.Group8@1302558529;class negotiator.group1.Group1@326488169;class negotiator.group7.Group7@1022675377;0,57490;0,78605;0,71315
4;0,290;165;Yes;No;3;0,43376;0,75255;0,16800;0,32595;1,86233;class negotiator.group8.Group8@273592970;class negotiator.group7.Group7@1174521533;class negotiator.group1.Group1@2068492428;0,43376;0,67602;0,75255
5;0,293;160;Yes;No;3;0,47012;0,77975;0,00000;0,40128;2,00478;class negotiator.group7.Group7@1642678037;class negotiator.group8.Group8@81163072;class negotiator.group1.Group1@1277851977;0,77975;0,47012;0,75491
6;0,234;166;Yes;No;3;0,41271;0,77237;0,07598;0,27268;1,85369;class negotiator.group7.Group7@1657433744;class negotiator.group1.Group1@1227906099;class negotiator.group8.Group8@2118871590;0,66861;0,77237;0,41271
1;0,207;167;Yes;No;3;0,65235;0,78014;0,07274;0,19012;2,11702;class negotiator.group1.Group1@1639232663;class negotiator.group7.Group7@1346103519;class negotiator.group8.Group8@455210799;0,78014;0,68454;0,65235
2;0,230;165;Yes;No;3;0,44373;0,80615;0,00000;0,43025;1,99173;class negotiator.group1.Group1@1042195511;class negotiator.group8.Group8@2060103535;class negotiator.group7.Group7@1966657017;0,80615;0,44373;0,74185
