sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;0,061;160;Yes;No;3;0,81616;0,87081;0,06787;0,14184;2,53883;class negotiator.group1.Group1@1117889639;class negotiator.group7.Group7@1140496209;class negotiator.group8.Group8@930175486;0,81616;0,85187;0,87081
2;0,198;86;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1305711537;class negotiator.group8.Group8@35558640;class negotiator.group7.Group7@365550589;0,92740;0,80075;1,00000
3;0,041;54;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@675991059;class negotiator.group1.Group1@2035654320;class negotiator.group7.Group7@261766270;0,77368;0,98045;1,00000
4;0,032;73;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@1423382595;class negotiator.group7.Group7@714309276;class negotiator.group1.Group1@2145830240;0,77368;0,98045;1,00000
5;0,071;91;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@557936430;class negotiator.group8.Group8@1303936581;class negotiator.group1.Group1@2087624432;1,00000;0,62403;0,92987
6;0,090;167;Yes;No;3;0,51128;0,79789;0,42816;0,54347;1,95158;class negotiator.group7.Group7@896178648;class negotiator.group1.Group1@528001092;class negotiator.group8.Group8@289187768;0,64241;0,79789;0,51128
1;0,066;167;Yes;No;3;0,67758;0,75910;0,20652;0,34362;2,18513;class negotiator.group1.Group1@430781041;class negotiator.group7.Group7@2028526789;class negotiator.group8.Group8@579363092;0,75910;0,67758;0,74845
2;0,059;54;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1459422106;class negotiator.group8.Group8@640912782;class negotiator.group7.Group7@402875257;0,92740;0,80075;1,00000
3;0,052;57;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@2044866988;class negotiator.group1.Group1@1203576025;class negotiator.group7.Group7@2111354461;0,77368;0,98045;1,00000
4;0,025;55;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@2118322740;class negotiator.group7.Group7@381954817;class negotiator.group1.Group1@959489748;0,77368;0,98045;1,00000
5;0,049;93;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@31622641;class negotiator.group8.Group8@1729510739;class negotiator.group1.Group1@1354604179;1,00000;0,62403;0,92987
6;0,100;153;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@1820820566;class negotiator.group1.Group1@2036291898;class negotiator.group8.Group8@804593639;0,92740;0,80075;1,00000
1;0,082;154;Yes;No;3;0,77171;0,89832;0,05959;0,15832;2,54084;class negotiator.group1.Group1@327173516;class negotiator.group7.Group7@1140180638;class negotiator.group8.Group8@1080086867;0,77171;0,89832;0,87081
2;0,058;58;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1198388383;class negotiator.group8.Group8@1448113627;class negotiator.group7.Group7@998021305;0,92740;0,80075;1,00000
3;0,044;52;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@2110799052;class negotiator.group1.Group1@1429337829;class negotiator.group7.Group7@10137397;0,77368;0,98045;1,00000
4;0,022;52;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group8.Group8@1610368719;class negotiator.group7.Group7@590755744;class negotiator.group1.Group1@2037017597;0,79591;0,95722;0,94094
5;0,070;101;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@744263906;class negotiator.group8.Group8@296444312;class negotiator.group1.Group1@62054202;1,00000;0,62403;0,92987
6;0,088;160;Yes;No;3;0,76034;0,86334;0,13486;0,20356;2,40514;class negotiator.group7.Group7@690846002;class negotiator.group1.Group1@1631463285;class negotiator.group8.Group8@735264107;0,78146;0,76034;0,86334
1;0,073;161;Yes;No;3;0,73756;0,79485;0,18130;0,29095;2,31418;class negotiator.group1.Group1@1049455652;class negotiator.group7.Group7@2083223086;class negotiator.group8.Group8@1816060753;0,79485;0,78178;0,73756
2;0,054;69;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1580508120;class negotiator.group8.Group8@185407606;class negotiator.group7.Group7@741377343;0,92740;0,80075;1,00000
3;0,050;53;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@923787139;class negotiator.group1.Group1@1281261785;class negotiator.group7.Group7@804519820;0,77368;0,98045;1,00000
4;0,028;60;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@130190896;class negotiator.group7.Group7@1324919436;class negotiator.group1.Group1@1989718978;0,77368;0,98045;1,00000
5;0,067;92;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1185361154;class negotiator.group8.Group8@1434949864;class negotiator.group1.Group1@1587602462;1,00000;0,62403;0,92987
6;0,087;154;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@1830111915;class negotiator.group1.Group1@312845622;class negotiator.group8.Group8@2064396114;0,92740;0,80075;1,00000
1;0,073;157;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@584430649;class negotiator.group7.Group7@1708319450;class negotiator.group8.Group8@1524725571;0,86073;0,87042;0,94094
2;0,060;69;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1083024882;class negotiator.group8.Group8@1333179814;class negotiator.group7.Group7@1027623584;0,92740;0,80075;1,00000
3;0,046;53;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@1825204516;class negotiator.group1.Group1@1103491962;class negotiator.group7.Group7@1004844385;0,77368;0,98045;1,00000
4;0,028;52;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group8.Group8@72281591;class negotiator.group7.Group7@1005729555;class negotiator.group1.Group1@1430412596;0,79591;0,95722;0,94094
5;0,063;92;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1259578688;class negotiator.group8.Group8@952227968;class negotiator.group1.Group1@312551972;1,00000;0,62403;0,92987
6;0,104;164;Yes;No;3;0,75361;0,78515;0,18247;0,28595;2,29829;class negotiator.group7.Group7@1431137977;class negotiator.group1.Group1@61008117;class negotiator.group8.Group8@890320345;0,78515;0,75361;0,75952
1;0,069;162;Yes;No;3;0,78051;0,87081;0,06912;0,16788;2,51983;class negotiator.group1.Group1@779802965;class negotiator.group7.Group7@284967557;class negotiator.group8.Group8@68023599;0,86851;0,78051;0,87081
2;0,043;45;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@948873098;class negotiator.group8.Group8@1086747071;class negotiator.group7.Group7@844954440;0,92740;0,80075;1,00000
3;0,046;53;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group8.Group8@1494471841;class negotiator.group1.Group1@342657790;class negotiator.group7.Group7@1733577285;0,77368;0,98045;1,00000
4;0,025;52;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group8.Group8@839351132;class negotiator.group7.Group7@1979058017;class negotiator.group1.Group1@96295003;0,79591;0,95722;0,94094
5;0,067;95;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1082010827;class negotiator.group8.Group8@1227514371;class negotiator.group1.Group1@211990856;1,00000;0,62403;0,92987
6;0,106;161;Yes;No;3;0,81746;0,86675;0,05339;0,15206;2,52548;class negotiator.group7.Group7@1672632071;class negotiator.group1.Group1@1377511374;class negotiator.group8.Group8@1220242932;0,84127;0,81746;0,86675
