sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;1,046;142;Yes;No;3;0,64492;0,81975;0,00000;0,24635;2,17704;class negotiator.group1.Group1@1496388799;class negotiator.group5.Group5@625554776;class negotiator.group4.Group4@1766668167;0,81975;0,64492;0,71237
3;1,143;154;Yes;No;3;0,55481;0,80247;0,08864;0,15867;1,97485;class negotiator.group5.Group5@517763085;class negotiator.group1.Group1@440431951;class negotiator.group4.Group4@2111152895;0,55481;0,80247;0,61757
4;1,054;137;Yes;No;3;0,58756;0,75379;0,06032;0,21520;2,02734;class negotiator.group5.Group5@775628190;class negotiator.group4.Group4@757252040;class negotiator.group1.Group1@1146944158;0,58756;0,68598;0,75379
5;1,130;149;Yes;No;3;0,59389;0,83429;0,02624;0,24326;2,13150;class negotiator.group4.Group4@288920113;class negotiator.group5.Group5@419813324;class negotiator.group1.Group1@1318756073;0,59389;0,70332;0,83429
6;1,014;148;Yes;No;3;0,53550;0,91987;0,00000;0,16549;2,08391;class negotiator.group4.Group4@1337013729;class negotiator.group1.Group1@2068344742;class negotiator.group5.Group5@1352284805;0,62854;0,91987;0,53550
1;0,999;144;Yes;No;3;0,54856;0,81340;0,00000;0,20787;2,09698;class negotiator.group1.Group1@1799369334;class negotiator.group4.Group4@1135679484;class negotiator.group5.Group5@530433052;0,81340;0,73502;0,54856
2;1,127;149;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@502107878;class negotiator.group5.Group5@1463856483;class negotiator.group4.Group4@1463249749;0,85345;0,69495;0,67173
3;1,153;156;Yes;No;3;0,67173;0,85342;0,00000;0,00000;2,22013;class negotiator.group5.Group5@1065924946;class negotiator.group1.Group1@691984148;class negotiator.group4.Group4@1553626931;0,69499;0,85342;0,67173
4;1,019;133;Yes;No;3;0,61493;0,83744;0,00000;0,22809;2,17105;class negotiator.group5.Group5@629295508;class negotiator.group4.Group4@212641481;class negotiator.group1.Group1@452582559;0,61493;0,71868;0,83744
5;1,266;161;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group4.Group4@1655511900;class negotiator.group5.Group5@1390372768;class negotiator.group1.Group1@1225548769;0,62126;0,73602;0,75379
6;1,114;152;Yes;No;3;0,37128;0,78971;0,15860;0,34394;1,70114;class negotiator.group4.Group4@581406951;class negotiator.group1.Group1@656031607;class negotiator.group5.Group5@742175151;0,54015;0,78971;0,37128
1;0,962;138;Yes;No;3;0,55169;0,77422;0,00000;0,16421;2,10010;class negotiator.group1.Group1@2084201992;class negotiator.group4.Group4@1577113327;class negotiator.group5.Group5@153031968;0,77422;0,77419;0,55169
2;1,044;144;Yes;No;3;0,48009;0,85350;0,00000;0,40559;2,00680;class negotiator.group1.Group1@1097294232;class negotiator.group5.Group5@1782080435;class negotiator.group4.Group4@471446336;0,85350;0,48009;0,67322
3;1,120;147;Yes;No;3;0,61171;0,81380;0,00000;0,08210;2,16011;class negotiator.group5.Group5@567864864;class negotiator.group1.Group1@687441980;class negotiator.group4.Group4@375337000;0,73460;0,81380;0,61171
4;1,065;139;Yes;No;3;0,65455;0,77742;0,00000;0,20786;2,11103;class negotiator.group5.Group5@392594926;class negotiator.group4.Group4@1273157698;class negotiator.group1.Group1@434371578;0,65455;0,67906;0,77742
5;1,237;162;Yes;No;3;0,59389;0,83429;0,02624;0,24326;2,13150;class negotiator.group4.Group4@952866050;class negotiator.group5.Group5@1034146671;class negotiator.group1.Group1@1317944326;0,59389;0,70332;0,83429
6;1,003;146;Yes;No;3;0,37128;0,84153;0,00000;0,30091;1,91972;class negotiator.group4.Group4@823458691;class negotiator.group1.Group1@1485598369;class negotiator.group5.Group5@1806907761;0,70690;0,84153;0,37128
1;1,001;145;Yes;No;3;0,53550;0,91990;0,00000;0,34602;2,08390;class negotiator.group1.Group1@947765296;class negotiator.group4.Group4@1205120073;class negotiator.group5.Group5@1534792054;0,91990;0,62850;0,53550
2;1,083;140;Yes;No;3;0,49376;0,83984;0,00000;0,38885;2,03482;class negotiator.group1.Group1@1955167547;class negotiator.group5.Group5@1853679682;class negotiator.group4.Group4@1249148345;0,83984;0,49376;0,70121
3;1,001;141;Yes;No;3;0,65496;0,78605;0,00000;0,08864;2,15416;class negotiator.group5.Group5@976326015;class negotiator.group1.Group1@188787378;class negotiator.group4.Group4@1116115427;0,65496;0,78605;0,71315
4;1,019;132;Yes;No;3;0,61493;0,83744;0,00000;0,22809;2,17105;class negotiator.group5.Group5@232321670;class negotiator.group4.Group4@505037444;class negotiator.group1.Group1@1308948364;0,61493;0,71868;0,83744
5;1,180;155;Yes;No;3;0,65455;0,77742;0,00000;0,20786;2,11103;class negotiator.group4.Group4@4646591;class negotiator.group5.Group5@785843645;class negotiator.group1.Group1@649712465;0,65455;0,67906;0,77742
6;0,988;146;Yes;No;3;0,53550;0,91987;0,00000;0,16549;2,08391;class negotiator.group4.Group4@501888528;class negotiator.group1.Group1@2072208327;class negotiator.group5.Group5@1863048490;0,62854;0,91987;0,53550
1;1,046;148;Yes;No;3;0,57614;0,75330;0,07022;0,18087;2,04082;class negotiator.group1.Group1@1844443160;class negotiator.group4.Group4@629745675;class negotiator.group5.Group5@1336147309;0,75330;0,71137;0,57614
2;1,038;140;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@661836864;class negotiator.group5.Group5@1674365435;class negotiator.group4.Group4@434155757;0,85345;0,69495;0,67173
3;1,083;150;Yes;No;3;0,56612;0,76377;0,10306;0,16807;1,94159;class negotiator.group5.Group5@682917467;class negotiator.group1.Group1@1641258301;class negotiator.group4.Group4@200819192;0,56612;0,76377;0,61171
4;1,065;137;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group5.Group5@168692409;class negotiator.group4.Group4@534904023;class negotiator.group1.Group1@765368219;0,62126;0,73602;0,75379
5;1,376;154;Yes;No;3;0,54121;0,75379;0,05668;0,21016;2,03102;class negotiator.group4.Group4@1395097093;class negotiator.group5.Group5@1170384105;class negotiator.group1.Group1@1842929862;0,54121;0,73602;0,75379
6;1,011;144;Yes;No;3;0,53550;0,91987;0,00000;0,16549;2,08391;class negotiator.group4.Group4@929159917;class negotiator.group1.Group1@2037127682;class negotiator.group5.Group5@673167253;0,62854;0,91987;0,53550
1;0,957;134;Yes;No;3;0,61171;0,81383;0,00000;0,17847;2,16011;class negotiator.group1.Group1@461868457;class negotiator.group4.Group4@1617256541;class negotiator.group5.Group5@530164508;0,81383;0,73457;0,61171
2;1,013;140;Yes;No;3;0,49376;0,83984;0,00000;0,38885;2,03482;class negotiator.group1.Group1@1973629496;class negotiator.group5.Group5@758527710;class negotiator.group4.Group4@1112293378;0,83984;0,49376;0,70121
3;1,100;153;Yes;No;3;0,53550;0,91987;0,00000;0,16549;2,08391;class negotiator.group5.Group5@2143460536;class negotiator.group1.Group1@1103050127;class negotiator.group4.Group4@1884643585;0,62854;0,91987;0,53550
4;1,017;137;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group5.Group5@1449463768;class negotiator.group4.Group4@83057208;class negotiator.group1.Group1@78124306;0,62126;0,73602;0,75379
5;1,113;149;Yes;No;3;0,61493;0,83744;0,00000;0,22809;2,17105;class negotiator.group4.Group4@129596083;class negotiator.group5.Group5@572948923;class negotiator.group1.Group1@235875713;0,61493;0,71868;0,83744
6;0,954;139;Yes;No;3;0,37128;0,86710;0,00000;0,30106;1,91971;class negotiator.group4.Group4@583628796;class negotiator.group1.Group1@1491358523;class negotiator.group5.Group5@1981051924;0,68133;0,86710;0,37128
1;0,995;138;Yes;No;3;0,37128;0,86710;0,00000;0,38668;1,91966;class negotiator.group1.Group1@1003102178;class negotiator.group4.Group4@1391676696;class negotiator.group5.Group5@1665830195;0,86710;0,68127;0,37128
2;1,032;139;Yes;No;3;0,64492;0,81975;0,00000;0,24635;2,17704;class negotiator.group1.Group1@1318379553;class negotiator.group5.Group5@268877525;class negotiator.group4.Group4@718969387;0,81975;0,64492;0,71237
3;0,966;137;Yes;No;3;0,57490;0,78605;0,02733;0,14379;2,07411;class negotiator.group5.Group5@1261741898;class negotiator.group1.Group1@1842549208;class negotiator.group4.Group4@1010349116;0,57490;0,78605;0,71315
4;1,061;132;Yes;No;3;0,61493;0,83744;0,00000;0,22809;2,17105;class negotiator.group5.Group5@977201834;class negotiator.group4.Group4@2023775429;class negotiator.group1.Group1@1747634017;0,61493;0,71868;0,83744
5;1,156;154;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group4.Group4@178020203;class negotiator.group5.Group5@540831550;class negotiator.group1.Group1@1605066746;0,62126;0,73602;0,75379
6;0,912;133;Yes;No;3;0,53550;0,78700;0,00000;0,18839;2,08391;class negotiator.group4.Group4@2049732665;class negotiator.group1.Group1@2071719128;class negotiator.group5.Group5@83531838;0,78700;0,76140;0,53550
