Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,2.379,117,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1569036752,class negotiator.group6.Group6@547602577,class negotiator.group5.Group5@1790151346,0.85345,0.69495,0.67173
3,1.971,103,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group6.Group6@306697551,class negotiator.group1.Group1@1669174734,class negotiator.group5.Group5@1575249528,0.69499,0.85342,0.67173
4,2.654,120,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@729055596,class negotiator.group5.Group5@120968416,class negotiator.group1.Group1@149545517,0.58123,0.66865,0.87808
5,2.619,124,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group5.Group5@1992332014,class negotiator.group6.Group6@2041582267,class negotiator.group1.Group1@1351306169,0.7397,0.51018,0.87808
6,2.42,124,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@389296911,class negotiator.group1.Group1@1704035557,class negotiator.group6.Group6@483227430,0.69499,0.85342,0.67173
1,2.655,122,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@370225541,class negotiator.group5.Group5@537641987,class negotiator.group6.Group6@1238686283,0.9199,0.6285,0.5355
2,2.132,112,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1045946384,class negotiator.group6.Group6@567636806,class negotiator.group5.Group5@1602261155,0.85345,0.69495,0.67173
3,2.444,123,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@812191642,class negotiator.group1.Group1@826228455,class negotiator.group5.Group5@997864645,0.62854,0.91987,0.5355
4,3.745,172,Yes,No,3,0.43376,0.75255,0.168,0.32595,1.86233,class negotiator.group6.Group6@1621409409,class negotiator.group5.Group5@415852752,class negotiator.group1.Group1@1355396392,0.43376,0.67602,0.75255
5,2.788,123,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group5.Group5@989822952,class negotiator.group6.Group6@2137689728,class negotiator.group1.Group1@741795413,0.7397,0.51018,0.87808
6,2.944,136,Yes,No,3,0.47549,0.88025,0,0.19988,2.02389,class negotiator.group5.Group5@827024910,class negotiator.group1.Group1@1879724016,class negotiator.group6.Group6@1530905087,0.66815,0.88025,0.47549
1,2.544,122,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1075875971,class negotiator.group5.Group5@716301727,class negotiator.group6.Group6@140925686,0.9199,0.6285,0.5355
2,2.167,111,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@762528316,class negotiator.group6.Group6@1762884505,class negotiator.group5.Group5@1277949497,0.8598,0.60485,0.5892
3,1.991,104,Yes,No,3,0.48855,0.85387,0,0.18318,2.03696,class negotiator.group6.Group6@1981854880,class negotiator.group1.Group1@1098218234,class negotiator.group5.Group5@860360446,0.69455,0.85387,0.48855
4,2.989,137,Yes,No,3,0.44644,0.83744,0.14078,0.35124,1.95253,class negotiator.group6.Group6@541179024,class negotiator.group5.Group5@1404537228,class negotiator.group1.Group1@973048746,0.44644,0.66865,0.83744
5,2.393,114,Yes,No,3,0.47381,0.87572,0.11231,0.37124,1.98548,class negotiator.group5.Group5@1244880277,class negotiator.group6.Group6@1740361087,class negotiator.group1.Group1@145740781,0.47381,0.63595,0.87572
6,2.697,139,Yes,No,3,0.55169,0.77422,0,0.16421,2.1001,class negotiator.group5.Group5@1296612233,class negotiator.group1.Group1@491227200,class negotiator.group6.Group6@607022754,0.77422,0.77419,0.55169
1,2.691,127,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1390997873,class negotiator.group5.Group5@1525980246,class negotiator.group6.Group6@2077231808,0.85345,0.69495,0.67173
2,2.387,118,Yes,No,3,0.57614,0.8862,0,0.34828,2.04081,class negotiator.group1.Group1@744239206,class negotiator.group6.Group6@959066085,class negotiator.group5.Group5@1195512506,0.8862,0.57847,0.57614
3,2.366,118,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@1019188888,class negotiator.group1.Group1@1907183209,class negotiator.group5.Group5@428868286,0.62854,0.91987,0.5355
4,3.535,173,Yes,No,3,0.44009,0.75491,0.17272,0.33138,1.85368,class negotiator.group6.Group6@1309672692,class negotiator.group5.Group5@249250040,class negotiator.group1.Group1@362715468,0.44009,0.65868,0.75491
5,2.905,142,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group5.Group5@201522355,class negotiator.group6.Group6@1115389539,class negotiator.group1.Group1@376650324,0.61493,0.71868,0.83744
6,2.929,147,Yes,No,3,0.33295,0.75054,0.06271,0.35457,1.79761,class negotiator.group5.Group5@2001114415,class negotiator.group1.Group1@1815746576,class negotiator.group6.Group6@1974201234,0.71412,0.75054,0.33295
1,2.079,103,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@2055589609,class negotiator.group5.Group5@959038331,class negotiator.group6.Group6@99591894,0.85345,0.69495,0.67173
2,2.375,123,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@800205442,class negotiator.group6.Group6@2064927515,class negotiator.group5.Group5@206667033,0.85345,0.69495,0.67173
3,2.15,111,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@1961927507,class negotiator.group1.Group1@1244160373,class negotiator.group5.Group5@322807736,0.62854,0.91987,0.5355
4,3.64,173,Yes,No,3,0.5134,0.81682,0.12307,0.36729,1.89925,class negotiator.group6.Group6@344177011,class negotiator.group5.Group5@1696103051,class negotiator.group1.Group1@1823640724,0.5134,0.56903,0.81682
5,2.575,124,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group5.Group5@315418333,class negotiator.group6.Group6@453873110,class negotiator.group1.Group1@1038577694,0.7397,0.51018,0.87808
6,2.937,145,Yes,No,3,0.41234,0.75144,0.15677,0.30209,1.74224,class negotiator.group5.Group5@1170840858,class negotiator.group1.Group1@809918832,class negotiator.group6.Group6@1204959635,0.57846,0.75144,0.41234
1,2.662,127,Yes,No,3,0.50751,0.77509,0,0.19951,2.05588,class negotiator.group1.Group1@1093912311,class negotiator.group5.Group5@1209770630,class negotiator.group6.Group6@1263863572,0.77509,0.77329,0.50751
2,2.211,115,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@488485196,class negotiator.group6.Group6@1120323686,class negotiator.group5.Group5@1465666858,0.8598,0.60485,0.5892
3,2.508,126,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@886214002,class negotiator.group1.Group1@1152769397,class negotiator.group5.Group5@818194557,0.62854,0.91987,0.5355
4,3.581,173,Yes,No,3,0.54121,0.75379,0.05668,0.21016,2.03102,class negotiator.group6.Group6@88381010,class negotiator.group5.Group5@635253397,class negotiator.group1.Group1@1332288814,0.54121,0.73602,0.75379
5,2.652,126,Yes,No,3,0.47657,0.86378,0.02427,0.43225,1.9462,class negotiator.group5.Group5@1518060542,class negotiator.group6.Group6@2074884325,class negotiator.group1.Group1@925492383,0.60586,0.47657,0.86378
6,2.233,117,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group5.Group5@808329017,class negotiator.group1.Group1@885935857,class negotiator.group6.Group6@784278429,0.59484,0.86984,0.57614
1,2.488,121,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1447700425,class negotiator.group5.Group5@383593966,class negotiator.group6.Group6@1352814594,0.9199,0.6285,0.5355
2,2.346,122,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@123085376,class negotiator.group6.Group6@2435340,class negotiator.group5.Group5@2137577147,0.8598,0.60485,0.5892
3,1.956,109,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@1032370964,class negotiator.group1.Group1@200985287,class negotiator.group5.Group5@574554109,0.62854,0.91987,0.5355
4,2.738,126,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@467281935,class negotiator.group5.Group5@1668440187,class negotiator.group1.Group1@1048781344,0.58123,0.66865,0.87808
5,2.583,122,Yes,No,3,0.51384,1,0,0.47086,2.08242,class negotiator.group5.Group5@1805116186,class negotiator.group6.Group6@566699063,class negotiator.group1.Group1@1371994572,0.51384,0.56858,1
6,2.378,122,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@1995658230,class negotiator.group1.Group1@581492993,class negotiator.group6.Group6@987140095,0.69499,0.85342,0.67173
1,2.457,127,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1547180528,class negotiator.group5.Group5@817401186,class negotiator.group6.Group6@1442693789,0.85345,0.69495,0.67173
2,2.24,117,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@1541015210,class negotiator.group6.Group6@1194419128,class negotiator.group5.Group5@857089441,0.89985,0.56479,0.54815
3,2.15,112,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@147124340,class negotiator.group1.Group1@60840080,class negotiator.group5.Group5@1329649663,0.62854,0.91987,0.5355
4,2.517,119,Yes,No,3,0.54754,0.87808,0.06032,0.34562,2.04423,class negotiator.group6.Group6@1299830939,class negotiator.group5.Group5@1653724688,class negotiator.group1.Group1@1676961290,0.54754,0.61861,0.87808
5,2.679,128,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group5.Group5@717404836,class negotiator.group6.Group6@695997031,class negotiator.group1.Group1@1169256462,0.77973,0.57755,0.75379
6,2.808,143,Yes,No,3,0.66129,0.80339,0,0.07274,2.17704,class negotiator.group5.Group5@95783556,class negotiator.group1.Group1@974984972,class negotiator.group6.Group6@1941689602,0.66129,0.80339,0.71237
