Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
3,3.022,117,Yes,No,3,0.50846,0.8525,0.08811,0.20924,1.93789,class negotiator.group5.Group5@1980355005,class negotiator.group1.Group1@1545047457,class negotiator.group3.Group3@1769688825,0.50846,0.8525,0.57693
4,2.956,103,Yes,No,3,0.47379,0.87684,0.12307,0.38847,1.95927,class negotiator.group5.Group5@866385099,class negotiator.group3.Group3@186603323,class negotiator.group1.Group1@1803925884,0.47379,0.60865,0.87684
5,2.113,134,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group3.Group3@1480212083,class negotiator.group5.Group5@1960035355,class negotiator.group1.Group1@84206389,0.59389,0.70332,0.83429
6,1.057,105,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@1124922544,class negotiator.group1.Group1@1254920964,class negotiator.group5.Group5@550860122,0.62854,0.91987,0.5355
1,1.073,118,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@48903998,class negotiator.group3.Group3@644348583,class negotiator.group5.Group5@136120796,0.8525,0.52844,0.57614
2,1.771,152,Yes,No,3,0.46107,0.81248,0.06593,0.41313,1.89111,class negotiator.group1.Group1@57262624,class negotiator.group5.Group5@1357465268,class negotiator.group3.Group3@1237466316,0.81248,0.46107,0.61757
3,2.738,97,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group5.Group5@703700929,class negotiator.group1.Group1@1682190365,class negotiator.group3.Group3@2122450631,0.61488,0.93355,0.50751
4,2.839,104,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group5.Group5@645820807,class negotiator.group3.Group3@55901470,class negotiator.group1.Group1@1188426161,0.58123,0.66865,0.87808
5,4.652,173,Yes,No,3,0.59392,0.75255,0.0782,0.28822,1.94236,class negotiator.group3.Group3@672097170,class negotiator.group5.Group5@2108214621,class negotiator.group1.Group1@1496343547,0.59392,0.59588,0.75255
6,1.223,99,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group3.Group3@805394709,class negotiator.group1.Group1@1673637748,class negotiator.group5.Group5@1488471156,0.61488,0.93355,0.50751
1,1.454,109,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@47041315,class negotiator.group3.Group3@952034206,class negotiator.group5.Group5@1449808370,0.85345,0.69495,0.67173
2,1.314,137,Yes,No,3,0.57614,0.7533,0.07022,0.18087,2.04082,class negotiator.group1.Group1@1290478767,class negotiator.group5.Group5@546532034,class negotiator.group3.Group3@1878970205,0.7533,0.71137,0.57614
3,2.152,103,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group5.Group5@1797252753,class negotiator.group1.Group1@2126805249,class negotiator.group3.Group3@1161480545,0.61488,0.93355,0.50751
4,3.583,133,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group5.Group5@1546085052,class negotiator.group3.Group3@1217936583,class negotiator.group1.Group1@365512868,0.61493,0.71868,0.83744
5,3.544,128,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group3.Group3@103545533,class negotiator.group5.Group5@1644059206,class negotiator.group1.Group1@1745431738,0.59389,0.70332,0.83429
6,2.061,97,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@937088375,class negotiator.group1.Group1@1862086435,class negotiator.group5.Group5@2101503184,0.62854,0.91987,0.5355
1,3.043,123,Yes,No,3,0.57614,0.8862,0,0.34828,2.04081,class negotiator.group1.Group1@1552935742,class negotiator.group3.Group3@1033895093,class negotiator.group5.Group5@983320594,0.8862,0.57847,0.57614
2,2.639,103,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1410785141,class negotiator.group5.Group5@2011371730,class negotiator.group3.Group3@895170767,0.85345,0.69495,0.67173
3,2.524,100,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group5.Group5@1843341998,class negotiator.group1.Group1@265334039,class negotiator.group3.Group3@1620705719,0.69499,0.85342,0.67173
4,2.719,106,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group5.Group5@208392235,class negotiator.group3.Group3@418709842,class negotiator.group1.Group1@315076430,0.55346,0.52897,0.93998
5,4.072,172,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group3.Group3@585143064,class negotiator.group5.Group5@1884878311,class negotiator.group1.Group1@1075287343,0.61493,0.71868,0.83744
6,2.201,96,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@1862660028,class negotiator.group1.Group1@1230752023,class negotiator.group5.Group5@2115762710,0.62854,0.91987,0.5355
1,4.278,172,Yes,No,3,0.45298,0.79336,0.06615,0.30115,1.91764,class negotiator.group1.Group1@47822359,class negotiator.group3.Group3@1122095615,class negotiator.group5.Group5@1432726469,0.79336,0.67131,0.45298
2,4.445,173,Yes,No,3,0.48892,0.85391,0.0782,0.36002,1.9299,class negotiator.group1.Group1@1955536949,class negotiator.group5.Group5@1000950205,class negotiator.group3.Group3@1997211934,0.85391,0.58707,0.48892
3,2.796,112,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group5.Group5@256421817,class negotiator.group1.Group1@46905581,class negotiator.group3.Group3@1935601064,0.62854,0.91987,0.5355
4,2.693,106,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group5.Group5@1555188004,class negotiator.group3.Group3@374149228,class negotiator.group1.Group1@1235148440,0.58123,0.66865,0.87808
5,4.225,172,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group3.Group3@1302940078,class negotiator.group5.Group5@60609110,class negotiator.group1.Group1@2108455993,0.61493,0.71868,0.83744
6,2.231,97,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group3.Group3@1115227914,class negotiator.group1.Group1@1167770322,class negotiator.group5.Group5@552711765,0.61488,0.93355,0.50751
1,3.557,149,Yes,No,3,0.55482,0.75871,0.10025,0.31628,1.90274,class negotiator.group1.Group1@1050827718,class negotiator.group3.Group3@887708239,class negotiator.group5.Group5@662082130,0.75871,0.55482,0.5892
2,4.445,171,Yes,No,3,0.46472,0.83246,0.02624,0.41229,1.96725,class negotiator.group1.Group1@169401335,class negotiator.group5.Group5@650698009,class negotiator.group3.Group3@1477296301,0.83246,0.46472,0.67007
3,2.351,96,Yes,No,3,0.53488,0.85342,0.11124,0.16011,2.06002,class negotiator.group5.Group5@1274691068,class negotiator.group1.Group1@124878871,class negotiator.group3.Group3@1731306997,0.53488,0.85342,0.67173
4,3.297,127,Yes,No,3,0.54754,0.87808,0.06032,0.34562,2.04423,class negotiator.group5.Group5@1368332566,class negotiator.group3.Group3@1266735878,class negotiator.group1.Group1@1090165593,0.54754,0.61861,0.87808
5,3.244,132,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group3.Group3@713982142,class negotiator.group5.Group5@65039184,class negotiator.group1.Group1@1324734657,0.59389,0.70332,0.83429
6,2.591,106,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group3.Group3@1514250773,class negotiator.group1.Group1@76825235,class negotiator.group5.Group5@70124474,0.61488,0.93355,0.50751
1,4.13,172,Yes,No,3,0.51613,0.84658,0.06788,0.32027,1.9808,class negotiator.group1.Group1@1694363694,class negotiator.group3.Group3@863741870,class negotiator.group5.Group5@366865288,0.84658,0.61808,0.51613
2,2.673,102,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@1629100378,class negotiator.group5.Group5@1793976791,class negotiator.group3.Group3@80045555,0.89985,0.56479,0.54815
3,2.792,113,Yes,No,3,0.48855,0.85387,0,0.18318,2.03696,class negotiator.group5.Group5@2118016840,class negotiator.group1.Group1@1331648796,class negotiator.group3.Group3@1249485425,0.69455,0.85387,0.48855
4,2.479,95,Yes,No,3,0.47379,0.87684,0.12307,0.38847,1.95927,class negotiator.group5.Group5@1698475056,class negotiator.group3.Group3@1777630144,class negotiator.group1.Group1@1557551195,0.47379,0.60865,0.87684
5,3.332,133,Yes,No,3,0.59389,0.83429,0.02624,0.24326,2.1315,class negotiator.group3.Group3@1538982810,class negotiator.group5.Group5@1533438449,class negotiator.group1.Group1@294007590,0.59389,0.70332,0.83429
6,2.626,103,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@2147268045,class negotiator.group1.Group1@2086198907,class negotiator.group5.Group5@337185248,0.62854,0.91987,0.5355
1,5.242,174,Yes,No,3,0.5197,0.81388,0.05626,0.35907,1.94678,class negotiator.group1.Group1@883296070,class negotiator.group3.Group3@787386050,class negotiator.group5.Group5@343877218,0.81388,0.5197,0.6132
2,5.014,165,Yes,No,3,0.54856,0.8134,0,0.20787,2.09698,class negotiator.group1.Group1@1215658756,class negotiator.group5.Group5@1290656123,class negotiator.group3.Group3@372233914,0.8134,0.73502,0.54856
3,2.783,99,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group5.Group5@2072948267,class negotiator.group1.Group1@415254277,class negotiator.group3.Group3@985949031,0.61488,0.93355,0.50751
4,3.771,129,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group5.Group5@1379334275,class negotiator.group3.Group3@1548221208,class negotiator.group1.Group1@1185249274,0.61493,0.71868,0.83744
5,4.209,174,Yes,No,3,0.62128,0.75491,0.06315,0.2508,2.00478,class negotiator.group3.Group3@1600383762,class negotiator.group5.Group5@980738717,class negotiator.group1.Group1@1493713392,0.62128,0.62858,0.75491
6,1.71,100,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@889186188,class negotiator.group1.Group1@1946460538,class negotiator.group5.Group5@1777980781,0.62854,0.91987,0.5355
