sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
5;1,462;141;Yes;No;3;0,51755;0,75255;0,10569;0,62727;1,94238;class negotiator.group4.Group4@162302811;class negotiator.group11.Group11@519112787;class negotiator.group1.Group1@1650036995;0,67228;0,51755;0,75255
6;1,735;174;Yes;No;3;0,39334;0,79295;0,24281;0,65460;1,59952;class negotiator.group4.Group4@2142116456;class negotiator.group1.Group1@2135417684;class negotiator.group11.Group11@1218306324;0,41324;0,79295;0,39334
1;1,463;147;Yes;No;3;0,51691;0,84025;0,07500;0,58391;1,95792;class negotiator.group1.Group1@2111429345;class negotiator.group4.Group4@1773218387;class negotiator.group11.Group11@1850860890;0,84025;0,60075;0,51691
2;1,376;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@1736594956;class negotiator.group11.Group11@501179115;class negotiator.group4.Group4@886522271;0,85345;0,69495;0,67173
3;1,340;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1039430201;class negotiator.group1.Group1@2071403509;class negotiator.group4.Group4@1221374246;0,69499;0,85342;0,67173
4;1,793;173;Yes;No;3;0,53938;0,75804;0,10805;0,28816;1,92420;class negotiator.group11.Group11@2108527054;class negotiator.group4.Group4@239053784;class negotiator.group1.Group1@1982527798;0,62677;0,53938;0,75804
5;2,439;143;Yes;No;3;0,63351;0,77427;0,02624;0,53173;2,07149;class negotiator.group4.Group4@1004784909;class negotiator.group11.Group11@1756049202;class negotiator.group1.Group1@1051177293;0,63351;0,66370;0,77427
6;2,349;174;Yes;No;3;0,49441;0,76240;0,13499;0,54750;1,85167;class negotiator.group4.Group4@185708034;class negotiator.group1.Group1@901188347;class negotiator.group11.Group11@70385738;0,59486;0,76240;0,49441
1;1,873;142;Yes;No;3;0,54856;0,81340;0,00000;0,56677;2,09698;class negotiator.group1.Group1@1645840943;class negotiator.group4.Group4@2059355641;class negotiator.group11.Group11@596319588;0,81340;0,73502;0,54856
2;1,544;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@322562518;class negotiator.group11.Group11@1059514998;class negotiator.group4.Group4@334170462;0,85345;0,69495;0,67173
3;1,351;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@2126210692;class negotiator.group1.Group1@1095214364;class negotiator.group4.Group4@1185477311;0,69499;0,85342;0,67173
4;1,819;173;Yes;No;3;0,43742;0,75255;0,11231;0,32506;1,86230;class negotiator.group11.Group11@459698579;class negotiator.group4.Group4@1655338994;class negotiator.group1.Group1@631825273;0,67233;0,43742;0,75255
5;1,429;140;Yes;No;3;0,57755;0,75379;0,04710;0,58962;2,03102;class negotiator.group4.Group4@13557354;class negotiator.group11.Group11@225182096;class negotiator.group1.Group1@769301458;0,69967;0,57755;0,75379
6;1,709;174;Yes;No;3;0,48739;0,80984;0,12307;0,48950;1,87213;class negotiator.group4.Group4@1378946368;class negotiator.group1.Group1@308088552;class negotiator.group11.Group11@461220547;0,48739;0,80984;0,57490
1;1,408;143;Yes;No;3;0,51691;0,76102;0,08230;0,55397;1,95792;class negotiator.group1.Group1@993607724;class negotiator.group4.Group4@732178196;class negotiator.group11.Group11@637642862;0,76102;0,67998;0,51691
2;1,562;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@964520251;class negotiator.group11.Group11@1485291001;class negotiator.group4.Group4@935941079;0,85345;0,69495;0,67173
3;1,551;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1449340869;class negotiator.group1.Group1@164977362;class negotiator.group4.Group4@373134857;0,69499;0,85342;0,67173
4;1,956;173;Yes;No;3;0,49025;0,83578;0,04420;0,37023;1,91823;class negotiator.group11.Group11@541060826;class negotiator.group4.Group4@1163541184;class negotiator.group1.Group1@650589906;0,59220;0,49025;0,83578
5;1,489;143;Yes;No;3;0,55672;0,75568;0,09628;0,59282;1,94550;class negotiator.group4.Group4@1861310869;class negotiator.group11.Group11@657489434;class negotiator.group1.Group1@1621553423;0,63310;0,55672;0,75568
6;1,832;174;Yes;No;3;0,58754;0,79342;0,07787;0,47406;1,97016;class negotiator.group4.Group4@149054999;class negotiator.group1.Group1@1201435791;class negotiator.group11.Group11@1890090243;0,58754;0,79342;0,58920
1;1,493;148;Yes;No;3;0,57061;0,78016;0,07654;0,50534;1,92788;class negotiator.group1.Group1@354547969;class negotiator.group4.Group4@1768078205;class negotiator.group11.Group11@1359167896;0,78016;0,57710;0,57061
2;1,469;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@495422011;class negotiator.group11.Group11@763639458;class negotiator.group4.Group4@1126096134;0,85345;0,69495;0,67173
3;1,327;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1787102229;class negotiator.group1.Group1@1120875861;class negotiator.group4.Group4@834044343;0,69499;0,85342;0,67173
4;1,873;170;Yes;No;3;0,57755;0,77973;0,00000;0,26438;2,11107;class negotiator.group11.Group11@2115188385;class negotiator.group4.Group4@526894257;class negotiator.group1.Group1@1436700818;0,77973;0,57755;0,75379
5;2,937;142;Yes;No;3;0,57755;0,75379;0,04710;0,58962;2,03102;class negotiator.group4.Group4@2109651313;class negotiator.group11.Group11@1954605621;class negotiator.group1.Group1@999323988;0,69967;0,57755;0,75379
6;3,594;174;Yes;No;3;0,47698;0,82565;0,13903;0,58281;1,81062;class negotiator.group4.Group4@855550532;class negotiator.group1.Group1@1834774659;class negotiator.group11.Group11@1340006540;0,50800;0,82565;0,47698
1;2,977;145;Yes;No;3;0,48813;0,78101;0,06798;0,58875;1,95278;class negotiator.group1.Group1@217408203;class negotiator.group4.Group4@1109984274;class negotiator.group11.Group11@315251629;0,78101;0,68364;0,48813
2;2,802;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@573260159;class negotiator.group11.Group11@1171851871;class negotiator.group4.Group4@741869260;0,85345;0,69495;0,67173
3;2,793;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@645542197;class negotiator.group1.Group1@540320335;class negotiator.group4.Group4@1603010829;0,69499;0,85342;0,67173
4;3,948;173;Yes;No;3;0,43742;0,75255;0,04270;0,28822;1,94236;class negotiator.group11.Group11@2050685971;class negotiator.group4.Group4@914063894;class negotiator.group1.Group1@1721339467;0,75238;0,43742;0,75255
5;3,369;147;Yes;No;3;0,59348;0,81570;0,04270;0,60206;2,00552;class negotiator.group4.Group4@1592011223;class negotiator.group11.Group11@1433866988;class negotiator.group1.Group1@2088464329;0,59348;0,59633;0,81570
6;3,548;173;Yes;No;3;0,52745;0,76977;0,05132;0,36308;1,99528;class negotiator.group4.Group4@1781436873;class negotiator.group1.Group1@392518037;class negotiator.group11.Group11@2128367922;0,52745;0,76977;0,69807
1;2,959;146;Yes;No;3;0,35232;0,84110;0,00000;0,73880;1,90071;class negotiator.group1.Group1@67220521;class negotiator.group4.Group4@198898125;class negotiator.group11.Group11@1396232143;0,84110;0,70729;0,35232
2;2,183;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@1691409756;class negotiator.group11.Group11@1282733753;class negotiator.group4.Group4@317854438;0,85345;0,69495;0,67173
3;1,700;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1020440400;class negotiator.group1.Group1@737397858;class negotiator.group4.Group4@317672569;0,69499;0,85342;0,67173
4;2,379;172;Yes;No;3;0,43742;0,75255;0,04270;0,33419;1,94236;class negotiator.group11.Group11@803337129;class negotiator.group4.Group4@457438414;class negotiator.group1.Group1@175967838;0,75238;0,43742;0,75255
5;1,791;145;Yes;No;3;0,62085;0,81806;0,00000;0,58521;2,06794;class negotiator.group4.Group4@714447098;class negotiator.group11.Group11@1131305709;class negotiator.group1.Group1@34840625;0,62085;0,62903;0,81806
6;1,731;174;Yes;No;3;0,41879;0,75099;0,23505;0,56340;1,64526;class negotiator.group4.Group4@372850492;class negotiator.group1.Group1@140937098;class negotiator.group11.Group11@55343445;0,41879;0,75099;0,47549
1;1,424;143;Yes;No;3;0,42853;0,81427;0,00000;0,66651;1,97692;class negotiator.group1.Group1@309239033;class negotiator.group4.Group4@470001891;class negotiator.group11.Group11@876928371;0,81427;0,73412;0,42853
2;1,377;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@82305827;class negotiator.group11.Group11@334565721;class negotiator.group4.Group4@933885001;0,85345;0,69495;0,67173
3;2,020;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1988536844;class negotiator.group1.Group1@50738847;class negotiator.group4.Group4@216793670;0,69499;0,85342;0,67173
4;2,384;173;Yes;No;3;0,48701;0,80376;0,13874;0,40202;1,88618;class negotiator.group11.Group11@383283648;class negotiator.group4.Group4@1544814583;class negotiator.group1.Group1@621404251;0,48701;0,59542;0,80376
5;1,339;134;Yes;No;3;0,54485;0,83429;0,02624;0,68053;2,13150;class negotiator.group4.Group4@1368662290;class negotiator.group11.Group11@1409765013;class negotiator.group1.Group1@733496140;0,75236;0,54485;0,83429
6;1,713;174;Yes;No;3;0,41271;0,79973;0,07809;0,64388;1,85374;class negotiator.group4.Group4@631263306;class negotiator.group1.Group1@1073167762;class negotiator.group11.Group11@15424781;0,64130;0,79973;0,41271
1;1,326;131;Yes;No;3;0,61171;0,81383;0,00000;0,51799;2,16011;class negotiator.group1.Group1@1362954701;class negotiator.group4.Group4@2119080805;class negotiator.group11.Group11@1522287787;0,81383;0,73457;0,61171
2;1,331;139;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@70913503;class negotiator.group11.Group11@2137304483;class negotiator.group4.Group4@717482412;0,85345;0,69495;0,67173
3;1,372;138;Yes;No;3;0,67173;0,85342;0,00000;0,52569;2,22013;class negotiator.group11.Group11@1998855262;class negotiator.group1.Group1@1673698413;class negotiator.group4.Group4@2108418885;0,69499;0,85342;0,67173
4;1,622;134;Yes;No;3;0,61493;0,83744;0,00000;0,62816;2,17105;class negotiator.group11.Group11@887510235;class negotiator.group4.Group4@2110591230;class negotiator.group1.Group1@571921464;0,61493;0,71868;0,83744
5;2,157;146;Yes;No;3;0,57755;0,75379;0,04710;0,58962;2,03102;class negotiator.group4.Group4@178973774;class negotiator.group11.Group11@1535113818;class negotiator.group1.Group1@789404068;0,69967;0,57755;0,75379
6;1,875;174;Yes;No;3;0,48855;0,77463;0,11322;0,56037;1,87685;class negotiator.group4.Group4@781468893;class negotiator.group1.Group1@137699599;class negotiator.group11.Group11@1477272574;0,61367;0,77463;0,48855
