Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
3,0.543,97,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group8.Group8@1224244958,class negotiator.group1.Group1@2022810695,class negotiator.group3.Group3@1656953635,0.61488,0.93355,0.50751
4,0.675,114,Yes,No,3,0.51384,1,0,0.47086,2.08242,class negotiator.group8.Group8@731810716,class negotiator.group3.Group3@547036863,class negotiator.group1.Group1@1440556407,0.51384,0.56858,1
5,0.682,110,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group3.Group3@792540908,class negotiator.group8.Group8@1889569532,class negotiator.group1.Group1@146152625,0.55346,0.52897,0.93998
6,0.639,120,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group3.Group3@888956493,class negotiator.group1.Group1@1915796584,class negotiator.group8.Group8@104017848,0.69499,0.85342,0.67173
1,0.676,116,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@1046018139,class negotiator.group3.Group3@1765879763,class negotiator.group8.Group8@509939055,0.89985,0.56479,0.54815
2,0.567,91,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@20234228,class negotiator.group8.Group8@2027361705,class negotiator.group3.Group3@411599575,0.85345,0.69495,0.67173
3,0.534,98,Yes,No,3,0.54815,0.88352,0.03402,0.17067,2.01285,class negotiator.group8.Group8@774957788,class negotiator.group1.Group1@182402033,class negotiator.group3.Group3@1256529246,0.58119,0.88352,0.54815
4,0.641,107,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group8.Group8@380088559,class negotiator.group3.Group3@1063833325,class negotiator.group1.Group1@1285257794,0.58123,0.66865,0.87808
5,0.743,125,Yes,No,3,0.46015,0.87808,0.06032,0.44425,2.04423,class negotiator.group3.Group3@787906914,class negotiator.group8.Group8@92109979,class negotiator.group1.Group1@2082194815,0.706,0.46015,0.87808
6,0.575,119,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group3.Group3@1799743956,class negotiator.group1.Group1@1906477135,class negotiator.group8.Group8@534100804,0.65493,0.89348,0.54856
1,0.635,103,Yes,No,3,0.56113,0.87987,0,0.35861,2.01793,class negotiator.group1.Group1@1028105724,class negotiator.group3.Group3@2030624969,class negotiator.group8.Group8@479067991,0.87987,0.56113,0.57693
2,0.515,95,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@783312921,class negotiator.group8.Group8@785924214,class negotiator.group3.Group3@283698124,0.85345,0.69495,0.67173
3,0.544,102,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group8.Group8@1676464577,class negotiator.group1.Group1@1320258821,class negotiator.group3.Group3@579256149,0.61488,0.93355,0.50751
4,0.666,108,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group8.Group8@1965542986,class negotiator.group3.Group3@1883274230,class negotiator.group1.Group1@853215582,0.55387,0.63595,0.87572
5,0.689,121,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group3.Group3@632316999,class negotiator.group8.Group8@1856940837,class negotiator.group1.Group1@490926797,0.58123,0.66865,0.87808
6,0.779,142,Yes,No,3,0.57693,0.8525,0.01847,0.14256,2.01794,class negotiator.group3.Group3@2000263618,class negotiator.group1.Group1@1359825214,class negotiator.group8.Group8@1256273849,0.58851,0.8525,0.57693
1,0.599,94,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1077899442,class negotiator.group3.Group3@2079524606,class negotiator.group8.Group8@1082979335,0.85345,0.69495,0.67173
2,0.546,91,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@59989840,class negotiator.group8.Group8@949093744,class negotiator.group3.Group3@1538596970,0.9199,0.6285,0.5355
3,0.574,101,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group8.Group8@2092878807,class negotiator.group1.Group1@1699640015,class negotiator.group3.Group3@1306481299,0.62854,0.91987,0.5355
4,0.655,102,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group8.Group8@1067158834,class negotiator.group3.Group3@904993125,class negotiator.group1.Group1@599776542,0.58123,0.66865,0.87808
5,0.713,124,Yes,No,3,0.47749,0.87572,0.04118,0.43229,1.98548,class negotiator.group3.Group3@348346416,class negotiator.group8.Group8@2010297735,class negotiator.group1.Group1@1255514153,0.63228,0.47749,0.87572
6,0.617,124,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group3.Group3@392151872,class negotiator.group1.Group1@424876867,class negotiator.group8.Group8@2068835171,0.61488,0.93355,0.50751
1,0.668,99,Yes,No,3,0.58752,0.85347,0,0.32016,2.03098,class negotiator.group1.Group1@486332619,class negotiator.group3.Group3@1968201175,class negotiator.group8.Group8@1951975741,0.85347,0.58752,0.58999
2,0.58,103,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1883775014,class negotiator.group8.Group8@176723044,class negotiator.group3.Group3@2101468679,0.9199,0.6285,0.5355
3,0.565,98,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group8.Group8@1340273075,class negotiator.group1.Group1@2124063097,class negotiator.group3.Group3@813642106,0.61488,0.93355,0.50751
4,0.487,102,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group8.Group8@1128099988,class negotiator.group3.Group3@453672489,class negotiator.group1.Group1@808486232,0.58123,0.66865,0.87808
5,0.67,121,Yes,No,3,0.47749,0.87572,0.0427,0.42806,2.06553,class negotiator.group3.Group3@2039318213,class negotiator.group8.Group8@1369239728,class negotiator.group1.Group1@422524828,0.71233,0.47749,0.87572
6,0.573,106,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group3.Group3@755067812,class negotiator.group1.Group1@942635887,class negotiator.group8.Group8@243271082,0.65493,0.89348,0.54856
1,0.73,113,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@1853046833,class negotiator.group3.Group3@1208572432,class negotiator.group8.Group8@188654717,0.89985,0.56479,0.54815
2,0.585,96,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@94195173,class negotiator.group8.Group8@1897654191,class negotiator.group3.Group3@1942022726,0.8598,0.60485,0.5892
3,0.551,93,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group8.Group8@228832527,class negotiator.group1.Group1@1648239419,class negotiator.group3.Group3@1287034444,0.65493,0.89348,0.54856
4,0.656,114,Yes,No,3,0.51384,1,0,0.47086,2.08242,class negotiator.group8.Group8@944817990,class negotiator.group3.Group3@676009614,class negotiator.group1.Group1@1006624583,0.51384,0.56858,1
5,0.623,94,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group3.Group3@1132669570,class negotiator.group8.Group8@2111291203,class negotiator.group1.Group1@232270097,0.58123,0.66865,0.87808
6,0.61,118,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group3.Group3@1209588234,class negotiator.group1.Group1@311770801,class negotiator.group8.Group8@1383642631,0.62854,0.91987,0.5355
