Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,1.128,129,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@939648153,class negotiator.group2.Group2@918953449,class negotiator.group3.Group3@855216105,0.85345,0.69495,0.67173
2,0.984,125,Yes,No,3,0.54856,0.8935,0,0.30658,2.09695,class negotiator.group1.Group1@2012944338,class negotiator.group3.Group3@1089011864,class negotiator.group2.Group2@1179018297,0.8935,0.65489,0.54856
3,0.803,106,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group3.Group3@951987679,class negotiator.group1.Group1@399829149,class negotiator.group2.Group2@531744575,0.69499,0.85342,0.67173
4,1.034,122,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group3.Group3@1789075292,class negotiator.group2.Group2@599394050,class negotiator.group1.Group1@328897512,0.55387,0.63595,0.87572
5,1.138,109,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group2.Group2@33765019,class negotiator.group3.Group3@1890091128,class negotiator.group1.Group1@64559992,0.7397,0.51018,0.87808
6,0.892,106,Yes,No,3,0.47549,0.88025,0,0.19988,2.02389,class negotiator.group2.Group2@1151065400,class negotiator.group1.Group1@1605868766,class negotiator.group3.Group3@1797815312,0.66815,0.88025,0.47549
1,0.893,120,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@543271126,class negotiator.group2.Group2@973718527,class negotiator.group3.Group3@1505491212,0.9199,0.6285,0.5355
2,0.965,133,Yes,No,3,0.48892,0.77385,0.12867,0.33254,1.84984,class negotiator.group1.Group1@1901844183,class negotiator.group3.Group3@1548875570,class negotiator.group2.Group2@674480508,0.77385,0.58707,0.48892
3,0.833,123,Yes,No,3,0.53488,0.85342,0.11124,0.16011,2.06002,class negotiator.group3.Group3@776355567,class negotiator.group1.Group1@25471134,class negotiator.group2.Group2@1379874811,0.53488,0.85342,0.67173
4,1.064,113,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group3.Group3@1680946401,class negotiator.group2.Group2@2065686478,class negotiator.group1.Group1@1601914987,0.55387,0.63595,0.87572
5,1.119,102,Yes,No,3,0.47749,0.87572,0.0427,0.42806,2.06553,class negotiator.group2.Group2@1959804048,class negotiator.group3.Group3@422283479,class negotiator.group1.Group1@474994067,0.71233,0.47749,0.87572
6,0.91,121,Yes,No,3,0.41234,0.95993,0,0.29995,1.96076,class negotiator.group2.Group2@426966625,class negotiator.group1.Group1@1815311715,class negotiator.group3.Group3@698033410,0.58849,0.95993,0.41234
1,0.892,113,Yes,No,3,0.5355,0.9199,0,0.34602,2.0839,class negotiator.group1.Group1@1260035823,class negotiator.group2.Group2@1159065627,class negotiator.group3.Group3@846859703,0.9199,0.6285,0.5355
2,0.856,119,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@1119460815,class negotiator.group3.Group3@1565232785,class negotiator.group2.Group2@926165003,0.8525,0.52844,0.57614
3,0.868,121,Yes,No,3,0.57693,0.8525,0.01847,0.14256,2.01794,class negotiator.group3.Group3@1430359279,class negotiator.group1.Group1@1528312941,class negotiator.group2.Group2@1520830105,0.58851,0.8525,0.57693
4,0.885,116,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group3.Group3@1279531446,class negotiator.group2.Group2@356237861,class negotiator.group1.Group1@253372339,0.58123,0.66865,0.87808
5,1.114,115,Yes,No,3,0.46015,0.87808,0.06032,0.44425,2.04423,class negotiator.group2.Group2@1700948487,class negotiator.group3.Group3@159860404,class negotiator.group1.Group1@1114015563,0.706,0.46015,0.87808
6,0.948,112,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group2.Group2@471795467,class negotiator.group1.Group1@1784378589,class negotiator.group3.Group3@1507474884,0.65493,0.89348,0.54856
1,0.932,102,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@795911531,class negotiator.group2.Group2@1261689041,class negotiator.group3.Group3@2063577334,0.85345,0.69495,0.67173
2,0.905,131,Yes,No,3,0.55169,0.77422,0,0.16421,2.1001,class negotiator.group1.Group1@1925420656,class negotiator.group3.Group3@1479687870,class negotiator.group2.Group2@219316281,0.77422,0.77419,0.55169
3,0.878,133,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group3.Group3@183368045,class negotiator.group1.Group1@1693683286,class negotiator.group2.Group2@763206584,0.61488,0.93355,0.50751
4,1.009,122,Yes,No,3,0.54754,0.87808,0.06032,0.34562,2.04423,class negotiator.group3.Group3@888657254,class negotiator.group2.Group2@1362387972,class negotiator.group1.Group1@701350218,0.54754,0.61861,0.87808
5,1.233,112,Yes,No,3,0.45018,0.87684,0.05549,0.45673,1.95927,class negotiator.group2.Group2@1747726224,class negotiator.group3.Group3@1660586774,class negotiator.group1.Group1@278714121,0.63225,0.45018,0.87684
6,0.972,117,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group2.Group2@1469875137,class negotiator.group1.Group1@1581606413,class negotiator.group3.Group3@1750201576,0.62854,0.91987,0.5355
1,1.003,111,Yes,No,3,0.54856,0.8935,0,0.30658,2.09695,class negotiator.group1.Group1@511922804,class negotiator.group2.Group2@758274286,class negotiator.group3.Group3@1479681611,0.8935,0.65489,0.54856
2,0.931,125,Yes,No,3,0.51476,0.86616,0.04265,0.39908,1.92906,class negotiator.group1.Group1@1067675409,class negotiator.group3.Group3@1001884259,class negotiator.group2.Group2@83710163,0.86616,0.51476,0.54815
3,0.818,127,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group3.Group3@1295269497,class negotiator.group1.Group1@1774914345,class negotiator.group2.Group2@1856532705,0.65493,0.89348,0.54856
4,1.027,129,Yes,No,3,0.52752,0.75379,0.10191,0.33732,1.94729,class negotiator.group3.Group3@12443183,class negotiator.group2.Group2@1821835191,class negotiator.group1.Group1@1563763535,0.66597,0.52752,0.75379
5,1.208,108,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group2.Group2@1891073904,class negotiator.group3.Group3@513117167,class negotiator.group1.Group1@1160099021,0.7397,0.51018,0.87808
6,0.89,104,Yes,No,3,0.48855,0.85387,0,0.18318,2.03696,class negotiator.group2.Group2@838781053,class negotiator.group1.Group1@2063166925,class negotiator.group3.Group3@1208044430,0.69455,0.85387,0.48855
1,1.034,122,Yes,No,3,0.58752,0.85347,0,0.32016,2.03098,class negotiator.group1.Group1@552209823,class negotiator.group2.Group2@1729135839,class negotiator.group3.Group3@1454770933,0.85347,0.58752,0.58999
2,0.858,123,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@338261654,class negotiator.group3.Group3@1683949433,class negotiator.group2.Group2@118116689,0.8525,0.52844,0.57614
3,0.858,126,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group3.Group3@1636631271,class negotiator.group1.Group1@1045382534,class negotiator.group2.Group2@574093817,0.69499,0.85342,0.67173
4,1.077,131,Yes,No,3,0.56022,0.83744,0,0.3458,2.17105,class negotiator.group3.Group3@2002957367,class negotiator.group2.Group2@2121341446,class negotiator.group1.Group1@987108155,0.7734,0.56022,0.83744
5,1.18,111,Yes,No,3,0.47749,0.87572,0.04118,0.43229,1.98548,class negotiator.group2.Group2@657710505,class negotiator.group3.Group3@1167201908,class negotiator.group1.Group1@860198378,0.63228,0.47749,0.87572
6,1.017,127,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group2.Group2@964695922,class negotiator.group1.Group1@15158142,class negotiator.group3.Group3@1427365024,0.69499,0.85342,0.67173
1,0.948,110,Yes,No,3,0.54856,0.8935,0,0.30658,2.09695,class negotiator.group1.Group1@1256646957,class negotiator.group2.Group2@1935953028,class negotiator.group3.Group3@1239565613,0.8935,0.65489,0.54856
2,0.822,107,Yes,No,3,0.48009,0.8535,0,0.40559,2.0068,class negotiator.group1.Group1@39806573,class negotiator.group3.Group3@2131576970,class negotiator.group2.Group2@777796483,0.8535,0.48009,0.67322
3,0.899,128,Yes,No,3,0.57445,0.75919,0.10107,0.16381,1.94684,class negotiator.group3.Group3@1976354888,class negotiator.group1.Group1@207205522,class negotiator.group2.Group2@428205195,0.57445,0.75919,0.6132
4,0.874,120,Yes,No,3,0.47381,0.87572,0.11231,0.37124,1.98548,class negotiator.group3.Group3@1447711771,class negotiator.group2.Group2@1163347986,class negotiator.group1.Group1@74160398,0.47381,0.63595,0.87572
5,1.202,102,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group2.Group2@847025332,class negotiator.group3.Group3@907211884,class negotiator.group1.Group1@1241132388,0.7397,0.51018,0.87808
6,0.943,111,Yes,No,3,0.48855,0.85387,0,0.18318,2.03696,class negotiator.group2.Group2@293695164,class negotiator.group1.Group1@1200525580,class negotiator.group3.Group3@1713290245,0.69455,0.85387,0.48855
1,1.008,126,Yes,No,3,0.57614,0.8862,0,0.34828,2.04081,class negotiator.group1.Group1@2115447983,class negotiator.group2.Group2@1685670239,class negotiator.group3.Group3@1464644141,0.8862,0.57847,0.57614
2,0.879,114,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1143067221,class negotiator.group3.Group3@51702826,class negotiator.group2.Group2@763985574,0.85345,0.69495,0.67173
