Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,2.656,93,Yes,No,3,0.54815,0.89985,0,0.5943,2.01279,class negotiator.group1.Group1@39804678,class negotiator.group3.Group3@211333437,class negotiator.group11.Group11@145175670,0.89985,0.56479,0.54815
2,4.115,164,Yes,No,3,0.54856,0.8935,0,0.39619,2.09695,class negotiator.group1.Group1@1302706950,class negotiator.group11.Group11@897219291,class negotiator.group3.Group3@2091004944,0.8935,0.65489,0.54856
3,3.383,123,Yes,No,3,0.37128,1,0,0.63865,1.91972,class negotiator.group11.Group11@1301785462,class negotiator.group1.Group1@764036169,class negotiator.group3.Group3@1270898561,0.54844,1,0.37128
4,2.937,110,Yes,No,3,0.51384,1,0,0.79501,2.08242,class negotiator.group11.Group11@640671837,class negotiator.group3.Group3@1452483573,class negotiator.group1.Group1@700751202,0.51384,0.56858,1
5,1.855,71,Yes,No,3,0.41012,1,0,0.87097,2.08242,class negotiator.group3.Group3@1622274956,class negotiator.group11.Group11@960879311,class negotiator.group1.Group1@1988545177,0.6723,0.41012,1
6,2.48,91,Yes,No,3,0.5355,0.91987,0,0.59356,2.08391,class negotiator.group3.Group3@2074375846,class negotiator.group1.Group1@342284237,class negotiator.group11.Group11@56812588,0.62854,0.91987,0.5355
1,2.01,78,Yes,No,3,0.41234,0.95995,0,0.73807,1.96072,class negotiator.group1.Group1@1131422939,class negotiator.group3.Group3@465140565,class negotiator.group11.Group11@960696144,0.95995,0.58844,0.41234
2,3.458,134,Yes,No,3,0.5355,0.9199,0,0.55042,2.0839,class negotiator.group1.Group1@764731344,class negotiator.group11.Group11@1862299717,class negotiator.group3.Group3@1060363555,0.9199,0.6285,0.5355
3,2.433,93,Yes,No,3,0.5355,0.91987,0,0.55042,2.08391,class negotiator.group11.Group11@514554906,class negotiator.group1.Group1@357190208,class negotiator.group3.Group3@2032435956,0.62854,0.91987,0.5355
4,2.664,108,Yes,No,3,0.51384,1,0,0.79501,2.08242,class negotiator.group11.Group11@1491046966,class negotiator.group3.Group3@500268699,class negotiator.group1.Group1@1510879019,0.51384,0.56858,1
5,1.708,67,Yes,No,3,0.41012,1,0,0.87097,2.08242,class negotiator.group3.Group3@123741628,class negotiator.group11.Group11@596269380,class negotiator.group1.Group1@892984840,0.6723,0.41012,1
6,2.272,91,Yes,No,3,0.5355,0.91987,0,0.59356,2.08391,class negotiator.group3.Group3@518375667,class negotiator.group1.Group1@405685078,class negotiator.group11.Group11@1763666286,0.62854,0.91987,0.5355
1,2.322,90,Yes,No,3,0.5355,0.9199,0,0.61987,2.0839,class negotiator.group1.Group1@313336795,class negotiator.group3.Group3@574604077,class negotiator.group11.Group11@1222709455,0.9199,0.6285,0.5355
2,4.068,174,Yes,No,3,0.26353,0.81885,0.16713,0.60339,1.78195,class negotiator.group1.Group1@1520915620,class negotiator.group11.Group11@569317328,class negotiator.group3.Group3@2106953323,0.81885,0.26353,0.69956
3,2.687,94,Yes,No,3,0.5355,0.91987,0,0.55042,2.08391,class negotiator.group11.Group11@1035116158,class negotiator.group1.Group1@1573977880,class negotiator.group3.Group3@72884965,0.62854,0.91987,0.5355
4,5.043,177,Yes,No,3,0.61493,0.83744,0,0.2914,2.17105,class negotiator.group11.Group11@1441731283,class negotiator.group3.Group3@2089236350,class negotiator.group1.Group1@653602761,0.61493,0.71868,0.83744
5,2.132,68,Yes,No,3,0.44973,0.93998,0,0.79581,2.0224,class negotiator.group3.Group3@1669295864,class negotiator.group11.Group11@1311474126,class negotiator.group1.Group1@189948850,0.63269,0.44973,0.93998
6,2.482,91,Yes,No,3,0.5355,0.91987,0,0.59356,2.08391,class negotiator.group3.Group3@72785526,class negotiator.group1.Group1@474364074,class negotiator.group11.Group11@250736413,0.62854,0.91987,0.5355
1,1.977,75,Yes,No,3,0.5355,0.9199,0,0.61987,2.0839,class negotiator.group1.Group1@379994754,class negotiator.group3.Group3@649321230,class negotiator.group11.Group11@186463258,0.9199,0.6285,0.5355
2,3.696,140,Yes,No,3,0.5355,0.9199,0,0.55042,2.0839,class negotiator.group1.Group1@177584995,class negotiator.group11.Group11@780360417,class negotiator.group3.Group3@374378388,0.9199,0.6285,0.5355
3,2.598,91,Yes,No,3,0.5355,0.91987,0,0.55042,2.08391,class negotiator.group11.Group11@1947194528,class negotiator.group1.Group1@1407592417,class negotiator.group3.Group3@1728457518,0.62854,0.91987,0.5355
4,2.685,101,Yes,No,3,0.51384,1,0,0.79501,2.08242,class negotiator.group11.Group11@1975006325,class negotiator.group3.Group3@2140685494,class negotiator.group1.Group1@488877451,0.51384,0.56858,1
5,1.862,70,Yes,No,3,0.41012,1,0,0.87097,2.08242,class negotiator.group3.Group3@1269480026,class negotiator.group11.Group11@2131047622,class negotiator.group1.Group1@1116037732,0.6723,0.41012,1
6,2.375,91,Yes,No,3,0.5355,0.91987,0,0.59356,2.08391,class negotiator.group3.Group3@1112195146,class negotiator.group1.Group1@1546443315,class negotiator.group11.Group11@173635188,0.62854,0.91987,0.5355
1,2.329,88,Yes,No,3,0.41234,0.95995,0,0.73807,1.96072,class negotiator.group1.Group1@1663480601,class negotiator.group3.Group3@2004510631,class negotiator.group11.Group11@1304286777,0.95995,0.58844,0.41234
2,3.854,152,Yes,No,3,0.5355,0.9199,0,0.55042,2.0839,class negotiator.group1.Group1@202826540,class negotiator.group11.Group11@1526605772,class negotiator.group3.Group3@2115843179,0.9199,0.6285,0.5355
3,3.221,118,Yes,No,3,0.37128,1,0,0.63865,1.91972,class negotiator.group11.Group11@1571961231,class negotiator.group1.Group1@1711718038,class negotiator.group3.Group3@1298998749,0.54844,1,0.37128
4,2.749,104,Yes,No,3,0.51384,1,0,0.79501,2.08242,class negotiator.group11.Group11@1522859639,class negotiator.group3.Group3@376883937,class negotiator.group1.Group1@1163338935,0.51384,0.56858,1
5,1.988,75,Yes,No,3,0.44973,0.93998,0,0.79581,2.0224,class negotiator.group3.Group3@1630577165,class negotiator.group11.Group11@477814554,class negotiator.group1.Group1@1014710198,0.63269,0.44973,0.93998
6,2.19,91,Yes,No,3,0.5355,0.91987,0,0.59356,2.08391,class negotiator.group3.Group3@1089852946,class negotiator.group1.Group1@607200459,class negotiator.group11.Group11@1853467992,0.62854,0.91987,0.5355
1,1.853,75,Yes,No,3,0.50751,0.93355,0,0.64873,2.05588,class negotiator.group1.Group1@186300846,class negotiator.group3.Group3@1697758105,class negotiator.group11.Group11@1217125512,0.93355,0.61482,0.50751
2,3.72,139,Yes,No,3,0.5355,0.787,0,0.37525,2.08391,class negotiator.group1.Group1@1807465388,class negotiator.group11.Group11@900905148,class negotiator.group3.Group3@1572282592,0.787,0.7614,0.5355
3,2.827,95,Yes,No,3,0.5355,0.91987,0,0.55042,2.08391,class negotiator.group11.Group11@1263454274,class negotiator.group1.Group1@2099149916,class negotiator.group3.Group3@1573477403,0.62854,0.91987,0.5355
4,4.345,176,Yes,No,3,0.44739,0.86378,0.13874,0.45316,1.9462,class negotiator.group11.Group11@958256994,class negotiator.group3.Group3@69997787,class negotiator.group1.Group1@173958302,0.44739,0.63503,0.86378
5,1.815,69,Yes,No,3,0.41012,1,0,0.87097,2.08242,class negotiator.group3.Group3@501270602,class negotiator.group11.Group11@1242675795,class negotiator.group1.Group1@780133638,0.6723,0.41012,1
6,3.1,128,Yes,No,3,0.37128,0.8671,0,0.71586,1.91971,class negotiator.group3.Group3@1476136643,class negotiator.group1.Group1@1287991022,class negotiator.group11.Group11@188859911,0.68133,0.8671,0.37128
1,2.036,87,Yes,No,3,0.41234,0.95995,0,0.73807,1.96072,class negotiator.group1.Group1@1523008956,class negotiator.group3.Group3@1836761649,class negotiator.group11.Group11@145568558,0.95995,0.58844,0.41234
2,3.906,149,Yes,No,3,0.5355,0.9199,0,0.55042,2.0839,class negotiator.group1.Group1@232369602,class negotiator.group11.Group11@1842606944,class negotiator.group3.Group3@1451483041,0.9199,0.6285,0.5355
3,3.354,117,Yes,No,3,0.37128,1,0,0.63865,1.91972,class negotiator.group11.Group11@928424476,class negotiator.group1.Group1@2007088777,class negotiator.group3.Group3@85662702,0.54844,1,0.37128
