Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
5,2.776,112,Yes,No,3,0.59858,0.85087,0.05459,0.36925,2.11234,class negotiator.group5.Group5@1157306797,class negotiator.group6.Group6@977706054,class negotiator.group1.Group1@689553993,0.66289,0.59858,0.85087
6,2.303,96,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1969124688,class negotiator.group1.Group1@1769225255,class negotiator.group6.Group6@1734228451,0.76884,0.93824,0.75214
1,2.611,109,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@11707595,class negotiator.group5.Group5@113288568,class negotiator.group6.Group6@1318921347,0.92059,0.72103,0.63061
2,2.422,119,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@1478139282,class negotiator.group6.Group6@1293680294,class negotiator.group5.Group5@1316186392,0.86796,0.74065,0.81139
3,1.912,96,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group6.Group6@1768809833,class negotiator.group1.Group1@1696007131,class negotiator.group5.Group5@2011901713,0.76884,0.93824,0.75214
4,2.2,106,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group6.Group6@570798941,class negotiator.group5.Group5@616910041,class negotiator.group1.Group1@2031196737,0.73731,0.70048,0.87951
5,2.252,107,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group5.Group5@1470935509,class negotiator.group6.Group6@1488744230,class negotiator.group1.Group1@1443971948,0.59009,0.63925,0.90008
6,2.165,100,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@598153341,class negotiator.group1.Group1@288827333,class negotiator.group6.Group6@709472154,0.76884,0.93824,0.75214
1,2.02,94,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1990165404,class negotiator.group5.Group5@1843399106,class negotiator.group6.Group6@1170281140,0.89427,0.76026,0.77523
2,2.296,108,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@580075753,class negotiator.group6.Group6@672838724,class negotiator.group5.Group5@1163466396,0.89427,0.76026,0.77523
3,2.102,95,Yes,No,3,0.62462,0.85357,0.10843,0.15536,2.2205,class negotiator.group6.Group6@146864177,class negotiator.group1.Group1@812414408,class negotiator.group5.Group5@1302941461,0.74231,0.85357,0.62462
4,2.573,120,Yes,No,3,0.51007,0.89572,0.05459,0.47722,2.0204,class negotiator.group6.Group6@1086934474,class negotiator.group5.Group5@1330066578,class negotiator.group1.Group1@475454087,0.61462,0.51007,0.89572
5,2.379,106,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group5.Group5@453046271,class negotiator.group6.Group6@296568392,class negotiator.group1.Group1@1740116811,0.73731,0.70048,0.87951
6,2.049,94,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1301315545,class negotiator.group1.Group1@1366494851,class negotiator.group6.Group6@706190819,0.76884,0.93824,0.75214
1,1.951,99,Yes,No,3,0.71959,0.85787,0.05694,0.23752,2.30348,class negotiator.group1.Group1@227729825,class negotiator.group5.Group5@1135753597,class negotiator.group6.Group6@175906974,0.85787,0.71959,0.72602
2,2.002,99,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@479349943,class negotiator.group6.Group6@110569837,class negotiator.group5.Group5@1413251347,0.87457,0.71956,0.73042
3,2.013,93,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group6.Group6@1060058074,class negotiator.group1.Group1@836118396,class negotiator.group5.Group5@246787178,0.76884,0.93824,0.75214
4,2.561,124,Yes,No,3,0.54703,0.85372,0.08512,0.41123,2.00795,class negotiator.group6.Group6@1051820214,class negotiator.group5.Group5@2026296665,class negotiator.group1.Group1@2016141562,0.54703,0.6072,0.85372
5,2.129,100,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group5.Group5@1532941673,class negotiator.group6.Group6@1767398020,class negotiator.group1.Group1@670709483,0.62162,0.70048,0.91733
6,1.938,94,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@7417566,class negotiator.group1.Group1@757683748,class negotiator.group6.Group6@110011775,0.76884,0.93824,0.75214
1,2.681,118,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@1882555947,class negotiator.group5.Group5@2033926445,class negotiator.group6.Group6@516206680,0.92059,0.72103,0.63061
2,2.129,107,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1829919650,class negotiator.group6.Group6@826973429,class negotiator.group5.Group5@307991000,0.89427,0.76026,0.77523
3,2.112,93,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group6.Group6@698791355,class negotiator.group1.Group1@1444295782,class negotiator.group5.Group5@861841253,0.76884,0.93824,0.75214
4,2.696,121,Yes,No,3,0.53112,0.94327,0,0.47035,2.10559,class negotiator.group6.Group6@2110076295,class negotiator.group5.Group5@1641172201,class negotiator.group1.Group1@109109681,0.63119,0.53112,0.94327
5,2.198,103,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group5.Group5@1084427147,class negotiator.group6.Group6@337536789,class negotiator.group1.Group1@1742259323,0.62162,0.70048,0.91733
6,2.128,102,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1716796504,class negotiator.group1.Group1@1056148554,class negotiator.group6.Group6@1504866894,0.76884,0.93824,0.75214
1,2.201,108,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@2020118047,class negotiator.group5.Group5@1067047862,class negotiator.group6.Group6@489325011,0.92059,0.72103,0.63061
2,2.303,112,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@1463857210,class negotiator.group6.Group6@1810154683,class negotiator.group5.Group5@449963546,0.87457,0.71956,0.73042
3,2.123,95,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group6.Group6@1396496522,class negotiator.group1.Group1@19882935,class negotiator.group5.Group5@1285799477,0.84826,0.87649,0.62195
4,2.737,109,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group6.Group6@1507287181,class negotiator.group5.Group5@1813646261,class negotiator.group1.Group1@374538074,0.64794,0.72009,0.88118
5,2.229,103,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@1196534195,class negotiator.group6.Group6@635464412,class negotiator.group1.Group1@429628022,0.79516,0.78132,0.86061
6,2.137,107,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@405933616,class negotiator.group1.Group1@1382297780,class negotiator.group6.Group6@1953765038,0.76884,0.93824,0.75214
1,2.386,100,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@830044796,class negotiator.group5.Group5@959623661,class negotiator.group6.Group6@1243662319,0.87457,0.71956,0.73042
2,2.442,113,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@506820963,class negotiator.group6.Group6@1684359747,class negotiator.group5.Group5@1215574779,0.87457,0.71956,0.73042
3,2.359,100,Yes,No,3,0.62195,1,0,0.16453,2.31138,class negotiator.group6.Group6@78093221,class negotiator.group1.Group1@837555251,class negotiator.group5.Group5@2132113183,0.68943,1,0.62195
4,2.359,106,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group6.Group6@371155436,class negotiator.group5.Group5@786278969,class negotiator.group1.Group1@2143387229,0.64794,0.72009,0.88118
5,1.956,99,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@725107509,class negotiator.group6.Group6@1187334079,class negotiator.group1.Group1@84582716,0.79516,0.78132,0.86061
6,2.159,101,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1909261398,class negotiator.group1.Group1@411422897,class negotiator.group6.Group6@1947305121,0.76884,0.93824,0.75214
1,2.026,105,Yes,No,3,0.52915,0.86757,0.17191,0.42306,2.10552,class negotiator.group1.Group1@608360542,class negotiator.group5.Group5@1026856756,class negotiator.group6.Group6@193120379,0.86757,0.52915,0.70881
2,2.239,97,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@1942905126,class negotiator.group6.Group6@1107089193,class negotiator.group5.Group5@1491625237,0.86796,0.74065,0.81139
3,1.761,96,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group6.Group6@1169469283,class negotiator.group1.Group1@1173565858,class negotiator.group5.Group5@1645343658,0.74206,0.86269,0.69426
4,2.246,111,Yes,No,3,0.6598,0.86811,0.04048,0.31067,2.22234,class negotiator.group6.Group6@2034954800,class negotiator.group5.Group5@426087885,class negotiator.group1.Group1@1162332514,0.69442,0.6598,0.86811
5,2.759,119,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group5.Group5@673640131,class negotiator.group6.Group6@106123909,class negotiator.group1.Group1@867001471,0.56378,0.61963,0.93624
6,1.987,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1222293425,class negotiator.group1.Group1@1461000351,class negotiator.group6.Group6@1263452034,0.76884,0.93824,0.75214
1,1.827,101,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@328770568,class negotiator.group5.Group5@241368821,class negotiator.group6.Group6@1909251654,0.86796,0.74065,0.81139
2,2.239,110,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1329651026,class negotiator.group6.Group6@422484054,class negotiator.group5.Group5@2250960,0.90088,0.73918,0.69426
3,2.077,94,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group6.Group6@395024508,class negotiator.group1.Group1@1592294802,class negotiator.group5.Group5@862560817,0.76884,0.93824,0.75214
4,2.127,107,Yes,No,3,0.57129,0.87515,0,0.38708,2.20828,class negotiator.group6.Group6@555714644,class negotiator.group5.Group5@1780268147,class negotiator.group1.Group1@2005227599,0.76184,0.57129,0.87515
5,2.283,112,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group5.Group5@151196836,class negotiator.group6.Group6@1417896184,class negotiator.group1.Group1@1542693183,0.56378,0.61963,0.93624
6,1.814,93,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@107597102,class negotiator.group1.Group1@400445299,class negotiator.group6.Group6@1486191056,0.76884,0.93824,0.75214
