Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,2.368,105,Yes,No,3,0.62462,0.85357,0.13858,0.17253,2.16744,class negotiator.group2.Group2@937866990,class negotiator.group1.Group1@1107620093,class negotiator.group5.Group5@471571115,0.68925,0.85357,0.62462
1,2.485,101,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1682185258,class negotiator.group2.Group2@1712818058,class negotiator.group5.Group5@57741485,0.90088,0.73918,0.69426
2,2.97,112,Yes,No,3,0.55738,0.85313,0.15674,0.40301,2.06139,class negotiator.group1.Group1@1132399786,class negotiator.group5.Group5@127856035,class negotiator.group2.Group2@1567559949,0.85313,0.55738,0.65089
3,2.605,98,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1452312181,class negotiator.group1.Group1@1831983697,class negotiator.group2.Group2@489869729,0.76884,0.93824,0.75214
4,1.528,95,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@946887795,class negotiator.group2.Group2@1786893862,class negotiator.group1.Group1@159476341,0.79516,0.78132,0.86061
5,3.506,128,Yes,No,3,0.52968,0.78725,0.1592,0.47172,1.85261,class negotiator.group2.Group2@37035325,class negotiator.group5.Group5@941382348,class negotiator.group1.Group1@1548258063,0.53568,0.52968,0.78725
6,2.428,99,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@1578668081,class negotiator.group1.Group1@1961796154,class negotiator.group5.Group5@788417617,0.80524,0.8569,0.65371
1,2.299,94,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@922135154,class negotiator.group2.Group2@745876869,class negotiator.group5.Group5@755737923,0.90088,0.73918,0.69426
2,2.458,112,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1900800119,class negotiator.group5.Group5@1919777046,class negotiator.group2.Group2@2012314587,0.90088,0.73918,0.69426
3,2.164,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@119597531,class negotiator.group1.Group1@688300312,class negotiator.group2.Group2@809162983,0.76884,0.93824,0.75214
4,2.97,127,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group5.Group5@1290359448,class negotiator.group2.Group2@1275532527,class negotiator.group1.Group1@1351971350,0.76363,0.72009,0.84336
5,2.165,99,Yes,No,3,0.57129,0.87515,0,0.38708,2.20828,class negotiator.group2.Group2@915305731,class negotiator.group5.Group5@813014232,class negotiator.group1.Group1@1151419989,0.76184,0.57129,0.87515
6,2.051,94,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group2.Group2@1071618325,class negotiator.group1.Group1@2059191680,class negotiator.group5.Group5@1714623827,0.74206,0.86269,0.69426
1,2.27,96,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@678327342,class negotiator.group2.Group2@1798985479,class negotiator.group5.Group5@2008420133,0.90088,0.73918,0.69426
2,2.565,110,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@156308749,class negotiator.group5.Group5@1388699405,class negotiator.group2.Group2@1811822653,0.90088,0.73918,0.69426
3,2.064,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@754371904,class negotiator.group1.Group1@764300462,class negotiator.group2.Group2@1372574629,0.76884,0.93824,0.75214
4,3.18,129,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group5.Group5@1273636465,class negotiator.group2.Group2@1374449281,class negotiator.group1.Group1@249082670,0.82147,0.80093,0.82445
5,2.609,109,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@556075947,class negotiator.group5.Group5@996571216,class negotiator.group1.Group1@164401627,0.79516,0.78132,0.86061
6,2.339,103,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group2.Group2@1120272911,class negotiator.group1.Group1@1270297007,class negotiator.group5.Group5@1134261361,0.84826,0.87649,0.62195
1,2.414,109,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@775190416,class negotiator.group2.Group2@1544605219,class negotiator.group5.Group5@777565767,0.90088,0.73918,0.69426
2,2.234,103,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@922253057,class negotiator.group5.Group5@998055609,class negotiator.group2.Group2@1640414755,0.86796,0.74065,0.81139
3,2.048,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@180868818,class negotiator.group1.Group1@2146629876,class negotiator.group2.Group2@740931941,0.76884,0.93824,0.75214
4,2.674,119,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@2018131301,class negotiator.group2.Group2@1284445688,class negotiator.group1.Group1@617771461,0.79516,0.78132,0.86061
5,2.355,108,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1171326635,class negotiator.group5.Group5@1826204257,class negotiator.group1.Group1@1489851095,0.79516,0.78132,0.86061
6,2.049,96,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group2.Group2@1864784978,class negotiator.group1.Group1@579861315,class negotiator.group5.Group5@61130705,0.84165,0.89757,0.70292
1,2.28,105,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@835548824,class negotiator.group2.Group2@1825863743,class negotiator.group5.Group5@828166917,0.90088,0.73918,0.69426
2,2.157,96,Yes,No,3,0.71959,0.85787,0.05694,0.23752,2.30348,class negotiator.group1.Group1@350421168,class negotiator.group5.Group5@1321258242,class negotiator.group2.Group2@26890597,0.85787,0.71959,0.72602
3,2.275,102,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1451847336,class negotiator.group1.Group1@1516442185,class negotiator.group2.Group2@310607066,0.76884,0.93824,0.75214
4,2.681,118,Yes,No,3,0.54703,0.85372,0.08512,0.41123,2.00795,class negotiator.group5.Group5@1094780566,class negotiator.group2.Group2@1545657400,class negotiator.group1.Group1@504589487,0.54703,0.6072,0.85372
5,2.531,122,Yes,No,3,0.46989,0.92603,0.04883,0.52746,1.99558,class negotiator.group2.Group2@402630171,class negotiator.group5.Group5@1589868484,class negotiator.group1.Group1@81310008,0.59966,0.46989,0.92603
6,1.995,94,Yes,No,3,0.57273,0.95933,0,0.18076,2.2943,class negotiator.group2.Group2@19649304,class negotiator.group1.Group1@1804497496,class negotiator.group5.Group5@775308730,0.76223,0.95933,0.57273
1,2.074,98,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@1873174581,class negotiator.group2.Group2@818601418,class negotiator.group5.Group5@676230457,0.87457,0.71956,0.73042
2,2.285,107,Yes,No,3,0.53682,0.858,0.16785,0.417,2.07768,class negotiator.group1.Group1@885648927,class negotiator.group5.Group5@1756530555,class negotiator.group2.Group2@250622762,0.858,0.53682,0.68286
3,2.089,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1439463536,class negotiator.group1.Group1@772726208,class negotiator.group2.Group2@1392184869,0.76884,0.93824,0.75214
4,2.706,114,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group5.Group5@1570573875,class negotiator.group2.Group2@1805971976,class negotiator.group1.Group1@857522785,0.62162,0.70048,0.91733
5,2.429,116,Yes,No,3,0.53062,0.87515,0.06975,0.4523,2.02201,class negotiator.group2.Group2@958162945,class negotiator.group5.Group5@205849991,class negotiator.group1.Group1@1077772981,0.61624,0.53062,0.87515
6,2.066,95,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group2.Group2@367480601,class negotiator.group1.Group1@1340170692,class negotiator.group5.Group5@1806445698,0.84165,0.89757,0.70292
1,2.172,101,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1193816936,class negotiator.group2.Group2@1746412307,class negotiator.group5.Group5@741576853,0.90088,0.73918,0.69426
2,2.261,105,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@644964781,class negotiator.group5.Group5@549762424,class negotiator.group2.Group2@166533832,0.90088,0.73918,0.69426
3,2.278,104,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@971670616,class negotiator.group1.Group1@347862721,class negotiator.group2.Group2@290582107,0.76884,0.93824,0.75214
4,2.18,99,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@1888198115,class negotiator.group2.Group2@489562094,class negotiator.group1.Group1@1458106228,0.79516,0.78132,0.86061
5,2.794,128,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1221976260,class negotiator.group5.Group5@1688017080,class negotiator.group1.Group1@153205418,0.79516,0.78132,0.86061
6,2.299,97,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@404977589,class negotiator.group1.Group1@2140628917,class negotiator.group5.Group5@1942218791,0.80524,0.8569,0.65371
1,2.245,97,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@2008283167,class negotiator.group2.Group2@1949214595,class negotiator.group5.Group5@809557116,0.87457,0.71956,0.73042
2,2.268,109,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1554942083,class negotiator.group5.Group5@884338697,class negotiator.group2.Group2@891706275,0.90088,0.73918,0.69426
3,2.214,94,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@62116423,class negotiator.group1.Group1@728872994,class negotiator.group2.Group2@819929341,0.76884,0.93824,0.75214
4,2.653,115,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group5.Group5@933469702,class negotiator.group2.Group2@715080543,class negotiator.group1.Group1@201936518,0.73731,0.70048,0.87951
5,2.775,128,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1159221042,class negotiator.group5.Group5@1860221497,class negotiator.group1.Group1@1043699969,0.79516,0.78132,0.86061
6,1.628,95,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@2022608191,class negotiator.group1.Group1@2137537731,class negotiator.group5.Group5@347234405,0.80524,0.8569,0.65371
