sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
6;0,954;102;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@104720680;class negotiator.group1.Group1@1251361867;class negotiator.group11.Group11@1331543598;0,86258;0,88755;1,00000
1;0,870;91;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@359796516;class negotiator.group4.Group4@1933578107;class negotiator.group11.Group11@1924697945;0,86258;0,88755;1,00000
2;0,485;55;Yes;No;3;0,62403;1,00000;0,00000;0,51812;2,55390;class negotiator.group1.Group1@342605307;class negotiator.group11.Group11@763737142;class negotiator.group4.Group4@620387475;1,00000;0,62403;0,92987
3;0,006;7;Yes;No;3;0,70886;0,93705;0,08966;0,42749;2,57939;class negotiator.group11.Group11@1163492282;class negotiator.group1.Group1@1976177639;class negotiator.group4.Group4@635494171;0,70886;0,93705;0,93348
4;0,042;14;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@519838918;class negotiator.group4.Group4@969218830;class negotiator.group1.Group1@997413315;0,77368;0,98045;1,00000
5;0,006;5;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group4.Group4@1697726270;class negotiator.group11.Group11@70202201;class negotiator.group1.Group1@919870004;0,90518;0,82397;0,94094
6;1,188;127;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@2065915266;class negotiator.group1.Group1@1322270966;class negotiator.group11.Group11@1247346406;0,86258;0,88755;1,00000
1;1,240;123;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1431046902;class negotiator.group4.Group4@1935919161;class negotiator.group11.Group11@468603230;0,92740;0,80075;1,00000
2;0,436;51;Yes;No;3;0,62403;1,00000;0,00000;0,51812;2,55390;class negotiator.group1.Group1@636253419;class negotiator.group11.Group11@1190134720;class negotiator.group4.Group4@931550882;1,00000;0,62403;0,92987
3;0,006;6;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1360057891;class negotiator.group1.Group1@677035369;class negotiator.group4.Group4@1565084977;0,77368;0,98045;1,00000
4;0,474;56;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1938873773;class negotiator.group4.Group4@734643233;class negotiator.group1.Group1@1265330428;0,77368;0,98045;1,00000
5;0,009;9;Yes;No;3;0,74184;0,92987;0,04454;0,36681;2,57491;class negotiator.group4.Group4@544118409;class negotiator.group11.Group11@1012731137;class negotiator.group1.Group1@16833437;0,90320;0,74184;0,92987
6;1,225;127;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group4.Group4@1789702733;class negotiator.group1.Group1@1877873649;class negotiator.group11.Group11@2002742431;0,83850;0,89365;1,00000
1;0,881;94;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1529706100;class negotiator.group4.Group4@96200816;class negotiator.group11.Group11@1939411968;0,86258;0,88755;1,00000
2;0,047;16;Yes;No;3;0,62403;1,00000;0,00000;0,51812;2,55390;class negotiator.group1.Group1@728227545;class negotiator.group11.Group11@811044562;class negotiator.group4.Group4@1147246025;1,00000;0,62403;0,92987
3;0,006;6;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@527200248;class negotiator.group1.Group1@137040614;class negotiator.group4.Group4@1139129914;0,77368;0,98045;1,00000
4;0,053;15;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1459573997;class negotiator.group4.Group4@354467898;class negotiator.group1.Group1@422324908;0,77368;0,98045;1,00000
5;0,008;8;Yes;No;3;0,71693;0,92987;0,02484;0,39008;2,55790;class negotiator.group4.Group4@897336229;class negotiator.group11.Group11@1899831569;class negotiator.group1.Group1@1682316587;0,91110;0,71693;0,92987
6;0,868;97;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@826460874;class negotiator.group1.Group1@403680522;class negotiator.group11.Group11@757692381;0,86258;0,88755;1,00000
1;1,062;115;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group1.Group1@2132036725;class negotiator.group4.Group4@229103233;class negotiator.group11.Group11@99857960;0,90518;0,82397;0,94094
2;0,851;93;Yes;No;3;0,84720;0,88295;0,00000;0,28213;2,61203;class negotiator.group1.Group1@1246572469;class negotiator.group11.Group11@293026351;class negotiator.group4.Group4@713878686;0,88295;0,84720;0,88188
3;0,006;6;Yes;No;3;0,70886;0,93705;0,08966;0,42749;2,57939;class negotiator.group11.Group11@770519757;class negotiator.group1.Group1@799164489;class negotiator.group4.Group4@1194838285;0,70886;0,93705;0,93348
4;0,054;16;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1221390065;class negotiator.group4.Group4@106640782;class negotiator.group1.Group1@1310261476;0,77368;0,98045;1,00000
5;0,007;9;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group4.Group4@1696968536;class negotiator.group11.Group11@219868745;class negotiator.group1.Group1@1662124375;0,90518;0,82397;0,94094
6;1,126;123;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group4.Group4@1684886131;class negotiator.group1.Group1@1161834375;class negotiator.group11.Group11@2029022101;0,86258;0,88755;1,00000
1;0,985;105;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@1595928952;class negotiator.group4.Group4@707145234;class negotiator.group11.Group11@815445340;0,86073;0,87042;0,94094
2;1,156;120;Yes;No;3;0,82397;0,94094;0,00000;0,31772;2,67009;class negotiator.group1.Group1@2004733731;class negotiator.group11.Group11@1688879134;class negotiator.group4.Group4@1700242739;0,90518;0,82397;0,94094
3;0,006;7;Yes;No;3;0,84036;0,94094;0,00000;0,32837;2,69207;class negotiator.group11.Group11@561763605;class negotiator.group1.Group1@1222797023;class negotiator.group4.Group4@131063771;0,84036;0,91077;0,94094
4;0,018;12;Yes;No;3;0,77368;1,00000;0,00000;0,42798;2,75413;class negotiator.group11.Group11@1799452725;class negotiator.group4.Group4@389748374;class negotiator.group1.Group1@675798468;0,77368;0,98045;1,00000
5;0,018;13;Yes;No;3;0,80075;1,00000;0,00000;0,36241;2,72815;class negotiator.group4.Group4@333303791;class negotiator.group11.Group11@1199463961;class negotiator.group1.Group1@961798138;0,92740;0,80075;1,00000
6;1,240;127;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group4.Group4@1391568041;class negotiator.group1.Group1@1987149257;class negotiator.group11.Group11@351884255;0,83850;0,89365;1,00000
