Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
5,1.78,94,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group5.Group5@1356154897,class negotiator.group8.Group8@650436757,class negotiator.group1.Group1@830925461,0.79516,0.78132,0.86061
6,1.712,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@230317655,class negotiator.group1.Group1@2002065969,class negotiator.group8.Group8@1981058054,0.76884,0.93824,0.75214
1,2.119,113,Yes,No,3,0.59164,0.86321,0.07722,0.26125,2.20983,class negotiator.group1.Group1@1891635731,class negotiator.group5.Group5@802665146,class negotiator.group8.Group8@1879876067,0.86321,0.75497,0.59164
2,1.763,94,Yes,No,3,0.71959,0.85787,0.05694,0.23752,2.30348,class negotiator.group1.Group1@581592920,class negotiator.group8.Group8@1384819092,class negotiator.group5.Group5@1079677725,0.85787,0.71959,0.72602
3,2.01,101,Yes,No,3,0.5887,0.87849,0.15802,0.226,2.09664,class negotiator.group8.Group8@1431052620,class negotiator.group1.Group1@606936090,class negotiator.group5.Group5@594331394,0.5887,0.87849,0.62946
4,2.468,128,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group8.Group8@926579209,class negotiator.group5.Group5@55077859,class negotiator.group1.Group1@1330215516,0.86796,0.74065,0.81139
5,1.842,99,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group5.Group5@173600864,class negotiator.group8.Group8@1859528976,class negotiator.group1.Group1@771833946,0.62162,0.70048,0.91733
6,1.79,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@715019356,class negotiator.group1.Group1@1736993439,class negotiator.group8.Group8@952717783,0.76884,0.93824,0.75214
1,1.838,99,Yes,No,3,0.71959,0.85787,0.05694,0.23752,2.30348,class negotiator.group1.Group1@477025540,class negotiator.group5.Group5@1141530209,class negotiator.group8.Group8@1626478829,0.85787,0.71959,0.72602
2,1.747,95,Yes,No,3,0.71959,0.85787,0.05694,0.23752,2.30348,class negotiator.group1.Group1@306690765,class negotiator.group8.Group8@2028706676,class negotiator.group5.Group5@1845767006,0.85787,0.71959,0.72602
3,1.913,94,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group8.Group8@515994371,class negotiator.group1.Group1@838808516,class negotiator.group5.Group5@359345844,0.84165,0.89757,0.70292
4,2.162,115,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group8.Group8@1526376860,class negotiator.group5.Group5@1337360555,class negotiator.group1.Group1@127921034,0.62162,0.70048,0.91733
5,1.587,97,Yes,No,3,0.6598,0.86811,0.04048,0.31067,2.22234,class negotiator.group5.Group5@1271753539,class negotiator.group8.Group8@1148489199,class negotiator.group1.Group1@1069350418,0.69442,0.6598,0.86811
6,1.754,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1191678420,class negotiator.group1.Group1@1731226884,class negotiator.group8.Group8@122392568,0.76884,0.93824,0.75214
1,1.725,94,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@1600105837,class negotiator.group5.Group5@606936675,class negotiator.group8.Group8@1083252655,0.92059,0.72103,0.63061
2,1.918,100,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@469658634,class negotiator.group8.Group8@963157725,class negotiator.group5.Group5@1970950549,0.92059,0.72103,0.63061
3,2.057,102,Yes,No,3,0.711,0.8574,0,0.10119,2.33945,class negotiator.group8.Group8@1037980914,class negotiator.group1.Group1@1437131135,class negotiator.group5.Group5@684393313,0.711,0.8574,0.77105
4,2.632,120,Yes,No,3,0.54703,0.85372,0.08512,0.41123,2.00795,class negotiator.group8.Group8@261757204,class negotiator.group5.Group5@1085056465,class negotiator.group1.Group1@1377638306,0.54703,0.6072,0.85372
5,1.952,101,Yes,No,3,0.59858,0.85087,0.05459,0.36925,2.11234,class negotiator.group5.Group5@574473867,class negotiator.group8.Group8@2108701025,class negotiator.group1.Group1@1477941547,0.66289,0.59858,0.85087
6,1.929,96,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group5.Group5@1645032844,class negotiator.group1.Group1@776519384,class negotiator.group8.Group8@1389355329,0.76884,0.93824,0.75214
