Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,0.379,36,Yes,No,3,0.71693,0.92987,0.02484,0.39008,2.5579,class negotiator.group1.Group1@1852605785,class negotiator.group11.Group11@1067179725,class negotiator.group3.Group3@1088500021,0.9111,0.71693,0.92987
3,0.002,3,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@2049891374,class negotiator.group1.Group1@1893914751,class negotiator.group3.Group3@292429080,0.77368,0.98045,1
4,0.035,9,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@852200924,class negotiator.group3.Group3@1395445824,class negotiator.group1.Group1@1949321114,0.77368,0.98045,1
5,0.08,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@1144808344,class negotiator.group11.Group11@720872366,class negotiator.group1.Group1@527226976,0.9274,0.80075,1
6,0.378,48,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1763065984,class negotiator.group1.Group1@1318178457,class negotiator.group11.Group11@1508699702,0.79591,0.95722,0.94094
1,0.506,55,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group1.Group1@540709555,class negotiator.group3.Group3@2079573108,class negotiator.group11.Group11@995506325,0.93518,0.71084,0.92987
2,0.349,32,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group1.Group1@100002967,class negotiator.group11.Group11@1907251600,class negotiator.group3.Group3@337372085,1,0.62403,0.92987
3,0.047,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@511959859,class negotiator.group1.Group1@876094752,class negotiator.group3.Group3@928618734,0.77368,0.98045,1
4,0.064,13,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@2090128379,class negotiator.group3.Group3@2098146593,class negotiator.group1.Group1@149620357,0.77368,0.98045,1
5,0.078,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@1938715038,class negotiator.group11.Group11@702508831,class negotiator.group1.Group1@758987040,0.9274,0.80075,1
6,1.447,168,Yes,No,3,0.77554,0.87442,0.07943,0.15413,2.51733,class negotiator.group3.Group3@2108869932,class negotiator.group1.Group1@2100314501,class negotiator.group11.Group11@801468075,0.77554,0.86737,0.87442
1,0.339,51,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1811265098,class negotiator.group3.Group3@12963253,class negotiator.group11.Group11@2139523137,0.90518,0.82397,0.94094
2,0.125,27,Yes,No,3,0.82397,0.94094,0,0.31772,2.67009,class negotiator.group1.Group1@2075267372,class negotiator.group11.Group11@1026801654,class negotiator.group3.Group3@322266496,0.90518,0.82397,0.94094
3,0.029,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1480205095,class negotiator.group1.Group1@871002749,class negotiator.group3.Group3@319207417,0.77368,0.98045,1
4,0.024,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@732416380,class negotiator.group3.Group3@579724340,class negotiator.group1.Group1@1117000578,0.77368,0.98045,1
5,0.058,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@1678495062,class negotiator.group11.Group11@1903301762,class negotiator.group1.Group1@1007940316,0.9274,0.80075,1
6,0.82,116,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1585049311,class negotiator.group1.Group1@1688398139,class negotiator.group11.Group11@93665065,0.79591,0.95722,0.94094
1,0.24,40,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@640921685,class negotiator.group3.Group3@925744474,class negotiator.group11.Group11@1152741813,0.90518,0.82397,0.94094
2,0.421,66,Yes,No,3,0.82397,0.94094,0,0.31772,2.67009,class negotiator.group1.Group1@1756707445,class negotiator.group11.Group11@1396674094,class negotiator.group3.Group3@153239166,0.90518,0.82397,0.94094
3,0.027,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1719000630,class negotiator.group1.Group1@659695135,class negotiator.group3.Group3@137597477,0.77368,0.98045,1
4,0.009,6,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@284855443,class negotiator.group3.Group3@1488348372,class negotiator.group1.Group1@1851966211,0.77368,0.98045,1
5,0.057,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@2052380240,class negotiator.group11.Group11@1041122205,class negotiator.group1.Group1@1442123852,0.9274,0.80075,1
6,0.725,107,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@771210026,class negotiator.group1.Group1@1900875410,class negotiator.group11.Group11@1024702861,0.79591,0.95722,0.94094
1,0.172,34,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1083816211,class negotiator.group3.Group3@1344758977,class negotiator.group11.Group11@1225247177,0.90518,0.82397,0.94094
2,0.517,75,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group1.Group1@1769524917,class negotiator.group11.Group11@1680122792,class negotiator.group3.Group3@256823937,1,0.62403,0.92987
3,0.029,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@2020608800,class negotiator.group1.Group1@1465024509,class negotiator.group3.Group3@380288860,0.77368,0.98045,1
4,0.027,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1871298002,class negotiator.group3.Group3@400065032,class negotiator.group1.Group1@1395763865,0.77368,0.98045,1
5,0.055,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@270712828,class negotiator.group11.Group11@854058759,class negotiator.group1.Group1@1635576721,0.9274,0.80075,1
6,0.496,48,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1061675077,class negotiator.group1.Group1@975136014,class negotiator.group11.Group11@936211093,0.79591,0.95722,0.94094
1,1.262,44,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@829106078,class negotiator.group3.Group3@825142334,class negotiator.group11.Group11@1884850176,0.9274,0.80075,1
2,1.286,71,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group1.Group1@752682308,class negotiator.group11.Group11@1155698838,class negotiator.group3.Group3@15309672,1,0.62403,0.92987
3,0.058,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@876944381,class negotiator.group1.Group1@1895223060,class negotiator.group3.Group3@541099964,0.77368,0.98045,1
4,0.02,6,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1824422407,class negotiator.group3.Group3@1882726046,class negotiator.group1.Group1@913371618,0.77368,0.98045,1
5,0.11,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@313130487,class negotiator.group11.Group11@223925223,class negotiator.group1.Group1@1025826876,0.9274,0.80075,1
6,1.246,87,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@216725915,class negotiator.group1.Group1@1374813108,class negotiator.group11.Group11@444456326,0.79591,0.95722,0.94094
1,0.534,41,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@4389877,class negotiator.group3.Group3@1530920007,class negotiator.group11.Group11@97353935,0.90518,0.82397,0.94094
2,0.519,52,Yes,No,3,0.82397,0.94094,0,0.31772,2.67009,class negotiator.group1.Group1@1906895901,class negotiator.group11.Group11@1713515662,class negotiator.group3.Group3@1113274825,0.90518,0.82397,0.94094
3,0.032,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@729354933,class negotiator.group1.Group1@495442883,class negotiator.group3.Group3@1790362273,0.77368,0.98045,1
4,0.044,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1899506511,class negotiator.group3.Group3@305623911,class negotiator.group1.Group1@827194145,0.77368,0.98045,1
5,0.076,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@1832027235,class negotiator.group11.Group11@1575008473,class negotiator.group1.Group1@1952793673,0.9274,0.80075,1
6,1.308,123,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group3.Group3@707738903,class negotiator.group1.Group1@1405597101,class negotiator.group11.Group11@188348796,0.86258,0.88755,1
1,0.504,57,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1436595038,class negotiator.group3.Group3@104131448,class negotiator.group11.Group11@1756384462,0.9274,0.80075,1
2,0.218,32,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group1.Group1@747023037,class negotiator.group11.Group11@2087503408,class negotiator.group3.Group3@1562545646,1,0.62403,0.92987
3,0.034,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@924740792,class negotiator.group1.Group1@777317284,class negotiator.group3.Group3@873723160,0.77368,0.98045,1
4,0.035,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@2098676617,class negotiator.group3.Group3@958962495,class negotiator.group1.Group1@816340597,0.77368,0.98045,1
5,0.044,15,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group3.Group3@465094221,class negotiator.group11.Group11@1551156664,class negotiator.group1.Group1@569920618,0.9274,0.80075,1
6,0.405,45,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1397880278,class negotiator.group1.Group1@235330399,class negotiator.group11.Group11@1948620322,0.79591,0.95722,0.94094
