Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,1.056,103,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@1106281464,class negotiator.group2.Group2@818528641,class negotiator.group3.Group3@487397185,0.92106,0.83582,0.57273
2,0.704,102,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@975463821,class negotiator.group3.Group3@2131676786,class negotiator.group2.Group2@20307419,0.89427,0.76026,0.77523
3,0.577,93,Yes,No,3,0.711,0.8574,0,0.10119,2.33945,class negotiator.group3.Group3@1953985955,class negotiator.group1.Group1@1835429549,class negotiator.group2.Group2@1687310381,0.711,0.8574,0.77105
4,0.884,112,Yes,No,3,0.6598,0.86811,0.04048,0.31067,2.22234,class negotiator.group3.Group3@1273397857,class negotiator.group2.Group2@74656979,class negotiator.group1.Group1@1522412022,0.69442,0.6598,0.86811
5,0.684,110,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group2.Group2@744163764,class negotiator.group3.Group3@1397842900,class negotiator.group1.Group1@1314506969,0.73731,0.70048,0.87951
6,0.817,99,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group2.Group2@1694738813,class negotiator.group1.Group1@291572416,class negotiator.group3.Group3@1240896763,0.74206,0.86269,0.69426
1,0.822,120,Yes,No,3,0.63061,0.92059,0,0.29151,2.27223,class negotiator.group1.Group1@1231651356,class negotiator.group2.Group2@836342285,class negotiator.group3.Group3@678930940,0.92059,0.72103,0.63061
2,0.64,99,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1440457029,class negotiator.group3.Group3@1344778368,class negotiator.group2.Group2@764615027,0.89427,0.76026,0.77523
3,0.93,101,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group3.Group3@952003956,class negotiator.group1.Group1@820458159,class negotiator.group2.Group2@1571370883,0.84165,0.89757,0.70292
4,0.754,105,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group3.Group3@1749345732,class negotiator.group2.Group2@593158261,class negotiator.group1.Group1@715250939,0.62162,0.70048,0.91733
5,0.709,121,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group2.Group2@1050735363,class negotiator.group3.Group3@1896172502,class negotiator.group1.Group1@94917835,0.56378,0.61963,0.93624
6,0.772,96,Yes,No,3,0.52352,0.91866,0.07349,0.23346,2.16801,class negotiator.group2.Group2@558499457,class negotiator.group1.Group1@416010560,class negotiator.group3.Group3@1137402484,0.72583,0.91866,0.52352
1,0.756,99,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@67270858,class negotiator.group2.Group2@1963788485,class negotiator.group3.Group3@864720629,0.86796,0.74065,0.81139
2,0.667,107,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@734698034,class negotiator.group3.Group3@1008300969,class negotiator.group2.Group2@558833615,0.90088,0.73918,0.69426
3,0.943,93,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@1184176173,class negotiator.group1.Group1@972100039,class negotiator.group2.Group2@1317189995,0.76884,0.93824,0.75214
4,0.829,113,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group3.Group3@392848915,class negotiator.group2.Group2@2035302563,class negotiator.group1.Group1@1209932135,0.73731,0.70048,0.87951
5,0.512,102,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@319600878,class negotiator.group3.Group3@1460805218,class negotiator.group1.Group1@750524795,0.79516,0.78132,0.86061
6,0.77,90,Yes,No,3,0.57273,0.95933,0,0.18076,2.2943,class negotiator.group2.Group2@349305002,class negotiator.group1.Group1@1651308822,class negotiator.group3.Group3@625613367,0.76223,0.95933,0.57273
1,0.691,99,Yes,No,3,0.71956,0.87457,0.04883,0.24387,2.32455,class negotiator.group1.Group1@1769060388,class negotiator.group2.Group2@1929255176,class negotiator.group3.Group3@2002778632,0.87457,0.71956,0.73042
2,0.548,117,Yes,No,3,0.55738,0.85313,0.15674,0.40301,2.06139,class negotiator.group1.Group1@36818294,class negotiator.group3.Group3@1726346636,class negotiator.group2.Group2@1683064321,0.85313,0.55738,0.65089
3,0.83,104,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@1817624377,class negotiator.group1.Group1@1610646968,class negotiator.group2.Group2@696272289,0.59531,0.8574,0.80886
4,0.708,95,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group3.Group3@1091153694,class negotiator.group2.Group2@419393393,class negotiator.group1.Group1@2083918995,0.79516,0.78132,0.86061
5,0.645,113,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1471216633,class negotiator.group3.Group3@1531830094,class negotiator.group1.Group1@950708145,0.79516,0.78132,0.86061
6,0.711,92,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@1962192571,class negotiator.group1.Group1@608959727,class negotiator.group3.Group3@290058375,0.80524,0.8569,0.65371
1,0.76,116,Yes,No,3,0.59583,0.93729,0.06331,0.36254,2.19095,class negotiator.group1.Group1@2083736112,class negotiator.group2.Group2@761504379,class negotiator.group3.Group3@1446285244,0.93729,0.65784,0.59583
2,0.576,107,Yes,No,3,0.61766,0.91584,0.071,0.36353,2.19746,class negotiator.group1.Group1@145199157,class negotiator.group3.Group3@1856186843,class negotiator.group2.Group2@1591950862,0.91584,0.61766,0.66395
3,0.742,104,Yes,No,3,0.69426,0.86269,0.06793,0.09887,2.29901,class negotiator.group3.Group3@752354049,class negotiator.group1.Group1@407505047,class negotiator.group2.Group2@1867519924,0.74206,0.86269,0.69426
4,0.804,113,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group3.Group3@679761694,class negotiator.group2.Group2@1143511300,class negotiator.group1.Group1@208547750,0.59009,0.63925,0.90008
5,0.643,101,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1676440616,class negotiator.group3.Group3@1775952876,class negotiator.group1.Group1@1765455722,0.79516,0.78132,0.86061
6,0.775,92,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group2.Group2@341096180,class negotiator.group1.Group1@337235298,class negotiator.group3.Group3@711100814,0.76884,0.93824,0.75214
1,0.765,114,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@375388751,class negotiator.group2.Group2@655166822,class negotiator.group3.Group3@2108012088,0.89427,0.76026,0.77523
2,0.71,92,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@1127575291,class negotiator.group3.Group3@709982544,class negotiator.group2.Group2@1710761793,0.89427,0.76026,0.77523
3,0.916,102,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group3.Group3@901536176,class negotiator.group1.Group1@1570159434,class negotiator.group2.Group2@2091696721,0.84165,0.89757,0.70292
4,0.773,97,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group3.Group3@1481253034,class negotiator.group2.Group2@258769866,class negotiator.group1.Group1@1732781446,0.79516,0.78132,0.86061
5,0.654,120,Yes,No,3,0.63158,0.88821,0,0.33973,2.23514,class negotiator.group2.Group2@2112675188,class negotiator.group3.Group3@1957358867,class negotiator.group1.Group1@531841695,0.71535,0.63158,0.88821
6,0.714,97,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group2.Group2@972108026,class negotiator.group1.Group1@585977293,class negotiator.group3.Group3@17628918,0.84165,0.89757,0.70292
1,0.707,94,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@70181874,class negotiator.group2.Group2@887645549,class negotiator.group3.Group3@2082719000,0.89427,0.76026,0.77523
2,0.623,104,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@448692004,class negotiator.group3.Group3@1769750258,class negotiator.group2.Group2@516484541,0.89427,0.76026,0.77523
3,1.035,99,Yes,No,3,0.711,0.8574,0,0.10119,2.33945,class negotiator.group3.Group3@2090987641,class negotiator.group1.Group1@353367958,class negotiator.group2.Group2@495767659,0.711,0.8574,0.77105
4,0.784,101,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group3.Group3@1156608866,class negotiator.group2.Group2@924938685,class negotiator.group1.Group1@1576567688,0.64794,0.72009,0.88118
5,0.655,98,Yes,No,3,0.57129,0.87515,0,0.38708,2.20828,class negotiator.group2.Group2@646713300,class negotiator.group3.Group3@1637876484,class negotiator.group1.Group1@1563441684,0.76184,0.57129,0.87515
6,0.816,94,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group2.Group2@1145902841,class negotiator.group1.Group1@49894155,class negotiator.group3.Group3@1663096947,0.80524,0.8569,0.65371
