Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,0.212,32,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group3.Group3@1922739534,class negotiator.group1.Group1@1900590318,class negotiator.group4.Group4@1879336277,0.84036,0.91077,0.94094
1,0.294,55,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@581755428,class negotiator.group3.Group3@1414241892,class negotiator.group4.Group4@1909836764,0.90518,0.82397,0.94094
2,0.253,114,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1699519964,class negotiator.group4.Group4@741962358,class negotiator.group3.Group3@319397141,0.90518,0.82397,0.94094
3,0.286,110,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group4.Group4@2097350885,class negotiator.group1.Group1@2107672518,class negotiator.group3.Group3@1332298913,0.84036,0.91077,0.94094
4,0.183,40,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group4.Group4@595904505,class negotiator.group3.Group3@1009660170,class negotiator.group1.Group1@662775495,0.9274,0.80075,1
5,0.167,51,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1931613332,class negotiator.group4.Group4@267482083,class negotiator.group1.Group1@395276750,0.79591,0.95722,0.94094
6,0.214,39,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1711858398,class negotiator.group1.Group1@1437543856,class negotiator.group4.Group4@1006772039,0.79591,0.95722,0.94094
1,0.397,73,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@2046675611,class negotiator.group3.Group3@803174770,class negotiator.group4.Group4@1334299625,1,0.62403,0.92987
2,0.294,116,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@915427525,class negotiator.group4.Group4@225125629,class negotiator.group3.Group3@1967311255,0.86258,0.88755,1
3,0.222,97,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group4.Group4@1009834985,class negotiator.group1.Group1@843170385,class negotiator.group3.Group3@793625385,0.86258,0.88755,1
4,0.163,35,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group4.Group4@1264925129,class negotiator.group3.Group3@1087016845,class negotiator.group1.Group1@1050648833,0.90518,0.82397,0.94094
5,0.202,55,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@831351191,class negotiator.group4.Group4@575988993,class negotiator.group1.Group1@2106404464,0.77368,0.98045,1
6,0.228,40,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group3.Group3@1888616793,class negotiator.group1.Group1@12596950,class negotiator.group4.Group4@1206564081,0.84036,0.91077,0.94094
1,0.172,33,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1886907163,class negotiator.group3.Group3@1600866286,class negotiator.group4.Group4@419631294,0.90518,0.82397,0.94094
2,0.246,118,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@920260679,class negotiator.group4.Group4@1022422786,class negotiator.group3.Group3@1231723236,0.90518,0.82397,0.94094
3,0.34,121,Yes,No,3,0.86073,0.94094,0.0452,0.06152,2.67209,class negotiator.group4.Group4@1999286773,class negotiator.group1.Group1@1318646202,class negotiator.group3.Group3@1494118521,0.86073,0.87042,0.94094
4,0.168,41,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group4.Group4@1816829355,class negotiator.group3.Group3@1772612552,class negotiator.group1.Group1@2129445010,0.9274,0.80075,1
5,0.17,47,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@740366860,class negotiator.group4.Group4@608280401,class negotiator.group1.Group1@913951855,0.77368,0.98045,1
6,0.19,45,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1766695796,class negotiator.group1.Group1@898525230,class negotiator.group4.Group4@63543034,0.79591,0.95722,0.94094
1,0.231,41,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1584222162,class negotiator.group3.Group3@1152853894,class negotiator.group4.Group4@1184391020,0.9274,0.80075,1
2,0.325,122,Yes,No,3,0.78051,0.87081,0.06912,0.16788,2.51983,class negotiator.group1.Group1@289028046,class negotiator.group4.Group4@406507533,class negotiator.group3.Group3@1751313201,0.86851,0.78051,0.87081
3,0.3,109,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group4.Group4@1562807413,class negotiator.group1.Group1@117532245,class negotiator.group3.Group3@1476006510,0.8385,0.89365,1
4,0.185,42,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group4.Group4@1360802019,class negotiator.group3.Group3@644411107,class negotiator.group1.Group1@1868482237,0.9274,0.80075,1
5,0.181,36,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group3.Group3@938847375,class negotiator.group4.Group4@1659640506,class negotiator.group1.Group1@1433407609,0.84036,0.91077,0.94094
6,0.186,32,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group3.Group3@380497200,class negotiator.group1.Group1@1139364131,class negotiator.group4.Group4@2062276024,0.84036,0.91077,0.94094
1,0.256,44,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1620106345,class negotiator.group3.Group3@1484482620,class negotiator.group4.Group4@2016136158,0.90518,0.82397,0.94094
2,0.322,120,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@940546918,class negotiator.group4.Group4@947889010,class negotiator.group3.Group3@723145397,0.90518,0.82397,0.94094
3,0.343,121,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group4.Group4@1688569429,class negotiator.group1.Group1@1989145092,class negotiator.group3.Group3@1169931839,0.84036,0.91077,0.94094
4,0.161,43,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group4.Group4@1003835859,class negotiator.group3.Group3@260183105,class negotiator.group1.Group1@1189145368,0.9274,0.80075,1
5,0.185,48,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group3.Group3@1726228171,class negotiator.group4.Group4@1237168654,class negotiator.group1.Group1@142927304,0.84036,0.91077,0.94094
6,0.222,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@1151383909,class negotiator.group1.Group1@157356829,class negotiator.group4.Group4@1247636712,0.77368,0.98045,1
