sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
1;2,933;102;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@1283166439;class negotiator.group8.Group8@1177787342;class negotiator.group11.Group11@1374222955;0,91990;0,62850;0,53550
2;2,571;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@727250558;class negotiator.group11.Group11@1001695066;class negotiator.group8.Group8@1627629065;0,85345;0,69495;0,67173
3;1,703;115;Yes;No;3;0,57614;0,86984;0,00000;0,55629;2,04082;class negotiator.group11.Group11@2007905248;class negotiator.group1.Group1@464109677;class negotiator.group8.Group8@96025141;0,59484;0,86984;0,57614
4;1,638;129;Yes;No;3;0,54485;0,83429;0,02624;0,52508;2,13150;class negotiator.group11.Group11@2046228325;class negotiator.group8.Group8@2135026312;class negotiator.group1.Group1@717154213;0,75236;0,54485;0,83429
5;0,951;90;Yes;No;3;0,44973;0,93998;0,00000;0,79581;2,02240;class negotiator.group8.Group8@1721374805;class negotiator.group11.Group11@681150012;class negotiator.group1.Group1@1492925453;0,63269;0,44973;0,93998
6;3,397;127;Yes;No;3;0,41234;0,80147;0,00000;0,67374;1,96076;class negotiator.group8.Group8@94534520;class negotiator.group1.Group1@860652329;class negotiator.group11.Group11@1459637018;0,74695;0,80147;0,41234
1;2,638;96;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@1856313763;class negotiator.group8.Group8@2018170548;class negotiator.group11.Group11@793270111;0,91990;0,62850;0,53550
2;3,630;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@2059764023;class negotiator.group11.Group11@1022093261;class negotiator.group8.Group8@314206610;0,85345;0,69495;0,67173
3;3,072;123;Yes;No;3;0,54894;0,86618;0,03396;0,55974;1,98997;class negotiator.group11.Group11@2141529653;class negotiator.group1.Group1@692051151;class negotiator.group8.Group8@1250526122;0,57486;0,86618;0,54894
4;3,226;131;Yes;No;3;0,59389;0,83429;0,02624;0,63506;2,13150;class negotiator.group11.Group11@188646800;class negotiator.group8.Group8@1576836684;class negotiator.group1.Group1@183691416;0,59389;0,70332;0,83429
5;1,963;90;Yes;No;3;0,44973;0,93998;0,00000;0,79581;2,02240;class negotiator.group8.Group8@207666879;class negotiator.group11.Group11@1938667686;class negotiator.group1.Group1@1245333093;0,63269;0,44973;0,93998
6;3,589;127;Yes;No;3;0,37128;0,84153;0,00000;0,71208;1,91972;class negotiator.group8.Group8@1469170066;class negotiator.group1.Group1@1586301081;class negotiator.group11.Group11@1088144230;0,70690;0,84153;0,37128
1;2,580;100;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@1489677430;class negotiator.group8.Group8@17722284;class negotiator.group11.Group11@938566356;0,91990;0,62850;0,53550
2;2,688;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@699357119;class negotiator.group11.Group11@604764128;class negotiator.group8.Group8@1445641158;0,85345;0,69495;0,67173
3;3,169;112;Yes;No;3;0,57614;0,86984;0,00000;0,55629;2,04082;class negotiator.group11.Group11@1785824277;class negotiator.group1.Group1@967849035;class negotiator.group8.Group8@1124032618;0,59484;0,86984;0,57614
4;5,388;170;Yes;No;3;0,32999;0,83578;0,15700;0,45534;1,91817;class negotiator.group11.Group11@1099437944;class negotiator.group8.Group8@658469488;class negotiator.group1.Group1@521472176;0,75241;0,32999;0,83578
5;1,957;85;Yes;No;3;0,41012;1,00000;0,00000;0,87097;2,08242;class negotiator.group8.Group8@642828040;class negotiator.group11.Group11@669136749;class negotiator.group1.Group1@2073193747;0,67230;0,41012;1,00000
6;3,143;127;Yes;No;3;0,41234;0,80147;0,00000;0,67374;1,96076;class negotiator.group8.Group8@1282779737;class negotiator.group1.Group1@1815956568;class negotiator.group11.Group11@1515341805;0,74695;0,80147;0,41234
1;1,415;108;Yes;No;3;0,53550;0,91990;0,00000;0,61987;2,08390;class negotiator.group1.Group1@851460929;class negotiator.group8.Group8@1392902178;class negotiator.group11.Group11@1440729494;0,91990;0,62850;0,53550
2;1,349;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@494567919;class negotiator.group11.Group11@764412746;class negotiator.group8.Group8@1316225482;0,85345;0,69495;0,67173
3;1,119;119;Yes;No;3;0,57693;0,85250;0,01847;0,55146;2,01794;class negotiator.group11.Group11@1699537643;class negotiator.group1.Group1@745566804;class negotiator.group8.Group8@30916291;0,58851;0,85250;0,57693
4;1,360;127;Yes;No;3;0,59389;0,83429;0,02624;0,63506;2,13150;class negotiator.group11.Group11@1866696034;class negotiator.group8.Group8@1838836187;class negotiator.group1.Group1@1113015534;0,59389;0,70332;0,83429
5;0,811;98;Yes;No;3;0,46015;0,87808;0,06032;0,75704;2,04423;class negotiator.group8.Group8@2118835137;class negotiator.group11.Group11@223427071;class negotiator.group1.Group1@867913023;0,70600;0,46015;0,87808
6;2,692;174;Yes;No;3;0,42741;0,76611;0,19327;0,46361;1,78310;class negotiator.group8.Group8@1270030226;class negotiator.group1.Group1@1670332918;class negotiator.group11.Group11@1729434297;0,42741;0,76611;0,58958
1;2,477;100;Yes;No;3;0,58752;0,85347;0,00000;0,53275;2,03098;class negotiator.group1.Group1@246315473;class negotiator.group8.Group8@1571993625;class negotiator.group11.Group11@1143718568;0,85347;0,58752;0,58999
2;1,392;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@191139918;class negotiator.group11.Group11@1987645442;class negotiator.group8.Group8@1052970148;0,85345;0,69495;0,67173
3;2,789;117;Yes;No;3;0,53488;0,85342;0,11124;0,63219;2,06002;class negotiator.group11.Group11@619165526;class negotiator.group1.Group1@195999076;class negotiator.group8.Group8@896097555;0,53488;0,85342;0,67173
4;2,290;135;Yes;No;3;0,59389;0,83429;0,02624;0,63506;2,13150;class negotiator.group11.Group11@334086454;class negotiator.group8.Group8@179144986;class negotiator.group1.Group1@1951795390;0,59389;0,70332;0,83429
5;0,925;91;Yes;No;3;0,44973;0,93998;0,00000;0,79581;2,02240;class negotiator.group8.Group8@187187938;class negotiator.group11.Group11@1444266688;class negotiator.group1.Group1@806777921;0,63269;0,44973;0,93998
6;2,329;127;Yes;No;3;0,37128;0,84153;0,00000;0,71208;1,91972;class negotiator.group8.Group8@1958840581;class negotiator.group1.Group1@1027074605;class negotiator.group11.Group11@1171012745;0,70690;0,84153;0,37128
1;1,422;92;Yes;No;3;0,50751;0,93355;0,00000;0,64873;2,05588;class negotiator.group1.Group1@1182530573;class negotiator.group8.Group8@1049287782;class negotiator.group11.Group11@1022246680;0,93355;0,61482;0,50751
2;2,106;127;Yes;No;3;0,67173;0,85345;0,00000;0,52569;2,22013;class negotiator.group1.Group1@417490040;class negotiator.group11.Group11@31484157;class negotiator.group8.Group8@1776418123;0,85345;0,69495;0,67173
3;2,768;106;Yes;No;3;0,53488;0,85342;0,11124;0,63219;2,06002;class negotiator.group11.Group11@616171920;class negotiator.group1.Group1@795900123;class negotiator.group8.Group8@760564296;0,53488;0,85342;0,67173
4;1,694;134;Yes;No;3;0,59389;0,83429;0,02624;0,63506;2,13150;class negotiator.group11.Group11@1270407436;class negotiator.group8.Group8@1060800354;class negotiator.group1.Group1@329287422;0,59389;0,70332;0,83429
5;0,757;85;Yes;No;3;0,41012;1,00000;0,00000;0,87097;2,08242;class negotiator.group8.Group8@337680840;class negotiator.group11.Group11@412920513;class negotiator.group1.Group1@1945517863;0,67230;0,41012;1,00000
6;1,887;174;Yes;No;3;0,45298;0,77700;0,16826;0,58554;1,75755;class negotiator.group8.Group8@1693896913;class negotiator.group1.Group1@1946745694;class negotiator.group11.Group11@155159996;0,52758;0,77700;0,45298
