Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,1.101,57,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@2054522663,class negotiator.group8.Group8@192047717,class negotiator.group5.Group5@1831054953,0.90518,0.82397,0.94094
3,0.67,35,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group8.Group8@1544487401,class negotiator.group1.Group1@169208304,class negotiator.group5.Group5@313301909,0.84036,0.91077,0.94094
4,1.097,48,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group8.Group8@1653354319,class negotiator.group5.Group5@1177053886,class negotiator.group1.Group1@1666662882,0.79591,0.95722,0.94094
5,1.087,59,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group5.Group5@357637678,class negotiator.group8.Group8@379891100,class negotiator.group1.Group1@324819052,0.86258,0.88755,1
6,1.356,78,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group5.Group5@1247630260,class negotiator.group1.Group1@1474335935,class negotiator.group8.Group8@1687886738,0.84036,0.91077,0.94094
1,1.654,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@368418901,class negotiator.group5.Group5@898994604,class negotiator.group8.Group8@1719905997,0.9274,0.80075,1
2,1.361,72,Yes,No,3,0.71693,0.92987,0.02484,0.19074,2.5579,class negotiator.group1.Group1@1526234628,class negotiator.group8.Group8@1656199686,class negotiator.group5.Group5@2075557645,0.9111,0.71693,0.92987
3,1.244,67,Yes,No,3,0.74948,0.92987,0.05959,0.13735,2.6009,class negotiator.group8.Group8@12075888,class negotiator.group1.Group1@430507325,class negotiator.group5.Group5@1192287140,0.74948,0.92155,0.92987
4,0.953,52,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group8.Group8@261524060,class negotiator.group5.Group5@1299708701,class negotiator.group1.Group1@472289123,0.79591,0.95722,0.94094
5,1.235,66,Yes,No,3,0.79423,0.92581,0.05339,0.11922,2.58354,class negotiator.group5.Group5@1563081400,class negotiator.group8.Group8@1725239083,class negotiator.group1.Group1@336113663,0.8635,0.79423,0.92581
6,1.708,92,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group5.Group5@1014855562,class negotiator.group1.Group1@873129415,class negotiator.group8.Group8@2062030906,0.81813,0.934,0.88188
1,1.572,85,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@726546383,class negotiator.group5.Group5@2094580747,class negotiator.group8.Group8@530522762,0.90518,0.82397,0.94094
2,0.887,48,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@629985419,class negotiator.group8.Group8@2141617082,class negotiator.group5.Group5@1164185817,0.90518,0.82397,0.94094
3,1.326,62,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group8.Group8@596238733,class negotiator.group1.Group1@1614964223,class negotiator.group5.Group5@745908710,0.77368,0.98045,1
4,1.169,62,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group8.Group8@1240630889,class negotiator.group5.Group5@622564179,class negotiator.group1.Group1@1451587474,0.8385,0.89365,1
5,1.094,56,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group5.Group5@1472126525,class negotiator.group8.Group8@170056557,class negotiator.group1.Group1@1943687281,0.86258,0.88755,1
6,1.506,81,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group5.Group5@245268607,class negotiator.group1.Group1@795932839,class negotiator.group8.Group8@865445783,0.84036,0.91077,0.94094
