sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
4;0,142;137;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group6.Group6@1111590895;class negotiator.group4.Group4@1547927012;class negotiator.group1.Group1@1392390926;0,62126;0,73602;0,75379
5;0,151;135;Yes;No;3;0,42008;0,75491;0,06032;0,44419;1,92105;class negotiator.group4.Group4@1218306324;class negotiator.group6.Group6@1965296970;class negotiator.group1.Group1@300200283;0,74605;0,42008;0,75491
6;0,088;144;Yes;No;3;0,48813;0,84390;0,06102;0,19824;1,95283;class negotiator.group4.Group4@2028020240;class negotiator.group1.Group1@75728496;class negotiator.group6.Group6@1458513248;0,62080;0,84390;0,48813
1;0,100;135;Yes;No;3;0,51613;0,76735;0,06778;0,23198;1,98080;class negotiator.group1.Group1@2033203440;class negotiator.group4.Group4@1290425016;class negotiator.group6.Group6@735892859;0,76735;0,69732;0,51613
2;0,089;152;Yes;No;3;0,53338;0,80023;0,07543;0,33828;1,97480;class negotiator.group1.Group1@1473743994;class negotiator.group6.Group6@138922660;class negotiator.group4.Group4@558422331;0,80023;0,53338;0,64120
3;0,091;138;Yes;No;3;0,46748;0,75335;0,10755;0,25184;1,93320;class negotiator.group6.Group6@1489005341;class negotiator.group1.Group1@1085827696;class negotiator.group4.Group4@190054466;0,46748;0,75335;0,71237
4;0,143;132;Yes;No;3;0,62126;0,75379;0,00000;0,16110;2,11107;class negotiator.group6.Group6@2014485967;class negotiator.group4.Group4@238468767;class negotiator.group1.Group1@740081667;0,62126;0,73602;0,75379
5;0,199;142;Yes;No;3;0,36960;0,77577;0,12256;0,49520;1,85816;class negotiator.group4.Group4@201239407;class negotiator.group6.Group6@2091453071;class negotiator.group1.Group1@1039430201;0,71279;0,36960;0,77577
6;0,106;145;Yes;No;3;0,41192;0,81706;0,06439;0,26657;1,87662;class negotiator.group4.Group4@966766163;class negotiator.group1.Group1@577628339;class negotiator.group6.Group6@1573409133;0,64763;0,81706;0,41192
1;0,122;135;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@2030253612;class negotiator.group4.Group4@1104789701;class negotiator.group6.Group6@1056892745;0,85345;0,69495;0,67173
2;0,104;135;Yes;No;3;0,47012;0,77975;0,00000;0,40128;2,00478;class negotiator.group1.Group1@1917561415;class negotiator.group6.Group6@1167611376;class negotiator.group4.Group4@338830146;0,77975;0,47012;0,75491
3;0,086;146;Yes;No;3;0,35368;0,78345;0,22692;0,34840;1,80720;class negotiator.group6.Group6@1812436167;class negotiator.group1.Group1@1706609721;class negotiator.group4.Group4@1197991515;0,35368;0,78345;0,67007
4;0,137;137;Yes;No;3;0,54118;0,75491;0,07274;0,22697;2,00481;class negotiator.group6.Group6@1636048868;class negotiator.group4.Group4@692708288;class negotiator.group1.Group1@839346029;0,54118;0,70871;0,75491
5;0,140;130;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group4.Group4@1796157396;class negotiator.group6.Group6@839728693;class negotiator.group1.Group1@57615167;0,75236;0,54485;0,83429
6;0,089;142;Yes;No;3;0,45298;0,75144;0,06427;0,24204;1,91767;class negotiator.group4.Group4@297521573;class negotiator.group1.Group1@1103147195;class negotiator.group6.Group6@1368581814;0,71325;0,75144;0,45298
1;0,083;138;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@1011008445;class negotiator.group4.Group4@1128320051;class negotiator.group6.Group6@1394494147;0,85345;0,69495;0,67173
2;0,084;144;Yes;No;3;0,40367;0,84620;0,06996;0,47745;1,86855;class negotiator.group1.Group1@2130341088;class negotiator.group6.Group6@1795303232;class negotiator.group4.Group4@1516179874;0,84620;0,40367;0,61869
3;0,084;146;Yes;No;3;0,52112;0,75243;0,11082;0,20823;1,89112;class negotiator.group6.Group6@834689138;class negotiator.group1.Group1@1257160162;class negotiator.group4.Group4@2146723548;0,52112;0,75243;0,61757
4;0,148;142;Yes;No;3;0,47340;0,77427;0,14976;0,30920;1,91138;class negotiator.group6.Group6@886365578;class negotiator.group4.Group4@52210207;class negotiator.group1.Group1@1323621073;0,47340;0,66370;0,77427
5;0,139;129;Yes;No;3;0,52752;0,75379;0,06032;0,33993;2,02734;class negotiator.group4.Group4@313615958;class negotiator.group6.Group6@1018536368;class negotiator.group1.Group1@948586739;0,74603;0,52752;0,75379
6;0,080;133;Yes;No;3;0,53550;0,78700;0,00000;0,18839;2,08391;class negotiator.group4.Group4@93354104;class negotiator.group1.Group1@1339363618;class negotiator.group6.Group6@760739872;0,78700;0,76140;0,53550
1;0,102;142;Yes;No;3;0,58999;0,77337;0,08116;0,21757;2,03101;class negotiator.group1.Group1@459698579;class negotiator.group4.Group4@1655338994;class negotiator.group6.Group6@631825273;0,77337;0,66765;0,58999
2;0,086;148;Yes;No;3;0,51110;0,84617;0,03402;0,37812;1,97484;class negotiator.group1.Group1@562945376;class negotiator.group6.Group6@1757469397;class negotiator.group4.Group4@1298074541;0,84617;0,51110;0,61757
3;0,086;151;Yes;No;3;0,35368;0,78345;0,22692;0,34840;1,80720;class negotiator.group6.Group6@711144378;class negotiator.group1.Group1@1457065491;class negotiator.group4.Group4@1143680496;0,35368;0,78345;0,67007
4;0,149;140;Yes;No;3;0,58756;0,75379;0,06032;0,21520;2,02734;class negotiator.group6.Group6@1814311475;class negotiator.group4.Group4@1012656572;class negotiator.group1.Group1@911103129;0,58756;0,68598;0,75379
5;0,133;132;Yes;No;3;0,56022;0,83744;0,00000;0,34580;2,17105;class negotiator.group4.Group4@236987607;class negotiator.group6.Group6@1616029311;class negotiator.group1.Group1@1378946368;0,77340;0,56022;0,83744
6;0,094;148;Yes;No;3;0,33295;0,75054;0,06271;0,35457;1,79761;class negotiator.group4.Group4@1564270525;class negotiator.group1.Group1@1199907101;class negotiator.group6.Group6@1967201177;0,71412;0,75054;0,33295
1;0,103;135;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@718096331;class negotiator.group4.Group4@186938977;class negotiator.group6.Group6@114810878;0,85345;0,69495;0,67173
2;0,088;148;Yes;No;3;0,43742;0,75255;0,04270;0,42765;1,94236;class negotiator.group1.Group1@587508066;class negotiator.group6.Group6@118256356;class negotiator.group4.Group4@1112201817;0,75238;0,43742;0,75255
3;0,085;143;Yes;No;3;0,65496;0,78605;0,00000;0,08864;2,15416;class negotiator.group6.Group6@1057891452;class negotiator.group1.Group1@964520251;class negotiator.group4.Group4@1485291001;0,65496;0,78605;0,71315
4;0,145;137;Yes;No;3;0,54121;0,75379;0,05668;0,21016;2,03102;class negotiator.group6.Group6@834677793;class negotiator.group4.Group4@1066484747;class negotiator.group1.Group1@1510624967;0,54121;0,73602;0,75379
5;0,163;135;Yes;No;3;0,47012;0,77975;0,00000;0,40128;2,00478;class negotiator.group4.Group4@1458932416;class negotiator.group6.Group6@308834266;class negotiator.group1.Group1@109533863;0,77975;0,47012;0,75491
6;0,078;139;Yes;No;3;0,48855;0,77465;0,00000;0,21506;2,03693;class negotiator.group4.Group4@875845213;class negotiator.group1.Group1@1477578353;class negotiator.group6.Group6@158484963;0,77465;0,77374;0,48855
