Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,3.886,162,Yes,No,3,0.62195,0.87649,0,0.59915,2.34669,class negotiator.group3.Group3@1885049737,class negotiator.group1.Group1@1386085712,class negotiator.group11.Group11@223045523,0.84826,0.87649,0.62195
1,1.605,63,Yes,No,3,0.64504,0.97369,0,0.67372,2.31724,class negotiator.group1.Group1@1734831239,class negotiator.group3.Group3@1267498041,class negotiator.group11.Group11@1984331621,0.97369,0.69851,0.64504
2,3.084,128,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@552069569,class negotiator.group11.Group11@2092481038,class negotiator.group3.Group3@1425894420,0.83156,0.69998,0.76217
3,1.767,69,Yes,No,3,0.5159,0.91916,0.16453,0.57764,2.11373,class negotiator.group11.Group11@293964985,class negotiator.group1.Group1@238278313,class negotiator.group3.Group3@937584043,0.5159,0.91916,0.67868
4,2.987,129,Yes,No,3,0.80093,0.82445,0,0.39615,2.44686,class negotiator.group11.Group11@146813583,class negotiator.group3.Group3@899516266,class negotiator.group1.Group1@621517294,0.82147,0.80093,0.82445
5,1.764,68,Yes,No,3,0.55074,0.90712,0.04883,0.53308,2.11536,class negotiator.group3.Group3@31485913,class negotiator.group11.Group11@138244384,class negotiator.group1.Group1@1363284378,0.65751,0.55074,0.90712
6,3.504,147,Yes,No,3,0.62195,0.87649,0,0.69075,2.34669,class negotiator.group3.Group3@687814325,class negotiator.group1.Group1@711133908,class negotiator.group11.Group11@1236585161,0.84826,0.87649,0.62195
1,1.733,71,Yes,No,3,0.59583,0.93729,0.06331,0.66066,2.19095,class negotiator.group1.Group1@138136740,class negotiator.group3.Group3@1503664520,class negotiator.group11.Group11@1806147010,0.93729,0.65784,0.59583
2,3.167,127,Yes,No,3,0.71956,0.87457,0.04883,0.35311,2.32455,class negotiator.group1.Group1@78307581,class negotiator.group11.Group11@1377980960,class negotiator.group3.Group3@194477493,0.87457,0.71956,0.73042
3,1.234,50,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1544140936,class negotiator.group1.Group1@267847420,class negotiator.group3.Group3@1334113904,0.76884,0.93824,0.75214
4,2.808,129,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@2135838944,class negotiator.group3.Group3@1846704761,class negotiator.group1.Group1@1508200865,0.79516,0.78132,0.86061
5,2.211,72,Yes,No,3,0.61196,0.92437,0,0.49196,2.22537,class negotiator.group3.Group3@834280347,class negotiator.group11.Group11@1023312924,class negotiator.group1.Group1@1103290440,0.68904,0.61196,0.92437
6,3.259,128,Yes,No,3,0.62195,0.87649,0,0.69075,2.34669,class negotiator.group3.Group3@853137800,class negotiator.group1.Group1@1398700683,class negotiator.group11.Group11@466147992,0.84826,0.87649,0.62195
1,1.373,54,Yes,No,3,0.63061,0.92059,0,0.6512,2.27223,class negotiator.group1.Group1@1298049289,class negotiator.group3.Group3@834092211,class negotiator.group11.Group11@287150636,0.92059,0.72103,0.63061
2,2.972,127,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@1289524877,class negotiator.group11.Group11@1962047742,class negotiator.group3.Group3@2083033207,0.83156,0.69998,0.76217
3,1.38,55,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@22667564,class negotiator.group1.Group1@689530740,class negotiator.group3.Group3@1313591073,0.76884,0.93824,0.75214
4,3.018,129,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@1993889207,class negotiator.group3.Group3@952539841,class negotiator.group1.Group1@1518757994,0.79516,0.78132,0.86061
5,1.753,71,Yes,No,3,0.61196,0.92437,0,0.49196,2.22537,class negotiator.group3.Group3@1243907804,class negotiator.group11.Group11@2120554434,class negotiator.group1.Group1@1928960605,0.68904,0.61196,0.92437
6,3.381,147,Yes,No,3,0.6812,0.8024,0.04334,0.57889,2.27215,class negotiator.group3.Group3@466975056,class negotiator.group1.Group1@1974013584,class negotiator.group11.Group11@589618400,0.78855,0.8024,0.6812
1,1.512,63,Yes,No,3,0.67889,0.94737,0,0.62747,2.30746,class negotiator.group1.Group1@489783723,class negotiator.group3.Group3@765355172,class negotiator.group11.Group11@276701705,0.94737,0.67889,0.6812
2,2.871,127,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@364392250,class negotiator.group11.Group11@68540671,class negotiator.group3.Group3@1525688221,0.83156,0.69998,0.76217
3,1.461,57,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1006577824,class negotiator.group1.Group1@1869222170,class negotiator.group3.Group3@1158868520,0.76884,0.93824,0.75214
4,2.865,128,Yes,No,3,0.80093,0.82445,0,0.39615,2.44686,class negotiator.group11.Group11@503707096,class negotiator.group3.Group3@1551721616,class negotiator.group1.Group1@1671453892,0.82147,0.80093,0.82445
5,1.787,73,Yes,No,3,0.62162,0.91733,0,0.4261,2.23943,class negotiator.group3.Group3@831622454,class negotiator.group11.Group11@722409,class negotiator.group1.Group1@929409180,0.62162,0.70048,0.91733
6,3.548,150,Yes,No,3,0.57273,0.92106,0,0.73887,2.32961,class negotiator.group3.Group3@1455588552,class negotiator.group1.Group1@1795640091,class negotiator.group11.Group11@872099807,0.92106,0.83582,0.57273
1,1.362,54,Yes,No,3,0.63061,0.92059,0,0.6512,2.27223,class negotiator.group1.Group1@692080756,class negotiator.group3.Group3@1810265424,class negotiator.group11.Group11@988329124,0.92059,0.72103,0.63061
2,2.96,127,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@1342693873,class negotiator.group11.Group11@2079316085,class negotiator.group3.Group3@603680429,0.83156,0.69998,0.76217
3,1.149,47,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1556722658,class negotiator.group1.Group1@867097059,class negotiator.group3.Group3@914850707,0.76884,0.93824,0.75214
4,2.87,128,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@1324420584,class negotiator.group3.Group3@1605820791,class negotiator.group1.Group1@445799075,0.79516,0.78132,0.86061
5,2.06,77,Yes,No,3,0.55074,0.90712,0.04883,0.53308,2.11536,class negotiator.group3.Group3@268683641,class negotiator.group11.Group11@1457195228,class negotiator.group1.Group1@1041167913,0.65751,0.55074,0.90712
6,3.155,132,Yes,No,3,0.80093,0.82445,0,0.53492,2.44686,class negotiator.group3.Group3@910287881,class negotiator.group1.Group1@948419513,class negotiator.group11.Group11@907331997,0.82147,0.80093,0.82445
1,1.504,60,Yes,No,3,0.67889,0.94737,0,0.62747,2.30746,class negotiator.group1.Group1@2137181896,class negotiator.group3.Group3@1186602113,class negotiator.group11.Group11@1139096988,0.94737,0.67889,0.6812
2,3.077,127,Yes,No,3,0.71956,0.87457,0.04883,0.35311,2.32455,class negotiator.group1.Group1@1395477596,class negotiator.group11.Group11@986762367,class negotiator.group3.Group3@739803568,0.87457,0.71956,0.73042
3,1.565,61,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1182482546,class negotiator.group1.Group1@2139994957,class negotiator.group3.Group3@1132606455,0.76884,0.93824,0.75214
4,3.028,128,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@738148150,class negotiator.group3.Group3@932938475,class negotiator.group1.Group1@635310214,0.79516,0.78132,0.86061
5,1.492,71,Yes,No,3,0.61196,0.92437,0,0.49196,2.22537,class negotiator.group3.Group3@1997640257,class negotiator.group11.Group11@625284378,class negotiator.group1.Group1@1319257987,0.68904,0.61196,0.92437
6,3.618,149,Yes,No,3,0.62195,0.87649,0,0.69075,2.34669,class negotiator.group3.Group3@464336113,class negotiator.group1.Group1@1624583775,class negotiator.group11.Group11@1832196762,0.84826,0.87649,0.62195
1,1.206,49,Yes,No,3,0.69426,0.90088,0,0.61106,2.33432,class negotiator.group1.Group1@838321888,class negotiator.group3.Group3@1133471379,class negotiator.group11.Group11@174133099,0.90088,0.73918,0.69426
2,2.991,127,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@1338324343,class negotiator.group11.Group11@1074408105,class negotiator.group3.Group3@2013886405,0.83156,0.69998,0.76217
3,1.457,59,Yes,No,3,0.70292,0.89757,0,0.35052,2.44214,class negotiator.group11.Group11@2056336888,class negotiator.group1.Group1@471451984,class negotiator.group3.Group3@232257304,0.84165,0.89757,0.70292
4,2.891,127,Yes,No,3,0.80093,0.82445,0,0.39615,2.44686,class negotiator.group11.Group11@1045630520,class negotiator.group3.Group3@1293865727,class negotiator.group1.Group1@530567493,0.82147,0.80093,0.82445
5,1.659,71,Yes,No,3,0.53112,0.94327,0,0.57139,2.10559,class negotiator.group3.Group3@767724185,class negotiator.group11.Group11@197551063,class negotiator.group1.Group1@812958074,0.63119,0.53112,0.94327
6,3.525,147,Yes,No,3,0.62195,0.87649,0,0.69075,2.34669,class negotiator.group3.Group3@1367354312,class negotiator.group1.Group1@1747969315,class negotiator.group11.Group11@1355807530,0.84826,0.87649,0.62195
1,1.443,59,Yes,No,3,0.69426,0.90088,0,0.61106,2.33432,class negotiator.group1.Group1@1176932184,class negotiator.group3.Group3@371733055,class negotiator.group11.Group11@28957476,0.90088,0.73918,0.69426
2,2.626,127,Yes,No,3,0.69998,0.83156,0.07349,0.36038,2.29371,class negotiator.group1.Group1@771778194,class negotiator.group11.Group11@1546543173,class negotiator.group3.Group3@188745781,0.83156,0.69998,0.76217
3,1.145,47,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1156551298,class negotiator.group1.Group1@1769359483,class negotiator.group3.Group3@1190469976,0.76884,0.93824,0.75214
4,3.13,128,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@1308596243,class negotiator.group3.Group3@1966897324,class negotiator.group1.Group1@785568736,0.79516,0.78132,0.86061
5,2.357,83,Yes,No,3,0.49045,0.93187,0.0525,0.60491,2.01063,class negotiator.group3.Group3@1094899843,class negotiator.group11.Group11@1884094392,class negotiator.group1.Group1@1713569797,0.5883,0.49045,0.93187
6,3.507,127,Yes,No,3,0.65371,0.8569,0.05694,0.63724,2.31585,class negotiator.group3.Group3@1582732018,class negotiator.group1.Group1@151510907,class negotiator.group11.Group11@505495772,0.80524,0.8569,0.65371
