Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,0.778,128,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group1.Group1@750385660,class negotiator.group3.Group3@578683419,class negotiator.group4.Group4@641831564,0.76884,0.93824,0.75214
2,0.8,123,Yes,No,3,0.52352,0.88466,0.07349,0.29353,2.20332,class negotiator.group1.Group1@561880757,class negotiator.group4.Group4@1547405416,class negotiator.group3.Group3@100204335,0.88466,0.79514,0.52352
3,0.667,122,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@1526726584,class negotiator.group1.Group1@989820077,class negotiator.group3.Group3@1698648060,0.84165,0.89757,0.70292
4,0.435,122,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group4.Group4@366803636,class negotiator.group3.Group3@1333808174,class negotiator.group1.Group1@1460005153,0.79516,0.78132,0.86061
5,0.647,134,Yes,No,3,0.64794,0.88118,0,0.28082,2.2492,class negotiator.group3.Group3@1363473540,class negotiator.group4.Group4@733426625,class negotiator.group1.Group1@59317097,0.64794,0.72009,0.88118
6,0.792,132,Yes,No,3,0.54221,0.78714,0.11112,0.28908,2.09159,class negotiator.group3.Group3@60062572,class negotiator.group1.Group1@755762667,class negotiator.group4.Group4@163687646,0.54221,0.76223,0.78714
1,0.681,128,Yes,No,3,0.59091,0.83899,0.04883,0.35855,2.21806,class negotiator.group1.Group1@340458192,class negotiator.group3.Group3@80227717,class negotiator.group4.Group4@134544978,0.78815,0.59091,0.83899
2,0.619,141,Yes,No,3,0.65597,0.78837,0.12135,0.29107,2.12821,class negotiator.group1.Group1@1497635091,class negotiator.group4.Group4@1047079137,class negotiator.group3.Group3@871304041,0.78837,0.65597,0.68387
3,0.597,126,Yes,No,3,0.65371,0.8569,0.05694,0.13278,2.31585,class negotiator.group4.Group4@1678937124,class negotiator.group1.Group1@395507478,class negotiator.group3.Group3@1450959869,0.80524,0.8569,0.65371
4,0.606,128,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group4.Group4@858113185,class negotiator.group3.Group3@2108949079,class negotiator.group1.Group1@392935339,0.76363,0.72009,0.84336
5,0.567,122,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group3.Group3@1677760142,class negotiator.group4.Group4@935588233,class negotiator.group1.Group1@849273428,0.79516,0.78132,0.86061
6,0.705,117,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@1640676207,class negotiator.group1.Group1@1699097694,class negotiator.group4.Group4@1732053668,0.59531,0.8574,0.80886
1,0.635,127,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group1.Group1@1754181447,class negotiator.group3.Group3@471255318,class negotiator.group4.Group4@1323857949,0.82147,0.80093,0.82445
2,0.587,126,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@72964666,class negotiator.group4.Group4@1387533486,class negotiator.group3.Group3@16739899,0.92106,0.83582,0.57273
3,0.641,118,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@531797398,class negotiator.group1.Group1@751257480,class negotiator.group3.Group3@2041320419,0.84826,0.87649,0.62195
4,0.653,136,Yes,No,3,0.67942,0.83643,0.04883,0.27078,2.30999,class negotiator.group4.Group4@1841592493,class negotiator.group3.Group3@975385656,class negotiator.group1.Group1@631804764,0.83643,0.67942,0.79414
5,0.649,131,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@16549143,class negotiator.group4.Group4@1177000954,class negotiator.group1.Group1@973595632,0.59531,0.8574,0.80886
6,0.711,138,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group3.Group3@561653782,class negotiator.group1.Group1@2065478444,class negotiator.group4.Group4@359365442,0.82147,0.80093,0.82445
1,0.616,142,Yes,No,3,0.65597,0.78837,0.12135,0.29107,2.12821,class negotiator.group1.Group1@1585196316,class negotiator.group3.Group3@1644646198,class negotiator.group4.Group4@289567032,0.78837,0.65597,0.68387
2,0.593,133,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group1.Group1@450601729,class negotiator.group4.Group4@657738918,class negotiator.group3.Group3@1897471005,0.82147,0.80093,0.82445
3,0.555,103,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@323250600,class negotiator.group1.Group1@150089475,class negotiator.group3.Group3@901493613,0.84826,0.87649,0.62195
4,0.554,124,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group4.Group4@536979258,class negotiator.group3.Group3@2063997421,class negotiator.group1.Group1@1435889057,0.79516,0.78132,0.86061
5,0.629,140,Yes,No,3,0.67942,0.83643,0.04883,0.27078,2.30999,class negotiator.group3.Group3@6429067,class negotiator.group4.Group4@25001132,class negotiator.group1.Group1@1491100733,0.83643,0.67942,0.79414
6,0.67,132,Yes,No,3,0.72183,0.81673,0,0.12613,2.32236,class negotiator.group3.Group3@265454074,class negotiator.group1.Group1@1664067301,class negotiator.group4.Group4@1630928338,0.7838,0.81673,0.72183
1,0.601,139,Yes,No,3,0.66395,0.75702,0.09441,0.21622,2.16215,class negotiator.group1.Group1@2057767712,class negotiator.group3.Group3@55430037,class negotiator.group4.Group4@628422611,0.75702,0.74118,0.66395
2,0.626,134,Yes,No,3,0.52352,0.88466,0.07349,0.29353,2.20332,class negotiator.group1.Group1@1249841524,class negotiator.group4.Group4@1976866634,class negotiator.group3.Group3@1091099929,0.88466,0.79514,0.52352
3,0.543,108,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@600794871,class negotiator.group1.Group1@1293844893,class negotiator.group3.Group3@1341014783,0.84165,0.89757,0.70292
4,0.644,132,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group4.Group4@1526184639,class negotiator.group3.Group3@1719038898,class negotiator.group1.Group1@1391822023,0.86796,0.74065,0.81139
5,0.582,123,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group3.Group3@454501675,class negotiator.group4.Group4@1328281282,class negotiator.group1.Group1@1758613686,0.79516,0.78132,0.86061
6,0.847,149,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group3.Group3@2109782977,class negotiator.group1.Group1@1262799565,class negotiator.group4.Group4@1938827418,0.92106,0.83582,0.57273
1,0.57,131,Yes,No,3,0.69998,0.83156,0.07349,0.24659,2.29371,class negotiator.group1.Group1@1392438717,class negotiator.group3.Group3@887035741,class negotiator.group4.Group4@1031350759,0.83156,0.69998,0.76217
2,0.58,130,Yes,No,3,0.57273,0.86843,0.07359,0.28689,2.1789,class negotiator.group1.Group1@74870654,class negotiator.group4.Group4@920225710,class negotiator.group3.Group3@1722644038,0.86843,0.73774,0.57273
3,0.583,107,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@1432150539,class negotiator.group1.Group1@155858401,class negotiator.group3.Group3@1643151795,0.84826,0.87649,0.62195
4,0.586,131,Yes,No,3,0.57129,0.87515,0,0.38708,2.20828,class negotiator.group4.Group4@221394562,class negotiator.group3.Group3@99309576,class negotiator.group1.Group1@639066693,0.76184,0.57129,0.87515
5,0.634,128,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@65874832,class negotiator.group4.Group4@213969383,class negotiator.group1.Group1@314304021,0.59531,0.8574,0.80886
6,0.804,144,Yes,No,3,0.6812,0.8024,0.04334,0.15451,2.27215,class negotiator.group3.Group3@220902510,class negotiator.group1.Group1@895717655,class negotiator.group4.Group4@255040259,0.78855,0.8024,0.6812
1,0.593,143,Yes,No,3,0.68568,0.75749,0.11007,0.24853,2.1422,class negotiator.group1.Group1@1240781658,class negotiator.group3.Group3@1893510423,class negotiator.group4.Group4@1974056142,0.75749,0.69904,0.68568
2,0.63,142,Yes,No,3,0.55549,0.8369,0.11007,0.3659,2.02967,class negotiator.group1.Group1@782123415,class negotiator.group4.Group4@139998487,class negotiator.group3.Group3@1030327744,0.8369,0.63728,0.55549
3,0.593,107,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@1847124582,class negotiator.group1.Group1@972049263,class negotiator.group3.Group3@168451827,0.84826,0.87649,0.62195
4,0.739,137,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group4.Group4@483920624,class negotiator.group3.Group3@959807104,class negotiator.group1.Group1@1096524167,0.82147,0.80093,0.82445
5,0.685,147,Yes,No,3,0.61913,0.78108,0.07349,0.32046,2.17393,class negotiator.group3.Group3@1678444537,class negotiator.group4.Group4@73961064,class negotiator.group1.Group1@1658264488,0.77371,0.61913,0.78108
6,0.913,136,Yes,No,3,0.70292,0.79949,0.02611,0.1486,2.29143,class negotiator.group3.Group3@709365530,class negotiator.group1.Group1@609161558,class negotiator.group4.Group4@939094750,0.78902,0.79949,0.70292
1,0.652,138,Yes,No,3,0.67983,0.84779,0,0.20646,2.28932,class negotiator.group1.Group1@1396626251,class negotiator.group3.Group3@394534627,class negotiator.group4.Group4@1376991734,0.84779,0.7617,0.67983
2,0.695,134,Yes,No,3,0.69693,0.79494,0.07177,0.23023,2.20813,class negotiator.group1.Group1@230908339,class negotiator.group4.Group4@1994526347,class negotiator.group3.Group3@1056675322,0.79494,0.71626,0.69693
3,0.926,126,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@778254949,class negotiator.group1.Group1@2078801372,class negotiator.group3.Group3@998725022,0.84826,0.87649,0.62195
4,0.573,128,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group4.Group4@733626098,class negotiator.group3.Group3@1683913419,class negotiator.group1.Group1@1699643750,0.76884,0.93824,0.75214
5,0.685,133,Yes,No,3,0.72822,0.76668,0.11035,0.21315,2.23043,class negotiator.group3.Group3@317634499,class negotiator.group4.Group4@848313120,class negotiator.group1.Group1@1405826297,0.73553,0.72822,0.76668
6,0.721,117,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@204264998,class negotiator.group1.Group1@676308000,class negotiator.group4.Group4@279850664,0.59531,0.8574,0.80886
1,0.608,121,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@409814399,class negotiator.group3.Group3@435670089,class negotiator.group4.Group4@682323455,0.86796,0.74065,0.81139
2,0.575,130,Yes,No,3,0.57273,0.86843,0.07359,0.28689,2.1789,class negotiator.group1.Group1@240017815,class negotiator.group4.Group4@510021545,class negotiator.group3.Group3@480207561,0.86843,0.73774,0.57273
3,0.555,118,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@1790873506,class negotiator.group1.Group1@397626428,class negotiator.group3.Group3@984558737,0.84165,0.89757,0.70292
4,0.689,135,Yes,No,3,0.6598,0.8303,0,0.29213,2.30022,class negotiator.group4.Group4@18375198,class negotiator.group3.Group3@723316739,class negotiator.group1.Group1@1720209549,0.81011,0.6598,0.8303
5,0.7,131,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@96600185,class negotiator.group4.Group4@1993010337,class negotiator.group1.Group1@1828959211,0.76884,0.93824,0.75214
6,0.766,126,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@930144989,class negotiator.group1.Group1@734512660,class negotiator.group4.Group4@1385000894,0.59531,0.8574,0.80886
1,0.702,135,Yes,No,3,0.67942,0.83643,0.04883,0.27078,2.30999,class negotiator.group1.Group1@393137197,class negotiator.group3.Group3@1890749376,class negotiator.group4.Group4@1534841892,0.83643,0.67942,0.79414
2,0.659,124,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@1196052808,class negotiator.group4.Group4@511597932,class negotiator.group3.Group3@112811843,0.92106,0.83582,0.57273
3,0.606,114,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@34446116,class negotiator.group1.Group1@1657620808,class negotiator.group3.Group3@151297154,0.84165,0.89757,0.70292
4,0.633,149,Yes,No,3,0.60963,0.79418,0.10577,0.31159,2.07752,class negotiator.group4.Group4@1604649973,class negotiator.group3.Group3@388501050,class negotiator.group1.Group1@635408007,0.60963,0.67372,0.79418
5,0.574,127,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group3.Group3@312229354,class negotiator.group4.Group4@1039870317,class negotiator.group1.Group1@713548677,0.79516,0.78132,0.86061
6,0.748,125,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group3.Group3@897272480,class negotiator.group1.Group1@128778605,class negotiator.group4.Group4@327146687,0.59531,0.8574,0.80886
