Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
3,0.843,165,Yes,No,3,0.31127,0.80012,0,0.36825,1.85964,class negotiator.group7.Group7@291515745,class negotiator.group1.Group1@1397589249,class negotiator.group2.Group2@1613334153,0.74825,0.80012,0.31127
4,0.914,165,Yes,No,3,0.52752,0.75379,0.06032,0.33993,2.02734,class negotiator.group7.Group7@696951580,class negotiator.group2.Group2@957450345,class negotiator.group1.Group1@105609159,0.74603,0.52752,0.75379
5,1.02,164,Yes,No,3,0.65455,0.77742,0,0.20786,2.11103,class negotiator.group2.Group2@721073225,class negotiator.group7.Group7@1444175945,class negotiator.group1.Group1@1668544546,0.65455,0.67906,0.77742
6,1.025,167,Yes,No,3,0.65235,0.76377,0,0.09191,2.11702,class negotiator.group2.Group2@1046171332,class negotiator.group1.Group1@1107099066,class negotiator.group7.Group7@874499044,0.7009,0.76377,0.65235
1,0.827,171,Yes,No,3,0.53338,0.80023,0.07543,0.33828,1.9748,class negotiator.group1.Group1@1213302701,class negotiator.group2.Group2@739822861,class negotiator.group7.Group7@179303449,0.80023,0.53338,0.6412
2,0.636,164,Yes,No,3,0.35232,0.84023,0,0.37975,1.90074,class negotiator.group1.Group1@1084575299,class negotiator.group7.Group7@68015381,class negotiator.group2.Group2@1855389756,0.84023,0.70818,0.35232
3,0.633,162,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group7.Group7@460140235,class negotiator.group1.Group1@1901112499,class negotiator.group2.Group2@463432433,0.73504,0.81335,0.54856
4,0.82,164,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group7.Group7@1298075486,class negotiator.group2.Group2@1060535112,class negotiator.group1.Group1@1266117929,0.77973,0.57755,0.75379
5,0.797,164,Yes,No,3,0.65455,0.77742,0,0.20786,2.11103,class negotiator.group2.Group2@736058964,class negotiator.group7.Group7@516919694,class negotiator.group1.Group1@305091876,0.65455,0.67906,0.77742
6,0.782,172,Yes,No,3,0.57488,0.75875,0,0.15874,2.0479,class negotiator.group2.Group2@1648458861,class negotiator.group1.Group1@859681679,class negotiator.group7.Group7@1369180039,0.57488,0.75875,0.71427
1,0.828,165,Yes,No,3,0.49376,0.83984,0,0.38885,2.03482,class negotiator.group1.Group1@972226277,class negotiator.group2.Group2@1354325922,class negotiator.group7.Group7@239484913,0.83984,0.49376,0.70121
2,0.689,165,Yes,No,3,0.37128,0.8398,0,0.36359,1.91971,class negotiator.group1.Group1@1062707585,class negotiator.group7.Group7@293365080,class negotiator.group2.Group2@195198106,0.8398,0.70863,0.37128
3,0.663,167,Yes,No,3,0.58999,0.82611,0.05006,0.11764,2.03101,class negotiator.group7.Group7@874804136,class negotiator.group1.Group1@914196228,class negotiator.group2.Group2@1146712630,0.61491,0.82611,0.58999
4,0.833,164,Yes,No,3,0.55025,0.75491,0.06427,0.31441,2.00481,class negotiator.group7.Group7@1543999627,class negotiator.group2.Group2@1269371280,class negotiator.group1.Group1@288815686,0.69965,0.55025,0.75491
5,0.826,164,Yes,No,3,0.43378,0.83429,0.15767,0.34232,1.97139,class negotiator.group2.Group2@510780052,class negotiator.group7.Group7@2123541017,class negotiator.group1.Group1@2108953034,0.43378,0.70332,0.83429
6,0.569,168,Yes,No,3,0.4611,0.81615,0.14473,0.25067,1.86683,class negotiator.group2.Group2@1534472432,class negotiator.group1.Group1@1250040904,class negotiator.group7.Group7@564897123,0.4611,0.81615,0.58958
1,0.552,173,Yes,No,3,0.421,0.77247,0.14002,0.47374,1.68788,class negotiator.group1.Group1@2085411549,class negotiator.group2.Group2@374834196,class negotiator.group7.Group7@1290648266,0.77247,0.421,0.49441
2,0.444,165,Yes,No,3,0.48892,0.77468,0.08408,0.27346,1.9299,class negotiator.group1.Group1@806461065,class negotiator.group7.Group7@705765476,class negotiator.group2.Group2@13399574,0.77468,0.6663,0.48892
3,0.644,167,Yes,No,3,0.50751,0.77508,0,0.1981,2.05594,class negotiator.group7.Group7@559331119,class negotiator.group1.Group1@495943770,class negotiator.group2.Group2@1044287887,0.77335,0.77508,0.50751
4,0.796,161,Yes,No,3,0.32999,0.83578,0.157,0.55154,1.91817,class negotiator.group7.Group7@1570847896,class negotiator.group2.Group2@1239029708,class negotiator.group1.Group1@674681853,0.75241,0.32999,0.83578
5,0.817,168,Yes,No,3,0.4734,0.77427,0.14976,0.3092,1.91138,class negotiator.group2.Group2@1657707933,class negotiator.group7.Group7@920598688,class negotiator.group1.Group1@799161792,0.4734,0.6637,0.77427
6,0.813,170,Yes,No,3,0.36639,0.80339,0.21742,0.33238,1.8415,class negotiator.group2.Group2@823507698,class negotiator.group1.Group1@664927032,class negotiator.group7.Group7@1760877908,0.36639,0.80339,0.67173
