Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,1.675,82,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1601168429,class negotiator.group2.Group2@444447271,class negotiator.group5.Group5@2010557038,0.9274,0.80075,1
2,2.551,105,Yes,No,3,0.71693,0.92987,0.02484,0.19074,2.5579,class negotiator.group1.Group1@16968635,class negotiator.group5.Group5@569125178,class negotiator.group2.Group2@1446450082,0.9111,0.71693,0.92987
3,2.011,92,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group5.Group5@342906576,class negotiator.group1.Group1@37304534,class negotiator.group2.Group2@1113351250,0.77368,0.98045,1
4,1.919,78,Yes,No,3,0.86073,0.94094,0.0452,0.06152,2.67209,class negotiator.group5.Group5@748213688,class negotiator.group2.Group2@986239021,class negotiator.group1.Group1@1912381482,0.86073,0.87042,0.94094
5,1.802,76,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@1352873139,class negotiator.group5.Group5@989597194,class negotiator.group1.Group1@1187637440,0.84036,0.91077,0.94094
6,1.372,83,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group2.Group2@1377893827,class negotiator.group1.Group1@468667800,class negotiator.group5.Group5@1094294705,0.79591,0.95722,0.94094
1,1.055,98,Yes,No,3,0.71693,0.92987,0.02484,0.19074,2.5579,class negotiator.group1.Group1@1212150718,class negotiator.group2.Group2@488948127,class negotiator.group5.Group5@2093403182,0.9111,0.71693,0.92987
2,1.01,112,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1905724179,class negotiator.group5.Group5@1174582428,class negotiator.group2.Group2@2098314746,0.90518,0.82397,0.94094
3,0.804,92,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group5.Group5@939309514,class negotiator.group1.Group1@2121986997,class negotiator.group2.Group2@755965618,0.81813,0.934,0.88188
4,1.296,85,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group5.Group5@1568770180,class negotiator.group2.Group2@266426391,class negotiator.group1.Group1@640673029,0.84036,0.91077,0.94094
5,2.023,87,Yes,No,3,0.7746,0.92581,0.0715,0.11509,2.58754,class negotiator.group2.Group2@1937806844,class negotiator.group5.Group5@571799200,class negotiator.group1.Group1@657470229,0.7746,0.88713,0.92581
6,1.552,87,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group2.Group2@2121203003,class negotiator.group1.Group1@154577023,class negotiator.group5.Group5@202571279,0.81813,0.934,0.88188
1,1.496,94,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@706534403,class negotiator.group2.Group2@596802398,class negotiator.group5.Group5@526080515,0.90518,0.82397,0.94094
2,1.917,98,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@77737313,class negotiator.group5.Group5@1217529138,class negotiator.group2.Group2@2020265973,0.86258,0.88755,1
3,2.027,92,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group5.Group5@1034164665,class negotiator.group1.Group1@687399497,class negotiator.group2.Group2@1889257969,0.79591,0.95722,0.94094
4,1.785,84,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group5.Group5@1579197808,class negotiator.group2.Group2@1137972956,class negotiator.group1.Group1@751914565,0.86258,0.88755,1
5,1.551,76,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@36429423,class negotiator.group5.Group5@1501294719,class negotiator.group1.Group1@981102458,0.84036,0.91077,0.94094
6,2.037,96,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@478129430,class negotiator.group1.Group1@1090240592,class negotiator.group5.Group5@1183131704,0.77368,0.98045,1
1,2.022,93,Yes,No,3,0.78051,0.87081,0.06912,0.16788,2.51983,class negotiator.group1.Group1@795713069,class negotiator.group2.Group2@1310425547,class negotiator.group5.Group5@1358700824,0.86851,0.78051,0.87081
2,2.026,96,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1062672343,class negotiator.group5.Group5@2080926438,class negotiator.group2.Group2@1846520181,0.9274,0.80075,1
3,1.963,93,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group5.Group5@1607119181,class negotiator.group1.Group1@1478819020,class negotiator.group2.Group2@1732571764,0.79591,0.95722,0.94094
4,1.794,88,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group5.Group5@1947450344,class negotiator.group2.Group2@2119773438,class negotiator.group1.Group1@31751525,0.8385,0.89365,1
5,1.612,80,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@1098119295,class negotiator.group5.Group5@676775746,class negotiator.group1.Group1@534720618,0.8385,0.89365,1
6,2.008,94,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group2.Group2@1039296929,class negotiator.group1.Group1@1671224928,class negotiator.group5.Group5@2112780678,0.79591,0.95722,0.94094
1,2.007,92,Yes,No,3,0.8472,0.88295,0,0.12647,2.61203,class negotiator.group1.Group1@458512945,class negotiator.group2.Group2@893749147,class negotiator.group5.Group5@808394893,0.88295,0.8472,0.88188
2,1.895,91,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1048796487,class negotiator.group5.Group5@129961332,class negotiator.group2.Group2@509557575,0.9274,0.80075,1
3,1.932,90,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group5.Group5@1472027465,class negotiator.group1.Group1@1945128348,class negotiator.group2.Group2@207301179,0.81813,0.934,0.88188
4,1.834,83,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group5.Group5@1798946292,class negotiator.group2.Group2@1449379017,class negotiator.group1.Group1@663682868,0.90518,0.82397,0.94094
5,1.788,82,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@1926300428,class negotiator.group5.Group5@1419888319,class negotiator.group1.Group1@481039726,0.8385,0.89365,1
6,1.691,77,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@1284189840,class negotiator.group1.Group1@918068590,class negotiator.group5.Group5@1828073784,0.84036,0.91077,0.94094
