Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
5,1.123,170,Yes,No,3,0.59348,0.8157,0.0427,0.31165,2.00552,class negotiator.group3.Group3@582527005,class negotiator.group7.Group7@1389576967,class negotiator.group1.Group1@1991560198,0.59348,0.59633,0.8157
6,1.05,172,Yes,No,3,0.44749,0.8147,0,0.23083,1.99592,class negotiator.group3.Group3@1153923574,class negotiator.group1.Group1@601409843,class negotiator.group7.Group7@1809542452,0.73373,0.8147,0.44749
1,1.164,174,Yes,No,3,0.51613,0.81289,0.0865,0.34575,1.89707,class negotiator.group1.Group1@996100277,class negotiator.group3.Group3@1143508705,class negotiator.group7.Group7@568083974,0.81289,0.56805,0.51613
2,1.074,166,Yes,No,3,0.50751,0.77509,0,0.19951,2.05588,class negotiator.group1.Group1@299777476,class negotiator.group7.Group7@1342559658,class negotiator.group3.Group3@1348077261,0.77509,0.77329,0.50751
3,1.184,161,Yes,No,3,0.50751,0.77508,0,0.1981,2.05594,class negotiator.group7.Group7@326473398,class negotiator.group1.Group1@1931847937,class negotiator.group3.Group3@234068554,0.77335,0.77508,0.50751
4,1.072,167,Yes,No,3,0.579,0.81806,0.06032,0.32916,1.98421,class negotiator.group7.Group7@220170583,class negotiator.group3.Group3@853569124,class negotiator.group1.Group1@1817420952,0.58715,0.579,0.81806
5,1.052,172,Yes,No,3,0.58756,0.75379,0.06032,0.2152,2.02734,class negotiator.group3.Group3@2103661202,class negotiator.group7.Group7@214378840,class negotiator.group1.Group1@1030092266,0.58756,0.68598,0.75379
6,1.169,172,Yes,No,3,0.45298,0.75144,0.06427,0.24204,1.91767,class negotiator.group3.Group3@1281614266,class negotiator.group1.Group1@729013606,class negotiator.group7.Group7@516664505,0.71325,0.75144,0.45298
1,1.192,177,Yes,No,3,0.45298,0.76779,0.05988,0.27867,1.91763,class negotiator.group1.Group1@202625071,class negotiator.group3.Group3@1596890662,class negotiator.group7.Group7@1787031624,0.76779,0.69687,0.45298
2,1.128,170,Yes,No,3,0.48813,0.82654,0.09073,0.37476,1.86905,class negotiator.group1.Group1@703473605,class negotiator.group7.Group7@997070975,class negotiator.group3.Group3@270167706,0.82654,0.55437,0.48813
3,1.094,170,Yes,No,3,0.5355,0.787,0,0.18839,2.08391,class negotiator.group7.Group7@1710148961,class negotiator.group1.Group1@1030102550,class negotiator.group3.Group3@1988121637,0.787,0.7614,0.5355
4,1.093,166,Yes,No,3,0.63351,0.77427,0.02624,0.22425,2.07149,class negotiator.group7.Group7@900565713,class negotiator.group3.Group3@641453248,class negotiator.group1.Group1@731967679,0.63351,0.6637,0.77427
5,0.883,173,Yes,No,3,0.5171,0.8157,0.09179,0.36652,2.00552,class negotiator.group3.Group3@1609934994,class negotiator.group7.Group7@106388159,class negotiator.group1.Group1@2129841017,0.67271,0.5171,0.8157
6,0.989,170,Yes,No,3,0.52997,0.7865,0.08688,0.16189,1.97099,class negotiator.group3.Group3@1392245008,class negotiator.group1.Group1@548956901,class negotiator.group7.Group7@478564079,0.65452,0.7865,0.52997
1,1.021,166,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group1.Group1@1950873349,class negotiator.group3.Group3@2038014948,class negotiator.group7.Group7@443879788,0.77973,0.57755,0.75379
2,1.111,162,Yes,No,3,0.5355,0.78697,0,0.16549,2.0839,class negotiator.group1.Group1@875222523,class negotiator.group7.Group7@2132730788,class negotiator.group3.Group3@1263274272,0.76143,0.78697,0.5355
3,0.976,170,Yes,No,3,0.57488,0.75875,0,0.15874,2.0479,class negotiator.group7.Group7@2030079828,class negotiator.group1.Group1@459741314,class negotiator.group3.Group3@334289801,0.57488,0.75875,0.71427
4,1.059,169,Yes,No,3,0.59348,0.8157,0.0427,0.31165,2.00552,class negotiator.group7.Group7@952288733,class negotiator.group3.Group3@1162184638,class negotiator.group1.Group1@1724195996,0.59348,0.59633,0.8157
5,1.013,167,Yes,No,3,0.58942,0.75804,0.07274,0.27989,2.00793,class negotiator.group3.Group3@318802782,class negotiator.group7.Group7@1027758286,class negotiator.group1.Group1@1414746287,0.66047,0.58942,0.75804
6,1.053,173,Yes,No,3,0.52919,0.80383,0.07274,0.15473,1.99387,class negotiator.group3.Group3@469598077,class negotiator.group1.Group1@204496167,class negotiator.group7.Group7@597418055,0.66085,0.80383,0.52919
