sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;1,598;94;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@1849329272;class negotiator.group10.Group10@507005828;class negotiator.group7.Group7@1121423599;0,92740;0,80075;1,00000
3;9,559;130;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group10.Group10@554796384;class negotiator.group1.Group1@2108264109;class negotiator.group7.Group7@50800927;0,92740;0,80075;1,00000
4;7,728;125;Yes;No;3;0,51808;0,98697;0,06423;0,36616;2,43085;class negotiator.group10.Group10@303782848;class negotiator.group7.Group7@678352717;class negotiator.group1.Group1@676419255;0,51808;0,98697;0,92581
5;11,469;166;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group7.Group7@1880477341;class negotiator.group10.Group10@773831533;class negotiator.group1.Group1@207205623;0,77368;0,98045;1,00000
6;7,117;163;Yes;No;3;0,69270;0,83724;0,20911;0,31877;2,32435;class negotiator.group7.Group7@683455469;class negotiator.group1.Group1@2074849604;class negotiator.group10.Group10@974408906;0,79441;0,83724;0,69270
1;7,805;161;Yes;No;3;0,81813;0,93400;0,00000;0,13448;2,63401;class negotiator.group1.Group1@507815047;class negotiator.group7.Group7@943916954;class negotiator.group10.Group10@547978820;0,81813;0,93400;0,88188
2;5,689;138;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@451897438;class negotiator.group10.Group10@976274254;class negotiator.group7.Group7@1359008018;0,83850;0,89365;1,00000
3;5,553;129;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group10.Group10@905857929;class negotiator.group1.Group1@166249675;class negotiator.group7.Group7@1589058725;0,92740;0,80075;1,00000
4;5,840;125;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@1577159968;class negotiator.group7.Group7@285267127;class negotiator.group1.Group1@2008326150;0,77368;0,98045;1,00000
5;1,596;106;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@489571766;class negotiator.group10.Group10@169643976;class negotiator.group1.Group1@1484438045;1,00000;0,62403;0,92987
6;7,018;151;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@1571253136;class negotiator.group1.Group1@866901283;class negotiator.group10.Group10@1049375513;0,92740;0,80075;1,00000
1;11,731;162;Yes;No;3;0,75176;0,81664;0,14977;0,26295;2,38241;class negotiator.group1.Group1@921203452;class negotiator.group7.Group7@1531442119;class negotiator.group10.Group10@67897165;0,81664;0,81402;0,75176
2;4,704;138;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@172778595;class negotiator.group10.Group10@1852925734;class negotiator.group7.Group7@178467786;0,83850;0,89365;1,00000
3;7,223;125;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@673150697;class negotiator.group1.Group1@1303542939;class negotiator.group7.Group7@1578904452;0,77368;0,98045;1,00000
4;8,412;125;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@127540892;class negotiator.group7.Group7@1494412368;class negotiator.group1.Group1@1718467837;0,77368;0,98045;1,00000
5;1,780;105;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1778117351;class negotiator.group10.Group10@667286500;class negotiator.group1.Group1@751051189;1,00000;0,62403;0,92987
6;12,915;163;Yes;No;3;0,80769;0,84068;0,09813;0,20267;2,46742;class negotiator.group7.Group7@928737144;class negotiator.group1.Group1@1061793964;class negotiator.group10.Group10@839772025;0,81905;0,84068;0,80769
1;13,906;165;Yes;No;3;0,72721;0,88146;0,11094;0,29612;2,36043;class negotiator.group1.Group1@1468177090;class negotiator.group7.Group7@633113678;class negotiator.group10.Group10@2027389359;0,88146;0,72721;0,75176
2;7,744;144;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1926508947;class negotiator.group10.Group10@860556667;class negotiator.group7.Group7@2010462276;0,86258;0,88755;1,00000
3;1,237;104;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@175911336;class negotiator.group1.Group1@1639433545;class negotiator.group7.Group7@1073665571;0,77368;0,98045;1,00000
4;2,841;125;Yes;No;3;0,51808;0,98697;0,06423;0,36616;2,43085;class negotiator.group10.Group10@858344340;class negotiator.group7.Group7@1827360053;class negotiator.group1.Group1@636342597;0,51808;0,98697;0,92581
5;4,031;112;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@446103095;class negotiator.group10.Group10@748849845;class negotiator.group1.Group1@1728975261;1,00000;0,62403;0,92987
6;12,783;160;Yes;No;3;0,84720;0,88295;0,00000;0,12647;2,61203;class negotiator.group7.Group7@2056219114;class negotiator.group1.Group1@1111536428;class negotiator.group10.Group10@1431683072;0,88295;0,84720;0,88188
1;10,275;156;Yes;No;3;0,79683;0,86675;0,07481;0,15046;2,52748;class negotiator.group1.Group1@692042335;class negotiator.group7.Group7@1856087431;class negotiator.group10.Group10@361704851;0,79683;0,86391;0,86675
2;9,987;145;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@455478673;class negotiator.group10.Group10@2017988335;class negotiator.group7.Group7@340219840;0,83850;0,89365;1,00000
3;0,058;11;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@231774630;class negotiator.group1.Group1@903336325;class negotiator.group7.Group7@461404584;0,77368;0,98045;1,00000
4;5,099;125;Yes;No;3;0,51808;0,98697;0,06423;0,36616;2,43085;class negotiator.group10.Group10@1041893552;class negotiator.group7.Group7@902475023;class negotiator.group1.Group1@757059367;0,51808;0,98697;0,92581
5;2,595;106;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@28313288;class negotiator.group10.Group10@1643278628;class negotiator.group1.Group1@843578570;1,00000;0,62403;0,92987
6;16,046;163;Yes;No;3;0,69270;0,83724;0,20911;0,31877;2,32435;class negotiator.group7.Group7@1388317992;class negotiator.group1.Group1@550055173;class negotiator.group10.Group10@761603194;0,79441;0,83724;0,69270
1;6,123;151;Yes;No;3;0,81813;0,93400;0,00000;0,13448;2,63401;class negotiator.group1.Group1@302678868;class negotiator.group7.Group7@2076325141;class negotiator.group10.Group10@2139134179;0,81813;0,93400;0,88188
2;5,188;140;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@1914023380;class negotiator.group10.Group10@412439582;class negotiator.group7.Group7@1663664239;0,83850;0,89365;1,00000
3;0,055;4;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group10.Group10@346501592;class negotiator.group1.Group1@648061686;class negotiator.group7.Group7@161838261;0,77368;0,98045;1,00000
4;6,036;127;Yes;No;3;0,70978;0,97393;0,07835;0,19056;2,60953;class negotiator.group10.Group10@1971327119;class negotiator.group7.Group7@1444195291;class negotiator.group1.Group1@1949724016;0,70978;0,97393;0,92581
5;3,968;132;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@2132829342;class negotiator.group10.Group10@202982098;class negotiator.group1.Group1@1258546124;1,00000;0,62403;0,92987
6;15,983;160;Yes;No;3;0,81152;0,87081;0,05959;0,15215;2,51885;class negotiator.group7.Group7@903998135;class negotiator.group1.Group1@1940398347;class negotiator.group10.Group10@660709681;0,83653;0,81152;0,87081
1;13,138;162;Yes;No;3;0,78051;0,87081;0,06912;0,16788;2,51983;class negotiator.group1.Group1@526930313;class negotiator.group7.Group7@763005718;class negotiator.group10.Group10@121167777;0,86851;0,78051;0,87081
2;7,583;140;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1248455503;class negotiator.group10.Group10@858979119;class negotiator.group7.Group7@1924591423;0,86258;0,88755;1,00000
3;8,172;128;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group10.Group10@1617301510;class negotiator.group1.Group1@1143563430;class negotiator.group7.Group7@19117067;0,92740;0,80075;1,00000
4;8,292;127;Yes;No;3;0,64588;1,00000;0,00000;0,26831;2,53460;class negotiator.group10.Group10@826696059;class negotiator.group7.Group7@1044725665;class negotiator.group1.Group1@576345998;0,64588;1,00000;0,88872
5;8,084;128;Yes;No;3;0,64726;0,97778;0,00000;0,29614;2,49584;class negotiator.group7.Group7@1155147653;class negotiator.group10.Group10@1400221832;class negotiator.group1.Group1@602106703;0,97778;0,64726;0,87081
6;15,938;156;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group7.Group7@1588667687;class negotiator.group1.Group1@540950409;class negotiator.group10.Group10@406815186;0,92740;0,80075;1,00000
1;13,038;155;Yes;No;3;0,79868;0,92581;0,05339;0,09813;2,60552;class negotiator.group1.Group1@314642038;class negotiator.group7.Group7@1129490896;class negotiator.group10.Group10@663196025;0,79868;0,88103;0,92581
2;7,288;137;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group1.Group1@210755971;class negotiator.group10.Group10@1522914795;class negotiator.group7.Group7@1104317331;0,83850;0,89365;1,00000
3;8,462;131;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group10.Group10@466663503;class negotiator.group1.Group1@1875790931;class negotiator.group7.Group7@982895658;0,92740;0,80075;1,00000
4;7,572;127;Yes;No;3;0,64588;1,00000;0,00000;0,26831;2,53460;class negotiator.group10.Group10@1252953349;class negotiator.group7.Group7@1470098647;class negotiator.group1.Group1@1140821650;0,64588;1,00000;0,88872
5;10,871;133;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group7.Group7@1003211344;class negotiator.group10.Group10@328888490;class negotiator.group1.Group1@741271381;1,00000;0,62403;0,92987
6;16,637;164;Yes;No;3;0,81430;0,92987;0,08113;0,10019;2,57891;class negotiator.group7.Group7@1362315164;class negotiator.group1.Group1@300708400;class negotiator.group10.Group10@1252211479;0,81430;0,83474;0,92987
