Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,0.596,119,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@976389753,class negotiator.group6.Group6@648755580,class negotiator.group3.Group3@1828144767,0.8525,0.52844,0.57614
3,0.785,116,Yes,No,3,0.41234,0.95993,0,0.29995,1.96076,class negotiator.group6.Group6@158899172,class negotiator.group1.Group1@668452348,class negotiator.group3.Group3@1481144483,0.58849,0.95993,0.41234
4,0.513,119,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group6.Group6@249174379,class negotiator.group3.Group3@1127224559,class negotiator.group1.Group1@1515311440,0.55346,0.52897,0.93998
5,0.831,121,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group3.Group3@1095186393,class negotiator.group6.Group6@520650715,class negotiator.group1.Group1@1557960633,0.55387,0.63595,0.87572
6,0.653,130,Yes,No,3,0.46917,0.76422,0.05996,0.22139,1.93386,class negotiator.group3.Group3@148047395,class negotiator.group1.Group1@1892811039,class negotiator.group6.Group6@754470521,0.70047,0.76422,0.46917
1,0.661,120,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@346125568,class negotiator.group3.Group3@80972713,class negotiator.group6.Group6@1684650197,0.8525,0.52844,0.57614
2,0.565,111,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@354079891,class negotiator.group6.Group6@227318618,class negotiator.group3.Group3@613033262,0.8598,0.60485,0.5892
3,0.755,112,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group6.Group6@1269096841,class negotiator.group1.Group1@148441634,class negotiator.group3.Group3@1642468904,0.59484,0.86984,0.57614
4,0.527,119,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group6.Group6@347139183,class negotiator.group3.Group3@2029322201,class negotiator.group1.Group1@951870207,0.55387,0.63595,0.87572
5,0.731,112,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group3.Group3@1773827222,class negotiator.group6.Group6@2054827610,class negotiator.group1.Group1@632229115,0.55387,0.63595,0.87572
6,0.608,128,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group3.Group3@2120169771,class negotiator.group1.Group1@1148972210,class negotiator.group6.Group6@1868042905,0.65493,0.89348,0.54856
1,0.724,121,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@852296541,class negotiator.group3.Group3@903672398,class negotiator.group6.Group6@777619003,0.85345,0.69495,0.67173
2,0.593,127,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@20616627,class negotiator.group6.Group6@1538767138,class negotiator.group3.Group3@162229912,0.8525,0.52844,0.57614
3,0.703,100,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group6.Group6@1797343688,class negotiator.group1.Group1@1055120914,class negotiator.group3.Group3@1492848197,0.69499,0.85342,0.67173
4,0.602,116,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group6.Group6@183923820,class negotiator.group3.Group3@1811416051,class negotiator.group1.Group1@1271612368,0.58123,0.66865,0.87808
5,0.721,123,Yes,No,3,0.51018,0.87808,0,0.40298,2.12796,class negotiator.group3.Group3@1271068106,class negotiator.group6.Group6@1924054474,class negotiator.group1.Group1@1499647991,0.7397,0.51018,0.87808
6,0.554,135,Yes,No,3,0.48855,0.77463,0,0.21441,2.03696,class negotiator.group3.Group3@1210503880,class negotiator.group1.Group1@336986787,class negotiator.group6.Group6@324123910,0.77378,0.77463,0.48855
1,0.582,123,Yes,No,3,0.57614,0.8862,0,0.34828,2.04081,class negotiator.group1.Group1@1543751148,class negotiator.group3.Group3@575536182,class negotiator.group6.Group6@107667910,0.8862,0.57847,0.57614
2,0.581,117,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@416142720,class negotiator.group6.Group6@1512267728,class negotiator.group3.Group3@398632174,0.8598,0.60485,0.5892
3,0.737,106,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group6.Group6@1190593281,class negotiator.group1.Group1@820031370,class negotiator.group3.Group3@1895676825,0.65493,0.89348,0.54856
4,0.637,121,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group6.Group6@1922729148,class negotiator.group3.Group3@202079973,class negotiator.group1.Group1@958532625,0.55387,0.63595,0.87572
5,0.717,103,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group3.Group3@614357471,class negotiator.group6.Group6@34051732,class negotiator.group1.Group1@1428958311,0.58123,0.66865,0.87808
6,0.606,121,Yes,No,3,0.54856,0.89348,0,0.13557,2.09698,class negotiator.group3.Group3@2085085271,class negotiator.group1.Group1@708910753,class negotiator.group6.Group6@340565579,0.65493,0.89348,0.54856
1,0.695,118,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@540530609,class negotiator.group3.Group3@1664212664,class negotiator.group6.Group6@1101488233,0.85345,0.69495,0.67173
2,0.577,117,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@837353680,class negotiator.group6.Group6@796775171,class negotiator.group3.Group3@1121193034,0.8598,0.60485,0.5892
3,0.699,108,Yes,No,3,0.5355,0.91987,0,0.16549,2.08391,class negotiator.group6.Group6@948602961,class negotiator.group1.Group1@1092415504,class negotiator.group3.Group3@3720955,0.62854,0.91987,0.5355
4,0.587,123,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group6.Group6@1651256554,class negotiator.group3.Group3@239663350,class negotiator.group1.Group1@686953823,0.55346,0.52897,0.93998
5,0.666,109,Yes,No,3,0.58123,0.87808,0,0.29943,2.12796,class negotiator.group3.Group3@1849360804,class negotiator.group6.Group6@1840475125,class negotiator.group1.Group1@611688957,0.58123,0.66865,0.87808
6,0.606,128,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group3.Group3@479531201,class negotiator.group1.Group1@714413270,class negotiator.group6.Group6@1552887474,0.59484,0.86984,0.57614
1,0.6,105,Yes,No,3,0.67173,0.85345,0,0.2241,2.22013,class negotiator.group1.Group1@1434195607,class negotiator.group3.Group3@1633355745,class negotiator.group6.Group6@1667927224,0.85345,0.69495,0.67173
2,0.66,125,Yes,No,3,0.48009,0.8535,0,0.40559,2.0068,class negotiator.group1.Group1@1186321625,class negotiator.group6.Group6@1934142006,class negotiator.group3.Group3@1242947505,0.8535,0.48009,0.67322
3,0.937,116,Yes,No,3,0.41234,0.95993,0,0.29995,1.96076,class negotiator.group6.Group6@2108523783,class negotiator.group1.Group1@366380407,class negotiator.group3.Group3@595166433,0.58849,0.95993,0.41234
4,0.848,118,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group6.Group6@1207250792,class negotiator.group3.Group3@1449201452,class negotiator.group1.Group1@2000541098,0.55346,0.52897,0.93998
5,0.808,122,Yes,No,3,0.55387,0.87572,0.0427,0.32988,2.06553,class negotiator.group3.Group3@403441952,class negotiator.group6.Group6@1995238182,class negotiator.group1.Group1@673878712,0.55387,0.63595,0.87572
6,0.597,131,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group3.Group3@824414866,class negotiator.group1.Group1@1226758303,class negotiator.group6.Group6@1488633665,0.59484,0.86984,0.57614
1,0.664,123,Yes,No,3,0.51476,0.86616,0.04265,0.39908,1.92906,class negotiator.group1.Group1@620321212,class negotiator.group3.Group3@157546675,class negotiator.group6.Group6@906367776,0.86616,0.51476,0.54815
2,0.555,115,Yes,No,3,0.54815,0.89985,0,0.3749,2.01279,class negotiator.group1.Group1@1003217430,class negotiator.group6.Group6@1435596906,class negotiator.group3.Group3@1134666763,0.89985,0.56479,0.54815
3,0.674,113,Yes,No,3,0.57614,0.86984,0,0.13941,2.04082,class negotiator.group6.Group6@1161306188,class negotiator.group1.Group1@554148271,class negotiator.group3.Group3@2131480525,0.59484,0.86984,0.57614
4,0.55,123,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group6.Group6@834973147,class negotiator.group3.Group3@897237487,class negotiator.group1.Group1@703337526,0.55346,0.52897,0.93998
5,0.818,119,Yes,No,3,0.52897,0.93998,0,0.44414,2.0224,class negotiator.group3.Group3@137941857,class negotiator.group6.Group6@470158792,class negotiator.group1.Group1@2140197406,0.55346,0.52897,0.93998
6,0.784,109,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group3.Group3@907293822,class negotiator.group1.Group1@2021218822,class negotiator.group6.Group6@1421701260,0.69499,0.85342,0.67173
