Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,15.498,151,Yes,No,3,0.61171,0.81383,0,0.17847,2.16011,class negotiator.group1.Group1@1143674176,class negotiator.group3.Group3@1705711606,class negotiator.group10.Group10@233748594,0.81383,0.73457,0.61171
2,17.603,158,Yes,No,3,0.62758,0.81342,0,0.25835,2.15416,class negotiator.group1.Group1@983791534,class negotiator.group10.Group10@118150059,class negotiator.group3.Group3@2136987152,0.81342,0.62758,0.71315
3,6.543,113,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group10.Group10@263640376,class negotiator.group1.Group1@1584449774,class negotiator.group3.Group3@1595832934,0.61488,0.93355,0.50751
4,20.011,152,Yes,No,3,0.62085,0.81806,0,0.27796,2.06794,class negotiator.group10.Group10@110884422,class negotiator.group3.Group3@1584687555,class negotiator.group1.Group1@1922426145,0.62085,0.62903,0.81806
5,24.586,178,Yes,No,3,0.63351,0.77427,0.02624,0.22425,2.07149,class negotiator.group3.Group3@2077518512,class negotiator.group10.Group10@101924472,class negotiator.group1.Group1@1534226294,0.63351,0.6637,0.77427
6,24.171,178,Yes,No,3,0.61131,0.69807,0.03513,0.24371,1.99528,class negotiator.group3.Group3@84052524,class negotiator.group1.Group1@444437514,class negotiator.group10.Group10@1379684844,0.68591,0.61131,0.69807
1,25.275,178,Yes,No,3,0.6022,0.74185,0.06439,0.26508,1.99173,class negotiator.group1.Group1@1097987876,class negotiator.group3.Group3@937092804,class negotiator.group10.Group10@123298530,0.64768,0.6022,0.74185
2,14.231,142,Yes,No,3,0.52844,0.8525,0.03458,0.37358,1.95708,class negotiator.group1.Group1@58791114,class negotiator.group10.Group10@1670201016,class negotiator.group3.Group3@789519961,0.8525,0.52844,0.57614
3,22.293,177,Yes,No,3,0.66129,0.80339,0,0.07274,2.17704,class negotiator.group10.Group10@1371876024,class negotiator.group1.Group1@1530377926,class negotiator.group3.Group3@211654191,0.66129,0.80339,0.71237
4,23.018,181,Yes,No,3,0.59983,0.77742,0,0.27746,2.11103,class negotiator.group10.Group10@1679789569,class negotiator.group3.Group3@41452994,class negotiator.group1.Group1@1655985996,0.73378,0.59983,0.77742
5,20.751,174,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group3.Group3@1495923828,class negotiator.group10.Group10@523838470,class negotiator.group1.Group1@1610026650,0.61493,0.71868,0.83744
6,11.752,141,Yes,No,3,0.61171,0.8138,0,0.0821,2.16011,class negotiator.group3.Group3@2016076567,class negotiator.group1.Group1@778428672,class negotiator.group10.Group10@1224849800,0.7346,0.8138,0.61171
1,24.596,181,No,,0,,,,,,class negotiator.group1.Group1@997198456,class negotiator.group3.Group3@974950903,class negotiator.group10.Group10@2115351237,0,0,0
2,25.387,178,Yes,No,3,0.57614,0.66134,0.12875,0.21877,1.88969,class negotiator.group1.Group1@974265748,class negotiator.group10.Group10@1692381192,class negotiator.group3.Group3@932165068,0.65221,0.66134,0.57614
3,15.487,156,Yes,No,3,0.56114,0.8198,0.06032,0.16787,1.95709,class negotiator.group10.Group10@1269242593,class negotiator.group1.Group1@1390521453,class negotiator.group3.Group3@411714088,0.56114,0.8198,0.57614
4,27.908,181,Yes,No,3,0.63376,0.70049,0.07026,0.20034,1.99104,class negotiator.group10.Group10@271451692,class negotiator.group3.Group3@1332953728,class negotiator.group1.Group1@86164036,0.70049,0.65678,0.63376
5,23.6,180,Yes,No,3,0.43376,0.665,0.18175,0.42405,1.71746,class negotiator.group3.Group3@1841162896,class negotiator.group10.Group10@948949733,class negotiator.group1.Group1@732698450,0.665,0.43376,0.61869
6,10.557,128,Yes,No,3,0.61171,0.8138,0,0.0821,2.16011,class negotiator.group3.Group3@806339697,class negotiator.group1.Group1@1993416815,class negotiator.group10.Group10@1024241504,0.7346,0.8138,0.61171
1,10.357,131,Yes,No,3,0.61171,0.81383,0,0.17847,2.16011,class negotiator.group1.Group1@1670700652,class negotiator.group3.Group3@473520169,class negotiator.group10.Group10@1142326113,0.81383,0.73457,0.61171
2,15.799,159,Yes,No,3,0.53749,0.81978,0.06996,0.34216,1.98789,class negotiator.group1.Group1@419799945,class negotiator.group10.Group10@1328236688,class negotiator.group3.Group3@1071044511,0.81978,0.53749,0.63063
3,21.066,178,Yes,No,3,0.62758,0.81342,0,0.25835,2.15416,class negotiator.group10.Group10@1823836610,class negotiator.group1.Group1@2035233548,class negotiator.group3.Group3@1890351509,0.81342,0.62758,0.71315
4,24.887,180,Yes,No,3,0.57855,0.75491,0.08742,0.30661,1.92105,class negotiator.group10.Group10@730955253,class negotiator.group3.Group3@726068440,class negotiator.group1.Group1@951404788,0.58759,0.57855,0.75491
5,22.4,180,Yes,No,3,0.63351,0.77427,0.02624,0.22425,2.07149,class negotiator.group3.Group3@594317877,class negotiator.group10.Group10@1070631596,class negotiator.group1.Group1@766547786,0.63351,0.6637,0.77427
6,18.122,179,Yes,No,3,0.57805,0.6669,0.12486,0.21075,1.91168,class negotiator.group3.Group3@2028051146,class negotiator.group1.Group1@1138752144,class negotiator.group10.Group10@1794912102,0.6669,0.66673,0.57805
1,19.438,180,Yes,No,3,0.51691,0.81288,0.08305,0.17344,1.95792,class negotiator.group1.Group1@2068901471,class negotiator.group3.Group3@1197965535,class negotiator.group10.Group10@1290469450,0.62813,0.81288,0.51691
2,14.469,149,Yes,No,3,0.52015,0.81345,0,0.35625,2.04787,class negotiator.group1.Group1@665115318,class negotiator.group10.Group10@1547622373,class negotiator.group3.Group3@1212376440,0.81345,0.52015,0.71427
3,10.22,137,Yes,No,3,0.52919,0.80383,0.07274,0.15473,1.99387,class negotiator.group10.Group10@1172954202,class negotiator.group1.Group1@1875028733,class negotiator.group3.Group3@1014594264,0.66085,0.80383,0.52919
4,19.314,180,Yes,No,3,0.50751,0.75379,0.10675,0.26442,1.94729,class negotiator.group10.Group10@1033005601,class negotiator.group3.Group3@1207810604,class negotiator.group1.Group1@816166833,0.50751,0.68598,0.75379
5,21.204,181,No,,0,,,,,,class negotiator.group3.Group3@1000509113,class negotiator.group10.Group10@295993147,class negotiator.group1.Group1@211901057,0,0,0
6,20.324,178,Yes,No,3,0.64492,0.81975,0,0.24635,2.17704,class negotiator.group3.Group3@1334892161,class negotiator.group1.Group1@2113877487,class negotiator.group10.Group10@2072776067,0.81975,0.64492,0.71237
1,18.805,174,Yes,No,3,0.51613,0.84658,0.06788,0.32027,1.9808,class negotiator.group1.Group1@284201774,class negotiator.group3.Group3@346328210,class negotiator.group10.Group10@266304400,0.84658,0.61808,0.51613
2,11.19,141,Yes,No,3,0.5892,0.8598,0,0.30945,2.05386,class negotiator.group1.Group1@689904170,class negotiator.group10.Group10@435147655,class negotiator.group3.Group3@1838692561,0.8598,0.60485,0.5892
3,8.39,125,Yes,No,3,0.50751,0.93355,0,0.19951,2.05594,class negotiator.group10.Group10@360099467,class negotiator.group1.Group1@1927423049,class negotiator.group3.Group3@1586545780,0.61488,0.93355,0.50751
4,17.894,180,Yes,No,3,0.59402,0.65587,0.11305,0.2274,1.87171,class negotiator.group10.Group10@1933957443,class negotiator.group3.Group3@283536142,class negotiator.group1.Group1@1217244674,0.59402,0.65587,0.62182
5,23.84,178,Yes,No,3,0.62126,0.75379,0,0.1611,2.11107,class negotiator.group3.Group3@2145945395,class negotiator.group10.Group10@1559571931,class negotiator.group1.Group1@2033022457,0.62126,0.73602,0.75379
6,21.628,180,Yes,No,3,0.39375,0.77282,0.0782,0.29066,1.83475,class negotiator.group3.Group3@921046362,class negotiator.group1.Group1@1124627880,class negotiator.group10.Group10@1360548493,0.66818,0.77282,0.39375
1,13.001,151,Yes,No,3,0.61171,0.81383,0,0.17847,2.16011,class negotiator.group1.Group1@1013182169,class negotiator.group3.Group3@1011251656,class negotiator.group10.Group10@794417399,0.81383,0.73457,0.61171
2,19.192,180,Yes,No,3,0.62126,0.75379,0,0.1611,2.11107,class negotiator.group1.Group1@2075258064,class negotiator.group10.Group10@1958101591,class negotiator.group3.Group3@365539926,0.62126,0.73602,0.75379
3,18.093,178,Yes,No,3,0.62758,0.81342,0,0.25835,2.15416,class negotiator.group10.Group10@120229665,class negotiator.group1.Group1@1095291241,class negotiator.group3.Group3@432771092,0.81342,0.62758,0.71315
4,21.191,180,Yes,No,3,0.55169,0.72415,0.14408,0.1977,1.88158,class negotiator.group10.Group10@1890535240,class negotiator.group3.Group3@2011894701,class negotiator.group1.Group1@853898868,0.60573,0.72415,0.55169
5,20.694,180,Yes,No,3,0.60763,0.64226,0.11112,0.23459,1.86858,class negotiator.group3.Group3@1731638022,class negotiator.group10.Group10@1223664182,class negotiator.group1.Group1@1361062793,0.60763,0.64226,0.61869
6,14.535,148,Yes,No,3,0.61171,0.8138,0,0.0821,2.16011,class negotiator.group3.Group3@657883313,class negotiator.group1.Group1@318597235,class negotiator.group10.Group10@1112634822,0.7346,0.8138,0.61171
