sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
2;0,051;98;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@1995531408;class negotiator.group6.Group6@1644259057;class negotiator.group4.Group4@1242401403;0,86073;0,87042;0,94094
3;0,040;86;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@859319189;class negotiator.group1.Group1@750083448;class negotiator.group4.Group4@923502646;0,79591;0,95722;0,94094
4;0,040;90;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@282897028;class negotiator.group4.Group4@121555138;class negotiator.group1.Group1@720256069;0,79591;0,95722;0,94094
5;0,061;100;Yes;No;3;0,70432;0,87128;0,09813;0,23340;2,43128;class negotiator.group4.Group4@266694;class negotiator.group6.Group6@187358764;class negotiator.group1.Group1@727720046;0,87128;0,70432;0,85568
6;0,040;124;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group4.Group4@347356060;class negotiator.group1.Group1@1152747874;class negotiator.group6.Group6@1783538731;0,83850;0,89365;1,00000
1;0,039;93;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@1356029623;class negotiator.group4.Group4@1693411797;class negotiator.group6.Group6@571298488;0,86073;0,87042;0,94094
2;0,048;84;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group1.Group1@1171851871;class negotiator.group6.Group6@741869260;class negotiator.group4.Group4@306598338;0,90518;0,82397;0,94094
3;0,037;82;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@1964602908;class negotiator.group1.Group1@1520002131;class negotiator.group4.Group4@210351005;0,84036;0,91077;0,94094
4;0,035;80;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@1752783215;class negotiator.group4.Group4@1994308606;class negotiator.group1.Group1@419978666;0,83850;0,89365;1,00000
5;0,052;85;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group4.Group4@1238762338;class negotiator.group6.Group6@24657101;class negotiator.group1.Group1@2095036283;0,92740;0,80075;1,00000
6;0,041;124;Yes;No;3;0,63364;0,86047;0,26295;0,37832;2,26629;class negotiator.group4.Group4@320577121;class negotiator.group1.Group1@2050685971;class negotiator.group6.Group6@914063894;0,77219;0,86047;0,63364
1;0,055;118;Yes;No;3;0,86258;1,00000;0,00000;0,00000;2,75013;class negotiator.group1.Group1@1953971603;class negotiator.group4.Group4@1080801697;class negotiator.group6.Group6@1617435153;0,86258;0,88755;1,00000
2;0,043;87;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@539422648;class negotiator.group6.Group6@1547970949;class negotiator.group4.Group4@2130840085;0,92740;0,80075;1,00000
3;0,032;78;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@2127757367;class negotiator.group1.Group1@1320377325;class negotiator.group4.Group4@1633176824;0,84036;0,91077;0,94094
4;0,030;68;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@909044359;class negotiator.group4.Group4@1109876955;class negotiator.group1.Group1@659024843;0,83850;0,89365;1,00000
5;0,031;101;Yes;No;3;0,71084;0,93518;0,00000;0,20351;2,57588;class negotiator.group4.Group4@185625251;class negotiator.group6.Group6@1657338113;class negotiator.group1.Group1@2018763601;0,93518;0,71084;0,92987
6;0,043;129;Yes;No;3;0,75261;0,81233;0,14328;0,24590;2,36561;class negotiator.group4.Group4@1605649860;class negotiator.group1.Group1@877688818;class negotiator.group6.Group6@250792883;0,81233;0,75261;0,80067
1;0,052;95;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@1314652563;class negotiator.group4.Group4@2053866005;class negotiator.group6.Group6@673804157;0,86073;0,87042;0,94094
2;0,041;88;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@500226747;class negotiator.group6.Group6@2059942471;class negotiator.group4.Group4@1869236810;0,92740;0,80075;1,00000
3;0,039;89;Yes;No;3;0,79591;0,95722;0,00000;0,11308;2,69407;class negotiator.group6.Group6@1787689130;class negotiator.group1.Group1@247502733;class negotiator.group4.Group4@102609292;0,79591;0,95722;0,94094
4;0,031;69;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@1740286709;class negotiator.group4.Group4@271446023;class negotiator.group1.Group1@938042333;0,83850;0,89365;1,00000
5;0,033;104;Yes;No;3;0,71084;0,93518;0,00000;0,20351;2,57588;class negotiator.group4.Group4@314964864;class negotiator.group6.Group6@67279393;class negotiator.group1.Group1@1188359829;0,93518;0,71084;0,92987
6;0,039;116;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group4.Group4@371602130;class negotiator.group1.Group1@634553434;class negotiator.group6.Group6@535774236;0,84036;0,91077;0,94094
1;0,050;114;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group1.Group1@844388456;class negotiator.group4.Group4@1064840616;class negotiator.group6.Group6@1795002661;0,90518;0,82397;0,94094
2;0,035;81;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group1.Group1@457438414;class negotiator.group6.Group6@175967838;class negotiator.group4.Group4@406471347;0,90518;0,82397;0,94094
3;0,036;83;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@195644244;class negotiator.group1.Group1@395345351;class negotiator.group4.Group4@254910439;0,84036;0,91077;0,94094
4;0,034;68;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@1764052941;class negotiator.group4.Group4@278548905;class negotiator.group1.Group1@57095875;0,83850;0,89365;1,00000
5;0,038;113;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group4.Group4@56135813;class negotiator.group6.Group6@729288058;class negotiator.group1.Group1@1455217377;1,00000;0,62403;0,92987
6;0,045;118;Yes;No;3;0,79683;0,86675;0,07481;0,15046;2,52748;class negotiator.group4.Group4@2022045156;class negotiator.group1.Group1@584223117;class negotiator.group6.Group6@742693335;0,79683;0,86391;0,86675
1;0,054;110;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group1.Group1@296860964;class negotiator.group4.Group4@737709967;class negotiator.group6.Group6@1268321238;0,86073;0,87042;0,94094
2;0,038;86;Yes;No;3;0,80075;1,00000;0,00000;0,10833;2,72815;class negotiator.group1.Group1@945390093;class negotiator.group6.Group6@2087272545;class negotiator.group4.Group4@1644290070;0,92740;0,80075;1,00000
3;0,044;87;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@2100427961;class negotiator.group1.Group1@1556551141;class negotiator.group4.Group4@309239033;0,84036;0,91077;0,94094
4;0,030;70;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@1217362774;class negotiator.group4.Group4@1139437649;class negotiator.group1.Group1@1416886444;0,83850;0,89365;1,00000
5;0,051;110;Yes;No;3;0,71084;0,93518;0,00000;0,20351;2,57588;class negotiator.group4.Group4@688850451;class negotiator.group6.Group6@425188980;class negotiator.group1.Group1@1473093291;0,93518;0,71084;0,92987
6;0,048;127;Yes;No;3;0,86073;0,94094;0,04520;0,06152;2,67209;class negotiator.group4.Group4@93267126;class negotiator.group1.Group1@2025008019;class negotiator.group6.Group6@988937677;0,86073;0,87042;0,94094
1;0,054;131;Yes;No;3;0,75423;0,92748;0,09813;0,22432;2,48940;class negotiator.group1.Group1@1510382265;class negotiator.group4.Group4@1738020315;class negotiator.group6.Group6@834867711;0,75423;0,92748;0,80769
2;0,039;92;Yes;No;3;0,84720;0,88295;0,00000;0,12647;2,61203;class negotiator.group1.Group1@1793663157;class negotiator.group6.Group6@1868726760;class negotiator.group4.Group4@742317945;0,88295;0,84720;0,88188
3;0,054;90;Yes;No;3;0,77368;1,00000;0,00000;0,12858;2,75413;class negotiator.group6.Group6@2110247509;class negotiator.group1.Group1@1237453558;class negotiator.group4.Group4@1650311758;0,77368;0,98045;1,00000
4;0,049;78;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@592473595;class negotiator.group4.Group4@1969523673;class negotiator.group1.Group1@471437253;0,84036;0,91077;0,94094
5;0,036;111;Yes;No;3;0,65803;0,88690;0,08468;0,27008;2,40467;class negotiator.group4.Group4@127770871;class negotiator.group6.Group6@2108865544;class negotiator.group1.Group1@1633087920;0,88690;0,65803;0,85973
6;0,045;115;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group4.Group4@2055825818;class negotiator.group1.Group1@1400126543;class negotiator.group6.Group6@1948488022;0,84036;0,91077;0,94094
1;0,050;111;Yes;No;3;0,84720;0,88295;0,00000;0,12647;2,61203;class negotiator.group1.Group1@2071566859;class negotiator.group4.Group4@1819314049;class negotiator.group6.Group6@1339055557;0,88295;0,84720;0,88188
2;0,038;84;Yes;No;3;0,82397;0,94094;0,00000;0,09667;2,67009;class negotiator.group1.Group1@1270329441;class negotiator.group6.Group6@144496413;class negotiator.group4.Group4@1894692181;0,90518;0,82397;0,94094
3;0,036;83;Yes;No;3;0,84036;0,94094;0,00000;0,06724;2,69207;class negotiator.group6.Group6@1259114385;class negotiator.group1.Group1@631611157;class negotiator.group4.Group4@477048578;0,84036;0,91077;0,94094
4;0,030;68;Yes;No;3;0,83850;1,00000;0,00000;0,02484;2,73215;class negotiator.group6.Group6@2140749953;class negotiator.group4.Group4@643438233;class negotiator.group1.Group1@1686219386;0,83850;0,89365;1,00000
5;0,041;108;Yes;No;3;0,62403;1,00000;0,00000;0,30536;2,55390;class negotiator.group4.Group4@1652916260;class negotiator.group6.Group6@715124228;class negotiator.group1.Group1@1774411384;1,00000;0,62403;0,92987
6;0,042;129;Yes;No;3;0,74070;0,80006;0,19346;0,28344;2,30029;class negotiator.group4.Group4@345558861;class negotiator.group1.Group1@1011995339;class negotiator.group6.Group6@535178333;0,74070;0,80006;0,75952
