Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,0.395,86,Yes,No,3,0.64504,0.97369,0,0.33302,2.31724,class negotiator.group1.Group1@762842018,class negotiator.group3.Group3@1173733513,class negotiator.group8.Group8@152157057,0.97369,0.69851,0.64504
2,0.507,63,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@235348608,class negotiator.group8.Group8@1674518009,class negotiator.group3.Group3@148207745,0.90088,0.73918,0.69426
3,0.463,73,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@203163561,class negotiator.group1.Group1@993539976,class negotiator.group3.Group3@545506755,0.76884,0.93824,0.75214
4,0.428,95,Yes,No,3,0.70048,0.87951,0,0.27157,2.3173,class negotiator.group8.Group8@53588002,class negotiator.group3.Group3@1878843042,class negotiator.group1.Group1@360853666,0.73731,0.70048,0.87951
5,0.445,98,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group3.Group3@730939916,class negotiator.group8.Group8@632244220,class negotiator.group1.Group1@749700133,0.56378,0.61963,0.93624
6,0.382,62,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@682403378,class negotiator.group1.Group1@151781385,class negotiator.group8.Group8@1455634035,0.76884,0.93824,0.75214
1,0.359,76,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@102571554,class negotiator.group3.Group3@1271772645,class negotiator.group8.Group8@581499101,0.90088,0.73918,0.69426
2,0.356,69,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1838621269,class negotiator.group8.Group8@60149195,class negotiator.group3.Group3@634462913,0.90088,0.73918,0.69426
3,0.443,69,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1088047286,class negotiator.group1.Group1@344678258,class negotiator.group3.Group3@962409405,0.76884,0.93824,0.75214
4,0.405,98,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group8.Group8@364304765,class negotiator.group3.Group3@121355397,class negotiator.group1.Group1@1225065439,0.59009,0.63925,0.90008
5,0.422,90,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group3.Group3@420811161,class negotiator.group8.Group8@986402551,class negotiator.group1.Group1@1624113855,0.59009,0.63925,0.90008
6,0.347,60,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@28638850,class negotiator.group1.Group1@807186164,class negotiator.group8.Group8@1354822390,0.76884,0.93824,0.75214
1,0.399,89,Yes,No,3,0.64504,0.97369,0,0.33302,2.31724,class negotiator.group1.Group1@1082902955,class negotiator.group3.Group3@1726836694,class negotiator.group8.Group8@869467889,0.97369,0.69851,0.64504
2,0.4,82,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1683166527,class negotiator.group8.Group8@2055954063,class negotiator.group3.Group3@1997868503,0.90088,0.73918,0.69426
3,0.344,57,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1549433162,class negotiator.group1.Group1@551314707,class negotiator.group3.Group3@211105,0.76884,0.93824,0.75214
4,0.392,92,Yes,No,3,0.61196,0.92437,0,0.37748,2.22537,class negotiator.group8.Group8@1596450499,class negotiator.group3.Group3@1345864772,class negotiator.group1.Group1@319768493,0.68904,0.61196,0.92437
5,0.395,77,Yes,No,3,0.62162,0.91733,0,0.3248,2.23943,class negotiator.group3.Group3@173056861,class negotiator.group8.Group8@1788955946,class negotiator.group1.Group1@2015964766,0.62162,0.70048,0.91733
6,0.363,60,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@301087961,class negotiator.group1.Group1@506933233,class negotiator.group8.Group8@2116024576,0.76884,0.93824,0.75214
1,0.392,80,Yes,No,3,0.67889,0.94737,0,0.32275,2.30746,class negotiator.group1.Group1@1333093187,class negotiator.group3.Group3@1331796608,class negotiator.group8.Group8@1754164282,0.94737,0.67889,0.6812
2,0.404,76,Yes,No,3,0.64504,0.97369,0,0.33302,2.31724,class negotiator.group1.Group1@1767395282,class negotiator.group8.Group8@223565505,class negotiator.group3.Group3@1311078513,0.97369,0.69851,0.64504
3,0.379,60,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1439773235,class negotiator.group1.Group1@2120012164,class negotiator.group3.Group3@1764648400,0.76884,0.93824,0.75214
4,0.426,95,Yes,No,3,0.6598,0.86811,0.04048,0.31067,2.22234,class negotiator.group8.Group8@204303988,class negotiator.group3.Group3@1345422696,class negotiator.group1.Group1@1215933979,0.69442,0.6598,0.86811
5,0.414,85,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group3.Group3@1390629409,class negotiator.group8.Group8@903530695,class negotiator.group1.Group1@1763447249,0.59009,0.63925,0.90008
6,0.444,89,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@1813017503,class negotiator.group1.Group1@606750310,class negotiator.group8.Group8@1196768980,0.76884,0.93824,0.75214
1,0.395,79,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@1322138998,class negotiator.group3.Group3@556610491,class negotiator.group8.Group8@1472354446,0.90088,0.73918,0.69426
2,0.4,61,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@965705532,class negotiator.group8.Group8@110481654,class negotiator.group3.Group3@1315801972,0.90088,0.73918,0.69426
3,0.425,70,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@195996703,class negotiator.group1.Group1@1234851017,class negotiator.group3.Group3@1629503340,0.76884,0.93824,0.75214
4,0.396,97,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group8.Group8@1127493143,class negotiator.group3.Group3@1023720506,class negotiator.group1.Group1@639863631,0.59009,0.63925,0.90008
5,0.417,86,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group3.Group3@1184373688,class negotiator.group8.Group8@608096746,class negotiator.group1.Group1@1011047483,0.59009,0.63925,0.90008
6,0.431,79,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@109101327,class negotiator.group1.Group1@12804028,class negotiator.group8.Group8@1386246095,0.76884,0.93824,0.75214
1,0.371,76,Yes,No,3,0.67889,0.94737,0,0.32275,2.30746,class negotiator.group1.Group1@1956926244,class negotiator.group3.Group3@1949068294,class negotiator.group8.Group8@1846076288,0.94737,0.67889,0.6812
2,0.398,72,Yes,No,3,0.64504,0.97369,0,0.33302,2.31724,class negotiator.group1.Group1@1057433497,class negotiator.group8.Group8@1768717870,class negotiator.group3.Group3@2117563225,0.97369,0.69851,0.64504
3,0.379,64,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1460313084,class negotiator.group1.Group1@1370969451,class negotiator.group3.Group3@1537264765,0.76884,0.93824,0.75214
4,0.436,98,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group8.Group8@508084715,class negotiator.group3.Group3@488537253,class negotiator.group1.Group1@1995009632,0.79516,0.78132,0.86061
5,0.433,95,Yes,No,3,0.56378,0.93624,0,0.42126,2.11965,class negotiator.group3.Group3@737646564,class negotiator.group8.Group8@1936215272,class negotiator.group1.Group1@494796148,0.56378,0.61963,0.93624
6,0.381,59,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@542771925,class negotiator.group1.Group1@931520909,class negotiator.group8.Group8@104588441,0.76884,0.93824,0.75214
1,0.424,99,Yes,No,3,0.59583,0.93729,0.06331,0.36254,2.19095,class negotiator.group1.Group1@1952399223,class negotiator.group3.Group3@69443467,class negotiator.group8.Group8@481468171,0.93729,0.65784,0.59583
2,0.394,78,Yes,No,3,0.64504,0.97369,0,0.33302,2.31724,class negotiator.group1.Group1@1173663528,class negotiator.group8.Group8@1222476902,class negotiator.group3.Group3@1343915313,0.97369,0.69851,0.64504
3,0.452,72,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1490555646,class negotiator.group1.Group1@951417634,class negotiator.group3.Group3@477046502,0.76884,0.93824,0.75214
4,0.409,100,Yes,No,3,0.59009,0.90008,0.04883,0.37847,2.12942,class negotiator.group8.Group8@408423255,class negotiator.group3.Group3@9418048,class negotiator.group1.Group1@334541336,0.59009,0.63925,0.90008
5,0.426,96,Yes,No,3,0.61963,0.89842,0,0.3618,2.19752,class negotiator.group3.Group3@1984822934,class negotiator.group8.Group8@773280187,class negotiator.group1.Group1@1397740684,0.67947,0.61963,0.89842
6,0.418,73,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@1169808527,class negotiator.group1.Group1@1553540064,class negotiator.group8.Group8@1209477953,0.76884,0.93824,0.75214
1,0.387,76,Yes,No,3,0.67889,0.94737,0,0.32275,2.30746,class negotiator.group1.Group1@1699835259,class negotiator.group3.Group3@1854380282,class negotiator.group8.Group8@2064916713,0.94737,0.67889,0.6812
2,0.376,61,Yes,No,3,0.69426,0.90088,0,0.24579,2.33432,class negotiator.group1.Group1@170414569,class negotiator.group8.Group8@1694289762,class negotiator.group3.Group3@913230671,0.90088,0.73918,0.69426
3,0.408,65,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group8.Group8@1814537731,class negotiator.group1.Group1@608699767,class negotiator.group3.Group3@642603331,0.76884,0.93824,0.75214
4,0.468,105,Yes,No,3,0.63158,0.88821,0,0.33973,2.23514,class negotiator.group8.Group8@1723452022,class negotiator.group3.Group3@931098396,class negotiator.group1.Group1@1400416057,0.71535,0.63158,0.88821
5,0.441,92,Yes,No,3,0.61963,0.89842,0,0.3618,2.19752,class negotiator.group3.Group3@523467604,class negotiator.group8.Group8@930212030,class negotiator.group1.Group1@2067429059,0.67947,0.61963,0.89842
6,0.379,60,Yes,No,3,0.75214,0.93824,0,0,2.45923,class negotiator.group3.Group3@1835878386,class negotiator.group1.Group1@1761634512,class negotiator.group8.Group8@1359759702,0.76884,0.93824,0.75214
