Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,0.718,90,Yes,No,3,0.50623,0.9516,0.12736,0.39781,2.38769,class negotiator.group1.Group1@1695769204,class negotiator.group3.Group3@347095855,class negotiator.group6.Group6@1679538793,0.9516,0.50623,0.92987
2,0.075,92,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1612604507,class negotiator.group6.Group6@509655790,class negotiator.group3.Group3@140458806,0.9274,0.80075,1
3,0.179,78,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group6.Group6@833487014,class negotiator.group1.Group1@578913908,class negotiator.group3.Group3@967704320,0.84036,0.91077,0.94094
4,0.286,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1222305160,class negotiator.group3.Group3@154171141,class negotiator.group1.Group1@665641585,0.8385,0.89365,1
5,0.305,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@1898925179,class negotiator.group6.Group6@1850081651,class negotiator.group1.Group1@1682234337,0.77368,0.98045,1
6,0.065,77,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@616239730,class negotiator.group1.Group1@796712458,class negotiator.group6.Group6@1903103759,0.79591,0.95722,0.94094
1,0.468,69,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@859195664,class negotiator.group3.Group3@1331885446,class negotiator.group6.Group6@103280366,1,0.62403,0.92987
2,0.094,91,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@255430226,class negotiator.group6.Group6@239482988,class negotiator.group3.Group3@1448096487,0.9274,0.80075,1
3,0.166,82,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group6.Group6@1866065501,class negotiator.group1.Group1@749842166,class negotiator.group3.Group3@319518292,0.84036,0.91077,0.94094
4,0.207,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1151056344,class negotiator.group3.Group3@1689302040,class negotiator.group1.Group1@1171742822,0.8385,0.89365,1
5,0.195,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@220600158,class negotiator.group6.Group6@350890587,class negotiator.group1.Group1@1964723370,0.77368,0.98045,1
6,0.063,74,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@196204095,class negotiator.group1.Group1@915455216,class negotiator.group6.Group6@1936584843,0.79591,0.95722,0.94094
1,0.511,69,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@1547476048,class negotiator.group3.Group3@1496955334,class negotiator.group6.Group6@1795029293,1,0.62403,0.92987
2,0.08,99,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1980278097,class negotiator.group6.Group6@1315863004,class negotiator.group3.Group3@1510805086,0.9274,0.80075,1
3,0.182,85,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group6.Group6@1597812899,class negotiator.group1.Group1@1823319096,class negotiator.group3.Group3@1362137320,0.84036,0.91077,0.94094
4,0.236,62,Yes,No,3,0.71084,0.93518,0,0.20351,2.57588,class negotiator.group6.Group6@1677532014,class negotiator.group3.Group3@1501435418,class negotiator.group1.Group1@1492378985,0.93518,0.71084,0.92987
5,0.35,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@227645775,class negotiator.group6.Group6@113038840,class negotiator.group1.Group1@794549747,0.77368,0.98045,1
6,0.077,77,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1757720028,class negotiator.group1.Group1@1763580522,class negotiator.group6.Group6@166527396,0.79591,0.95722,0.94094
1,0.602,80,Yes,No,3,0.56513,0.9758,0.0829,0.36939,2.40066,class negotiator.group1.Group1@2024337711,class negotiator.group3.Group3@894372267,class negotiator.group6.Group6@748394530,0.9758,0.56513,0.85973
2,0.066,91,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group1.Group1@1293569076,class negotiator.group6.Group6@1921318193,class negotiator.group3.Group3@1061920923,0.86258,0.88755,1
3,0.247,98,Yes,No,3,0.75331,0.8906,0.10252,0.21457,2.45927,class negotiator.group6.Group6@1331783128,class negotiator.group1.Group1@1342565356,class negotiator.group3.Group3@87943592,0.75331,0.8906,0.81536
4,0.252,64,Yes,No,3,0.71693,0.92987,0.02484,0.19074,2.5579,class negotiator.group6.Group6@1737543404,class negotiator.group3.Group3@588982371,class negotiator.group1.Group1@1556016487,0.9111,0.71693,0.92987
5,0.266,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@916733937,class negotiator.group6.Group6@1470263399,class negotiator.group1.Group1@763364032,0.77368,0.98045,1
6,0.06,78,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@117315522,class negotiator.group1.Group1@296942427,class negotiator.group6.Group6@1431801922,0.77368,0.98045,1
1,0.439,69,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@2020351530,class negotiator.group3.Group3@249190114,class negotiator.group6.Group6@137628737,1,0.62403,0.92987
2,0.07,95,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1636325509,class negotiator.group6.Group6@2030929872,class negotiator.group3.Group3@624730965,0.9274,0.80075,1
3,0.186,98,Yes,No,3,0.79393,0.8751,0.09473,0.20077,2.48077,class negotiator.group6.Group6@230880695,class negotiator.group1.Group1@783145210,class negotiator.group3.Group3@999029240,0.79393,0.8751,0.81175
4,0.254,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@2070791127,class negotiator.group3.Group3@1637412416,class negotiator.group1.Group1@556961921,0.8385,0.89365,1
5,0.235,43,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@1167255910,class negotiator.group6.Group6@1358231928,class negotiator.group1.Group1@1983440840,0.77368,0.98045,1
6,0.055,68,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1127995158,class negotiator.group1.Group1@296804302,class negotiator.group6.Group6@1727585209,0.79591,0.95722,0.94094
1,0.461,69,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@1473213961,class negotiator.group3.Group3@1255250049,class negotiator.group6.Group6@1560830138,1,0.62403,0.92987
2,0.078,102,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@2106416561,class negotiator.group6.Group6@1373504311,class negotiator.group3.Group3@395156509,0.9274,0.80075,1
3,0.199,90,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group6.Group6@161362918,class negotiator.group1.Group1@510236593,class negotiator.group3.Group3@1066395888,0.81813,0.934,0.88188
4,0.251,59,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group6.Group6@1142552168,class negotiator.group3.Group3@1012984846,class negotiator.group1.Group1@1860579372,0.9274,0.80075,1
5,0.275,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@778997096,class negotiator.group6.Group6@634356859,class negotiator.group1.Group1@510921808,0.77368,0.98045,1
6,0.055,66,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1103902946,class negotiator.group1.Group1@454289534,class negotiator.group6.Group6@1109809979,0.79591,0.95722,0.94094
1,0.583,80,Yes,No,3,0.56513,0.9758,0.0829,0.36939,2.40066,class negotiator.group1.Group1@2089736611,class negotiator.group3.Group3@1545991672,class negotiator.group6.Group6@1492231706,0.9758,0.56513,0.85973
2,0.069,99,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@687788476,class negotiator.group6.Group6@582436545,class negotiator.group3.Group3@1372515674,0.90518,0.82397,0.94094
3,0.205,94,Yes,No,3,0.73478,0.9071,0.08785,0.17059,2.53059,class negotiator.group6.Group6@81416207,class negotiator.group1.Group1@1526137369,class negotiator.group3.Group3@1114560200,0.73478,0.9071,0.88872
4,0.253,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1693210594,class negotiator.group3.Group3@853555544,class negotiator.group1.Group1@1348797143,0.8385,0.89365,1
5,0.268,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@1678333573,class negotiator.group6.Group6@1658605217,class negotiator.group1.Group1@1363509595,0.77368,0.98045,1
6,0.064,72,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@701383198,class negotiator.group1.Group1@123573468,class negotiator.group6.Group6@133458896,0.77368,0.98045,1
1,0.453,69,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group1.Group1@2059824428,class negotiator.group3.Group3@566435544,class negotiator.group6.Group6@1246991688,1,0.62403,0.92987
2,0.069,92,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1860033849,class negotiator.group6.Group6@666596035,class negotiator.group3.Group3@515345714,0.9274,0.80075,1
3,0.192,90,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group6.Group6@1217966713,class negotiator.group1.Group1@1210882630,class negotiator.group3.Group3@880657642,0.77368,0.98045,1
4,0.26,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@377557322,class negotiator.group3.Group3@453472921,class negotiator.group1.Group1@928326933,0.8385,0.89365,1
5,0.267,42,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group3.Group3@1834352001,class negotiator.group6.Group6@1942006304,class negotiator.group1.Group1@1400081787,0.77368,0.98045,1
6,0.071,84,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group3.Group3@1292924813,class negotiator.group1.Group1@267072091,class negotiator.group6.Group6@2030831660,0.79591,0.95722,0.94094
