Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,0.52,160,Yes,No,3,0.62256,0.77834,0.28596,0.40363,2.17112,class negotiator.group1.Group1@33746753,class negotiator.group7.Group7@1905547147,class negotiator.group2.Group2@840391113,0.77022,0.77834,0.62256
3,0.526,152,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group7.Group7@2068058239,class negotiator.group1.Group1@1848213681,class negotiator.group2.Group2@1037216496,0.9274,0.80075,1
4,0.427,114,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group7.Group7@889419154,class negotiator.group2.Group2@1855933605,class negotiator.group1.Group1@1284601295,1,0.62403,0.92987
5,0.315,95,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@1681703815,class negotiator.group7.Group7@1245549943,class negotiator.group1.Group1@1590887153,0.77368,0.98045,1
6,0.382,88,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@430652393,class negotiator.group1.Group1@462021536,class negotiator.group7.Group7@1035557771,0.77368,0.98045,1
1,0.394,90,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@2075853383,class negotiator.group2.Group2@999230122,class negotiator.group7.Group7@1867479704,0.9274,0.80075,1
2,0.448,153,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group1.Group1@408752633,class negotiator.group7.Group7@995590543,class negotiator.group2.Group2@2026771989,0.81813,0.934,0.88188
3,0.503,158,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group7.Group7@1816209454,class negotiator.group1.Group1@476266118,class negotiator.group2.Group2@457154428,0.9274,0.80075,1
4,0.412,114,Yes,No,3,0.62403,1,0,0.30536,2.5539,class negotiator.group7.Group7@331963568,class negotiator.group2.Group2@1982600895,class negotiator.group1.Group1@1941864946,1,0.62403,0.92987
5,0.297,92,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group2.Group2@345846918,class negotiator.group7.Group7@1298716281,class negotiator.group1.Group1@1541908613,0.79591,0.95722,0.94094
6,0.414,94,Yes,No,3,0.77368,1,0,0.12858,2.75413,class negotiator.group2.Group2@1557201690,class negotiator.group1.Group1@563422466,class negotiator.group7.Group7@709227607,0.77368,0.98045,1
