Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
1,2.81,94,Yes,No,3,0.69426,0.90088,0,0.61106,2.33432,class negotiator.group1.Group1@1802136975,class negotiator.group2.Group2@1705873042,class negotiator.group11.Group11@1636959999,0.90088,0.73918,0.69426
2,2.93,127,Yes,No,3,0.80093,0.82445,0,0.31316,2.44686,class negotiator.group1.Group1@613450921,class negotiator.group11.Group11@472814497,class negotiator.group2.Group2@368986024,0.82147,0.80093,0.82445
3,2.423,92,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@1688866326,class negotiator.group1.Group1@1153399782,class negotiator.group2.Group2@753158987,0.76884,0.93824,0.75214
4,3.303,127,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@1262520952,class negotiator.group2.Group2@2142169016,class negotiator.group1.Group1@1089586144,0.79516,0.78132,0.86061
5,2.567,105,Yes,No,3,0.63158,0.88821,0,0.4553,2.23514,class negotiator.group2.Group2@1312908966,class negotiator.group11.Group11@18691676,class negotiator.group1.Group1@159810272,0.71535,0.63158,0.88821
6,3.81,149,Yes,No,3,0.4743,0.83582,0.14702,0.74193,2.12197,class negotiator.group2.Group2@1202106099,class negotiator.group1.Group1@43488503,class negotiator.group11.Group11@1792081199,0.81186,0.83582,0.4743
1,2.271,94,Yes,No,3,0.69426,0.90088,0,0.61106,2.33432,class negotiator.group1.Group1@1467802391,class negotiator.group2.Group2@626986557,class negotiator.group11.Group11@458294861,0.90088,0.73918,0.69426
2,3.493,133,Yes,No,3,0.55231,0.82126,0.10843,0.35572,2.05059,class negotiator.group1.Group1@1988471181,class negotiator.group11.Group11@1179752465,class negotiator.group2.Group2@455231488,0.82126,0.67703,0.55231
3,2.409,93,Yes,No,3,0.75214,0.93824,0,0.44115,2.45923,class negotiator.group11.Group11@139613767,class negotiator.group1.Group1@1405112065,class negotiator.group2.Group2@421254264,0.76884,0.93824,0.75214
4,3.257,127,Yes,No,3,0.78132,0.86061,0,0.43196,2.43708,class negotiator.group11.Group11@284224787,class negotiator.group2.Group2@168452388,class negotiator.group1.Group1@1533255459,0.79516,0.78132,0.86061
5,3.07,117,Yes,No,3,0.64794,0.88118,0,0.38375,2.2492,class negotiator.group2.Group2@479995939,class negotiator.group11.Group11@194238166,class negotiator.group1.Group1@1388942785,0.64794,0.72009,0.88118
