Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
6,0.638,161,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@1646242986,class negotiator.group1.Group1@212001876,class negotiator.group7.Group7@825974335,0.59531,0.8574,0.80886
1,0.589,163,Yes,No,3,0.57749,0.78519,0.13055,0.36168,2.09476,class negotiator.group1.Group1@1935494707,class negotiator.group2.Group2@1824048654,class negotiator.group7.Group7@2007179145,0.78519,0.57749,0.73208
2,0.747,165,Yes,No,3,0.69664,0.76863,0.11193,0.24235,2.19835,class negotiator.group1.Group1@469925348,class negotiator.group7.Group7@95913089,class negotiator.group2.Group2@789949071,0.76863,0.69664,0.73308
3,0.699,161,Yes,No,3,0.34678,0.78533,0.25279,0.44676,1.88324,class negotiator.group7.Group7@1076213683,class negotiator.group1.Group1@1338449678,class negotiator.group2.Group2@1986861563,0.78533,0.75114,0.34678
4,0.66,162,Yes,No,3,0.55791,0.76383,0.11383,0.38145,2.06392,class negotiator.group7.Group7@1949209707,class negotiator.group2.Group2@425409906,class negotiator.group1.Group1@1855155768,0.74218,0.55791,0.76383
5,0.741,165,Yes,No,3,0.60488,0.83481,0.07093,0.31035,2.12773,class negotiator.group2.Group2@1890521296,class negotiator.group7.Group7@1889689442,class negotiator.group1.Group1@819092649,0.60488,0.68805,0.83481
6,0.617,159,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group2.Group2@1162155557,class negotiator.group1.Group1@1298442189,class negotiator.group7.Group7@803190860,0.82147,0.80093,0.82445
1,0.583,164,Yes,No,3,0.51721,0.83168,0.17939,0.42699,2.0679,class negotiator.group1.Group1@222989834,class negotiator.group2.Group2@1624458680,class negotiator.group7.Group7@149019808,0.83168,0.51721,0.71902
2,0.763,160,Yes,No,3,0.57273,0.79514,0.11975,0.22958,2.14333,class negotiator.group1.Group1@1521358888,class negotiator.group7.Group7@63829929,class negotiator.group2.Group2@2043251949,0.77545,0.79514,0.57273
3,0.698,165,Yes,No,3,0.72183,0.81673,0,0.12613,2.32236,class negotiator.group7.Group7@2144029608,class negotiator.group1.Group1@1435394849,class negotiator.group2.Group2@965916294,0.7838,0.81673,0.72183
4,0.696,167,Yes,No,3,0.48898,0.77693,0.12168,0.45108,2.00283,class negotiator.group7.Group7@210365373,class negotiator.group2.Group2@700086159,class negotiator.group1.Group1@260808434,0.73692,0.48898,0.77693
5,0.751,168,Yes,No,3,0.56653,0.8045,0.12328,0.40388,1.99087,class negotiator.group2.Group2@595672835,class negotiator.group7.Group7@1612115149,class negotiator.group1.Group1@443214159,0.61984,0.56653,0.8045
6,0.719,162,Yes,No,3,0.54221,0.78714,0.11112,0.28908,2.09159,class negotiator.group2.Group2@1229297918,class negotiator.group1.Group1@1662439410,class negotiator.group7.Group7@884029401,0.54221,0.76223,0.78714
1,0.585,162,Yes,No,3,0.55021,0.79418,0.08393,0.39031,2.11284,class negotiator.group1.Group1@2044498065,class negotiator.group2.Group2@473654588,class negotiator.group7.Group7@1233600534,0.76845,0.55021,0.79418
2,0.694,134,Yes,No,3,0.57273,0.95933,0,0.18076,2.2943,class negotiator.group1.Group1@1958066432,class negotiator.group7.Group7@1777399583,class negotiator.group2.Group2@782593432,0.76223,0.95933,0.57273
3,0.537,159,Yes,No,3,0.64504,0.82202,0.06794,0.16461,2.28193,class negotiator.group7.Group7@1565597610,class negotiator.group1.Group1@83218617,class negotiator.group2.Group2@1783858999,0.81486,0.82202,0.64504
4,0.675,162,Yes,No,3,0.69998,0.83156,0.07349,0.24659,2.29371,class negotiator.group7.Group7@1872752200,class negotiator.group2.Group2@988151902,class negotiator.group1.Group1@280788899,0.83156,0.69998,0.76217
5,0.836,164,Yes,No,3,0.69998,0.81139,0.06975,0.24989,2.23372,class negotiator.group2.Group2@1713387708,class negotiator.group7.Group7@1985836958,class negotiator.group1.Group1@2083749371,0.72236,0.69998,0.81139
6,0.717,164,Yes,No,3,0.80093,0.82445,0,0.16387,2.44686,class negotiator.group2.Group2@251745465,class negotiator.group1.Group1@1753442365,class negotiator.group7.Group7@1971258164,0.82147,0.80093,0.82445
1,0.812,159,Yes,No,3,0.59858,0.81305,0.06987,0.34522,2.19021,class negotiator.group1.Group1@306476229,class negotiator.group2.Group2@400907944,class negotiator.group7.Group7@1683230441,0.77858,0.59858,0.81305
2,0.753,156,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@1774180340,class negotiator.group7.Group7@1491887194,class negotiator.group2.Group2@1698787825,0.84165,0.89757,0.70292
3,0.729,159,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group7.Group7@556144886,class negotiator.group1.Group1@917597009,class negotiator.group2.Group2@230950761,0.84165,0.89757,0.70292
4,0.716,167,Yes,No,3,0.56982,0.79476,0.11643,0.36938,2.12261,class negotiator.group7.Group7@1667510745,class negotiator.group2.Group2@1922331883,class negotiator.group1.Group1@1329754635,0.79476,0.56982,0.75802
5,0.77,166,Yes,No,3,0.55764,0.77856,0.15885,0.36819,1.974,class negotiator.group2.Group2@1653656517,class negotiator.group7.Group7@540595383,class negotiator.group1.Group1@1910165367,0.55764,0.63781,0.77856
6,0.692,168,Yes,No,3,0.6234,0.81673,0.14702,0.20056,2.11473,class negotiator.group2.Group2@760490349,class negotiator.group1.Group1@1232998881,class negotiator.group7.Group7@788916501,0.6746,0.81673,0.6234
1,0.714,167,Yes,No,3,0.57129,0.87515,0,0.38708,2.20828,class negotiator.group1.Group1@142813941,class negotiator.group2.Group2@76572105,class negotiator.group7.Group7@1037606307,0.76184,0.57129,0.87515
2,0.852,156,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@1024824908,class negotiator.group7.Group7@743495577,class negotiator.group2.Group2@736707063,0.84165,0.89757,0.70292
3,0.687,152,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group7.Group7@1378219180,class negotiator.group1.Group1@1133756242,class negotiator.group2.Group2@1775588518,0.92106,0.83582,0.57273
4,0.676,161,Yes,No,3,0.6598,0.8303,0,0.29213,2.30022,class negotiator.group7.Group7@139609746,class negotiator.group2.Group2@1966035872,class negotiator.group1.Group1@722996088,0.81011,0.6598,0.8303
5,0.755,162,Yes,No,3,0.61027,0.77856,0.11045,0.25844,2.12471,class negotiator.group2.Group2@1756039897,class negotiator.group7.Group7@1918351240,class negotiator.group1.Group1@2104117297,0.61027,0.73589,0.77856
6,0.649,168,Yes,No,3,0.63171,0.77606,0.12875,0.21645,2.1182,class negotiator.group2.Group2@373477167,class negotiator.group1.Group1@646968060,class negotiator.group7.Group7@1764485714,0.63171,0.77606,0.71043
1,0.602,168,Yes,No,3,0.6153,0.75197,0.18071,0.34407,2.00192,class negotiator.group1.Group1@1177488518,class negotiator.group2.Group2@1175750875,class negotiator.group7.Group7@525699831,0.75197,0.6153,0.63465
2,0.719,157,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group1.Group1@689605173,class negotiator.group7.Group7@393214124,class negotiator.group2.Group2@1977612490,0.84826,0.87649,0.62195
3,0.721,153,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group7.Group7@1181669044,class negotiator.group1.Group1@1004058478,class negotiator.group2.Group2@1394250273,0.92106,0.83582,0.57273
4,0.692,164,Yes,No,3,0.6598,0.86811,0.04048,0.31067,2.22234,class negotiator.group7.Group7@1493776672,class negotiator.group2.Group2@1776455619,class negotiator.group1.Group1@402601558,0.69442,0.6598,0.86811
5,0.724,162,Yes,No,3,0.66272,0.8159,0.08283,0.20978,2.24751,class negotiator.group2.Group2@275985682,class negotiator.group7.Group7@2350597,class negotiator.group1.Group1@2101531989,0.66272,0.76889,0.8159
6,0.621,166,Yes,No,3,0.58331,0.83065,0.1266,0.22453,2.09967,class negotiator.group2.Group2@325124397,class negotiator.group1.Group1@447966710,class negotiator.group7.Group7@75389779,0.58331,0.83065,0.68571
1,0.616,166,Yes,No,3,0.56982,0.84782,0.15613,0.39594,2.04815,class negotiator.group1.Group1@1870520052,class negotiator.group2.Group2@1955517023,class negotiator.group7.Group7@1968426469,0.84782,0.56982,0.6305
2,0.722,164,Yes,No,3,0.3729,0.81465,0.20954,0.4512,1.88566,class negotiator.group1.Group1@58832095,class negotiator.group7.Group7@42618917,class negotiator.group2.Group2@1336833,0.81465,0.69811,0.3729
3,0.678,162,Yes,No,3,0.67983,0.84779,0,0.20646,2.28932,class negotiator.group7.Group7@1799597827,class negotiator.group1.Group1@1709890040,class negotiator.group2.Group2@900834840,0.84779,0.7617,0.67983
4,0.662,164,Yes,No,3,0.61196,0.92437,0,0.37748,2.22537,class negotiator.group7.Group7@381086401,class negotiator.group2.Group2@1618699427,class negotiator.group1.Group1@1399669837,0.68904,0.61196,0.92437
5,0.731,161,Yes,No,3,0.54221,0.78714,0.11112,0.28908,2.09159,class negotiator.group2.Group2@1800714590,class negotiator.group7.Group7@1242936855,class negotiator.group1.Group1@1903201674,0.54221,0.76223,0.78714
6,0.656,169,Yes,No,3,0.56878,0.77272,0.15536,0.26914,2.02284,class negotiator.group2.Group2@1216803013,class negotiator.group1.Group1@114699970,class negotiator.group7.Group7@1628738817,0.56878,0.77272,0.68134
1,0.628,167,Yes,No,3,0.59583,0.78135,0.11067,0.22168,2.15564,class negotiator.group1.Group1@343754868,class negotiator.group2.Group2@1795326694,class negotiator.group7.Group7@1553269114,0.77846,0.78135,0.59583
2,0.895,168,Yes,No,3,0.55024,0.78978,0.08851,0.3902,2.09177,class negotiator.group1.Group1@426523508,class negotiator.group7.Group7@1731002053,class negotiator.group2.Group2@415647092,0.75175,0.55024,0.78978
3,0.625,158,Yes,No,3,0.5858,0.82194,0.09756,0.25038,2.16653,class negotiator.group7.Group7@1814825415,class negotiator.group1.Group1@342042797,class negotiator.group2.Group2@339293746,0.82194,0.75879,0.5858
4,0.936,161,Yes,No,3,0.6598,0.8303,0,0.29213,2.30022,class negotiator.group7.Group7@1056848932,class negotiator.group2.Group2@848324621,class negotiator.group1.Group1@1060833458,0.81011,0.6598,0.8303
5,0.816,163,Yes,No,3,0.51068,0.76989,0.17773,0.35106,1.98158,class negotiator.group2.Group2@1651388865,class negotiator.group7.Group7@767442612,class negotiator.group1.Group1@484440846,0.51068,0.701,0.76989
6,0.501,158,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@2076581567,class negotiator.group1.Group1@1748355135,class negotiator.group7.Group7@874647571,0.79516,0.78132,0.86061
