Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
5,0.114,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@927073058,class negotiator.group6.Group6@1638571559,class negotiator.group1.Group1@413485937,0.86258,0.88755,1
6,0.136,84,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group2.Group2@341539386,class negotiator.group1.Group1@866590848,class negotiator.group6.Group6@105503605,0.79591,0.95722,0.94094
1,0.125,77,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@872805902,class negotiator.group2.Group2@2076233758,class negotiator.group6.Group6@1902730438,0.90518,0.82397,0.94094
2,0.14,86,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@959689709,class negotiator.group6.Group6@580753219,class negotiator.group2.Group2@1604379438,0.9274,0.80075,1
3,0.127,90,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group6.Group6@1679039344,class negotiator.group1.Group1@1083994308,class negotiator.group2.Group2@250986523,0.79591,0.95722,0.94094
4,0.094,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@824634774,class negotiator.group2.Group2@301139633,class negotiator.group1.Group1@1615687884,0.8385,0.89365,1
5,0.093,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@261616681,class negotiator.group6.Group6@165405200,class negotiator.group1.Group1@9743124,0.86258,0.88755,1
6,0.148,81,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group2.Group2@198467802,class negotiator.group1.Group1@995289909,class negotiator.group6.Group6@1833915693,0.81813,0.934,0.88188
1,0.123,79,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1218879387,class negotiator.group2.Group2@1625093349,class negotiator.group6.Group6@1291559048,0.90518,0.82397,0.94094
2,0.124,81,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1527407111,class negotiator.group6.Group6@657220794,class negotiator.group2.Group2@542168934,0.90518,0.82397,0.94094
3,0.138,93,Yes,No,3,0.81616,0.87081,0.06787,0.14184,2.53883,class negotiator.group6.Group6@834591748,class negotiator.group1.Group1@959220334,class negotiator.group2.Group2@2111909957,0.81616,0.85187,0.87081
4,0.132,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1529619320,class negotiator.group2.Group2@473275109,class negotiator.group1.Group1@1092029687,0.8385,0.89365,1
5,0.207,74,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@897609608,class negotiator.group6.Group6@252558755,class negotiator.group1.Group1@1071643669,0.8385,0.89365,1
6,0.203,87,Yes,No,3,0.77646,0.90426,0.05339,0.15954,2.54746,class negotiator.group2.Group2@1188442029,class negotiator.group1.Group1@1880941776,class negotiator.group6.Group6@304005077,0.77646,0.90426,0.86675
1,0.235,86,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1382143703,class negotiator.group2.Group2@633155697,class negotiator.group6.Group6@848325234,0.90518,0.82397,0.94094
2,0.225,100,Yes,No,3,0.70432,0.87128,0.09813,0.2334,2.43128,class negotiator.group1.Group1@1435999202,class negotiator.group6.Group6@152844521,class negotiator.group2.Group2@1173270275,0.87128,0.70432,0.85568
3,0.256,92,Yes,No,3,0.79683,0.86675,0.07481,0.15046,2.52748,class negotiator.group6.Group6@1956421174,class negotiator.group1.Group1@498942924,class negotiator.group2.Group2@1963916258,0.79683,0.86391,0.86675
4,0.163,65,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1168688375,class negotiator.group2.Group2@1440063322,class negotiator.group1.Group1@570492175,0.8385,0.89365,1
5,0.169,74,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@542255942,class negotiator.group6.Group6@593419463,class negotiator.group1.Group1@1510516921,0.8385,0.89365,1
6,0.311,107,Yes,No,3,0.81813,0.934,0,0.13448,2.63401,class negotiator.group2.Group2@1888216970,class negotiator.group1.Group1@1093860038,class negotiator.group6.Group6@350207683,0.81813,0.934,0.88188
1,0.303,91,Yes,No,3,0.8472,0.88295,0,0.12647,2.61203,class negotiator.group1.Group1@185434497,class negotiator.group2.Group2@613777629,class negotiator.group6.Group6@1915202115,0.88295,0.8472,0.88188
2,0.252,89,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@459746146,class negotiator.group6.Group6@2080481286,class negotiator.group2.Group2@1947882547,0.9274,0.80075,1
3,0.267,94,Yes,No,3,0.75423,0.92748,0.09813,0.22432,2.4894,class negotiator.group6.Group6@991989057,class negotiator.group1.Group1@423533948,class negotiator.group2.Group2@1749950413,0.75423,0.92748,0.80769
4,0.224,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1322480955,class negotiator.group2.Group2@1898357541,class negotiator.group1.Group1@480118016,0.8385,0.89365,1
5,0.104,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@79085865,class negotiator.group6.Group6@1368983081,class negotiator.group1.Group1@367175860,0.86258,0.88755,1
6,0.118,74,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@2042104077,class negotiator.group1.Group1@1261777050,class negotiator.group6.Group6@1384439707,0.84036,0.91077,0.94094
1,0.172,96,Yes,No,3,0.75729,0.89073,0.10833,0.23065,2.45976,class negotiator.group1.Group1@1386445431,class negotiator.group2.Group2@1810559311,class negotiator.group6.Group6@163163464,0.89073,0.75729,0.81175
2,0.148,88,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@873230048,class negotiator.group6.Group6@139493799,class negotiator.group2.Group2@1288158728,0.9274,0.80075,1
3,0.179,94,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group6.Group6@524207784,class negotiator.group1.Group1@1209192641,class negotiator.group2.Group2@1153646045,0.86258,0.88755,1
4,0.111,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@897969331,class negotiator.group2.Group2@1550284589,class negotiator.group1.Group1@36516024,0.8385,0.89365,1
5,0.108,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@1608374517,class negotiator.group6.Group6@1168590793,class negotiator.group1.Group1@572431951,0.86258,0.88755,1
6,0.177,97,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@1230885444,class negotiator.group1.Group1@2029433322,class negotiator.group6.Group6@126892082,0.84036,0.91077,0.94094
1,0.243,99,Yes,No,3,0.8472,0.88295,0,0.12647,2.61203,class negotiator.group1.Group1@1361719913,class negotiator.group2.Group2@1984038394,class negotiator.group6.Group6@997622585,0.88295,0.8472,0.88188
2,0.288,85,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1033989581,class negotiator.group6.Group6@1025026410,class negotiator.group2.Group2@1536366310,0.90518,0.82397,0.94094
3,0.222,85,Yes,No,3,0.79591,0.95722,0,0.11308,2.69407,class negotiator.group6.Group6@1425222118,class negotiator.group1.Group1@1644886448,class negotiator.group2.Group2@446779234,0.79591,0.95722,0.94094
4,0.156,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1506168566,class negotiator.group2.Group2@339206193,class negotiator.group1.Group1@558193790,0.8385,0.89365,1
5,0.15,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@831507819,class negotiator.group6.Group6@1515557970,class negotiator.group1.Group1@1908986177,0.86258,0.88755,1
6,0.258,103,Yes,No,3,0.81616,0.87081,0.06787,0.14184,2.53883,class negotiator.group2.Group2@2061882794,class negotiator.group1.Group1@902740744,class negotiator.group6.Group6@1129271015,0.81616,0.85187,0.87081
1,0.264,102,Yes,No,3,0.72721,0.88146,0.11094,0.29612,2.36043,class negotiator.group1.Group1@1950014742,class negotiator.group2.Group2@547757758,class negotiator.group6.Group6@1626400601,0.88146,0.72721,0.75176
2,0.254,89,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1509012950,class negotiator.group6.Group6@2072056211,class negotiator.group2.Group2@1799529395,0.90518,0.82397,0.94094
3,0.197,82,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group6.Group6@217013165,class negotiator.group1.Group1@1491341539,class negotiator.group2.Group2@731549669,0.84036,0.91077,0.94094
4,0.164,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@1429995038,class negotiator.group2.Group2@603976999,class negotiator.group1.Group1@1533315763,0.8385,0.89365,1
5,0.157,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@620675997,class negotiator.group6.Group6@784269842,class negotiator.group1.Group1@1924500527,0.86258,0.88755,1
6,0.193,74,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@234598872,class negotiator.group1.Group1@1607166417,class negotiator.group6.Group6@154296232,0.84036,0.91077,0.94094
1,0.224,101,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1471708757,class negotiator.group2.Group2@127758347,class negotiator.group6.Group6@52171976,0.9274,0.80075,1
2,0.246,93,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@407421980,class negotiator.group6.Group6@211176342,class negotiator.group2.Group2@1617395495,0.9274,0.80075,1
3,0.215,85,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group6.Group6@54431159,class negotiator.group1.Group1@1569243624,class negotiator.group2.Group2@1677519668,0.84036,0.91077,0.94094
4,0.163,64,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group6.Group6@951664171,class negotiator.group2.Group2@1327321022,class negotiator.group1.Group1@1409368116,0.8385,0.89365,1
5,0.15,69,Yes,No,3,0.86258,1,0,0,2.75013,class negotiator.group2.Group2@1344320715,class negotiator.group6.Group6@555323522,class negotiator.group1.Group1@81546144,0.86258,0.88755,1
6,0.231,95,Yes,No,3,0.84036,0.94094,0,0.06724,2.69207,class negotiator.group2.Group2@1510128623,class negotiator.group1.Group1@265411208,class negotiator.group6.Group6@1654769264,0.84036,0.91077,0.94094
