sep=;
Session;Time (s);Rounds;Agreement;Discounted;Approval;Min. utility;Max. utility;Distance to pareto;Distance to Nash;Social welfare;Agent name 1;Agent name 2;Agent name 3;Agent utility 1;Agent utility 2;Agent utility 3
4;5,508;128;Yes;No;3;0,54980;0,81806;0,07274;0,33708;2,06794;class negotiator.group10.Group10@1683523285;class negotiator.group8.Group8@852007379;class negotiator.group1.Group1@138501353;0,70008;0,54980;0,81806
5;7,553;168;Yes;No;3;0,51618;0,80376;0,08513;0,38436;1,88618;class negotiator.group8.Group8@1761857181;class negotiator.group10.Group10@536073327;class negotiator.group1.Group1@492266860;0,56624;0,51618;0,80376
6;6,312;138;Yes;No;3;0,58920;0,84345;0,03954;0,11112;2,05389;class negotiator.group8.Group8@1325774925;class negotiator.group1.Group1@1322540398;class negotiator.group10.Group10@1745759709;0,62124;0,84345;0,58920
1;6,999;145;Yes;No;3;0,61171;0,81383;0,00000;0,17847;2,16011;class negotiator.group1.Group1@500044932;class negotiator.group8.Group8@1897727358;class negotiator.group10.Group10@1759821381;0,81383;0,73457;0,61171
2;3,167;121;Yes;No;3;0,50751;0,93355;0,00000;0,37525;2,05588;class negotiator.group1.Group1@575194328;class negotiator.group10.Group10@996610842;class negotiator.group8.Group8@1983677605;0,93355;0,61482;0,50751
3;5,239;145;Yes;No;3;0,41234;0,80147;0,00000;0,26959;1,96076;class negotiator.group10.Group10@559292431;class negotiator.group1.Group1@573180156;class negotiator.group8.Group8@807516592;0,74695;0,80147;0,41234
4;7,785;171;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group10.Group10@118451808;class negotiator.group8.Group8@1964047253;class negotiator.group1.Group1@1220620478;0,75236;0,54485;0,83429
5;4,194;133;Yes;No;3;0,54754;0,87808;0,06032;0,34562;2,04423;class negotiator.group8.Group8@1749181548;class negotiator.group10.Group10@452781730;class negotiator.group1.Group1@1534685571;0,54754;0,61861;0,87808
6;5,192;148;Yes;No;3;0,51613;0,83022;0,07022;0,16856;1,98080;class negotiator.group8.Group8@662820185;class negotiator.group1.Group1@1513488125;class negotiator.group10.Group10@1246787921;0,63446;0,83022;0,51613
1;4,845;144;Yes;No;3;0,52997;0,81386;0,07820;0,29228;1,97097;class negotiator.group1.Group1@1653977764;class negotiator.group8.Group8@388131357;class negotiator.group10.Group10@1584464729;0,81386;0,62714;0,52997
2;4,672;140;Yes;No;3;0,41271;0,82708;0,07598;0,37670;1,85369;class negotiator.group1.Group1@1714612625;class negotiator.group10.Group10@1648629192;class negotiator.group8.Group8@880392466;0,82708;0,61391;0,41271
3;3,422;126;Yes;No;3;0,45298;0,90990;0,07274;0,26589;1,91767;class negotiator.group10.Group10@121473421;class negotiator.group1.Group1@1167402743;class negotiator.group8.Group8@1021159038;0,55479;0,90990;0,45298
4;7,788;170;Yes;No;3;0,46251;0,80376;0,08513;0,41938;1,88618;class negotiator.group10.Group10@894606635;class negotiator.group8.Group8@1503442920;class negotiator.group1.Group1@144905459;0,61990;0,46251;0,80376
5;4,124;129;Yes;No;3;0,58123;0,87808;0,00000;0,29943;2,12796;class negotiator.group8.Group8@928768825;class negotiator.group10.Group10@189014477;class negotiator.group1.Group1@458275034;0,58123;0,66865;0,87808
6;4,240;138;Yes;No;3;0,47476;0,80247;0,14379;0,23244;1,89480;class negotiator.group8.Group8@1767476340;class negotiator.group1.Group1@1136231131;class negotiator.group10.Group10@1563517982;0,47476;0,80247;0,61757
1;3,635;129;Yes;No;3;0,61171;0,81383;0,00000;0,17847;2,16011;class negotiator.group1.Group1@1718197619;class negotiator.group8.Group8@1774810175;class negotiator.group10.Group10@1066331276;0,81383;0,73457;0,61171
2;4,072;132;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@1656599143;class negotiator.group10.Group10@1081559683;class negotiator.group8.Group8@139797645;0,85345;0,69495;0,67173
3;3,969;131;Yes;No;3;0,47549;0,80102;0,00000;0,20976;2,02389;class negotiator.group10.Group10@1726008693;class negotiator.group1.Group1@473542776;class negotiator.group8.Group8@1030331966;0,74739;0,80102;0,47549
4;7,464;169;Yes;No;3;0,54485;0,83429;0,02624;0,35346;2,13150;class negotiator.group10.Group10@1057291450;class negotiator.group8.Group8@1861165394;class negotiator.group1.Group1@528927455;0,75236;0,54485;0,83429
5;3,709;128;Yes;No;3;0,54754;0,87808;0,06032;0,34562;2,04423;class negotiator.group8.Group8@553453391;class negotiator.group10.Group10@932140979;class negotiator.group1.Group1@511091631;0,54754;0,61861;0,87808
6;0,548;97;Yes;No;3;0,50751;0,93355;0,00000;0,19951;2,05594;class negotiator.group8.Group8@1217263389;class negotiator.group1.Group1@91362160;class negotiator.group10.Group10@775070634;0,61488;0,93355;0,50751
1;3,352;127;Yes;No;3;0,67173;0,85345;0,00000;0,22410;2,22013;class negotiator.group1.Group1@457824111;class negotiator.group8.Group8@238403301;class negotiator.group10.Group10@899769210;0,85345;0,69495;0,67173
2;5,227;144;Yes;No;3;0,42812;0,82062;0,06602;0,34493;1,89276;class negotiator.group1.Group1@57238651;class negotiator.group10.Group10@537403493;class negotiator.group8.Group8@504114605;0,82062;0,64402;0,42812
3;5,861;146;Yes;No;3;0,45298;0,82977;0,06451;0,22808;1,91764;class negotiator.group10.Group10@1903995205;class negotiator.group1.Group1@269919239;class negotiator.group8.Group8@1871217389;0,63489;0,82977;0,45298
4;7,308;169;Yes;No;3;0,32999;0,83578;0,15700;0,55154;1,91817;class negotiator.group10.Group10@819603274;class negotiator.group8.Group8@357141450;class negotiator.group1.Group1@1048439908;0,75241;0,32999;0,83578
5;3,725;128;Yes;No;3;0,47381;0,87572;0,11231;0,37124;1,98548;class negotiator.group8.Group8@1061462995;class negotiator.group10.Group10@1720350762;class negotiator.group1.Group1@927311443;0,47381;0,63595;0,87572
6;3,620;129;Yes;No;3;0,61171;0,81380;0,00000;0,08210;2,16011;class negotiator.group8.Group8@1515092587;class negotiator.group1.Group1@1865421344;class negotiator.group10.Group10@1977439915;0,73460;0,81380;0,61171
1;4,625;141;Yes;No;3;0,51110;0,84617;0,03402;0,37812;1,97484;class negotiator.group1.Group1@1816919783;class negotiator.group8.Group8@50675804;class negotiator.group10.Group10@477247129;0,84617;0,51110;0,61757
2;2,484;115;Yes;No;3;0,53550;0,91990;0,00000;0,34602;2,08390;class negotiator.group1.Group1@284503433;class negotiator.group10.Group10@962300011;class negotiator.group8.Group8@881895207;0,91990;0,62850;0,53550
3;4,138;132;Yes;No;3;0,51691;0,81288;0,08305;0,17344;1,95792;class negotiator.group10.Group10@2091240005;class negotiator.group1.Group1@433593706;class negotiator.group8.Group8@675297513;0,62813;0,81288;0,51691
4;7,697;170;Yes;No;3;0,46251;0,80376;0,08513;0,41938;1,88618;class negotiator.group10.Group10@377266978;class negotiator.group8.Group8@1326899146;class negotiator.group1.Group1@1714954673;0,61990;0,46251;0,80376
5;5,374;145;Yes;No;3;0,48701;0,80376;0,13874;0,35673;1,88618;class negotiator.group8.Group8@479068628;class negotiator.group10.Group10@1704944896;class negotiator.group1.Group1@1116595627;0,48701;0,59542;0,80376
6;1,638;108;Yes;No;3;0,53550;0,91987;0,00000;0,16549;2,08391;class negotiator.group8.Group8@117798574;class negotiator.group1.Group1@430748715;class negotiator.group10.Group10@883014152;0,62854;0,91987;0,53550
1;3,796;132;Yes;No;3;0,53338;0,80023;0,07543;0,33828;1,97480;class negotiator.group1.Group1@966843999;class negotiator.group8.Group8@1162950828;class negotiator.group10.Group10@2082057204;0,80023;0,53338;0,64120
2;4,340;136;Yes;No;3;0,51110;0,84617;0,03402;0,37812;1,97484;class negotiator.group1.Group1@896320884;class negotiator.group10.Group10@2041847597;class negotiator.group8.Group8@1220759012;0,84617;0,51110;0,61757
3;4,039;131;Yes;No;3;0,51613;0,83022;0,07022;0,16856;1,98080;class negotiator.group10.Group10@483636352;class negotiator.group1.Group1@1170709824;class negotiator.group8.Group8@398017649;0,63446;0,83022;0,51613
4;8,261;172;Yes;No;3;0,46251;0,80376;0,08513;0,41938;1,88618;class negotiator.group10.Group10@1694523922;class negotiator.group8.Group8@483712623;class negotiator.group1.Group1@1100192584;0,61990;0,46251;0,80376
5;7,094;162;Yes;No;3;0,48701;0,80376;0,13874;0,35673;1,88618;class negotiator.group8.Group8@1982830036;class negotiator.group10.Group10@1278347992;class negotiator.group1.Group1@296124877;0,48701;0,59542;0,80376
6;3,943;131;Yes;No;3;0,52919;0,80383;0,07274;0,15473;1,99387;class negotiator.group8.Group8@1082577899;class negotiator.group1.Group1@482239977;class negotiator.group10.Group10@959657818;0,66085;0,80383;0,52919
