Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
5,0.377,126,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1536717092,class negotiator.group4.Group4@273609654,class negotiator.group1.Group1@1126835390,0.79516,0.78132,0.86061
6,0.415,120,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@1493262588,class negotiator.group1.Group1@2132149145,class negotiator.group4.Group4@2105959137,0.59531,0.8574,0.80886
1,0.404,128,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group1.Group1@889503449,class negotiator.group2.Group2@1282469592,class negotiator.group4.Group4@1817674367,0.76363,0.72009,0.84336
2,0.382,134,Yes,No,3,0.63916,0.78859,0.07925,0.2393,2.15596,class negotiator.group1.Group1@1021573359,class negotiator.group4.Group4@1463302503,class negotiator.group2.Group2@1369994594,0.78859,0.72822,0.63916
3,0.395,116,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@1336599878,class negotiator.group1.Group1@1055338695,class negotiator.group2.Group2@1529195121,0.84165,0.89757,0.70292
4,0.368,135,Yes,No,3,0.72009,0.84336,0.04883,0.23651,2.32708,class negotiator.group4.Group4@497738910,class negotiator.group2.Group2@1096452407,class negotiator.group1.Group1@1170581671,0.76363,0.72009,0.84336
5,0.376,127,Yes,No,3,0.53746,0.82777,0.10119,0.29223,2.14179,class negotiator.group2.Group2@1603136289,class negotiator.group4.Group4@441096610,class negotiator.group1.Group1@404277734,0.53746,0.77656,0.82777
6,0.523,120,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@2056867827,class negotiator.group1.Group1@818283617,class negotiator.group4.Group4@1727866896,0.59531,0.8574,0.80886
1,0.281,137,Yes,No,3,0.55024,0.78978,0.08851,0.3902,2.09177,class negotiator.group1.Group1@661661039,class negotiator.group2.Group2@1548221116,class negotiator.group4.Group4@1698732373,0.75175,0.55024,0.78978
2,0.269,134,Yes,No,3,0.66677,0.81533,0.03942,0.18582,2.26198,class negotiator.group1.Group1@996976310,class negotiator.group4.Group4@823063364,class negotiator.group2.Group2@1809466840,0.81533,0.77988,0.66677
3,0.312,108,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@1683272918,class negotiator.group1.Group1@239481433,class negotiator.group2.Group2@1737685810,0.84165,0.89757,0.70292
4,0.38,128,Yes,No,3,0.69998,0.83156,0.07349,0.24659,2.29371,class negotiator.group4.Group4@1948851241,class negotiator.group2.Group2@1367517454,class negotiator.group1.Group1@952880010,0.83156,0.69998,0.76217
5,0.378,124,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@72750729,class negotiator.group4.Group4@2146955799,class negotiator.group1.Group1@1877150520,0.79516,0.78132,0.86061
6,0.471,128,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@202853788,class negotiator.group1.Group1@1475729335,class negotiator.group4.Group4@517341704,0.59531,0.8574,0.80886
1,0.482,135,Yes,No,3,0.63875,0.80003,0.08851,0.3012,2.1837,class negotiator.group1.Group1@100034385,class negotiator.group2.Group2@950783220,class negotiator.group4.Group4@758264836,0.80003,0.63875,0.74492
2,0.337,121,Yes,No,3,0.57273,0.92106,0,0.25661,2.32961,class negotiator.group1.Group1@795172037,class negotiator.group4.Group4@119491051,class negotiator.group2.Group2@1058608682,0.92106,0.83582,0.57273
3,0.386,129,Yes,No,3,0.65371,0.75882,0.09469,0.20529,2.16515,class negotiator.group4.Group4@341420131,class negotiator.group1.Group1@1541701659,class negotiator.group2.Group2@1374977260,0.75262,0.75882,0.65371
4,0.374,134,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group4.Group4@1842916133,class negotiator.group2.Group2@959193748,class negotiator.group1.Group1@1871790456,0.89427,0.76026,0.77523
5,0.369,128,Yes,No,3,0.65837,0.77105,0.11131,0.21113,2.18874,class negotiator.group2.Group2@1732660583,class negotiator.group4.Group4@2052050958,class negotiator.group1.Group1@1475278063,0.65837,0.75932,0.77105
6,0.414,132,Yes,No,3,0.66811,0.81673,0.0602,0.15802,2.24449,class negotiator.group2.Group2@1275708041,class negotiator.group1.Group1@776798768,class negotiator.group4.Group4@1050637549,0.66811,0.81673,0.75965
1,0.334,121,Yes,No,3,0.74065,0.86796,0,0.22886,2.42,class negotiator.group1.Group1@2048336422,class negotiator.group2.Group2@431457074,class negotiator.group4.Group4@955904545,0.86796,0.74065,0.81139
2,0.367,129,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group1.Group1@1526756936,class negotiator.group4.Group4@77687264,class negotiator.group2.Group2@1293828209,0.84165,0.89757,0.70292
3,0.391,120,Yes,No,3,0.62195,0.87649,0,0.16453,2.34669,class negotiator.group4.Group4@557668050,class negotiator.group1.Group1@1448009020,class negotiator.group2.Group2@2017701274,0.84826,0.87649,0.62195
4,0.354,134,Yes,No,3,0.46936,0.81309,0.08393,0.4764,1.99306,class negotiator.group4.Group4@806925585,class negotiator.group2.Group2@693561726,class negotiator.group1.Group1@1119571143,0.7106,0.46936,0.81309
5,0.344,126,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group2.Group2@1292047902,class negotiator.group4.Group4@1581256673,class negotiator.group1.Group1@661559952,0.79516,0.78132,0.86061
6,0.36,130,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@1560072596,class negotiator.group1.Group1@1945504424,class negotiator.group4.Group4@524848766,0.59531,0.8574,0.80886
1,0.371,133,Yes,No,3,0.65834,0.84304,0.10119,0.29219,2.21454,class negotiator.group1.Group1@1583858493,class negotiator.group2.Group2@123181435,class negotiator.group4.Group4@343544561,0.84304,0.65834,0.71317
2,0.344,127,Yes,No,3,0.63198,0.76173,0.10694,0.21418,2.14586,class negotiator.group1.Group1@1998226567,class negotiator.group4.Group4@834598999,class negotiator.group2.Group2@2123877233,0.75215,0.76173,0.63198
3,0.374,108,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@1778752509,class negotiator.group1.Group1@1222118113,class negotiator.group2.Group2@1513214793,0.84165,0.89757,0.70292
4,0.386,139,Yes,No,3,0.44831,0.76553,0.13563,0.49579,1.90787,class negotiator.group4.Group4@1543145612,class negotiator.group2.Group2@881727523,class negotiator.group1.Group1@284914763,0.69403,0.44831,0.76553
5,0.368,135,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@74736197,class negotiator.group4.Group4@1973257203,class negotiator.group1.Group1@1484573734,0.59531,0.8574,0.80886
6,0.394,137,Yes,No,3,0.71575,0.84308,0.04334,0.11112,2.28924,class negotiator.group2.Group2@1892636326,class negotiator.group1.Group1@1297409177,class negotiator.group4.Group4@830868770,0.71575,0.84308,0.73042
1,0.373,135,Yes,No,3,0.49045,0.76654,0.13548,0.44818,2.01404,class negotiator.group1.Group1@535635402,class negotiator.group2.Group2@923043825,class negotiator.group4.Group4@1141874439,0.75705,0.49045,0.76654
2,0.36,130,Yes,No,3,0.63198,0.76173,0.10694,0.21418,2.14586,class negotiator.group1.Group1@666829496,class negotiator.group4.Group4@1551682969,class negotiator.group2.Group2@758125028,0.75215,0.76173,0.63198
3,0.405,129,Yes,No,3,0.5754,0.81512,0.08549,0.22156,2.20341,class negotiator.group4.Group4@1036387207,class negotiator.group1.Group1@1078094119,class negotiator.group2.Group2@734181152,0.81512,0.81289,0.5754
4,0.368,126,Yes,No,3,0.78132,0.86061,0,0.19257,2.43708,class negotiator.group4.Group4@1930123320,class negotiator.group2.Group2@1072567659,class negotiator.group1.Group1@325247190,0.79516,0.78132,0.86061
5,0.343,128,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@32534565,class negotiator.group4.Group4@403674286,class negotiator.group1.Group1@890055957,0.59531,0.8574,0.80886
6,0.412,138,Yes,No,3,0.6382,0.77606,0.11975,0.21046,2.13609,class negotiator.group2.Group2@1881439619,class negotiator.group1.Group1@494264177,class negotiator.group4.Group4@1266124947,0.6382,0.77606,0.72183
1,0.369,145,Yes,No,3,0.58562,0.75709,0.19724,0.36584,1.99811,class negotiator.group1.Group1@1227913985,class negotiator.group2.Group2@1882989014,class negotiator.group4.Group4@1246390249,0.75709,0.58562,0.6554
2,0.335,130,Yes,No,3,0.70292,0.79949,0.02611,0.1486,2.29143,class negotiator.group1.Group1@1663784827,class negotiator.group4.Group4@158590617,class negotiator.group2.Group2@1959238175,0.78902,0.79949,0.70292
3,0.366,118,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@145033853,class negotiator.group1.Group1@485154189,class negotiator.group2.Group2@980407922,0.84165,0.89757,0.70292
4,0.385,133,Yes,No,3,0.53062,0.82593,0.07349,0.41652,2.08199,class negotiator.group4.Group4@1077160874,class negotiator.group2.Group2@864044819,class negotiator.group1.Group1@1045407681,0.72544,0.53062,0.82593
5,0.358,131,Yes,No,3,0.56853,0.78185,0.09887,0.25414,2.10136,class negotiator.group2.Group2@1639810914,class negotiator.group4.Group4@1427294864,class negotiator.group1.Group1@578050804,0.56853,0.78185,0.75099
6,0.386,132,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@652262034,class negotiator.group1.Group1@1834467327,class negotiator.group4.Group4@974157535,0.59531,0.8574,0.80886
1,0.349,125,Yes,No,3,0.76026,0.89427,0,0.21896,2.42977,class negotiator.group1.Group1@766702497,class negotiator.group2.Group2@1968491894,class negotiator.group4.Group4@34586704,0.89427,0.76026,0.77523
2,0.325,127,Yes,No,3,0.67983,0.84779,0,0.20646,2.28932,class negotiator.group1.Group1@1865281692,class negotiator.group4.Group4@722987538,class negotiator.group2.Group2@109311185,0.84779,0.7617,0.67983
3,0.349,115,Yes,No,3,0.70292,0.89757,0,0.09683,2.44214,class negotiator.group4.Group4@638116540,class negotiator.group1.Group1@1223738311,class negotiator.group2.Group2@964189957,0.84165,0.89757,0.70292
4,0.436,131,Yes,No,3,0.55021,0.79418,0.08393,0.39031,2.11284,class negotiator.group4.Group4@60404091,class negotiator.group2.Group2@834208906,class negotiator.group1.Group1@954782417,0.76845,0.55021,0.79418
5,0.272,130,Yes,No,3,0.54221,0.78714,0.11112,0.28908,2.09159,class negotiator.group2.Group2@516828047,class negotiator.group4.Group4@1002971993,class negotiator.group1.Group1@908418402,0.54221,0.76223,0.78714
6,0.408,120,Yes,No,3,0.59531,0.8574,0,0.19967,2.26157,class negotiator.group2.Group2@1171616122,class negotiator.group1.Group1@1647711255,class negotiator.group4.Group4@492346711,0.59531,0.8574,0.80886
