Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
3,0.395,139,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group4.Group4@1008794030,class negotiator.group1.Group1@1131157005,class negotiator.group2.Group2@807001395,0.73504,0.81335,0.54856
4,0.668,145,Yes,No,3,0.38328,0.80376,0.12816,0.48834,1.88618,class negotiator.group4.Group4@1479216648,class negotiator.group2.Group2@1033510013,class negotiator.group1.Group1@528514027,0.69914,0.38328,0.80376
5,0.635,143,Yes,No,3,0.52017,0.75379,0.09925,0.2556,1.95995,class negotiator.group2.Group2@1819654260,class negotiator.group4.Group4@1377560182,class negotiator.group1.Group1@467823269,0.52017,0.68598,0.75379
6,0.345,142,Yes,No,3,0.46748,0.75335,0.10755,0.25184,1.9332,class negotiator.group2.Group2@1754456802,class negotiator.group1.Group1@1133092984,class negotiator.group4.Group4@896664872,0.46748,0.75335,0.71237
1,0.363,142,Yes,No,3,0.51802,0.77919,0.08359,0.34744,1.93526,class negotiator.group1.Group1@157952868,class negotiator.group2.Group2@608419230,class negotiator.group4.Group4@253199471,0.77919,0.51802,0.63805
2,0.364,144,Yes,No,3,0.44749,0.8147,0,0.28099,1.99587,class negotiator.group1.Group1@717679834,class negotiator.group4.Group4@26403020,class negotiator.group2.Group2@1384799409,0.8147,0.73367,0.44749
3,0.334,142,Yes,No,3,0.41547,0.84064,0,0.25689,1.96388,class negotiator.group4.Group4@1706728859,class negotiator.group1.Group1@1762219805,class negotiator.group2.Group2@1333219460,0.70777,0.84064,0.41547
4,0.527,144,Yes,No,3,0.65455,0.77742,0,0.20786,2.11103,class negotiator.group4.Group4@1355025627,class negotiator.group2.Group2@299540568,class negotiator.group1.Group1@1140161207,0.65455,0.67906,0.77742
5,0.556,140,Yes,No,3,0.58756,0.75379,0.06032,0.2152,2.02734,class negotiator.group2.Group2@1359237998,class negotiator.group4.Group4@870973379,class negotiator.group1.Group1@1867502810,0.58756,0.68598,0.75379
6,0.397,153,Yes,No,3,0.40099,0.7652,0.2203,0.32105,1.74382,class negotiator.group2.Group2@780947202,class negotiator.group1.Group1@988674376,class negotiator.group4.Group4@167409188,0.40099,0.7652,0.57764
1,0.421,147,Yes,No,3,0.55977,0.77383,0.0821,0.30455,1.98785,class negotiator.group1.Group1@1446198591,class negotiator.group2.Group2@767356776,class negotiator.group4.Group4@1663638427,0.77383,0.55977,0.65426
2,0.458,143,Yes,No,3,0.41234,0.87985,0,0.36827,1.96075,class negotiator.group1.Group1@1489962169,class negotiator.group4.Group4@1565258725,class negotiator.group2.Group2@231909073,0.87985,0.66857,0.41234
3,0.369,135,Yes,No,3,0.50751,0.77509,0,0.19951,2.05588,class negotiator.group4.Group4@412473842,class negotiator.group1.Group1@306756379,class negotiator.group2.Group2@765015030,0.77509,0.77329,0.50751
4,0.545,139,Yes,No,3,0.55025,0.75491,0.06427,0.31441,2.00481,class negotiator.group4.Group4@2144000280,class negotiator.group2.Group2@1612065772,class negotiator.group1.Group1@516763088,0.69965,0.55025,0.75491
5,0.521,133,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group2.Group2@1196522013,class negotiator.group4.Group4@50490354,class negotiator.group1.Group1@2124102682,0.61493,0.71868,0.83744
6,0.392,148,Yes,No,3,0.56612,0.76377,0.10306,0.16807,1.94159,class negotiator.group2.Group2@1494117512,class negotiator.group1.Group1@352557936,class negotiator.group4.Group4@1612501592,0.56612,0.76377,0.61171
1,0.414,143,Yes,No,3,0.48009,0.8535,0,0.40559,2.0068,class negotiator.group1.Group1@784738936,class negotiator.group2.Group2@749485086,class negotiator.group4.Group4@1179866732,0.8535,0.48009,0.67322
2,0.378,133,Yes,No,3,0.61171,0.81383,0,0.17847,2.16011,class negotiator.group1.Group1@2043820969,class negotiator.group4.Group4@342041633,class negotiator.group2.Group2@927481205,0.81383,0.73457,0.61171
3,0.379,144,Yes,No,3,0.45298,0.82977,0.06451,0.22808,1.91764,class negotiator.group4.Group4@119701517,class negotiator.group1.Group1@983832479,class negotiator.group2.Group2@1739954909,0.63489,0.82977,0.45298
4,0.482,133,Yes,No,3,0.56022,0.83744,0,0.3458,2.17105,class negotiator.group4.Group4@476556732,class negotiator.group2.Group2@1908536671,class negotiator.group1.Group1@1958559073,0.7734,0.56022,0.83744
5,0.568,147,Yes,No,3,0.51343,0.8157,0.11231,0.3461,1.92546,class negotiator.group2.Group2@800625648,class negotiator.group4.Group4@117863492,class negotiator.group1.Group1@811849035,0.51343,0.59633,0.8157
6,0.406,148,Yes,No,3,0.62759,0.75335,0.04265,0.12731,2.09331,class negotiator.group2.Group2@415395099,class negotiator.group1.Group1@1502952526,class negotiator.group4.Group4@710918345,0.62759,0.75335,0.71237
1,0.391,145,Yes,No,3,0.40367,0.8462,0.06996,0.47745,1.86855,class negotiator.group1.Group1@240683916,class negotiator.group2.Group2@1709747367,class negotiator.group4.Group4@861430016,0.8462,0.40367,0.61869
2,0.395,147,Yes,No,3,0.41271,0.80151,0.07875,0.35243,1.85369,class negotiator.group1.Group1@1115312404,class negotiator.group4.Group4@1967575513,class negotiator.group2.Group2@287528931,0.80151,0.63947,0.41271
3,0.399,146,Yes,No,3,0.37128,0.83974,0,0.30106,1.91966,class negotiator.group4.Group4@951418868,class negotiator.group1.Group1@2088598087,class negotiator.group2.Group2@1656028884,0.70864,0.83974,0.37128
4,0.497,131,Yes,No,3,0.54485,0.83429,0.02624,0.35346,2.1315,class negotiator.group4.Group4@1019928046,class negotiator.group2.Group2@1611051101,class negotiator.group1.Group1@2085616904,0.75236,0.54485,0.83429
5,0.582,138,Yes,No,3,0.51382,0.75255,0.10972,0.26613,1.94238,class negotiator.group2.Group2@1467489476,class negotiator.group4.Group4@130770223,class negotiator.group1.Group1@618791552,0.51382,0.67602,0.75255
6,0.389,143,Yes,No,3,0.5749,0.78605,0.02733,0.14379,2.07411,class negotiator.group2.Group2@479429243,class negotiator.group1.Group1@1407664394,class negotiator.group4.Group4@1489759768,0.5749,0.78605,0.71315
1,0.384,146,Yes,No,3,0.46967,0.78018,0.07654,0.3935,1.90369,class negotiator.group1.Group1@2063823459,class negotiator.group2.Group2@1446347086,class negotiator.group4.Group4@178016360,0.78018,0.46967,0.65384
2,0.418,144,Yes,No,3,0.48855,0.77465,0,0.21506,2.03693,class negotiator.group1.Group1@1876059188,class negotiator.group4.Group4@2113427612,class negotiator.group2.Group2@1022286126,0.77465,0.77374,0.48855
3,0.386,148,Yes,No,3,0.48855,0.77463,0,0.21441,2.03696,class negotiator.group4.Group4@1131395217,class negotiator.group1.Group1@1381228344,class negotiator.group2.Group2@284699951,0.77378,0.77463,0.48855
4,0.605,142,Yes,No,3,0.42008,0.75491,0.06032,0.44419,1.92105,class negotiator.group4.Group4@70914626,class negotiator.group2.Group2@224865328,class negotiator.group1.Group1@1566336057,0.74605,0.42008,0.75491
5,0.589,142,Yes,No,3,0.63351,0.77427,0.02624,0.22425,2.07149,class negotiator.group2.Group2@1783905691,class negotiator.group4.Group4@1132789679,class negotiator.group1.Group1@1549560090,0.63351,0.6637,0.77427
6,0.36,137,Yes,No,3,0.62759,0.75335,0.04265,0.12731,2.09331,class negotiator.group2.Group2@1876151110,class negotiator.group1.Group1@811730176,class negotiator.group4.Group4@1706371465,0.62759,0.75335,0.71237
1,0.4,142,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group1.Group1@1629300454,class negotiator.group2.Group2@846302975,class negotiator.group4.Group4@468304055,0.77973,0.57755,0.75379
2,0.376,134,Yes,No,3,0.57614,0.7533,0.07022,0.18087,2.04082,class negotiator.group1.Group1@1068079246,class negotiator.group4.Group4@179716189,class negotiator.group2.Group2@1336621616,0.7533,0.71137,0.57614
3,0.394,150,Yes,No,3,0.62759,0.75335,0.04265,0.12731,2.09331,class negotiator.group4.Group4@1403388233,class negotiator.group1.Group1@1704306524,class negotiator.group2.Group2@749649441,0.62759,0.75335,0.71237
4,0.591,147,Yes,No,3,0.57855,0.75491,0.08742,0.30661,1.92105,class negotiator.group4.Group4@1063981335,class negotiator.group2.Group2@1812375988,class negotiator.group1.Group1@1205612686,0.58759,0.57855,0.75491
5,0.585,142,Yes,No,3,0.43376,0.75255,0.168,0.32595,1.86233,class negotiator.group2.Group2@1985554335,class negotiator.group4.Group4@1322493033,class negotiator.group1.Group1@1659126913,0.43376,0.67602,0.75255
6,0.378,136,Yes,No,3,0.54848,0.78513,0.03954,0.1643,2.03483,class negotiator.group2.Group2@1476864127,class negotiator.group1.Group1@582516070,class negotiator.group4.Group4@1270631515,0.54848,0.78513,0.70121
1,0.433,141,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group1.Group1@1920019646,class negotiator.group2.Group2@151508598,class negotiator.group4.Group4@1245555224,0.77973,0.57755,0.75379
2,0.364,127,Yes,No,3,0.55169,0.77422,0,0.16421,2.1001,class negotiator.group1.Group1@1282753605,class negotiator.group4.Group4@467979045,class negotiator.group2.Group2@751417756,0.77422,0.77419,0.55169
3,0.39,130,Yes,No,3,0.54856,0.81335,0,0.13557,2.09695,class negotiator.group4.Group4@1153145297,class negotiator.group1.Group1@726148875,class negotiator.group2.Group2@803945513,0.73504,0.81335,0.54856
4,0.506,128,Yes,No,3,0.57755,0.77973,0,0.30003,2.11107,class negotiator.group4.Group4@1743415777,class negotiator.group2.Group2@1398023301,class negotiator.group1.Group1@527145741,0.77973,0.57755,0.75379
5,0.573,147,Yes,No,3,0.61493,0.83744,0,0.22809,2.17105,class negotiator.group2.Group2@379555160,class negotiator.group4.Group4@1503019553,class negotiator.group1.Group1@713656049,0.61493,0.71868,0.83744
6,0.395,147,Yes,No,3,0.67173,0.85342,0,0,2.22013,class negotiator.group2.Group2@204044395,class negotiator.group1.Group1@363522498,class negotiator.group4.Group4@970038387,0.69499,0.85342,0.67173
