Session,Time (s),Rounds,Agreement,Discounted,Approval,Min. utility,Max. utility,Distance to pareto,Distance to Nash,Social welfare,Agent name 1,Agent name 2,Agent name 3,Agent utility 1,Agent utility 2,Agent utility 3
2,3.56,128,Yes,No,3,0.74483,0.85973,0.12114,0.31144,2.42665,class negotiator.group1.Group1@813898774,class negotiator.group11.Group11@327782836,class negotiator.group2.Group2@316488193,0.82208,0.74483,0.85973
3,0.067,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1878061105,class negotiator.group1.Group1@1195057781,class negotiator.group2.Group2@417341207,0.77368,0.98045,1
4,0.601,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1298792836,class negotiator.group2.Group2@710490985,class negotiator.group1.Group1@1945528946,0.77368,0.98045,1
5,1.533,50,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@573782361,class negotiator.group11.Group11@1070103226,class negotiator.group1.Group1@1554619481,0.9274,0.80075,1
6,1.801,96,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@474794052,class negotiator.group1.Group1@655278949,class negotiator.group11.Group11@1542414484,0.8385,0.89365,1
1,1.758,93,Yes,No,3,0.75729,0.89073,0.10833,0.23065,2.45976,class negotiator.group1.Group1@1270117604,class negotiator.group2.Group2@834706238,class negotiator.group11.Group11@1610900360,0.89073,0.75729,0.81175
2,3.957,129,Yes,No,3,0.8385,1,0,0.24657,2.73215,class negotiator.group1.Group1@1087329500,class negotiator.group11.Group11@674499445,class negotiator.group2.Group2@488143910,0.8385,0.89365,1
3,0.114,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1589855278,class negotiator.group1.Group1@1678803614,class negotiator.group2.Group2@1828143818,0.77368,0.98045,1
4,0.512,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@852552254,class negotiator.group2.Group2@1995848318,class negotiator.group1.Group1@370299468,0.77368,0.98045,1
5,1.296,51,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@1084597078,class negotiator.group11.Group11@1972449382,class negotiator.group1.Group1@854835552,0.9274,0.80075,1
6,4.037,136,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group2.Group2@922182976,class negotiator.group1.Group1@1529204699,class negotiator.group11.Group11@659281625,0.9274,0.80075,1
1,2.511,84,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@195029905,class negotiator.group2.Group2@114250439,class negotiator.group11.Group11@1944129234,0.9274,0.80075,1
2,2.624,129,Yes,No,3,0.80374,0.92987,0.06325,0.2835,2.57989,class negotiator.group1.Group1@174453609,class negotiator.group11.Group11@2119320279,class negotiator.group2.Group2@49774256,0.84628,0.80374,0.92987
3,0.038,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@2040227746,class negotiator.group1.Group1@1556098371,class negotiator.group2.Group2@812157174,0.77368,0.98045,1
4,0.389,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@156463797,class negotiator.group2.Group2@727163466,class negotiator.group1.Group1@1981818966,0.77368,0.98045,1
5,0.561,50,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@41627996,class negotiator.group11.Group11@271527292,class negotiator.group1.Group1@108824769,0.9274,0.80075,1
6,2.779,104,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@1902731968,class negotiator.group1.Group1@709057632,class negotiator.group11.Group11@1139724441,0.8385,0.89365,1
1,2.122,101,Yes,No,3,0.78829,0.85875,0.09473,0.21285,2.45879,class negotiator.group1.Group1@565605029,class negotiator.group2.Group2@460553009,class negotiator.group11.Group11@736330851,0.85875,0.78829,0.81175
2,3.092,129,Yes,No,3,0.8385,1,0,0.24657,2.73215,class negotiator.group1.Group1@507311006,class negotiator.group11.Group11@202217894,class negotiator.group2.Group2@203936229,0.8385,0.89365,1
3,0.037,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1003523230,class negotiator.group1.Group1@1107896441,class negotiator.group2.Group2@573131063,0.77368,0.98045,1
4,0.384,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@280169582,class negotiator.group2.Group2@800642714,class negotiator.group1.Group1@620329460,0.77368,0.98045,1
5,1.103,50,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@1282534573,class negotiator.group11.Group11@1151949105,class negotiator.group1.Group1@759974712,0.9274,0.80075,1
6,3.322,131,Yes,No,3,0.81152,0.87081,0.05959,0.15215,2.51885,class negotiator.group2.Group2@1117102524,class negotiator.group1.Group1@29501895,class negotiator.group11.Group11@254576671,0.83653,0.81152,0.87081
1,2.464,102,Yes,No,3,0.74184,0.92987,0.04454,0.16673,2.57491,class negotiator.group1.Group1@1081481033,class negotiator.group2.Group2@797034170,class negotiator.group11.Group11@1067277980,0.9032,0.74184,0.92987
2,3.398,129,Yes,No,3,0.8385,1,0,0.24657,2.73215,class negotiator.group1.Group1@1419400448,class negotiator.group11.Group11@614915205,class negotiator.group2.Group2@87259837,0.8385,0.89365,1
3,0.022,11,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1343204665,class negotiator.group1.Group1@1446756461,class negotiator.group2.Group2@1147895003,0.77368,0.98045,1
4,0.463,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1511194745,class negotiator.group2.Group2@2002262119,class negotiator.group1.Group1@2145949257,0.77368,0.98045,1
5,0.198,18,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group2.Group2@1618653387,class negotiator.group11.Group11@573072501,class negotiator.group1.Group1@361028471,1,0.62403,0.92987
6,3.212,132,Yes,No,3,0.81152,0.87081,0.05959,0.15215,2.51885,class negotiator.group2.Group2@786783568,class negotiator.group1.Group1@464276655,class negotiator.group11.Group11@2059835491,0.83653,0.81152,0.87081
1,1.947,86,Yes,No,3,0.80075,1,0,0.10833,2.72815,class negotiator.group1.Group1@1235925807,class negotiator.group2.Group2@1302425751,class negotiator.group11.Group11@881956024,0.9274,0.80075,1
2,3.605,129,Yes,No,3,0.8385,1,0,0.24657,2.73215,class negotiator.group1.Group1@2052724681,class negotiator.group11.Group11@1723185262,class negotiator.group2.Group2@542530023,0.8385,0.89365,1
3,0.056,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@416951553,class negotiator.group1.Group1@840209804,class negotiator.group2.Group2@2041130344,0.77368,0.98045,1
4,0.459,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1797442267,class negotiator.group2.Group2@576274587,class negotiator.group1.Group1@880216489,0.77368,0.98045,1
5,1.123,50,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@67481634,class negotiator.group11.Group11@2039273067,class negotiator.group1.Group1@288951385,0.9274,0.80075,1
6,2.95,131,Yes,No,3,0.81152,0.87081,0.05959,0.15215,2.51885,class negotiator.group2.Group2@487552406,class negotiator.group1.Group1@883053237,class negotiator.group11.Group11@721610180,0.83653,0.81152,0.87081
1,1.764,79,Yes,No,3,0.82397,0.94094,0,0.09667,2.67009,class negotiator.group1.Group1@1921019705,class negotiator.group2.Group2@340068154,class negotiator.group11.Group11@844417277,0.90518,0.82397,0.94094
2,3.757,130,Yes,No,3,0.8385,1,0,0.24657,2.73215,class negotiator.group1.Group1@247736246,class negotiator.group11.Group11@2135714032,class negotiator.group2.Group2@1124916468,0.8385,0.89365,1
3,0.052,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1468790600,class negotiator.group1.Group1@2027787160,class negotiator.group2.Group2@1682599835,0.77368,0.98045,1
4,0.37,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1090843802,class negotiator.group2.Group2@1228761669,class negotiator.group1.Group1@1567121833,0.77368,0.98045,1
5,0.489,24,Yes,No,3,0.62403,1,0,0.51812,2.5539,class negotiator.group2.Group2@1785330472,class negotiator.group11.Group11@204432091,class negotiator.group1.Group1@778194521,1,0.62403,0.92987
6,2.756,112,Yes,No,3,0.8385,1,0,0.02484,2.73215,class negotiator.group2.Group2@815335189,class negotiator.group1.Group1@361503381,class negotiator.group11.Group11@1656920901,0.8385,0.89365,1
1,2.162,99,Yes,No,3,0.75729,0.89073,0.10833,0.23065,2.45976,class negotiator.group1.Group1@1592656322,class negotiator.group2.Group2@641139877,class negotiator.group11.Group11@1394272836,0.89073,0.75729,0.81175
2,3.182,127,Yes,No,3,0.74483,0.85973,0.12114,0.31144,2.42665,class negotiator.group1.Group1@628378577,class negotiator.group11.Group11@196787884,class negotiator.group2.Group2@355893586,0.82208,0.74483,0.85973
3,0.061,12,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@301601146,class negotiator.group1.Group1@374864471,class negotiator.group2.Group2@1220966895,0.77368,0.98045,1
4,0.461,27,Yes,No,3,0.77368,1,0,0.42798,2.75413,class negotiator.group11.Group11@1775984052,class negotiator.group2.Group2@678158388,class negotiator.group1.Group1@29831724,0.77368,0.98045,1
5,1.061,50,Yes,No,3,0.80075,1,0,0.36241,2.72815,class negotiator.group2.Group2@2058693370,class negotiator.group11.Group11@1227947749,class negotiator.group1.Group1@1051581879,0.9274,0.80075,1
6,3.098,131,Yes,No,3,0.81152,0.87081,0.05959,0.15215,2.51885,class negotiator.group2.Group2@105106972,class negotiator.group1.Group1@1441978068,class negotiator.group11.Group11@469486937,0.83653,0.81152,0.87081
